ZIPCODE,DRUGCODE,Q1,Q2,Q3,Q4
344,9041L,12.08,10.12,12.08,12.07
346,9041L,12.79,14.53,14.19,12.40
347,9041L,11.02,13.13,16.36,13.85
349,9041L,15.62,26.51,20.79,26.48
320,9050,5380.35,6116.88,6277.77,6288.48
321,9050,7885.26,7982.91,7831.67,7590.93
322,9050,9585.91,9655.02,9498.32,9449.59
323,9050,5007.68,4960.99,4857.76,5003.11
324,9050,3895.57,3834.99,3929.82,4070.93
325,9050,7569.61,8571.82,7882.67,7591.30
326,9050,5314.05,5060.12,4726.44,4972.85
327,9050,10229.56,10039.18,9805.11,10391.56
328,9050,9834.20,8973.28,9771.22,8707.56
329,9050,6997.65,6688.07,7226.34,6736.41
330,9050,18202.58,17999.20,18993.96,18327.06
331,9050,22510.59,23753.24,26169.50,24838.01
333,9050,14930.53,15901.30,14576.16,15246.98
334,9050,17799.28,17060.55,18909.82,18372.98
335,9050,7971.51,7600.09,7612.72,7548.60
336,9050,29881.43,27364.56,23693.68,22731.74
337,9050,16365.15,17196.49,16710.05,15549.04
338,9050,11337.27,10431.79,10248.38,10515.84
339,9050,9959.01,9653.27,9412.71,9583.82
341,9050,3413.75,2679.24,2371.43,2584.25
342,9050,10159.22,9024.42,8778.01,8835.96
344,9050,5876.12,5305.86,5906.83,5867.33
346,9050,8592.60,8310.31,8630.52,8436.36
347,9050,4634.55,4241.87,4536.23,4316.32
349,9050,4139.16,4156.16,4239.25,4436.38
320,9143,14841.35,14571.25,15817.61,16630.38
321,9143,14731.30,13487.70,15062.32,15468.71
322,9143,29996.73,30188.63,31520.99,30763.17
323,9143,5781.95,5830.07,6268.48,6050.02
324,9143,10026.91,9562.90,8698.24,9331.41
325,9143,14134.57,13730.85,14098.31,14663.70
326,9143,16233.25,14951.89,14680.67,15562.17
327,9143,23939.08,24161.68,25841.47,24745.96
328,9143,17209.23,17720.29,18545.48,18615.59
329,9143,25371.07,25979.48,24439.22,25128.54
330,9143,53942.29,52557.37,55139.69,60979.03
331,9143,41254.56,39764.40,46465.29,47223.30
333,9143,47868.07,48109.06,50696.26,51004.45
334,9143,55775.92,56200.64,57290.22,62211.31
335,9143,9205.24,8928.43,9852.73,10568.55
336,9143,45176.25,49110.24,51204.68,44260.97
337,9143,35083.10,36961.63,38230.69,40339.17
338,9143,11385.20,10052.66,10742.09,11028.75
339,9143,31798.41,29815.02,32450.93,34658.92
341,9143,9907.89,9142.44,10225.64,10601.75
342,9143,26279.24,26416.37,28423.80,30657.21
344,9143,13600.46,12571.34,13731.56,14289.91
346,9143,23344.32,24088.28,25623.92,27735.66
347,9143,10085.11,10054.36,11680.48,11582.02
349,9143,19371.03,18300.29,18602.57,18434.65
320,9150,131.91,136.33,170.31,162.49
321,9150,251.40,234.43,245.08,352.49
322,9150,324.03,306.55,448.88,421.12
323,9150,60.51,71.49,64.17,79.23
324,9150,105.52,153.51,111.69,168.32
325,9150,412.55,446.64,484.95,800.83
326,9150,221.76,371.63,339.76,173.53
327,9150,1555.36,1243.29,607.07,1416.79
328,9150,249.92,336.30,374.73,521.50
329,9150,214.30,341.87,262.24,304.98
330,9150,445.94,460.85,432.01,555.06
331,9150,557.20,570.12,569.70,581.23
333,9150,645.73,599.81,577.97,574.61
334,9150,656.21,440.88,579.34,715.96
335,9150,60.25,74.32,86.66,138.38
336,9150,2483.81,2245.36,2137.19,3248.71
337,9150,404.77,555.51,636.28,604.34
338,9150,109.45,142.10,140.06,159.10
339,9150,630.31,492.22,543.99,485.76
341,9150,212.30,180.64,146.91,272.31
342,9150,673.30,697.46,791.15,772.00
344,9150,103.87,196.54,231.84,199.07
346,9150,490.80,558.26,604.16,870.00
347,9150,112.19,121.50,169.52,164.57
349,9150,549.18,655.44,556.36,518.00
320,9193,12967.81,14277.82,14111.61,16087.52
321,9193,15140.67,15824.67,16274.51,16980.76
322,9193,23740.45,24507.50,24622.72,25712.04
323,9193,5723.58,5843.20,5832.09,6612.27
324,9193,12686.41,13448.56,13247.94,14598.13
325,9193,17564.68,19058.15,16731.03,19766.00
326,9193,5868.19,6195.30,5850.06,6466.98
327,9193,14909.30,15267.18,15052.12,16499.16
328,9193,9653.15,10184.31,10171.11,11136.67
329,9193,13261.69,13551.45,13221.76,14108.47
330,9193,16055.25,16641.48,40446.02,36090.55
331,9193,17870.79,25714.90,25694.90,20727.89
332,9193,0.48,0.00,0.00,0.39
333,9193,15830.75,15555.86,15617.57,15944.41
334,9193,23205.24,21954.58,21972.89,35374.94
335,9193,10062.81,9693.56,9868.72,10272.43
336,9193,44890.81,49216.71,48922.27,46825.89
337,9193,24187.35,25527.29,26025.45,28057.42
338,9193,9237.02,9309.82,9028.67,10180.86
339,9193,13145.67,12918.63,12033.90,13921.15
341,9193,4469.93,3868.36,3544.92,4372.28
342,9193,18287.19,17748.53,17034.13,19312.80
344,9193,10100.07,10021.98,10160.52,11379.15
346,9193,16694.13,17842.80,18298.39,20194.23
347,9193,7433.30,8077.39,7926.11,9474.75
349,9193,6501.14,6664.03,6515.21,7209.85
320,9230,3708.75,4215.33,3992.95,4216.23
321,9230,2628.85,2650.42,3182.34,3040.74
322,9230,9512.36,9021.45,9821.26,9407.03
323,9230,3982.24,3904.50,4284.16,3672.93
324,9230,2044.10,2014.22,2135.30,1844.89
325,9230,7617.91,7335.86,7701.49,7676.76
326,9230,2749.43,2770.44,2544.31,2754.79
327,9230,5531.70,6106.98,5251.87,4730.37
328,9230,3658.03,3279.87,3064.31,3170.14
329,9230,3314.19,3682.92,3305.03,3502.42
330,9230,4879.14,4596.45,4558.48,4797.59
331,9230,6418.85,5883.55,5823.39,5747.62
333,9230,4661.41,4718.92,4511.64,4296.20
334,9230,6742.08,6588.22,6610.58,6871.60
335,9230,2187.92,1846.34,1923.14,1888.43
336,9230,5327.72,5927.51,5840.34,5730.68
337,9230,5492.88,5402.81,5017.16,5185.87
338,9230,3833.79,4058.68,4140.15,4527.76
339,9230,2944.27,2968.13,2656.23,2844.09
341,9230,780.38,983.96,729.29,954.73
342,9230,3108.22,2630.01,2814.25,2565.76
344,9230,2990.51,2582.25,3108.52,3056.29
346,9230,3713.14,3636.91,3430.39,3702.52
347,9230,2062.54,1911.87,1903.37,1982.44
349,9230,1639.05,1701.74,2069.85,2063.22
320,9250B,3201.92,3209.28,3752.42,3924.02
321,9250B,1776.86,1758.63,1917.06,2051.45
322,9250B,6349.70,6953.85,7477.00,7288.52
323,9250B,439.66,533.36,558.57,625.84
324,9250B,1818.24,1811.02,1850.15,1827.02
325,9250B,4163.07,4455.22,4709.95,5231.72
326,9250B,2483.93,2470.33,2510.98,2776.26
327,9250B,2515.13,2687.06,3012.10,3148.41
328,9250B,1479.10,1951.28,2445.32,3006.00
329,9250B,2506.60,2676.38,2399.72,2399.36
330,9250B,2683.65,2465.21,2699.42,3961.86
331,9250B,2210.97,2660.85,2501.15,2086.72
333,9250B,2535.22,2637.45,3167.63,3750.23
334,9250B,9775.62,10234.68,11724.96,12787.86
335,9250B,1281.13,1540.98,1739.90,1854.82
336,9250B,4488.43,4664.38,5436.03,5791.47
337,9250B,4165.68,4512.46,5172.04,5711.73
338,9250B,1141.35,1237.84,1303.68,1591.74
339,9250B,3971.47,4635.71,5319.91,5320.55
341,9250B,2605.27,2832.52,3162.30,3599.61
342,9250B,3818.03,4035.20,4591.25,5176.42
344,9250B,1985.49,2095.56,2260.52,2694.02
346,9250B,3561.60,3689.01,4056.42,4250.33
347,9250B,922.51,1434.99,2075.57,2625.70
349,9250B,2865.65,2866.47,3227.80,3244.72
320,9300,5704.86,6239.13,6970.57,8127.56
321,9300,6824.31,7022.55,7408.87,7409.81
322,9300,11167.92,12272.89,13086.76,12328.62
323,9300,4340.73,4281.64,4019.15,3859.49
324,9300,3420.96,3569.39,3572.88,3874.43
325,9300,5101.95,5412.47,6117.06,5996.30
326,9300,8672.18,8586.63,11516.77,9620.96
327,9300,12170.40,14142.29,14054.20,14884.05
328,9300,7411.88,9079.29,9413.83,9806.36
329,9300,9156.07,9664.32,10250.67,10359.85
330,9300,9066.56,10820.75,12596.41,12825.95
331,9300,8636.52,9218.68,6912.66,8556.10
333,9300,15239.76,14048.73,12460.48,14104.30
334,9300,20829.15,20543.15,18427.48,22195.50
335,9300,3864.16,3893.13,4011.58,4878.95
336,9300,22173.22,24905.28,24260.49,22955.45
337,9300,19907.87,18777.72,19504.85,20949.41
338,9300,3785.95,3722.08,3697.56,4050.46
339,9300,8638.94,8996.83,10203.68,9635.19
341,9300,3286.55,3508.95,2653.69,3465.23
342,9300,7776.26,7639.59,7741.06,8350.51
344,9300,3649.14,4263.75,5195.75,5075.24
346,9300,9760.96,11092.86,10371.68,10863.66
347,9300,3472.41,3572.62,3892.35,4183.61
349,9300,6139.26,6642.60,6612.92,7735.49
320,9801,149.88,162.97,186.46,213.44
321,9801,159.22,164.48,189.61,195.14
322,9801,290.56,316.58,335.84,362.89
323,9801,90.75,108.81,110.02,123.01
324,9801,118.93,117.91,130.48,139.35
325,9801,159.91,166.33,165.88,170.42
326,9801,116.82,144.07,136.33,125.39
327,9801,297.71,297.34,362.75,417.70
328,9801,152.80,173.59,190.12,208.69
329,9801,178.86,185.52,190.82,215.42
330,9801,266.94,274.31,276.99,304.72
331,9801,231.40,261.17,258.01,287.53
333,9801,459.97,445.27,461.81,455.16
334,9801,388.28,398.30,433.58,474.93
335,9801,95.10,93.31,100.74,114.03
336,9801,683.05,719.90,772.60,587.28
337,9801,405.33,425.61,462.14,492.76
338,9801,98.91,98.91,100.48,117.68
339,9801,218.11,212.77,220.68,236.63
341,9801,70.70,67.19,71.88,78.24
342,9801,267.54,258.98,271.84,295.00
344,9801,79.68,81.06,90.61,98.56
346,9801,214.37,218.94,246.20,277.54
347,9801,76.81,80.41,86.55,91.80
349,9801,128.74,137.49,140.85,184.60
300,1100B,5339.67,5036.95,5312.34,6115.43
301,1100B,3005.91,2634.29,2849.92,3105.65
302,1100B,1993.59,1761.71,1974.96,2217.65
303,1100B,2008.66,2027.87,2081.52,2265.50
304,1100B,635.61,551.60,583.22,663.41
305,1100B,1191.33,1022.85,1076.63,1207.77
306,1100B,961.09,845.98,929.73,1105.52
307,1100B,934.44,716.28,811.33,935.95
308,1100B,449.47,342.48,378.22,463.77
309,1100B,1010.05,816.17,910.72,1067.31
310,1100B,938.17,829.52,869.53,1060.41
312,1100B,445.49,363.83,382.68,421.63
313,1100B,545.00,429.78,450.33,504.00
314,1100B,705.53,627.38,633.81,750.44
315,1100B,939.56,769.60,777.27,946.32
316,1100B,391.03,315.85,377.67,481.53
317,1100B,944.39,741.03,844.94,892.36
318,1100B,64.61,64.31,67.87,77.30
319,1100B,1016.09,924.24,944.03,1086.00
398,1100B,43.44,37.50,53.27,45.60
300,1100D,6826.76,6444.11,6813.29,7648.36
301,1100D,3763.55,3307.82,3543.67,3789.83
302,1100D,2542.17,2229.07,2494.75,2736.93
303,1100D,2692.29,2706.36,2717.74,2906.96
304,1100D,739.91,645.13,690.66,789.63
305,1100D,1443.01,1195.00,1266.90,1397.05
306,1100D,1217.62,1061.97,1196.20,1377.91
307,1100D,1205.15,981.50,1085.58,1177.35
308,1100D,523.11,412.62,445.51,541.66
309,1100D,1240.76,1039.88,1131.13,1288.52
310,1100D,1151.15,1062.49,1068.97,1293.13
312,1100D,566.44,454.53,454.83,519.06
313,1100D,640.87,520.49,558.54,577.07
314,1100D,830.35,742.20,755.64,899.95
315,1100D,1122.41,923.56,914.29,1124.26
316,1100D,497.42,391.84,466.68,586.23
317,1100D,1247.92,981.21,1086.76,1135.47
318,1100D,78.69,79.18,83.65,102.01
319,1100D,1219.74,1070.38,1105.80,1266.99
398,1100D,61.01,53.20,75.55,61.84
300,1105D,12.80,12.40,12.40,14.00
301,1105D,8.80,4.80,4.40,2.40
302,1105D,5.20,6.40,6.00,2.80
303,1105D,10.80,15.61,7.60,18.00
304,1105D,0.00,0.00,0.00,0.80
305,1105D,0.40,2.80,2.00,2.40
306,1105D,2.00,1.60,2.40,1.60
307,1105D,0.00,0.00,0.80,0.40
308,1105D,0.40,0.80,1.20,1.60
309,1105D,1.60,3.20,2.00,1.60
310,1105D,0.80,0.00,0.40,0.80
313,1105D,3.60,2.40,0.00,0.00
315,1105D,5.22,9.22,8.41,8.02
316,1105D,10.42,4.82,6.80,10.02
317,1105D,2.00,4.80,3.20,1.60
300,1724,21306.46,19982.84,20175.16,23334.58
301,1724,12751.24,11794.39,12051.42,14000.98
302,1724,9563.71,8477.79,8898.87,10659.99
303,1724,9032.38,8909.98,8832.28,9562.67
304,1724,3682.19,2811.72,3207.05,3551.50
305,1724,5394.96,4641.40,4695.91,5602.73
306,1724,3431.88,2861.33,2944.59,3412.99
307,1724,4336.86,3572.67,3950.18,4576.50
308,1724,1486.32,1182.99,1332.80,1601.18
309,1724,3654.31,2866.14,3242.02,3707.58
310,1724,6325.59,5471.17,5597.31,6659.32
312,1724,2799.79,2283.11,2382.40,2946.42
313,1724,3483.23,2914.82,3188.40,3599.03
314,1724,3324.82,2914.15,3083.86,3291.20
315,1724,5225.20,4044.88,4335.04,5457.00
316,1724,2479.96,1940.13,2272.42,2635.28
317,1724,6238.47,4886.94,5371.85,6275.81
318,1724,369.29,387.56,455.89,583.05
319,1724,4334.37,3726.82,4003.43,4364.42
398,1724,305.63,308.55,311.49,313.73
300,9041L,65.53,76.57,53.40,55.54
301,9041L,48.65,42.10,50.27,38.46
302,9041L,81.43,78.07,67.54,52.34
303,9041L,148.48,142.86,117.76,148.91
304,9041L,2.84,4.97,2.84,0.71
305,9041L,8.17,13.52,17.79,11.39
306,9041L,0.00,7.47,4.26,1.77
307,9041L,3.55,2.84,3.55,3.55
308,9041L,3.19,1.06,4.25,1.77
309,9041L,13.13,12.79,30.41,19.17
310,9041L,14.22,20.82,15.47,22.09
312,9041L,13.16,14.22,9.93,11.02
313,9041L,0.00,0.71,0.35,0.71
314,9041L,15.66,12.97,10.12,6.37
315,9041L,4.98,7.65,4.25,4.97
316,9041L,3.55,1.41,4.97,3.91
317,9041L,22.40,16.01,9.94,9.54
319,9041L,27.80,10.67,12.11,17.82
300,9050,14233.36,14130.27,14994.56,14521.66
301,9050,10857.49,11545.62,11156.35,11388.21
302,9050,7125.33,7822.84,7462.73,7420.80
303,9050,10713.76,10235.49,10404.37,10466.40
304,9050,3004.64,3187.61,2891.76,2887.23
305,9050,4084.72,4157.39,4029.63,4129.56
306,9050,3356.87,3294.88,3543.15,3256.97
307,9050,3062.54,3272.29,3087.98,2955.89
308,9050,1420.97,1350.01,1439.38,1700.84
309,9050,4598.19,5491.09,4912.60,4776.70
310,9050,5608.36,5023.66,5050.03,4826.70
312,9050,2191.94,2483.87,1942.26,2333.39
313,9050,1789.14,1550.67,1634.11,1563.73
314,9050,1983.81,1709.13,1738.02,1496.34
315,9050,4146.77,4067.40,4284.33,4171.59
316,9050,2917.24,3308.33,2905.44,2839.95
317,9050,6134.03,5551.34,5525.38,5790.50
318,9050,389.83,513.81,313.42,376.18
319,9050,3746.09,3824.24,3910.75,3419.13
398,9050,437.83,386.80,416.71,626.78
300,9143,26708.03,27868.00,28976.97,30370.11
301,9143,27190.16,28095.87,29795.46,29995.84
302,9143,13453.15,14196.08,14595.97,14781.33
303,9143,11439.34,12041.31,12734.23,12620.94
304,9143,4168.27,4108.27,4277.85,4139.61
305,9143,10812.40,10344.31,11563.66,11678.58
306,9143,5432.38,6294.64,6657.97,6667.96
307,9143,7410.00,7412.52,7772.06,8174.18
308,9143,2017.25,1945.79,2215.58,2238.91
309,9143,8028.49,8802.04,8894.72,8300.53
310,9143,15798.24,14143.21,13810.59,12557.43
312,9143,9221.41,10132.10,8630.76,8547.17
313,9143,3816.62,3411.68,3382.10,3714.46
314,9143,5434.10,5669.53,5669.83,5182.99
315,9143,8171.44,8220.04,8876.41,9177.65
316,9143,1979.94,2003.61,2379.04,2441.32
317,9143,6052.96,6181.41,6472.89,7028.89
318,9143,637.40,702.39,604.24,539.76
319,9143,5157.09,5598.10,5529.25,5567.58
398,9143,235.39,315.97,306.16,317.94
300,9150,659.96,493.89,753.47,646.35
301,9150,163.29,189.75,252.17,230.71
302,9150,167.78,175.44,238.77,231.07
303,9150,431.66,517.43,440.59,426.43
304,9150,37.61,51.04,93.55,72.31
305,9150,114.49,115.70,116.49,126.31
306,9150,166.12,195.33,197.07,144.15
307,9150,26.67,43.01,47.55,45.97
308,9150,12.17,11.61,12.56,11.05
309,9150,136.72,125.82,198.79,112.40
310,9150,61.70,65.86,68.09,66.14
312,9150,125.46,146.14,55.88,81.38
313,9150,26.89,28.42,29.68,28.71
314,9150,57.28,51.07,52.21,48.32
315,9150,63.39,77.28,58.75,62.77
316,9150,46.47,52.12,25.53,20.15
317,9150,151.02,196.61,222.26,260.52
318,9150,0.17,0.00,0.00,2.63
319,9150,114.11,35.29,59.69,68.61
398,9150,2.81,5.08,3.52,4.24
300,9193,23134.87,23545.90,23538.14,28341.26
301,9193,26145.72,26387.74,26192.64,30997.58
302,9193,14312.15,15344.91,13950.50,19781.49
303,9193,7634.26,7532.19,7677.94,8616.11
304,9193,5122.56,4849.01,4671.27,6391.89
305,9193,13901.73,15931.67,13303.69,17302.47
306,9193,11331.75,11460.49,11205.97,13008.23
307,9193,8681.48,9152.18,8327.45,11234.83
308,9193,1733.43,1621.54,1772.25,2218.63
309,9193,4266.16,4023.04,3975.83,4705.14
310,9193,13085.63,12587.54,11425.37,13956.73
312,9193,7021.17,8097.58,6596.67,9025.48
313,9193,4132.21,3863.85,3808.57,5029.74
314,9193,4504.42,4004.84,4299.11,4160.85
315,9193,9852.16,10224.31,10094.48,12534.76
316,9193,4955.92,4588.09,4611.53,5640.89
317,9193,8009.49,7133.62,7393.13,9115.56
318,9193,663.96,730.01,627.99,1077.80
319,9193,4429.66,4754.05,4131.60,5075.34
398,9193,701.75,626.40,616.76,843.82
300,9230,10908.75,9460.01,9488.47,9729.54
301,9230,9721.64,9748.51,10726.68,10362.96
302,9230,5338.16,5478.84,5497.94,5576.12
303,9230,6633.06,6189.01,5951.50,5921.28
304,9230,1689.18,1791.33,1585.62,1796.81
305,9230,3546.42,3553.26,3929.02,3532.49
306,9230,1852.64,1714.44,1923.88,1923.97
307,9230,5812.54,6453.12,6529.50,6145.14
308,9230,1159.60,1208.36,1286.76,1281.58
309,9230,4229.71,4134.02,4416.57,3942.77
310,9230,3917.09,3636.45,3927.17,3897.27
312,9230,2102.30,2028.69,2097.17,2084.32
313,9230,1046.64,1056.23,1097.26,1104.29
314,9230,2151.60,2251.19,2230.32,2222.58
315,9230,3309.67,3078.21,3161.68,2938.41
316,9230,2637.23,2835.76,2752.37,3000.65
317,9230,5441.37,3670.71,4093.19,4538.08
318,9230,117.74,172.66,103.62,149.15
319,9230,2707.35,2546.86,2478.70,2518.90
398,9230,219.96,177.89,149.02,167.43
300,9250B,4454.90,4740.45,4987.95,5548.61
301,9250B,4159.67,4579.91,5079.99,5397.03
302,9250B,3632.86,4320.73,4194.71,4309.14
303,9250B,2341.50,2978.00,2976.89,2926.92
304,9250B,537.83,492.88,600.09,557.69
305,9250B,2617.27,2700.99,3004.29,3290.30
306,9250B,1436.24,1765.02,2063.23,1836.26
307,9250B,951.56,1192.64,1318.71,1413.98
308,9250B,337.48,313.58,355.14,398.99
309,9250B,1737.99,1825.73,1907.60,1884.08
310,9250B,1462.11,1428.79,1741.04,1704.62
312,9250B,271.16,418.78,327.17,359.79
313,9250B,390.87,392.98,415.65,427.02
314,9250B,320.48,397.68,502.70,574.55
315,9250B,1187.21,1350.61,1517.70,1740.66
316,9250B,245.99,220.53,230.73,255.02
317,9250B,1337.68,1381.56,1529.59,1711.42
318,9250B,55.78,63.13,92.39,70.07
319,9250B,613.16,676.95,658.28,804.00
398,9250B,40.02,33.58,33.85,50.61
300,9300,12894.65,13459.87,14851.66,16401.56
301,9300,6634.31,6959.69,7021.10,8278.90
302,9300,4965.66,4656.07,4912.17,5992.13
303,9300,5227.04,4900.31,5127.64,6603.54
304,9300,1116.31,1186.78,1326.66,1709.20
305,9300,4328.47,4737.85,4900.53,5560.84
306,9300,2391.09,2541.04,3176.27,3106.28
307,9300,1693.27,1908.50,2245.08,2588.07
308,9300,865.24,845.60,805.96,839.98
309,9300,5263.63,5546.82,6193.12,6268.60
310,9300,2648.45,3376.07,3912.45,4492.64
312,9300,1736.55,1407.41,1855.39,1883.05
313,9300,566.58,603.17,701.53,883.70
314,9300,801.00,915.16,1264.47,1463.09
315,9300,2054.75,2370.91,2637.11,2574.31
316,9300,1209.46,877.81,1096.00,1060.04
317,9300,2110.33,2093.00,2129.35,2372.94
318,9300,175.65,211.28,240.95,335.59
319,9300,3145.58,3001.42,2678.10,3429.04
398,9300,84.68,103.10,109.14,108.83
300,9801,391.72,428.32,448.31,478.30
301,9801,222.57,237.38,276.86,294.00
302,9801,122.32,125.97,135.15,146.63
303,9801,114.97,131.93,144.65,143.71
304,9801,57.78,61.42,69.49,73.27
305,9801,150.24,154.01,174.99,187.59
306,9801,80.70,99.78,106.37,112.23
307,9801,68.19,76.87,77.05,84.20
308,9801,31.54,34.74,36.61,37.34
309,9801,124.65,122.91,160.02,130.07
310,9801,166.79,162.08,178.34,184.96
312,9801,69.62,73.66,87.44,95.72
313,9801,39.98,42.63,49.66,54.15
314,9801,55.98,60.23,64.17,64.64
315,9801,72.80,72.04,82.38,82.59
316,9801,38.34,36.11,38.31,41.06
317,9801,68.95,78.11,78.36,85.47
318,9801,5.65,7.36,6.23,6.71
319,9801,29.72,26.54,32.36,32.54
398,9801,5.81,5.73,7.85,6.86
969,1100B,75.91,80.05,70.03,39.15
969,1100D,90.33,86.46,90.11,43.70
969,1724,439.47,429.79,351.54,222.08
969,9041L,0.00,6.42,1.42,4.98
969,9050,2664.13,3077.63,2359.89,2563.40
969,9143,461.81,519.90,362.47,423.20
969,9150,4.69,2.12,11.31,6.36
969,9193,231.40,273.68,180.22,177.22
969,9230,292.51,365.71,159.87,136.30
969,9250B,24.50,12.25,19.24,23.76
969,9300,371.01,559.38,423.91,356.79
969,9801,11.16,11.34,8.33,8.80
967,1100B,249.05,222.22,229.46,297.14
968,1100B,205.94,142.94,213.58,220.36
967,1100D,824.21,804.10,757.11,823.74
968,1100D,500.46,467.48,525.98,551.59
967,1105D,2.00,2.00,1.60,2.80
968,1105D,4.01,4.41,5.20,1.60
967,1724,3515.42,3778.16,3566.86,4281.64
968,1724,2899.38,3312.95,3161.33,3459.58
967,9041L,19.90,34.53,26.33,20.27
968,9041L,37.75,30.95,36.28,48.40
967,9050,16756.66,15489.91,15757.31,16345.23
968,9050,11622.31,11030.45,11757.01,10512.97
967,9143,16522.54,17233.88,18477.06,19614.93
968,9143,11139.95,12303.38,12931.37,12632.17
967,9150,294.69,238.15,249.96,214.51
968,9150,232.55,188.23,232.27,214.39
967,9193,10201.24,10247.15,10240.18,11169.02
968,9193,3585.04,3663.54,3721.02,3940.53
967,9230,2792.18,2321.11,2612.44,2959.34
968,9230,1286.13,1236.16,1249.98,1318.38
967,9250B,2575.63,3144.08,3412.24,3633.05
968,9250B,1465.47,1730.64,1888.42,1963.11
967,9300,9689.68,11183.84,11224.11,11599.21
968,9300,7727.69,8194.82,8964.24,8926.63
967,9801,151.05,154.40,163.55,158.46
968,9801,109.77,113.01,135.06,139.57
500,1100B,300.67,282.12,281.12,318.35
501,1100B,341.17,316.98,323.69,371.81
502,1100B,289.42,273.13,242.63,327.18
503,1100B,563.17,564.47,533.60,652.44
504,1100B,115.04,115.53,106.09,127.12
505,1100B,284.90,259.92,246.23,298.91
506,1100B,179.06,168.69,175.68,197.89
507,1100B,167.74,165.57,181.91,195.01
508,1100B,38.12,28.92,37.63,49.05
510,1100B,160.36,156.71,167.28,159.60
511,1100B,467.97,451.78,453.90,519.67
512,1100B,83.29,78.42,60.21,71.00
513,1100B,139.01,119.40,120.82,146.33
514,1100B,75.78,63.04,56.51,63.36
515,1100B,393.19,380.07,390.06,429.20
516,1100B,32.74,48.06,46.78,56.39
520,1100B,405.17,356.06,370.63,430.53
521,1100B,34.18,40.68,39.03,51.95
522,1100B,406.38,426.01,470.33,525.10
523,1100B,249.60,227.63,242.47,276.74
524,1100B,476.57,484.28,464.35,513.55
525,1100B,199.64,192.89,211.65,250.59
526,1100B,157.20,175.51,153.72,191.08
527,1100B,359.72,319.01,299.46,389.10
528,1100B,234.72,236.14,233.03,272.03
500,1100D,460.32,422.42,407.55,461.09
501,1100D,462.93,425.81,421.09,478.95
502,1100D,381.05,372.92,327.90,433.14
503,1100D,827.99,832.78,828.07,936.07
504,1100D,153.61,153.70,136.38,157.69
505,1100D,396.12,353.53,323.41,391.78
506,1100D,252.31,241.51,252.62,262.54
507,1100D,289.77,275.97,295.87,294.69
508,1100D,52.53,39.01,51.31,73.79
510,1100D,209.51,205.58,216.68,213.07
511,1100D,549.22,530.53,529.29,603.62
512,1100D,134.11,125.25,109.97,111.45
513,1100D,190.88,164.50,165.87,196.41
514,1100D,104.27,82.74,74.66,80.41
515,1100D,487.73,459.53,492.93,511.77
516,1100D,56.19,55.92,56.55,68.67
520,1100D,552.02,482.12,501.45,556.77
521,1100D,64.04,77.28,63.12,86.50
522,1100D,912.17,901.04,1003.72,1017.67
523,1100D,468.45,426.71,455.30,480.39
524,1100D,990.76,987.09,963.12,1040.93
525,1100D,330.44,324.66,319.77,373.13
526,1100D,277.67,282.76,286.39,314.21
527,1100D,602.43,546.98,480.75,608.82
528,1100D,386.74,375.89,367.26,427.96
500,1105D,1.60,2.00,3.20,2.00
502,1105D,1.60,0.80,0.00,0.00
503,1105D,12.41,8.00,7.20,6.40
504,1105D,2.80,3.20,3.20,2.40
505,1105D,0.00,0.00,1.60,0.00
506,1105D,1.60,1.60,2.40,2.40
515,1105D,2.00,1.60,2.40,1.60
522,1105D,3.60,4.00,3.60,4.00
523,1105D,0.80,0.80,1.20,1.20
524,1105D,0.00,2.00,2.00,4.41
500,1724,2713.44,2551.66,2353.01,2707.85
501,1724,2487.57,2244.22,2317.36,2451.32
502,1724,2837.76,2596.05,2403.80,2900.17
503,1724,5129.37,5268.09,4675.25,5587.82
504,1724,1371.90,1223.60,996.04,1296.34
505,1724,1908.19,1844.14,1668.20,1879.72
506,1724,2175.91,1768.30,1807.40,2005.92
507,1724,1753.91,1748.87,1641.62,1768.40
508,1724,350.83,304.81,295.52,392.76
510,1724,1116.32,1037.44,1112.71,1144.41
511,1724,2736.21,2554.54,2625.71,3007.02
512,1724,567.53,531.50,432.50,605.75
513,1724,886.55,767.39,783.95,868.22
514,1724,463.59,374.88,466.01,462.75
515,1724,2014.09,2026.92,1968.72,2283.58
516,1724,318.64,277.29,314.21,304.42
520,1724,2174.41,1818.93,1667.14,1985.71
521,1724,461.67,417.10,431.54,463.13
522,1724,3831.86,3853.73,3798.69,4267.17
523,1724,2272.94,1928.34,2014.11,2033.51
524,1724,4547.16,4364.73,4193.09,4684.33
525,1724,1453.90,1362.65,1456.39,1495.39
526,1724,1742.52,1731.93,1615.60,2108.70
527,1724,2926.60,2566.37,2506.10,2866.86
528,1724,2138.04,2067.73,1889.33,2278.68
500,9041L,3.55,2.84,6.41,5.32
501,9041L,4.62,2.84,5.69,3.20
502,9041L,2.84,6.04,7.11,6.04
503,9041L,32.79,27.43,33.11,28.84
504,9041L,5.70,3.57,3.56,4.26
505,9041L,7.13,3.55,2.13,1.42
506,9041L,3.56,8.37,6.39,1.77
507,9041L,19.61,22.47,13.53,28.90
508,9041L,0.71,0.00,0.71,0.00
510,9041L,4.27,2.14,1.42,2.13
511,9041L,17.84,17.84,17.84,17.85
512,9041L,1.42,0.00,2.13,0.00
513,9041L,6.59,1.42,0.00,0.71
