ZIPCODE,DRUGCODE,Q1,Q2,Q3,Q4
988,2165,175,240,240,235
989,2165,400,325,335,345
990,2165,165,235,220,205
991,2165,235,315,270,310
992,2165,675,745,765,890
993,2165,970,865,910,830
994,2165,150,50,65,35
247,2165,210,155,100,70
248,2165,80,50,80,60
249,2165,125,90,40,45
250,2165,100,80,105,105
251,2165,50,35,95,40
252,2165,80,100,60,35
253,2165,315,235,255,270
254,2165,630,630,655,510
255,2165,360,315,410,320
256,2165,250,185,320,310
257,2165,175,185,215,185
258,2165,250,220,220,230
259,2165,30,30,35,25
260,2165,410,395,335,265
261,2165,165,105,95,100
262,2165,70,70,80,25
263,2165,170,205,235,180
264,2165,90,100,85,75
265,2165,285,360,420,385
266,2165,40,20,35,100
267,2165,165,130,140,175
268,2165,75,95,30,100
530,2165,995,1000,880,890
531,2165,1300,1405,1175,1155
532,2165,1375,1220,1140,1210
534,2165,360,315,150,245
535,2165,335,295,255,365
537,2165,120,150,110,120
538,2165,85,95,90,60
539,2165,210,315,170,135
540,2165,55,90,90,110
541,2165,235,190,265,205
542,2165,160,135,115,150
543,2165,120,120,150,140
544,2165,320,335,310,315
545,2165,160,160,220,195
546,2165,135,120,160,85
547,2165,540,445,365,290
548,2165,170,230,335,180
549,2165,880,845,770,770
820,2165,165,160,165,145
822,2165,70,90,65,65
823,2165,45,35,65,30
824,2165,225,200,215,205
825,2165,115,95,90,125
826,2165,240,205,245,215
827,2165,35,55,75,75
828,2165,185,145,170,185
829,2165,240,290,220,155
830,2165,0,5,5,10
831,2165,120,105,115,80
350,2270,2237.49,1956.23,3558.10,2310.58
351,2270,2480.47,2480.46,2569.04,1860.35
352,2270,3468.89,8521.91,6817.38,7402.02
354,2270,1063.06,18.23,1063.06,1240.23
355,2270,3720.70,531.53,2126.11,1594.59
356,2270,3897.88,199.96,1505.99,4517.99
357,2270,834.48,496.53,1151.65,265.76
358,2270,2500.88,885.88,2500.88,2537.34
359,2270,2657.64,1151.65,3543.52,2923.41
360,2270,2569.05,1948.93,1417.40,1417.41
361,2270,0,2746.23,2303.29,0
362,2270,179.45,2.28,181.73,534.44
363,2270,2480.47,354.35,1594.59,354.35
364,2270,186.29,22.79,6.84,642.9
365,2270,2126.11,177.18,708.7,885.88
366,2270,179,4075.96,4261.33,358.45
367,2270,0,0,885.88,0
368,2270,532.44,0.91,0,531.53
995,2270,1437,3407.36,354.35,2422.87
996,2270,1690.46,1153.10,2399.17,1506
997,2270,3101.49,0,0,177.18
998,2270,177.18,885.88,177.18,0
999,2270,0,0,885.88,0
850,2270,14441.50,8134.70,17311.95,9015.75
851,2270,71.09,514.03,3543.52,3809.29
852,2270,8245.70,10256.88,11551.15,7360.28
853,2270,4011.25,7317.81,12677.03,7352.81
855,2270,0,1950.76,1063.06,885.88
856,2270,3184.07,2002.53,1240.23,2569.05
857,2270,7768.21,10398.52,18860.33,7198.41
859,2270,0,442.94,0,708.7
860,2270,22.79,2778.49,45.57,5492.46
863,2270,1376.21,4258.43,2480.47,3986.46
864,2270,9213.16,354.35,4872.34,1240.23
717,2270,620.11,0,354.35,0
718,2270,1417.41,1417.41,1417.41,177.18
719,2270,2746.23,974.47,620.12,2126.11
720,2270,974.47,1211.43,2303.29,2666.39
721,2270,2569.97,265.76,2923.41,537
722,2270,41.01,186.29,5512.50,265.76
723,2270,1258.83,1506,974.47,885.88
724,2270,1505.99,2214.69,442.94,2303.28
725,2270,0,354.35,0,177.18
726,2270,567.62,663.5,442.94,265.76
727,2270,2229.65,3272.11,2049.01,1516.93
728,2270,0,0,1063.06,88.59
729,2270,0,2657.64,2391.88,1328.82
900,2270,7924.62,23295.38,11174.40,22900.38
902,2270,1087.76,123128.77,117545.99,11603.94
904,2270,9.11,0,0,535.9
905,2270,2.73,51.04,47.85,554.31
906,2270,2.28,12861.68,2143.61,0
907,2270,88.59,92.23,0,531.52
908,2270,45.57,214495.71,45.57,369.48
910,2270,892.99,13789.30,18.23,16670.14
911,2270,22.79,1708.69,1063.06,1074.45
912,2270,885.88,974.47,974.47,1328.82
913,2270,6339.97,18066.04,5528.92,13416.35
914,2270,1.82,1.82,0,0
915,2270,27.34,2.28,11.85,0
916,2270,12861.68,179.45,265.76,12861.68
917,2270,7855.08,28691.24,15151.20,11136.21
918,2270,0,0,6430.84,265.76
919,2270,1101.79,1594.57,7434.84,3720.70
920,2270,5499.57,15467.28,9592.58,8108
921,2270,557.78,567.26,4777.19,4252.23
922,2270,1063.97,14281.36,23315.07,1594.59
923,2270,16936.17,8561.69,10866.53,9197.48
924,2270,2391.88,6680.56,11250.69,6591.97
925,2270,54160.86,62766.93,56664.65,34858.68
926,2270,1185.64,213.63,2263.01,378.96
927,2270,144,36.46,100.25,645.45
928,2270,7572.73,37569.46,12985.17,6870.13
930,2270,273.06,2216.52,23988.59,6696.60
931,2270,1426.16,1248.98,797.29,1514.75
932,2270,36663.43,11455.02,11471.61,34582.16
933,2270,14192.14,7726.12,11822.86,13908.33
934,2270,354.35,2569.97,620.12,7540.92
935,2270,3189.17,12089.81,12871.52,7264.22
936,2270,1068.53,3389.13,3466.42,2135.23
937,2270,24.61,1538.81,13553.98,1063.06
939,2270,11481.63,2371.46,2328.63,1854.70
940,2270,1240.96,1419.69,1955.77,531.53
941,2270,266.49,2569.15,568.53,108.18
943,2270,98.89,22.79,1288.54,59.24
944,2270,0,3543.52,531.53,354.35
945,2270,17678.03,6433.02,6274.80,4805.63
946,2270,4.56,49.22,4429.40,720.1
947,2270,380.05,434.74,136.71,0
949,2270,1683.17,7197.50,2597.13,3277.76
950,2270,1874.20,5249.29,4971.14,3727.99
951,2270,0,4605.48,50.13,2321.52
952,2270,14822.28,1063.06,11693.63,4695.17
953,2270,44335.41,39572.99,71503.70,28020.36
954,2270,3739.28,3686.70,4534.22,5948.16
955,2270,1986.12,1347.41,265.76,2923.41
956,2270,9161.39,3389.50,11074.94,7809.70
957,2270,183.37,71.09,2143.61,0
958,2270,7090.45,9851.50,7351.35,7693.31
959,2270,7751.27,8647.67,8123.02,9390.28
960,2270,5441.06,4217.23,7884.34,3720.70
961,2270,1506,88.59,1948.94,1506
800,2270,2942.82,2765.46,3217.42,1835.56
801,2270,4606.76,4147.23,2348.86,3773.56
802,2270,1269.76,4140.85,1000.90,4843
803,2270,313.16,1300.02,1151.65,177.18
804,2270,3307.65,5009.42,7884.34,2480.47
805,2270,23011.21,5811.82,10426.05,12539.95
806,2270,2544.36,1252.63,1417.41,2214.70
807,2270,0,177.18,177.18,0
808,2270,177.18,0,177.18,177.18
809,2270,3278.67,2942,3277.76,2303.29
810,2270,2695.83,3256.25,3374.73,2728.18
811,2270,71.09,177.18,177.18,177.18
812,2270,357.27,1151.65,1506,0
813,2270,1441.11,0,1948.94,1063.06
814,2270,1205.24,1883.32,2214.70,797.29
815,2270,1300.02,1876.21,797.29,2764.46
816,2270,2233.29,769.59,1417.41,3454.94
060,2270,5228.48,4211.91,1949.83,5147.18
061,2270,803.49,718.55,1068.16,764.57
062,2270,2251.89,568.71,1417.41,1860.35
063,2270,354.35,0,885.88,177.18
064,2270,6301.41,4750.40,5583.78,5846.81
065,2270,36.46,245.17,531.53,531.53
066,2270,0,177.18,179.91,4.56
067,2270,531.53,3366.34,620.11,1594.59
068,2270,288,531.53,13.67,0
069,2270,0,0,0,2126.11
197,2270,10.03,0,885.88,0
198,2270,10.03,13.67,18.23,27.34
199,2270,1683.16,4698.08,1683.15,265.76
200,2270,6270.43,92.96,120.3,22.79
203,2270,10.94,19.14,0,0
204,2270,0,4.56,0,0
320,2270,3426.86,8032.17,3292.34,6732.69
321,2270,1609.90,10525.58,6396.21,6773.52
322,2270,114.11,18252.15,338.95,1524.22
323,2270,4783.75,3986.46,4695.17,2746.23
324,2270,3809.29,6029.82,3543.52,2037.53
325,2270,1046.29,10152.63,6909.87,7561.89
326,2270,514.58,4897.23,5488.18,961.34
327,2270,5151.41,3878.73,20321.46,1443.84
328,2270,8968.44,2657.64,8150.65,3893.68
329,2270,3505.24,4204.47,865.64,5882.54
330,2270,1239.31,1525.32,995.25,1108.62
331,2270,9093.95,532.26,9239.73,898.32
333,2270,9292,13733.07,8375.13,15487.24
334,2270,7387.99,7559.33,1955.04,7186.57
335,2270,2511.45,910.49,1300.02,1860.35
336,2270,3218.88,1660.21,325.73,2940.54
337,2270,5114.50,1518.21,7980.95,12223.88
338,2270,7039.47,11739.74,1174.41,11490.93
339,2270,1596.04,1248.43,11991.29,1304.03
341,2270,4656.25,372.4,627.68,180.82
342,2270,8180.18,2107.16,1387.70,1069.44
344,2270,5953.98,15059.96,1860.33,2391.88
346,2270,7015.95,4428.95,2011.27,4572.68
347,2270,3765.90,3172.40,2579.99,3914.65
349,2270,1543.18,2576.35,5970.40,3107.87
300,2270,7609.40,7768.58,8429.44,5412.98
301,2270,5390.91,7193.28,14894.07,2391.87
302,2270,7848.23,7120.04,7139.54,7759.66
303,2270,3044.89,2435.99,6400.64,2660.44
304,2270,1594.59,68.36,531.53,1771.76
305,2270,2746.21,1771.76,5315.27,3454.94
306,2270,4946.71,2214.70,3100.58,2657.64
307,2270,2841.65,3102.86,3545.79,3189.17
308,2270,1328.82,1594.59,3189.17,1328.82
309,2270,2249.79,2672.68,2403.73,4433.96
310,2270,265.76,1240.23,2657.64,1771.76
312,2270,10.94,384.43,1063.06,67.44
313,2270,1151.65,0,354.35,3011.99
314,2270,400.19,1240.23,1606.07,354.35
315,2270,5944.50,2657.62,4429.39,5138.11
316,2270,0,12861.68,12861.68,0
317,2270,4340.82,5326.31,9478.92,17113.90
318,2270,0,531.52,531.52,531.52
319,2270,2188.09,590.77,1781.33,1774.50
969,2270,3.65,3215.42,0,3215.42
967,2270,28429.30,10754.12,31613.91,6679.10
968,2270,9072.53,58.33,2020.57,7313.99
832,2270,1864.91,2660.38,1154.38,4429.40
833,2270,3100.58,4322.41,2680.43,2569.05
834,2270,1567.43,3198.28,3277.76,708.7
835,2270,1328.82,2053.48,2391.88,2126.11
836,2270,6378.33,8256.19,9417.31,10646.60
837,2270,88.59,2461.33,3570.14,3447.28
838,2270,1628.12,1516.57,3191.89,4966.77
600,2270,12808.23,6981.23,10593.37,10859.60
601,2270,5344.45,3473.98,5115.69,9254.17
602,2270,0,265.76,0,461.16
603,2270,442.94,0,708.7,177.18
604,2270,56876.81,77739.87,4983.14,65659.99
605,2270,1932.53,3499.23,1625.57,1771.76
606,2270,16055.77,21121.60,15643.08,6453.81
607,2270,357.27,0,534.44,0
609,2270,0,1099.15,545.2,1151.65
610,2270,2657.64,2303.29,1594.59,4969.68
611,2270,1500.62,1046.65,4730.17,7210.61
612,2270,1063.06,0,0,265.76
613,2270,0,2657.62,531.52,1063.04
614,2270,0,2391.88,2135.59,4624.08
615,2270,910.67,888.07,714.17,1063.05
616,2270,284.36,3865.16,42.38,2215.61
617,2270,3030.59,531.53,177.18,1063.06
618,2270,3458.58,2669.49,3100.58,4633.92
619,2270,496.53,414.14,325.55,797.29
620,2270,3897.86,426.54,708.7,3720.70
622,2270,1518.39,2754.61,532.26,7884.34
623,2270,88.59,1240.23,1063.06,2214.70
624,2270,1631.77,708.7,1063.06,1240.23
625,2270,372.94,88.59,1771.76,265.76
626,2270,2144.69,284.36,1771.75,88.59
627,2270,2129.76,594.23,354.35,1.82
628,2270,265.76,1860.35,2126.11,1063.06
629,2270,1160.76,1063.06,2037.53,885.88
460,2270,2182.25,2121.01,1583.91,2834.82
461,2270,1450.40,4168.74,1153.83,3016
462,2270,4733.08,4205.66,3303.28,6467.82
463,2270,1210.34,4388.19,1470.99,1860.35
464,2270,0,456.61,0,0
465,2270,3567.99,3122.48,6062.13,4171.24
466,2270,1334.29,1293.09,1190.84,1337.94
467,2270,1063.06,3917.56,4783.76,3011.99
468,2270,1762.47,6399.85,7551.13,1337.94
469,2270,2218.71,2109.34,3687.87,1948.93
470,2270,0,442.94,0,0
471,2270,266.68,1603.33,2940.91,708.7
472,2270,1470.27,747.89,3043.89,177.18
473,2270,1948.94,3729.45,885.88,5072.83
474,2270,1780.51,3817.29,4000.31,1259.55
475,2270,673.71,177.18,0,620.11
476,2270,199.96,886.79,1505.98,708.7
477,2270,890.44,18.23,3996.67,1683.16
478,2270,535.9,2746.21,713.08,1417.40
479,2270,1529.68,3235.92,1948.92,797.29
500,2270,708.7,1771.76,2480.47,1063.06
501,2270,863.28,757.56,531.53,981.76
502,2270,857.81,531.53,531.53,1948.94
503,2270,2629.75,2473.90,3025.67,4084.17
504,2270,1.82,2.73,359.82,0
505,2270,0,0,177.18,0
506,2270,313.16,142.18,1063.06,265.76
507,2270,1063.06,1063.06,1063.06,1063.06
508,2270,531.53,0,0,0
510,2270,0,0,531.53,0
511,2270,1.82,710.53,0,535.17
513,2270,0,531.53,0,0
515,2270,224.57,1240.23,1063.06,1063.06
520,2270,1246.43,88.59,1151.65,1594.59
521,2270,142.18,0,177.18,0
522,2270,212.54,1173.43,824.91,418.42
523,2270,0,265.76,620.12,531.53
524,2270,1347.41,1228.93,368.93,708.7
525,2270,1417.41,2126.11,354.35,177.18
526,2270,2163.30,1366.01,531.53,1063.06
527,2270,0,1063.06,1063.06,797.29
528,2270,2404.27,0,2569.05,2214.70
660,2270,2905.91,708.7,4075.05,3366.35
661,2270,9.11,531.53,102.53,531.53
662,2270,298.03,524.6,106.82,730.58
664,2270,177.18,372.94,2037.53,1683.17
665,2270,5315.28,0,4429.40,3897.88
666,2270,1594.59,2126.11,0,531.53
667,2270,0,0,177.18,531.53
668,2270,142.18,0,0,0
670,2270,354.35,2687.54,3011.99,3189.17
671,2270,885.88,1063.06,2480.47,1594.59
672,2270,568.71,1935.54,9150.18,1397.09
673,2270,414.14,708.7,265.76,708.7
674,2270,284.36,850.88,0,2834.82
675,2270,1684.08,1240.23,2126.11,885.88
676,2270,0,0,710.16,1068.89
678,2270,1631.77,1347.41,1771.76,3189.17
400,2270,1882.59,1959.42,2576.34,1066.69
401,2270,1601.87,709.43,265.76,1071.81
402,2270,8943.57,6060.21,4680.28,2414.94
403,2270,1510.54,5260.23,2927.77,6141.73
404,2270,3197.92,1594.59,6041.49,3720.70
405,2270,799.56,125.04,363.92,602.43
406,2270,94.79,1063.06,1071.81,265.76
407,2270,933.27,3638.31,885.88,3543.52
408,2270,0,354.35,0,0
409,2270,0,974.47,1860.35,0
410,2270,26468.15,10594.47,6378.34,8007.92
411,2270,0,0.91,0,0
420,2270,442.94,1151.65,5142.48,3809.29
421,2270,1683.17,3115.17,2052.11,1328.82
422,2270,177.18,1963.52,1328.82,708.7
423,2270,1683.17,4172.36,1683.16,3729.43
424,2270,0,1339.76,265.76,3288.69
425,2270,0,0,1063.05,0
426,2270,1594.59,0,1063.06,1063.06
427,2270,3632.09,974.47,5949.97,4089.63
700,2270,2091.12,2314.96,3986.46,2126.10
701,2270,3155.63,1491.23,2695.19,3543.52
703,2270,1505.99,1688.46,2657.64,1063.06
704,2270,4511.25,4251.13,6466.92,5138.11
705,2270,2146.15,3797.24,5778.22,2871.26
706,2270,9.11,4872.34,4786.49,354.35
707,2270,797.29,2671.30,177.18,2657.64
708,2270,907.02,892.08,3477.70,2126.11
710,2270,1683.15,620.12,88.59,531.53
711,2270,1691.37,2834.81,6378.34,2657.64
712,2270,361.64,5144.47,621.02,3366.34
713,2270,1063.06,3011.98,1063.06,1594.58
714,2270,797.29,1151.65,797.29,797.29
039,2270,0,0,88.59,0
040,2270,3277.76,2657.64,4340.82,4612.41
041,2270,688.47,1433.91,491.06,1063.06
042,2270,1603.33,1153.92,4881.09,2303.29
043,2270,2215.61,620.12,708.7,265.76
044,2270,1958.96,3818.40,4679.49,4517.99
045,2270,708.7,177.17,974.46,442.94
046,2270,974.47,1328.82,620.12,2657.64
047,2270,531.53,177.18,1063.05,1417.41
048,2270,265.76,708.7,0,1240.23
049,2270,974.47,2037.53,1860.35,1948.94
206,2270,0,1240.23,0,6787.38
207,2270,3573.69,2587.28,2988.48,3809.83
208,2270,5034.03,830.1,4.88,1004.55
210,2270,5437.05,4179.13,6215.73,3011.99
211,2270,4295.61,9603.97,177.18,5138.11
212,2270,1092.31,4253.05,2817.96,4591.45
214,2270,0,0,0,531.53
215,2270,265.76,797.29,0,797.29
216,2270,1691.19,713.08,2049.92,1333.20
217,2270,3396.97,4531.11,6999.14,4607.29
218,2270,1906.28,354.35,531.53,1780.50
219,2270,815.89,331.75,0,0
010,2270,2051.20,2480.46,3632.09,3100.58
011,2270,911.86,920.97,1440.19,885.88
012,2270,531.53,797.29,442.94,1240.23
013,2270,1683.17,265.76,265.76,1594.59
014,2270,1471,1417.41,2569.05,708.7
015,2270,2657.64,1328.82,4075.05,2569.05
016,2270,372.31,1186.68,161.73,734.99
017,2270,1683.17,2188.64,2391.88,1860.35
018,2270,1529.69,3438.34,3113.34,1996.79
019,2270,1687.73,1862.17,3100.58,3721.61
020,2270,1063.06,797.29,2128.38,1328.82
021,2270,1509.55,5720.31,14193.14,1810.95
022,2270,6.38,82.03,3.65,88.59
023,2270,1086.75,1950.76,708.7,2216.98
024,2270,88.59,414.14,88.59,0
025,2270,1240.23,1151.65,2657.64,1151.65
026,2270,1417.41,177.18,1417.41,1506
027,2270,1429.25,1796.92,1240.23,1328.82
480,2270,6159.97,15638.16,8061.51,7929.91
481,2270,12052.98,13234.95,9857.49,20652.77
482,2270,7097.62,2874.74,15435.56,15885.16
483,2270,3771.73,10084.18,10010.45,5453.98
484,2270,7544.54,7442.85,7087.03,10897.78
485,2270,2453.12,531.53,9833.28,36.46
486,2270,3107.41,2733.26,4009.22,2303.29
487,2270,4318.21,1335.02,4606.58,885.88
488,2270,4090.63,10047.16,9746.88,13208.37
489,2270,4384.93,2216.98,1685.73,1151.65
490,2270,11896.68,12235,9921.86,10985.65
491,2270,1063.06,974.47,0,1063.06
492,2270,2392.59,1447.29,4340.80,3377.28
493,2270,2480.47,4960.93,2834.82,3189.17
494,2270,1484.31,3031.50,4525.28,4703.37
495,2270,803.67,1585.47,2285.06,7535.09
496,2270,6115.95,2795.81,1948.94,3189.17
497,2270,1811.68,2464.06,2657.63,2037.53
498,2270,1258.83,1417.41,1505.99,885.88
499,2270,142.18,189.57,0,0
550,2270,2482.65,1736.76,4466.59,3011.99
551,2270,5518.71,5309.45,4868.70,7851.53
553,2270,4477.16,7921.52,6289.75,8328.74
554,2270,2243.87,6020.80,1341.85,4179.59
556,2270,284.36,0,0,0
557,2270,1594.59,1063.06,354.35,1506
558,2270,721.65,654.66,0,531.53
559,2270,1097.14,1219.73,1469.99,409.58
560,2270,4839.53,1418.50,2503.25,1771.76
561,2270,0,1063.06,0,0
562,2270,142.18,0,708.7,708.7
563,2270,1787.80,1394.26,1377.13,2260.27
564,2270,531.53,265.76,265.76,531.53
565,2270,797.29,797.29,354.35,797.29
567,2270,284.36,0,0,0
386,2270,624.67,801.85,2218.30,531.53
387,2270,27.34,0,265.76,6962.37
388,2270,714.54,265.76,0,357.27
389,2270,354.35,531.53,531.53,0
390,2270,142.18,0,0,442.94
391,2270,0,47.39,708.7,4252.17
392,2270,2166.67,2746.50,156.72,2317.23
393,2270,531.52,2037.51,1948.93,0
394,2270,25.06,2847.21,2657.64,0
395,2270,4075.05,1506.91,3986.46,620.12
396,2270,531.52,0,0,531.52
397,2270,0,0,885.87,0
630,2270,4985.72,5560.61,6378.34,6289.71
631,2270,6138.73,4813.83,7362.83,6903.31
633,2270,3403.53,4075.05,2214.70,4172.39
634,2270,0,1063.06,0,0
635,2270,142.18,0,4287.23,4287.23
636,2270,885.88,2303.29,1328.82,1948.94
637,2270,1771.76,1597.32,893.17,1240.23
638,2270,0,88.59,0,0
639,2270,0,71.09,0,0
640,2270,5855.20,3992.30,5315.28,4361.31
641,2270,773.69,1304.49,629.5,627.5
644,2270,2214.70,1240.23,531.53,354.35
645,2270,893.17,0,0,1071.81
646,2270,0,0,442.94,0
647,2270,354.35,1948.94,531.53,620.12
648,2270,407.94,442.94,1771.76,0
650,2270,94.79,857.08,713.08,354.35
651,2270,0,177.18,708.7,0
652,2270,4502.68,4583.48,4302.40,2462.63
653,2270,0,885.88,0,0
654,2270,271.96,0,0,0
655,2270,815.88,355.81,118.48,0
656,2270,531.53,1240.22,2657.64,1063.06
657,2270,2676.20,815.89,0,708.7
658,2270,117.75,276.34,281.53,88.59
590,2270,319.35,372.94,1154.56,1596.04
591,2270,1489.59,762.29,2361.26,1063.06
592,2270,0,442.94,0,0
593,2270,0,0,354.35,0
594,2270,1260.65,1978.47,1508.73,2391.88
595,2270,535.9,0,0,708.7
596,2270,628.14,0,885.88,885.88
597,2270,2023.31,3076.16,2214.70,885.88
598,2270,2914.66,2753.34,9657.56,2926.32
599,2270,325.55,4783.76,1691.92,620.12
680,2270,4783.76,5723.23,4555.18,13996.92
681,2270,3126.10,2053.29,7758.40,2773.12
683,2270,797.29,94.79,88.59,888.8
684,2270,620.12,885.88,2214.70,531.53
685,2270,1775.41,3896.96,5139.93,3897.88
686,2270,638.71,88.59,354.35,265.76
687,2270,797.29,1063.06,354.35,1594.59
688,2270,1038.27,2157.47,1711.70,3370.72
689,2270,177.18,0,708.7,708.7
690,2270,531.53,0,531.53,531.53
691,2270,0,362.74,267.95,0
692,2270,0,0,0,1063.06
693,2270,1774.04,285.27,1878.94,2834.82
890,2270,2215.43,2216.16,3632.84,621.57
891,2270,6407.32,14412.33,11886.11,16924.70
893,2270,0,0,0,265.76
894,2270,1063.06,4252.23,4429.40,4429.40
895,2270,2776.31,1258.46,2661.74,1728.74
897,2270,177.18,177.18,708.7,442.94
898,2270,1063.06,0,0,0
030,2270,1978.83,2156,6290.44,2748.42
031,2270,193.58,1687.55,265.76,88.59
032,2270,4200.82,2093.30,5529.63,5138.08
033,2270,177.18,319.35,1417.40,177.18
034,2270,620.85,2126.11,1151.65,3277.76
035,2270,88.59,88.59,88.59,0
036,2270,0,531.53,0,531.53
037,2270,1240.23,3761.71,742.88,2569.05
038,2270,1948.94,2835.55,1948.94,1948.94
070,2270,860.9,1501.98,2037.51,620.12
071,2270,93.42,2344.58,2690.45,2232.93
073,2270,31.9,2.28,0,0
074,2270,622.49,9105.98,177.17,442.94
075,2270,0,2126.08,0,0
076,2270,2677.42,2208.69,1771.76,1985.39
077,2270,185.01,1533.25,2053.75,354.35
078,2270,551.94,4075.05,2764.82,620.12
079,2270,409.04,425.26,642.9,68.36
080,2270,96.61,5085.61,3011.99,2480.47
081,2270,5.47,0,0,0
082,2270,88.59,1063.06,1151.65,88.59
083,2270,265.76,6378.34,2391.88,4252.23
084,2270,22.79,284.36,13.67,0
085,2270,2214.69,2480.46,2480.45,2889.50
086,2270,551.4,48.3,265.76,399.92
087,2270,532.62,0,531.52,177.18
088,2270,730.03,1561.78,1332.46,797.29
089,2270,36.46,54.68,0,0
870,2270,1819.15,10720.25,2037.53,2480.47
871,2270,2061.95,5127.54,12313.74,2636.50
874,2270,2129.76,2134.86,2657.64,3729.45
875,2270,2746.78,1967.53,3026.58,2144.32
877,2270,88.59,1436,0,0
880,2270,8185.76,2105.70,6829.96,1957.68
881,2270,265.76,265.76,531.53,1063.06
882,2270,885.88,1181.54,1417.41,974.47
883,2270,1063.06,0,177.18,1328.82
100,2270,3023.11,2844.48,3492.94,311.14
101,2270,4.56,0,0,0
103,2270,118.48,568.71,265.76,0
104,2270,185.01,36.91,0,231.86
105,2270,445.49,1301.66,736.05,1151.65
109,2270,905.2,585.12,443.67,974.46
110,2270,0,18.23,11.39,1771.76
112,2270,4430.32,2.28,4431.68,7352.81
113,2270,29.16,30.99,18.23,0
114,2270,22.79,0,0,0
115,2270,0,289.83,0,531.52
117,2270,1004.81,2884.76,1539.17,90.41
119,2270,461.53,885.88,0,531.53
120,2270,2179.69,1323.72,360.55,1771.76
121,2270,4412.98,6557.68,4606.58,5403.87
122,2270,1406.27,314.98,1178.97,1328.80
124,2270,265.76,531.53,1063.06,354.35
125,2270,4784.66,5096.91,5669.60,9585
126,2270,442.94,0,265.76,177.18
127,2270,354.35,0,0,1240.22
128,2270,1878.94,3753.15,3366.34,3100.58
129,2270,177.18,1240.23,1594.59,885.88
130,2270,6023.97,3189.14,4429.39,4517.96
131,2270,1860.35,2037.53,2037.53,3277.76
132,2270,158.77,2295.81,491.34,1410.20
133,2270,1948.93,1151.65,2657.64,1240.23
134,2270,974.47,1328.82,1948.94,1594.59
135,2270,64.71,27.34,0,0
136,2270,676.44,1417.41,354.35,531.53
137,2270,712.34,357.99,531.52,623.75
138,2270,2067.41,2067.40,1771.76,1771.75
139,2270,0,177.18,177.18,177.18
140,2270,2551.56,5770.62,4252.23,5669.64
141,2270,2216.88,4513.98,4446.89,3720.68
142,2270,2174.24,4795.56,1777.21,2715.05
143,2270,90.41,88.59,88.59,265.76
144,2270,1571.97,3011.98,3561.02,4978.41
145,2270,8770.11,5846.80,8858.70,7884.26
146,2270,843.04,42.84,7.29,265.76
147,2270,1417.40,1063.06,2126.11,1063.06
148,2270,7725.73,6308.34,5138.10,7352.81
149,2270,265.76,0,11.39,0
270,2270,2391.88,3100.57,2569.05,3189.16
271,2270,5374.53,240.97,5520.35,949.68
272,2270,2037.53,2308.76,3366.35,1948.94
273,2270,5511.05,2569.05,3720.70,3011.99
274,2270,0,974.47,708.7,708.7
275,2270,4879.69,4982.41,2804.62,7355.29
276,2270,4456.75,1449.31,9390.34,4429.40
277,2270,2424.32,4906.07,2539.07,638.34
278,2270,4956,2344.30,3255.52,1794.55
279,2270,1151.65,442.94,885.88,2480.46
280,2270,3833.89,2305.11,3543.52,3282.31
281,2270,3582.51,5138.07,1417.40,6644.06
282,2270,7904.85,851.98,7686.93,8075.73
283,2270,15664.39,16125.72,11959.38,14971.38
284,2270,1805.48,531.53,2527.86,3809.25
285,2270,6112.48,4210.98,1151.65,2923.37
286,2270,9035.98,3940.16,15502.91,3897.88
287,2270,3692.99,3142.85,3189.17,4606.56
288,2270,3454.94,4079.43,2247.06,670.24
289,2270,0,47.39,0,0
580,2270,1063.06,414.14,1063.06,177.18
581,2270,589.68,443.85,537,560.69
582,2270,379.32,179.91,182.64,535.17
584,2270,673.71,3438.53,1683.17,354.35
585,2270,1.82,0,0,708.7
586,2270,0,0,354.35,0
587,2270,1246.61,284.36,531.53,1417.41
430,2270,3207.39,4528.92,5071.37,5425.73
431,2270,1934.72,354.35,1063.05,974.47
432,2270,3487.83,4358.02,4193.34,7732.49
433,2270,708.7,4554.45,4997.39,4517.99
434,2270,354.35,531.53,531.53,354.35
435,2270,3110.61,1427.80,5968.94,2750.61
436,2270,1548.47,6239.90,1108.72,1392.89
437,2270,4252.23,797.29,4517.99,3100.58
438,2270,885.88,1240.23,1063.06,885.88
439,2270,708.7,2834.81,442.94,2657.62
440,2270,5036.01,3632.83,6998.44,5936.84
441,2270,3978.97,2080.36,13205.16,2839.92
442,2270,5561,4625.17,4341.54,4606.58
443,2270,626.5,309.42,4497.76,402.47
444,2270,3809.29,3839.16,4606.58,3720.70
445,2270,2306.93,413.96,2570.51,800.03
446,2270,3595.66,4429.40,5501.20,4872.34
447,2270,1959.69,0,2407.18,1063.05
448,2270,733.31,5788.10,1328.82,5138.10
449,2270,105.45,354.35,488.51,974.46
450,2270,5855.93,8031.97,5936.28,5324.40
451,2270,354.35,3367.80,1063.06,4517.99
452,2270,1032.89,565.43,357.99,347.79
453,2270,4270.81,3450.91,3454.93,4075.04
454,2270,1581.19,2944.37,2996.32,2782.69
455,2270,1063.06,2214.69,0,531.53
456,2270,3723.62,177.18,1240.23,2306.21
457,2270,2126.11,442.94,0,2214.69
458,2270,265.76,3597.11,14626.87,1276.96
730,2270,1326.26,1030.25,2307.85,3100.58
731,2270,12461.75,782.16,11928.31,9049.66
734,2270,1151.65,708.7,1417.41,708.7
