ZIPCODE,DRUGCODE,Q1,Q2,Q3,Q4
542,2270,0,1028.05,0,708.7
543,2270,1333.21,1946.66,2748.96,1421.05
544,2270,2850.29,2999.75,2583.45,2194.65
545,2270,981.69,142.18,1088.94,236.96
546,2270,871.66,1987.22,410.13,1060.51
547,2270,2806.93,1169.68,2820.76,1991.23
548,2270,1567.89,1878.90,2251.88,1738.95
549,2270,2923.56,4171.47,4878.53,3987.91
820,2270,574.18,2466.25,598.33,2275.04
822,2270,0,142.18,0,0
823,2270,1062.92,0,1063.06,0
824,2270,626.25,2163.16,1328.82,568.71
825,2270,1.82,0,0,3.65
826,2270,2315.87,864.46,3345.38,717.82
827,2270,943.94,1137.43,568.71,853.07
828,2270,1137.43,1125.03,1445.48,71.09
829,2270,0,2799.82,285.27,531.53
830,2270,284.36,0,0,284.36
831,2270,531.46,0,0,0
197,2285,0,0,0,6
199,2285,0,0,0,9
551,2285,0,0,0,18
553,2285,0,0,0,15
554,2285,0,0,0,51
563,2285,0,0,0,3
070,2285,0,0,0,12
071,2285,0,0,0,6
072,2285,0,0,0,6
074,2285,0,0,0,18
075,2285,0,0,0,3
076,2285,0,0,0,6
080,2285,0,0,0,3
082,2285,0,0,0,9
083,2285,0,0,0,12
084,2285,0,0,0,6
085,2285,0,0,0,18
086,2285,0,0,0,6
087,2285,0,0,0,3
088,2285,0,0,0,24
103,2285,0,0,0,6
104,2285,0,0,0,3
112,2285,0,0,0,15
584,2285,0,0,0,9
170,2285,0,0,0,3
173,2285,0,0,0,6
183,2285,0,0,0,3
185,2285,0,0,0,3
188,2285,0,0,0,3
190,2285,0,0,0,12
191,2285,0,0,0,12
194,2285,0,0,0,6
221,2285,0,0,0,9
351,2315,0,0,9.16,0
352,2315,9.16,18.31,0,0
357,2315,9.16,18.31,0,0
360,2315,9.16,9.16,0,0
365,2315,0,9.16,0,0
366,2315,9.16,0,9.16,0
850,2315,9.16,27.47,0,0
852,2315,45.78,45.78,0,0
853,2315,45.78,27.47,0,0
857,2315,27.47,36.62,0,0
860,2315,0,9.16,0,0
863,2315,9.16,0,0,0
717,2315,18.31,36.62,9.16,0
719,2315,27.47,0,9.16,9.16
723,2315,18.31,9.16,0,0
900,2315,82.4,45.78,9.16,0
902,2315,0,9.16,0,0
904,2315,27.47,9.16,9.16,0
907,2315,0,9.16,0,0
908,2315,18.31,0,9.16,0
913,2315,9.16,18.31,0,0
914,2315,9.16,0,0,0
917,2315,36.62,45.78,0,9.16
920,2315,54.93,0,0,0
921,2315,27.47,9.16,0,0
922,2315,45.78,45.78,18.31,0
923,2315,0,27.47,9.16,0
925,2315,27.47,18.31,27.47,0
926,2315,36.62,9.16,0,0
927,2315,27.47,9.16,18.31,0
928,2315,0,9.16,0,0
930,2315,9.16,0,0,0
931,2315,54.93,45.78,0,0
933,2315,0,9.16,0,0
934,2315,36.62,54.93,9.16,0
936,2315,0,9.16,0,0
937,2315,27.47,18.31,0,0
939,2315,9.16,0,0,0
941,2315,119.02,64.09,0,0.09
945,2315,18.31,0,0,0
946,2315,9.16,18.31,0,0
947,2315,9.16,9.16,0,0
948,2315,9.16,0,0,0
949,2315,27.47,27.47,9.16,0
953,2315,18.31,9.16,0,0
954,2315,27.47,18.31,27.47,0
955,2315,36.62,18.31,0,0
956,2315,18.31,18.31,0,0
958,2315,45.78,45.78,0,0
959,2315,45.78,18.31,0,0
800,2315,18.31,9.16,0,0
801,2315,27.47,9.16,9.16,0
802,2315,64.09,73.24,36.62,9.16
804,2315,9.16,0,9.16,0
805,2315,36.62,18.31,36.62,0
806,2315,9.16,0,0,0
808,2315,9.16,0,0,0
809,2315,36.62,27.47,0,0
814,2315,9.16,0,0,0
816,2315,18.31,0,0,0
060,2315,9.16,0,0,0
064,2315,9.16,18.31,0,0
065,2315,9.16,0,0,0
066,2315,9.16,0,0,0
067,2315,9.16,27.47,0,0
068,2315,18.31,0,0,0
069,2315,9.16,9.16,0,0
200,2315,18.31,9.16,0,18.31
321,2315,0,0,9.16,0
324,2315,18.31,0,18.31,0
325,2315,9.16,18.31,0,0
327,2315,18.31,36.62,9.16,0
328,2315,9.16,0,0,9.16
330,2315,311.27,91.55,64.09,0
331,2315,82.4,36.62,36.62,0
333,2315,54.93,64.09,0,9.16
334,2315,173.95,36.62,27.47,0
335,2315,27.47,36.62,0,0
336,2315,54.93,9.16,0,0
337,2315,54.93,100.71,0,9.16
338,2315,27.47,0,0,0
339,2315,18.31,18.31,0,0
342,2315,9.16,9.16,0,0
344,2315,0,9.16,0,0
346,2315,9.16,18.31,0,0
347,2315,9.16,18.31,0,0
349,2315,18.31,54.93,0,0
300,2315,9.16,18.31,0,0
301,2315,0,9.16,0,0
303,2315,0,9.16,0,0
304,2315,9.16,9.16,0,0
306,2315,0,18.31,0,0
308,2315,9.16,9.16,0,0
310,2315,18.31,9.16,18.31,0
317,2315,0,9.16,0,0
398,2315,0,9.16,0,0
967,2315,0,9.16,0,9.16
968,2315,18.31,9.16,9.16,0
832,2315,0,0,0,9.16
833,2315,0,9.16,0,0
836,2315,27.47,0,0,0
837,2315,9.16,0,0,0
600,2315,91.55,36.62,9.16,0
601,2315,36.62,18.31,0,0
603,2315,9.16,27.47,0,0
604,2315,0,27.47,0,0
606,2315,247.19,274.65,128.17,0
607,2315,18.31,45.78,0,0
608,2315,9.16,9.16,0,0
613,2315,9.16,0,0,0
618,2315,9.16,0,0,0
620,2315,0,9.16,9.16,0
622,2315,0,9.16,9.16,0
460,2315,9.16,18.31,0,0
461,2315,9.16,27.47,9.16,0
462,2315,64.09,54.93,18.31,0
465,2315,0,9.16,9.16,0
466,2315,18.31,27.47,0,0
467,2315,9.16,0,9.16,0
468,2315,9.16,0,0,0
471,2315,18.31,18.31,0,0
473,2315,0,45.78,0,0
474,2315,0,9.16,0,0
478,2315,9.16,0,0,0
500,2315,18.31,27.47,9.16,0
503,2315,36.62,9.16,9.16,0
512,2315,9.16,0,9.16,0
515,2315,9.16,0,0,0
524,2315,27.47,27.47,9.16,0
660,2315,0,9.16,0,0
666,2315,0,9.16,0,0
672,2315,0,9.16,0,0
673,2315,9.16,9.16,0,0
678,2315,9.16,0,0,0
679,2315,0,9.16,0,0
400,2315,9.16,9.16,0,0
401,2315,9.16,0,0,0
402,2315,27.47,0,9.16,0
403,2315,18.31,9.16,0,0
404,2315,9.16,9.16,0,0
407,2315,0,9.16,9.16,0
408,2315,9.16,18.31,0,0
410,2315,0,9.16,0,0
420,2315,27.47,9.16,0,0
425,2315,36.62,27.47,18.31,0
700,2315,27.47,27.47,0,0
704,2315,54.93,100.71,0,18.31
708,2315,0,9.16,0,0
711,2315,9.16,0,0,0
713,2315,27.47,18.31,0,9.16
039,2315,36.62,0,0,18.31
040,2315,9.16,9.16,0,0
041,2315,0,9.16,0,0
044,2315,9.16,0,0,0
046,2315,18.31,0,0,0
206,2315,0,9.16,0,9.16
207,2315,0,9.16,0,9.16
208,2315,45.78,27.47,0,0
210,2315,27.47,0,0,0
211,2315,36.62,18.31,0,0
212,2315,82.4,0,0,0
218,2315,18.31,9.16,0,0
219,2315,18.31,0,0,0
010,2315,0,9.16,0,0
012,2315,18.31,0,0,18.31
015,2315,9.16,18.31,0,0
017,2315,9.16,0,0,0
018,2315,0,9.16,0,0
019,2315,9.16,36.62,0,0
021,2315,18.31,0,0,0
022,2315,9.16,0,0,0
024,2315,45.78,54.93,9.16,0
026,2315,0,9.16,0,0
027,2315,0,9.16,0,0
480,2315,18.31,27.47,9.16,0
481,2315,18.31,9.16,9.16,0
482,2315,9.16,0,0,0
483,2315,36.62,9.16,0,0
484,2315,9.16,0,0,0
485,2315,9.16,18.31,0,0
486,2315,9.16,18.31,0,0
488,2315,9.16,0,9.16,0
490,2315,45.78,9.16,9.16,0
495,2315,9.16,18.31,0,0
496,2315,0,9.16,0,0
497,2315,9.16,0,0,0
551,2315,27.47,18.31,0,0
553,2315,9.16,9.16,9.16,0
554,2315,64.09,36.62,36.62,0
557,2315,0,9.16,0,9.16
558,2315,0,18.31,0,0
559,2315,0,9.16,0,0
560,2315,18.31,27.47,18.31,0
561,2315,9.16,0,0,0
562,2315,18.31,27.47,18.31,9.16
563,2315,9.16,0,0,0
565,2315,0,9.16,0,0
386,2315,18.31,36.62,0,0
389,2315,9.16,0,0,0
395,2315,9.16,18.31,9.16,0
397,2315,9.16,0,0,0
630,2315,9.16,9.16,0,0
631,2315,27.47,27.47,9.16,0
637,2315,9.16,9.16,0,0
639,2315,0,0,9.16,0
640,2315,9.16,9.16,0,0
641,2315,27.47,18.31,0,0
645,2315,0,9.16,0,0
650,2315,0,9.16,0,0
652,2315,9.16,0,0,0
655,2315,9.16,0,0,0
656,2315,9.16,0,0,0
597,2315,0,9.16,0,0
681,2315,45.78,36.62,0,0
693,2315,0,9.16,0,0
890,2315,36.62,27.47,0,0
891,2315,219.72,128.17,0,0
895,2315,9.16,0,0,0
030,2315,27.47,0,0,0
032,2315,9.16,9.16,0,0
034,2315,0,9.16,0,0
037,2315,0,9.16,0,0
038,2315,0,9.16,0,0
070,2315,36.62,155.64,0,0
071,2315,0,9.16,0,0
073,2315,9.16,0,0,0
074,2315,9.16,9.16,0,0
076,2315,9.16,9.16,0,0
077,2315,54.93,45.78,0,0
078,2315,27.47,0,0,0
079,2315,9.16,18.31,0,0
080,2315,27.47,36.62,0,0
082,2315,27.47,9.16,0,0
083,2315,18.31,27.47,0,0
085,2315,18.31,0,0,0
087,2315,0,18.31,0,0
088,2315,18.31,54.93,0,0
870,2315,0,18.31,0,0
871,2315,9.16,9.16,0,0
875,2315,18.31,45.78,0,0
880,2315,9.16,0,0,0
881,2315,18.31,0,0,0
100,2315,375.36,329.58,0,0
101,2315,18.31,0,0,0
103,2315,73.24,54.93,0,0
104,2315,73.24,64.09,0,0
105,2315,183.1,45.78,0,0
107,2315,91.55,64.09,0,0
108,2315,9.16,9.16,0,0
110,2315,36.62,54.93,0,0
112,2315,421.13,265.5,0,0
113,2315,530.99,238.03,0,0
114,2315,91.55,91.55,0,0
115,2315,73.24,36.62,0,0
116,2315,64.09,36.62,0,0
117,2315,91.55,146.48,27.47,0
118,2315,9.16,27.47,0,0
119,2315,9.16,18.31,0,0
120,2315,0,9.16,0,0
122,2315,9.16,9.16,0,0
127,2315,0,9.16,0,9.16
131,2315,0,18.31,0,0
136,2315,9.16,9.16,0,0
142,2315,0,9.16,0,0
144,2315,0,9.16,0,0
146,2315,18.31,9.16,9.16,0
148,2315,18.31,0,0,0
272,2315,9.16,0,0,0
273,2315,0,9.16,0,0
275,2315,0,9.16,0,0
280,2315,9.16,9.16,0,0
281,2315,18.31,36.62,0,0
283,2315,54.93,18.31,0,0
284,2315,18.31,0,0,0
288,2315,9.16,9.16,0,0
581,2315,9.16,0,0,0
430,2315,0,18.31,0,0
432,2315,27.47,54.93,18.31,0
435,2315,9.16,0,0,0
436,2315,0,9.16,0,0
440,2315,54.93,36.62,27.47,0
441,2315,9.16,9.16,0,0
442,2315,27.47,27.47,9.16,0
443,2315,9.16,0,0,0
450,2315,18.31,0,0,0
452,2315,27.47,27.47,18.31,0
454,2315,27.47,36.62,9.16,0
456,2315,9.16,9.16,9.16,0
457,2315,0,9.16,0,0
458,2315,0,0,9.16,0
730,2315,9.16,9.16,9.16,0
731,2315,36.62,64.09,0,0
737,2315,18.31,0,0,0
740,2315,27.47,54.93,18.31,0
741,2315,36.62,36.62,9.16,0
743,2315,9.16,0,0,0
744,2315,18.31,36.62,9.16,0
748,2315,9.16,9.16,9.16,0
749,2315,0,9.16,0,0
970,2315,0,27.47,0,0
971,2315,0,18.31,9.16,0
972,2315,137.33,146.48,9.16,45.78
973,2315,9.16,73.24,0,0
974,2315,73.24,36.62,0,0
975,2315,18.31,0,0,0
976,2315,0,9.16,0,0
977,2315,0,18.31,0,0
152,2315,0,0,0,0.02
153,2315,0,9.16,0,0
163,2315,9.16,0,0,0
165,2315,0,18.31,9.16,0
170,2315,9.16,36.62,0,0
172,2315,9.16,0,0,0
179,2315,18.31,0,0,0
181,2315,9.16,0,0,0
182,2315,9.16,9.16,0,0
185,2315,9.16,0,0,0
190,2315,192.26,183.1,0,0
191,2315,64.09,54.93,0,36.62
194,2315,54.93,45.78,0,0
028,2315,18.31,36.62,0,0
029,2315,9.16,0,0,0
291,2315,9.16,0,0,0
292,2315,18.31,0,0,0
293,2315,9.16,0,0,0
294,2315,0,9.16,0,0
295,2315,27.47,27.47,18.31,0
296,2315,27.47,18.31,0,0
299,2315,18.31,0,0,0
573,2315,9.16,9.16,0,0
370,2315,0,9.16,0,0
374,2315,18.31,18.31,18.31,0
377,2315,18.31,18.31,0,0
379,2315,9.16,0,0,0
380,2315,18.31,9.16,0,0
381,2315,0,9.16,0,0
750,2315,9.16,0,0,0
752,2315,27.47,27.47,0,0
759,2315,0,9.16,0,0
760,2315,0,9.16,0,0
761,2315,0,18.31,0,0
764,2315,18.31,0,0,0
765,2315,9.16,0,0,0
767,2315,0,0,9.16,0
770,2315,27.47,0,0,0
773,2315,36.62,0,0,0
775,2315,18.31,27.47,9.16,0
776,2315,9.16,0,0,0
778,2315,0,9.16,0,0
781,2315,0,0,9.16,0
782,2315,64.09,73.24,0,0
786,2315,45.78,0,0,0
788,2315,9.16,18.31,0,0
794,2315,0,18.31,0,0
795,2315,9.16,18.31,0,0
840,2315,0,18.31,0,0
841,2315,9.16,9.16,9.16,9.16
843,2315,27.47,0,0,0
847,2315,0,27.47,0,0
054,2315,0,9.16,0,9.16
223,2315,9.16,9.16,0,0
229,2315,0,18.31,0,0
234,2315,9.16,27.47,0,0
237,2315,9.16,0,0,0
240,2315,64.09,27.47,0,0
241,2315,9.16,9.16,0,0
245,2315,9.16,0,0,0
980,2315,9.16,27.47,0,9.16
981,2315,36.62,18.31,0,9.16
982,2315,100.71,64.09,0,0
983,2315,109.86,36.62,0,0
984,2315,18.31,9.16,0,9.16
985,2315,0,9.16,0,0
988,2315,0,9.16,0,0
991,2315,0,9.16,0,0
992,2315,18.31,0,0,0
260,2315,9.16,0,0,0
261,2315,9.16,9.16,0,0
262,2315,9.16,18.31,0,0
530,2315,0,9.16,0,0
532,2315,0,9.16,0,0
535,2315,18.31,0,0,0
537,2315,0,9.16,0,0
541,2315,9.16,0,0,0
544,2315,0,9.16,0,0
546,2315,9.16,0,0,0
548,2315,27.47,27.47,9.16,0
549,2315,0,9.16,0,0
827,2315,0,0,9.16,0
829,2315,0,18.31,0,0
554,2765,0,0,0,0.05
891,2765,0.75,0,0,0
070,2765,0,0,0,0.05
190,2765,0,0,0,0.2
191,2765,0,0,0,0.05
197,2885,0,0,0,3.3
198,2885,0,0,0,1.5
199,2885,0,0,0,1
210,2885,0,0,0,3.65
211,2885,0,0,0,0.05
219,2885,0,0,0,1.75
550,2885,0,0,0,13.05
551,2885,0,0,0,44.75
553,2885,0,0,0,41.35
554,2885,0,0,0,49.5
557,2885,0,0,0,2.35
558,2885,0,0,0,4
559,2885,0,0,0,6.95
560,2885,0,0,0,3.4
562,2885,0,0,0,4.75
563,2885,0,0,0,9.05
564,2885,0,0,0,8.1
565,2885,0,0,0,2.9
566,2885,0,0,0,4.35
567,2885,0,0,0,2.75
070,2885,0,0,0,15.1
071,2885,0,0,0,6.15
072,2885,0,0,0,1.45
073,2885,0,0,0,1.05
074,2885,0,0,0,8.15
075,2885,0,0,0,1.35
076,2885,0,0,0,3.95
077,2885,0,0,0,4.15
078,2885,0,0,0,4.2
079,2885,0,0,0,5.3
080,2885,0,0,0,25.95
081,2885,0,0,0,4.4
082,2885,0,0,0,3.6
083,2885,0,0,0,2.25
084,2885,0,0,0,0.3
085,2885,0,0,0,0.6
086,2885,0,0,0,4.1
087,2885,0,0,0,4.6
088,2885,0,0,0,13.7
089,2885,0,0,0,1.3
100,2885,0,0,0,3.8
101,2885,0,0,0,3
103,2885,0,0,0,1.75
104,2885,0,0,0,2.75
109,2885,0,0,0,0.4
110,2885,0,0,0,0.95
111,2885,0,0,0,0.1
112,2885,0,0,0,5.05
113,2885,0,0,0,1.75
114,2885,0,0,0,0.9
115,2885,0,0,0,0.9
580,2885,0,0,0,6.6
581,2885,0,0,0,3.55
582,2885,0,0,0,9.15
583,2885,0,0,0,1.75
584,2885,0,0,0,2.4
585,2885,0,0,0,6.05
586,2885,0,0,0,0.25
170,2885,0,0,0,3.95
171,2885,0,0,0,2.1
174,2885,0,0,0,0.6
176,2885,0,0,0,1.35
177,2885,0,0,0,2.25
178,2885,0,0,0,1
180,2885,0,0,0,3.05
181,2885,0,0,0,2.95
182,2885,0,0,0,1
183,2885,0,0,0,2
184,2885,0,0,0,6
185,2885,0,0,0,3.15
187,2885,0,0,0,0.9
188,2885,0,0,0,0.4
189,2885,0,0,0,2.95
190,2885,0,0,0,29.35
191,2885,0,0,0,20.1
193,2885,0,0,0,2.45
194,2885,0,0,0,15.4
195,2885,0,0,0,0.1
196,2885,0,0,0,0.7
572,2885,0,0,0,0.55
548,2885,0,0,0,2.3
021,7370,0.1,0,0,0
850,7379,0,0.02,0.06,0.06
852,7379,0,0.54,0.2,0
853,7379,0,0,0,0.06
723,7379,0.18,0.18,0.18,0.06
900,7379,0.42,0.8,0.54,0.52
902,7379,0.04,0,0,0
906,7379,0,0.06,0,0
907,7379,0,0,0,0.06
908,7379,0.08,0,0,0
910,7379,0.08,0.06,0,0
912,7379,0,0.02,0,0
913,7379,0.04,0,0,0
917,7379,0.06,0.12,0.08,0
919,7379,0.02,0,0,0
920,7379,0.12,0,0,0
921,7379,0.2,0.04,0,0
923,7379,0,0.12,0,0
926,7379,0,0.22,0.04,0.08
927,7379,0.06,0,0,0
928,7379,0.06,0.06,0,0
930,7379,0,0.04,0.06,0
932,7379,0.18,0.32,0.22,0.12
934,7379,0.32,0.3,0.1,0.06
936,7379,0,0,0.12,0
937,7379,0,0.08,0,0
941,7379,0,0.12,0,0
945,7379,0,0,0,0.14
949,7379,0,0.02,0,0
953,7379,0.04,0,0,0
956,7379,0,0,0.02,0
958,7379,0,0.12,0.16,0
801,7379,0.78,0,0,0
802,7379,0.48,0.28,0.12,0.36
809,7379,0.18,0,0.12,0.16
060,7379,0.18,0,0,0.1
067,7379,0,0.06,0,0
200,7379,0,0,0,0.04
322,7379,0.02,0.1,0.06,0.08
325,7379,0.02,0.08,0,0
327,7379,0.4,4.18,8.76,0.32
328,7379,0.04,0.28,0,0
329,7379,0.2,0,0,0
330,7379,0,0.18,0.02,0.02
331,7379,0.08,0,0,0
333,7379,0.38,0.3,0.02,0
334,7379,0.22,0.2,0.08,0
335,7379,0.24,0,0.02,0
336,7379,0.94,0.72,0.16,0.5
337,7379,0.08,0,0.1,0
338,7379,0.06,0.66,0,0.04
342,7379,0.24,0.38,0.24,0
344,7379,0,0,0,0.08
346,7379,0.74,0.02,0,0
347,7379,0,0.08,0,0
349,7379,0,0.06,0.02,0
300,7379,0.14,0.16,0.1,0
301,7379,0,0.02,0,0
302,7379,0,0.06,0,0
303,7379,0.24,0,0,0
305,7379,0.04,0,0,0
306,7379,0.06,0.04,0,0
310,7379,0,0,0.02,0
315,7379,0.12,0,0,0
319,7379,0.02,0,0,0
967,7379,0.06,0.12,0,0
968,7379,0.28,0,0,0
600,7379,0.42,0.62,0.12,0.64
601,7379,0.02,0,0,0
604,7379,0.02,0.14,0.14,0
606,7379,0.54,0.66,0.58,0.34
609,7379,0.06,0.34,0,0
620,7379,0.3,0.36,0.06,0
622,7379,0,0.2,0,0
627,7379,0.12,0,0,0
629,7379,0,0.04,0,0
474,7379,0,0,0.02,0.02
476,7379,0,0.08,0.04,0.08
477,7379,0,0.12,0,0.14
506,7379,0.06,0.02,0,0
522,7379,0.02,0,0,0
405,7379,0.04,0,0.06,0
415,7379,0.36,0.16,0.02,0
422,7379,0.46,0.36,0.28,0.28
423,7379,0,0,0,0.04
701,7379,0.04,0.12,0.28,0.32
705,7379,0.08,0.02,0,0
708,7379,0.06,0,0,0
712,7379,0,0,0.06,0
046,7379,0,0,0.08,0
049,7379,0.08,0.06,0,0.04
207,7379,0,0,0.02,0.06
208,7379,0.12,0.06,0.8,0.62
209,7379,0,0,0.08,0.12
210,7379,0.02,0.08,0,0
212,7379,0.16,0.06,0.06,0.12
015,7379,0,0.04,0.06,0
016,7379,0.12,0,0,0
018,7379,0,0.06,0,0
021,7379,0.1,0.2,0.02,0
023,7379,0.04,0,0,0
027,7379,0,0,0.06,0
480,7379,0.08,0.04,0.04,0.06
481,7379,0.2,0.04,0,0
482,7379,0.02,0,0,0
483,7379,0.06,0.06,0.34,0.06
484,7379,0.18,0.3,0.06,0.18
485,7379,0,0.42,0.22,0.1
487,7379,0.04,0,0,0
488,7379,0,0.14,0,0
492,7379,0,0,0.04,0
498,7379,0.18,0.18,0.18,0.18
394,7379,0.04,0,0,0
630,7379,0.08,0.14,0.06,0.06
631,7379,0.02,1.08,0.16,0.34
633,7379,0.32,0,0,0
641,7379,0,0,0.06,0.28
655,7379,0,0.24,0,0
656,7379,0.06,0.12,0.12,0.12
891,7379,0.04,0,0,0
030,7379,0.12,0.12,0.24,0
076,7379,0,0.18,0.32,0.12
077,7379,0.06,0.06,0.04,0.02
080,7379,0,0.06,0.04,0
083,7379,0,0.06,0,0
084,7379,0.06,0,0,0
087,7379,0,0.04,0,0
088,7379,0.1,0.1,0.1,0.06
100,7379,0,0.08,0,0
105,7379,0,0.02,0,0
112,7379,0,0.04,0,0
113,7379,0.2,0.2,0.14,0.22
115,7379,0.18,0.3,0.18,0.16
116,7379,0.1,0.04,0.08,0.14
117,7379,0.22,0.08,0.26,0.78
119,7379,0,0.32,0,0
123,7379,0,0,0.2,0
126,7379,0.42,0,0,0
272,7379,0,0,0.06,0
430,7379,0.06,0,0,0
432,7379,0.34,0.24,0,0
441,7379,0,0,0,0.04
450,7379,0,0.02,0.02,0
452,7379,0.06,0.02,0,0
458,7379,0.06,0.18,0.3,0.06
150,7379,0,0,0.18,0
152,7379,0,0,0.04,0.08
156,7379,0.24,0.34,0.26,0.36
170,7379,0.02,0,0,0
172,7379,0,0.06,0.12,0.1
183,7379,0.1,0,0,0
190,7379,0.02,0.06,0.1,0.28
191,7379,0.2,0.1,0,0.06
193,7379,0.02,0,0,0
194,7379,0.28,0.3,0.18,0.36
028,7379,0.08,0.08,0.06,0
294,7379,0.42,0.38,0.06,0
372,7379,0,0,0.02,0
373,7379,0,0,0,0.02
381,7379,0,0,0,0.08
750,7379,0.12,0,0,0
751,7379,0,0,0,0.08
752,7379,0.06,0.06,0.06,0
760,7379,0.06,0,0.02,0
766,7379,0,0.06,0,0
767,7379,0.1,0.08,0.34,0.24
770,7379,0.22,0.26,0,0.14
781,7379,0.02,0,0,0
782,7379,0,0,0,0.04
847,7379,0,0,0,0.02
054,7379,0.06,0,0,0
201,7379,0.04,0,0,0.06
220,7379,0,0,0.06,0.1
221,7379,0,0,0.1,0.06
226,7379,0,0,0.06,0.16
229,7379,0,0,0.18,0.2
231,7379,0,0.1,0,0
980,7379,0.16,0.32,0.12,0.06
982,7379,0.16,0.12,0.12,0.28
985,7379,0.18,0.12,0.12,0.18
992,7379,0,0,0,0.06
532,7379,0,0.02,0.02,0
535,7379,0.22,0,0,0
537,7379,0.3,0.16,0.12,0.18
539,7379,0.06,0,0,0
544,7379,0,0.06,0,0
546,7379,0.18,0,0,0
402,7400,0,0.02,0,0
905,7471,0,0,0,0.09
941,7471,0,0,0,0.02
943,7471,0.3,0,0,0
204,7471,0.43,0,0,0
461,7471,0,0,0,0.67
212,7471,0,0,0.09,0
021,7471,0,0,0.02,0
440,7471,0,0.09,0,0
152,7471,0,0,0,0.02
570,7471,1.09,0,0,0
372,7471,0.87,0.17,0.22,0
229,7471,0,0,0.22,0
350,9041L,3.29,2.43,0,1.57
351,9041L,3.14,0.71,3.14,1.14
352,9041L,46.43,49.07,35.57,27.57
354,9041L,1.43,0.86,1.93,0.86
355,9041L,1.29,0,1.43,0.86
356,9041L,5.57,3.5,10,4.57
357,9041L,10.71,8.64,2.86,2.86
358,9041L,15.61,8.75,7.86,4.29
359,9041L,3.14,5.46,4,2.57
360,9041L,1.29,0.14,1.57,1.43
361,9041L,30.57,11.14,37.14,30
362,9041L,3.86,1.57,2.71,5
364,9041L,0.43,0,0.43,0.29
365,9041L,5.29,6.57,3.71,4.71
366,9041L,13.89,20.71,18.18,13.14
367,9041L,2.14,0,1.43,0
368,9041L,10,5,7.14,7.29
995,9041L,8.86,2.57,10,13.28
996,9041L,4.57,4.43,2.86,4.43
997,9041L,5.86,22.14,11.86,5.86
998,9041L,1.57,0,1,1.86
999,9041L,0.43,0,1.43,1.71
850,9041L,58.14,53.21,74.42,75.21
852,9041L,65.64,92.99,79.1,65.5
853,9041L,18.75,33.21,14.5,29.53
855,9041L,0.86,0,0,0.14
856,9041L,4,0.57,3.86,2.14
857,9041L,24.86,12.43,23.14,24.68
859,9041L,6.57,0,9.43,4.29
860,9041L,9.43,2.43,9.14,10.43
863,9041L,0.14,0.57,0.86,4.89
864,9041L,33.1,22.32,46,37.82
865,9041L,2.57,0,7.5,0.71
716,9041L,0.43,0.43,0.43,1
717,9041L,0,0.86,0,0
718,9041L,0.43,0,0.57,0
719,9041L,1.29,2.57,1,2.86
720,9041L,0.57,0.71,0.71,0
721,9041L,6,1.43,4,3.5
722,9041L,20.64,26.89,15.36,3.61
723,9041L,1,1.29,0.71,4.75
724,9041L,18.43,12.28,13.43,18.28
725,9041L,0.57,1.86,4.71,3.93
726,9041L,2.57,0.71,1.43,2.43
727,9041L,20.75,16.5,27.25,28.28
728,9041L,6.18,5.04,4.89,0
729,9041L,4,16,2.57,1.14
900,9041L,146.06,72.57,130.74,91.89
902,9041L,54.85,46.5,40.43,32.71
903,9041L,0,0.71,1.29,0.71
904,9041L,24,26.57,19.78,22.57
905,9041L,25.57,4.64,29.93,26
906,9041L,7.57,3.29,12.07,4.86
907,9041L,20.23,6.43,25.71,21.28
908,9041L,6.71,0,11.14,10.29
910,9041L,13.57,15.46,19.57,38.75
911,9041L,11.14,5,8.36,9.29
912,9041L,23.5,16.43,44.28,24.71
913,9041L,77.46,43.64,84.1,65.64
914,9041L,24.14,22.71,29.86,21.86
915,9041L,5.71,1.43,13.21,5.71
916,9041L,3.14,0.29,0.29,0.14
917,9041L,39.99,24.25,65.42,41.03
918,9041L,2.14,0.71,1.86,0.86
919,9041L,12.28,14.89,10.29,6.14
920,9041L,69.85,39.78,88.24,90.07
921,9041L,85.85,37.53,171.95,59.57
922,9041L,38.14,4.57,25,28
923,9041L,26.43,10.71,41.5,29.43
924,9041L,0.43,0,0.71,0.43
925,9041L,28.86,13.86,24,26.28
926,9041L,66.25,13.57,67.85,46.57
927,9041L,12.43,21.96,9.71,11.14
928,9041L,48,113.14,62.96,46.57
930,9041L,11,12.43,15.86,14.71
931,9041L,14.14,7.14,18.64,13.28
932,9041L,37.85,42.57,37.14,35.14
933,9041L,28.43,17.5,26.36,19.71
934,9041L,6,10.57,10.43,7.5
935,9041L,9,3.43,8.14,8
936,9041L,3.57,1.71,5.14,3.29
937,9041L,18.36,4.5,20.82,9.79
939,9041L,29.18,16.78,36.43,23.32
940,9041L,53,41.68,79.42,56.6
941,9041L,143.16,114.06,170.31,119.06
943,9041L,33.85,2.29,59.64,16
944,9041L,6.43,1.43,13.28,7.86
945,9041L,90.57,72.71,89.39,89.78
946,9041L,41.43,15.5,50.57,27.57
947,9041L,12.32,13.07,13.21,6.86
948,9041L,1.71,0.29,5.29,2.86
949,9041L,28.5,13.07,33.39,21.28
950,9041L,15,7.43,30.14,21.28
951,9041L,49.5,50.18,57.42,58.89
952,9041L,7.07,5.71,12.57,15.43
953,9041L,47.35,26.14,56.78,59.42
954,9041L,41.28,22.75,34.03,15.46
