ZIPCODE,DRUGCODE,Q1,Q2,Q3,Q4
988,2270,3113.97,1599.51,533.17,7202.34
989,2270,535.9,3024.94,1693.84,1603.15
990,2270,4531.94,1883.86,3113.80,8086.40
991,2270,1510.65,533.17,2043.81,1954.95
992,2270,1544.82,5462.93,3518.92,3236.38
993,2270,3376.74,2843.57,2843.57,2221.54
994,2270,0,0,533.17,0
247,2270,1599.51,1066.34,1066.34,0
249,2270,0,799.75,820.06,0
252,2270,533.17,0,177.17,354.9
253,2270,533.17,2046.09,2043.81,533.17
254,2270,3234.56,1866.09,1617.28,2665.85
255,2270,94.79,0,271.96,94.79
257,2270,710.89,1510.65,2114.45,1066.34
258,2270,0,0,111.37,911.4
259,2270,533.17,266.58,533.17,712.71
260,2270,799.75,1688.37,1688.37,622.03
261,2270,177.72,355.45,1070.90,177.72
262,2270,88.86,710.89,444.31,177.72
264,2270,0,355.45,1332.92,0
265,2270,271.14,403.75,1881.94,268.86
266,2270,0,710.89,708.69,0
267,2270,0,177.72,177.72,0
268,2270,0,88.59,0,0
530,2270,3904.96,1864.44,3118.81,2572.04
531,2270,6604.09,2608.06,6409.50,6012.05
532,2270,4597.46,3069.60,9371.47,3516.53
534,2270,799.75,622.03,1332.92,444.31
535,2270,7438.47,10450.11,5750.93,6366.66
537,2270,3137.49,3456.48,398.74,1769.03
538,2270,0,177.72,1063.04,0
539,2270,445.67,1439.56,1330.53,1441.38
540,2270,1601.79,1024.87,1242.41,2754.71
541,2270,177.72,978.39,2054.01,1387.15
542,2270,354.35,939.73,354.35,355.45
543,2270,1549.38,1169.04,1070.90,360.91
544,2270,3000.22,2873.19,2621.08,3236.73
545,2270,1297.38,710.89,355.45,1475.10
546,2270,534.08,1066.34,1581.46,853.07
547,2270,2042.71,3372.61,3373.44,1242.41
548,2270,1688.37,3197.91,4618.05,3110.15
549,2270,3159,7885.76,4139.56,6174.70
820,2270,2399.26,444.31,2754.71,3645.60
822,2270,88.86,0,88.86,177.72
823,2270,0,0,0,1066.34
824,2270,2861.34,2417.03,533.17,3127.92
825,2270,5.47,0,0,4.56
826,2270,1018.03,2675.87,1471,853.07
827,2270,177.72,710.89,770.13,0
828,2270,2043.81,817.53,1244.06,2132.68
829,2270,533.17,2221.54,1226.29,0
830,2270,0,284.36,0,0
831,2270,0,267.95,0,0
350,2315,9.16,9.16,9.16,9.16
354,2315,0,0,0,9.16
356,2315,0,9.16,0,0
360,2315,9.16,9.16,9.16,9.16
366,2315,9.16,0,0,0
850,2315,0,0,9.16,0
851,2315,27.47,36.62,18.31,9.16
852,2315,9.16,36.62,18.31,36.62
853,2315,18.31,0,18.31,0
857,2315,0,0,18.31,18.31
724,2315,18.31,9.16,0,0
900,2315,18.31,0,0,9.16
902,2315,0,27.47,0,0
906,2315,9.16,9.16,0,9.16
910,2315,0,9.16,9.16,0
913,2315,0,0,0,9.16
916,2315,0,9.16,0,0
917,2315,27.47,18.31,45.78,9.16
920,2315,0,9.16,9.16,18.31
922,2315,0,0,0,9.16
928,2315,0,0,0,9.16
931,2315,36.62,0,0,0
937,2315,0,0,0,9.16
939,2315,9.16,0,0,0
941,2315,119.02,119.02,73.24,91.55
949,2315,18.31,0,0,0
952,2315,0,0,9.16,0
956,2315,9.16,0,9.16,0
961,2315,18.31,0,0,0
800,2315,0,9.16,18.31,9.16
801,2315,27.47,9.16,18.31,9.16
802,2315,0,18.31,9.16,18.31
805,2315,0,0,0,18.31
809,2315,18.31,0,0,0
816,2315,0,0,9.16,0
060,2315,0,0,9.16,0
061,2315,0,0,18.31,9.16
063,2315,9.16,9.16,9.16,0
064,2315,45.78,64.09,64.09,45.78
067,2315,9.16,0,0,0
068,2315,18.31,27.47,27.47,18.31
197,2315,0,0,0,18.31
200,2315,45.78,0,0,0
322,2315,0,18.31,0,0
325,2315,0,9.16,0,0
326,2315,0,0,9.16,0
327,2315,0,18.31,0,0
329,2315,0,0,9.16,0
330,2315,18.31,0,9.16,27.47
331,2315,27.47,18.31,27.47,27.47
333,2315,27.47,36.62,45.78,45.78
334,2315,73.24,45.78,73.24,64.09
335,2315,36.62,27.47,9.16,27.47
337,2315,18.31,18.31,18.31,9.16
338,2315,0,0,9.16,0
339,2315,0,0,18.31,0
344,2315,9.16,0,0,9.16
346,2315,9.16,0,9.16,0
349,2315,9.16,0,9.16,0
300,2315,0,0,9.16,0
303,2315,0,0,9.16,0
305,2315,9.16,9.16,0,0
307,2315,9.16,0,0,0
310,2315,0,0,9.16,0
967,2315,18.31,18.31,36.62,18.31
968,2315,27.47,9.16,18.31,9.16
600,2315,27.47,9.16,9.16,9.16
601,2315,9.16,0,0,9.16
605,2315,9.16,9.16,27.47,9.16
606,2315,137.33,119.02,119.02,82.4
617,2315,9.16,0,9.16,0
620,2315,0,0,9.16,0
622,2315,0,0,9.16,0
628,2315,18.31,0,0,0
629,2315,0,0,0,9.16
462,2315,18.31,0,0,0
463,2315,9.16,0,0,0
465,2315,0,0,0,9.16
471,2315,0,0,9.16,0
473,2315,0,0,9.16,0
474,2315,0,9.16,9.16,0
525,2315,0,9.16,9.16,9.16
662,2315,0,0,18.31,9.16
667,2315,18.31,27.47,9.16,18.31
672,2315,9.16,0,0,0
402,2315,0,9.16,0,0
408,2315,9.16,0,0,0
700,2315,0,0,0,9.16
704,2315,27.47,18.31,27.47,18.31
705,2315,9.16,0,0,0
706,2315,18.31,18.31,9.16,18.31
707,2315,0,0,0,9.16
040,2315,0,0,9.16,0
206,2315,0,9.16,0,0
207,2315,9.16,0,0,9.16
208,2315,0,9.16,0,9.16
209,2315,0,18.31,27.47,0
211,2315,27.47,27.47,36.62,18.31
212,2315,9.16,0,0,18.31
217,2315,45.78,18.31,18.31,27.47
015,2315,0,0,18.31,0
016,2315,18.31,9.16,0,0
017,2315,9.16,18.31,9.16,27.47
020,2315,9.16,0,0,0
023,2315,0,0,0,9.16
024,2315,36.62,64.09,45.78,36.62
480,2315,0,9.16,0,9.16
481,2315,9.16,0,0,0
483,2315,9.16,9.16,0,0
485,2315,45.78,9.16,18.31,18.31
486,2315,0,18.31,0,0
496,2315,9.16,0,0,0
554,2315,0,9.16,0,0
559,2315,0,9.16,9.16,0
562,2315,0,0,18.31,0
387,2315,0,9.16,0,0
631,2315,27.47,9.16,18.31,18.31
637,2315,18.31,9.16,9.16,18.31
641,2315,0,18.31,0,0
654,2315,9.16,9.16,9.16,9.16
681,2315,0,0,9.16,9.16
685,2315,0,0,0,9.16
890,2315,0,9.16,18.31,0
891,2315,45.78,18.31,9.16,0
895,2315,9.16,0,0,0
030,2315,18.31,9.16,9.16,0
070,2315,9.16,27.47,36.62,45.78
074,2315,9.16,0,0,18.31
077,2315,0,9.16,9.16,18.31
078,2315,9.16,0,0,9.16
079,2315,27.47,9.16,0,0
080,2315,9.16,0,0,9.16
081,2315,9.16,9.16,9.16,9.16
086,2315,0,9.16,9.16,0
088,2315,18.31,0,9.16,27.47
871,2315,0,9.16,9.16,0
875,2315,18.31,27.47,18.31,36.62
100,2315,265.5,192.26,164.79,183.1
101,2315,0,9.16,0,0
103,2315,0,36.62,18.31,27.47
104,2315,18.31,36.62,9.16,27.47
105,2315,0,18.31,0,9.16
106,2315,0,18.31,0,0
107,2315,18.31,18.31,9.16,9.16
108,2315,18.31,18.31,45.78,27.47
109,2315,0,0,0,9.16
110,2315,36.62,27.47,9.16,45.78
112,2315,155.64,155.64,119.02,192.26
113,2315,173.95,238.03,183.1,228.88
114,2315,9.16,36.62,45.78,36.62
115,2315,54.93,27.47,9.16,18.31
116,2315,36.62,27.47,27.47,45.78
117,2315,173.95,109.86,82.4,54.93
119,2315,9.16,9.16,9.16,27.47
120,2315,0,18.31,27.47,9.16
121,2315,0,0,9.16,9.16
122,2315,9.16,0,0,0
142,2315,9.16,9.16,9.16,9.16
149,2315,9.16,0,0,0
272,2315,9.16,0,0,0
273,2315,0,0,0,9.16
275,2315,0,9.16,0,18.31
276,2315,0,0,9.16,0
280,2315,0,0,0,9.16
281,2315,0,0,9.16,0
283,2315,0,0,9.16,27.47
286,2315,0,0,0,9.16
288,2315,0,9.16,9.16,0
430,2315,0,9.16,0,0
432,2315,18.31,36.62,27.47,18.31
439,2315,9.16,0,0,0
440,2315,9.16,9.16,9.16,9.16
442,2315,9.16,9.16,0,9.16
443,2315,0,0,9.16,0
456,2315,0,9.16,9.16,9.16
748,2315,9.16,9.16,9.16,9.16
749,2315,0,9.16,0,0
970,2315,0,9.16,0,0
971,2315,0,0,0,9.16
972,2315,45.78,27.47,18.31,27.47
974,2315,9.16,18.31,9.16,18.31
975,2315,0,9.16,0,0
150,2315,0,0,9.16,0
152,2315,0,0,0,9.16
166,2315,9.16,18.31,9.16,18.31
187,2315,36.62,18.31,18.31,18.31
190,2315,45.78,27.47,36.62,27.47
191,2315,0,27.47,27.47,27.47
028,2315,0,18.31,0,27.47
292,2315,9.16,0,0,0
293,2315,0,18.31,9.16,0
296,2315,0,0,18.31,9.16
571,2315,9.16,18.31,18.31,18.31
381,2315,0,0,0,9.16
760,2315,0,9.16,0,0
761,2315,0,0,9.16,0
770,2315,9.16,18.31,0,0
773,2315,0,0,9.16,0
775,2315,9.16,9.16,18.31,0
778,2315,9.16,9.16,9.16,18.31
781,2315,9.16,9.16,9.16,0
782,2315,9.16,0,0,9.16
786,2315,9.16,0,0,0
794,2315,9.16,0,0,0
799,2315,9.16,0,0,9.16
054,2315,9.16,9.16,0,0
201,2315,0,18.31,0,0
220,2315,9.16,0,0,0
222,2315,9.16,0,0,0
223,2315,0,0,0,9.16
224,2315,9.16,0,0,0
235,2315,18.31,18.31,27.47,27.47
237,2315,0,0,0,9.16
240,2315,18.31,0,9.16,0
245,2315,0,0,0,9.16
980,2315,9.16,0,0,9.16
981,2315,9.16,27.47,36.62,0
982,2315,0,0,0,45.78
983,2315,9.16,0,18.31,9.16
985,2315,0,0,0,9.16
986,2315,18.31,36.62,9.16,27.47
993,2315,0,0,9.16,0
254,2315,0,0,0,9.16
544,2315,0,0,9.16,0
350,4187,0,4.8,0,0
351,4187,0,2.4,0,0
352,4187,0,13.2,0,0
356,4187,0,1.2,0,0
358,4187,0,1.2,0,0
359,4187,0,7.2,0,0
360,4187,0,1.2,0,0
365,4187,0,1.2,0,0
366,4187,0,1.2,0,0
850,4187,0,38.4,0,0
851,4187,0,10.8,0,0
852,4187,0,94.8,0,0
853,4187,0,19.2,0,0
856,4187,0,1.2,0,0
857,4187,0,18,0,0
860,4187,0,6,0,0
863,4187,0,1.2,0,0
716,4187,0,1.2,0,0
719,4187,0,4.8,0,0
720,4187,0,2.4,0,0
721,4187,0,1.2,0,0
722,4187,0,7.2,0,0
723,4187,0,3.6,0,0
724,4187,0,4.8,0,0
900,4187,0,7.2,0,0
902,4187,0,1.2,0,0
905,4187,0,1.2,0,0
906,4187,0,1.2,0,0
907,4187,0,3.6,0,0
910,4187,0,4.8,0,0
911,4187,0,2.4,0,0
913,4187,0,6,0,0
914,4187,0,1.2,0,0
915,4187,0,1.2,0,0
916,4187,0,2.4,0,0
918,4187,0,1.2,0,0
920,4187,0,2.4,0,0
921,4187,0,2.4,0,0
923,4187,0,2.4,0,0
926,4187,0,4.8,0,0
927,4187,0,1.2,0,0
928,4187,0,4.8,0,0
930,4187,0,7.2,0,0
934,4187,0,1.2,0,0
935,4187,0,7.2,0,0
936,4187,0,2.4,0,0
937,4187,0,7.2,0,0
940,4187,0,9.6,0,0
941,4187,0,27.6,0,0
943,4187,0,3.6,0,0
945,4187,0,10.8,0,0
948,4187,0,2.4,0,0
949,4187,0,1.2,0,0
950,4187,0,10.8,0,0
951,4187,0,3.6,0,0
952,4187,0,9.6,0,0
953,4187,0,18,0,0
955,4187,0,6,0,0
956,4187,0,2.4,0,0
957,4187,0,1.2,0,0
959,4187,0,4.8,0,0
960,4187,0,2.4,0,0
800,4187,0,13.2,0,0
801,4187,0,19.2,0,0
802,4187,0,8.4,0,0
804,4187,0,2.4,0,0
805,4187,0,7.2,0,0
806,4187,0,3.6,0,0
808,4187,0,2.4,0,0
809,4187,0,10.8,0,0
810,4187,0,1.2,0,0
060,4187,0,3.6,0,0
063,4187,0,1.2,0,0
064,4187,0,12,0,0
065,4187,0,1.2,0,0
066,4187,0,6,0,0
068,4187,0,3.6,0,0
069,4187,0,1.2,0,0
197,4187,0,9.6,0,0
199,4187,0,9.6,0,0
200,4187,0,2.4,0,0
320,4187,0,10.8,0,0
322,4187,0,33.6,0,0
323,4187,0,1.2,0,0
324,4187,0,2.4,0,0
325,4187,0,14.4,0,0
326,4187,0,2.4,0,0
327,4187,0,10.8,0,0
328,4187,0,13.2,0,0
329,4187,0,14.4,0,0
330,4187,0,21.6,0,0
331,4187,0,20.4,0,0
333,4187,0,28.8,0,0
334,4187,0,57.6,0,0
335,4187,0,4.8,0,0
336,4187,0,27.6,0,0
337,4187,0,25.2,0,0
338,4187,0,1.2,0,0
339,4187,0,13.2,0,0
342,4187,0,7.2,0,0
344,4187,0,4.8,0,0
346,4187,0,3.6,0,0
347,4187,0,19.2,0,0
349,4187,0,20.4,0,0
300,4187,0,19.2,0,0
301,4187,0,15.6,0,0
302,4187,0,1.2,0,0
303,4187,0,6,0,0
305,4187,0,1.2,0,0
306,4187,0,1.2,0,0
307,4187,0,2.4,0,0
308,4187,0,1.2,0,0
310,4187,0,2.4,0,0
312,4187,0,2.4,0,0
313,4187,0,1.2,0,0
314,4187,0,2.4,0,0
316,4187,0,3.6,0,0
967,4187,0,1.2,0,0
833,4187,0,1.2,0,0
834,4187,0,4.8,0,0
836,4187,0,9.6,0,0
837,4187,0,2.4,0,0
600,4187,0,34.8,0,0
601,4187,0,4.8,0,0
604,4187,0,26.4,0,0
605,4187,0,10.8,0,0
606,4187,0,13.2,0,0
609,4187,0,1.2,0,0
610,4187,0,2.4,0,0
614,4187,0,4.8,0,0
615,4187,0,3.6,0,0
616,4187,0,6,0,0
617,4187,0,4.8,0,0
618,4187,0,1.2,0,0
620,4187,0,2.4,0,0
622,4187,0,4.8,0,0
626,4187,0,2.4,0,0
629,4187,0,6,0,0
460,4187,0,2.4,0,0
461,4187,0,8.4,0,0
462,4187,0,8.4,0,0
463,4187,0,7.2,0,0
465,4187,0,1.2,0,0
467,4187,0,3.6,0,0
468,4187,0,12,0,0
469,4187,0,1.2,0,0
471,4187,0,7.2,0,0
473,4187,0,4.8,0,0
476,4187,0,1.2,0,0
478,4187,0,1.2,0,0
479,4187,0,1.2,0,0
501,4187,3,1.5,0,0
502,4187,0,12.3,0,0
503,4187,16.5,18.3,0,0
504,4187,0,3,0,0
506,4187,3,8.7,0,0
508,4187,0,3,0,0
512,4187,4.5,1.5,0,0
515,4187,12,2.4,0,0
523,4187,6,4.8,0,0
524,4187,0,1.2,0,0
525,4187,3,0,0,0
660,4187,0,7.2,0,0
662,4187,0,16.8,0,0
665,4187,0,2.4,0,0
666,4187,0,14.4,0,0
672,4187,0,10.8,0,0
673,4187,0,2.4,0,0
678,4187,0,2.4,0,0
400,4187,0,14.4,0,0
402,4187,0,32.4,0,0
403,4187,0,6,0,0
405,4187,0,1.2,0,0
406,4187,0,1.2,0,0
410,4187,0,7.2,0,0
420,4187,0,1.2,0,0
424,4187,0,1.2,0,0
700,4187,0,4.8,0,0
701,4187,0,6,0,0
703,4187,0,1.2,0,0
704,4187,0,8.4,0,0
705,4187,0,1.2,0,0
706,4187,0,6,0,0
707,4187,0,1.2,0,0
711,4187,0,2.4,0,0
713,4187,0,10.8,0,0
714,4187,0,3.6,0,0
207,4187,0,1.2,0,0
208,4187,0,2.4,0,0
210,4187,0,7.2,0,0
211,4187,0,1.2,0,0
212,4187,0,2.4,0,0
216,4187,0,2.4,0,0
217,4187,0,3.6,0,0
011,4187,0,1.2,0,0
017,4187,0,2.4,0,0
018,4187,0,3.6,0,0
019,4187,0,1.2,0,0
020,4187,0,2.4,0,0
021,4187,0,1.2,0,0
024,4187,0,3.6,0,0
027,4187,0,1.2,0,0
480,4187,0,28.8,0,0
481,4187,0,46.8,0,0
482,4187,0,3.6,0,0
483,4187,0,66,0,0
484,4187,0,16.8,0,0
485,4187,0,2.4,0,0
486,4187,0,15.6,0,0
488,4187,0,55.2,0,0
489,4187,0,6,0,0
490,4187,0,15.6,0,0
491,4187,0,3.6,0,0
492,4187,0,12,0,0
493,4187,0,14.4,0,0
494,4187,0,33.6,0,0
495,4187,0,33.6,0,0
496,4187,0,1.2,0,0
497,4187,0,6,0,0
550,4187,4.5,13.2,0,0
551,4187,4.5,18.9,0,0
553,4187,19.5,20.4,0,0
554,4187,4.5,24.3,0,0
557,4187,18,30.3,0,0
558,4187,4.5,9,0,0
560,4187,0,1.2,0,0
561,4187,7.5,4.5,0,0
562,4187,0,2.4,0,0
563,4187,15,15.3,0,0
564,4187,24,25.5,0,0
565,4187,3,4.5,0,0
566,4187,3,0,0,0
567,4187,1.5,4.5,0,0
386,4187,0,3.6,0,0
391,4187,0,2.4,0,0
630,4187,0,16.8,0,0
631,4187,0,7.2,0,0
633,4187,0,32.4,0,0
635,4187,0,1.2,0,0
636,4187,0,2.4,0,0
640,4187,0,8.4,0,0
641,4187,0,1.2,0,0
645,4187,0,4.8,0,0
647,4187,0,2.4,0,0
648,4187,0,2.4,0,0
650,4187,0,1.2,0,0
651,4187,0,1.2,0,0
652,4187,0,7.2,0,0
657,4187,0,2.4,0,0
658,4187,0,4.8,0,0
591,4187,0,4.8,0,0
592,4187,0,2.7,0,0
599,4187,4.5,1.5,0,0
680,4187,0,15.6,0,0
681,4187,18,33.9,0,0
684,4187,0,1.5,0,0
685,4187,0,4.8,0,0
890,4187,0,19.2,0,0
891,4187,0,44.4,0,0
894,4187,0,7.2,0,0
895,4187,0,3.6,0,0
030,4187,0,4.8,0,0
031,4187,0,1.2,0,0
034,4187,0,1.2,0,0
038,4187,0,1.2,0,0
070,4187,0,3.6,0,0
071,4187,0,1.2,0,0
072,4187,0,1.2,0,0
073,4187,0,1.2,0,0
074,4187,0,6,0,0
077,4187,0,4.8,0,0
078,4187,0,7.2,0,0
079,4187,0,1.2,0,0
080,4187,0,15.6,0,0
082,4187,0,2.4,0,0
083,4187,0,9.6,0,0
085,4187,0,1.2,0,0
086,4187,0,2.4,0,0
087,4187,0,2.4,0,0
088,4187,0,4.8,0,0
871,4187,0,1.2,0,0
874,4187,0,2.4,0,0
880,4187,0,1.2,0,0
882,4187,0,6,0,0
100,4187,0,2.4,0,0
103,4187,0,8.4,0,0
104,4187,0,4.8,0,0
109,4187,0,2.4,0,0
113,4187,0,4.8,0,0
115,4187,0,4.8,0,0
117,4187,0,10.8,0,0
134,4187,0,1.2,0,0
138,4187,0,2.4,0,0
140,4187,0,3.6,0,0
146,4187,0,3.6,0,0
148,4187,0,1.2,0,0
270,4187,0,1.2,0,0
271,4187,0,2.4,0,0
272,4187,0,6,0,0
273,4187,0,3.6,0,0
274,4187,0,3.6,0,0
275,4187,0,24,0,0
280,4187,0,32.4,0,0
281,4187,0,15.6,0,0
282,4187,0,9.6,0,0
283,4187,0,7.2,0,0
284,4187,0,20.4,0,0
285,4187,0,10.8,0,0
286,4187,0,10.8,0,0
287,4187,0,6,0,0
288,4187,0,2.4,0,0
580,4187,12,14.1,0,0
581,4187,15,8.7,0,0
582,4187,28.5,54.3,0,0
584,4187,1.5,1.5,0,0
585,4187,10.5,7.5,0,0
586,4187,3,4.5,0,0
587,4187,16.5,16.5,0,0
588,4187,0,4.5,0,0
430,4187,0,4.8,0,0
432,4187,0,3.6,0,0
440,4187,0,4.8,0,0
441,4187,0,4.8,0,0
442,4187,0,2.4,0,0
444,4187,0,2.4,0,0
447,4187,0,4.8,0,0
450,4187,0,1.2,0,0
451,4187,0,1.2,0,0
452,4187,0,7.2,0,0
453,4187,0,1.2,0,0
455,4187,0,3.6,0,0
458,4187,0,2.4,0,0
730,4187,0,10.8,0,0
731,4187,0,8.4,0,0
735,4187,0,8.4,0,0
736,4187,0,9.6,0,0
740,4187,0,22.8,0,0
741,4187,0,8.4,0,0
747,4187,0,1.2,0,0
748,4187,0,3.6,0,0
970,4187,0,1.2,0,0
971,4187,0,4.8,0,0
972,4187,0,6,0,0
977,4187,0,3.6,0,0
150,4187,0,7.5,0,0
152,4187,0,4.8,0,0
160,4187,0,3.6,0,0
172,4187,0,1.2,0,0
174,4187,0,2.4,0,0
182,4187,0,2.4,0,0
189,4187,0,2.4,0,0
190,4187,0,15.6,0,0
191,4187,0,9.9,0,0
194,4187,0,8.4,0,0
290,4187,0,14.4,0,0
291,4187,0,4.8,0,0
292,4187,0,8.4,0,0
293,4187,0,13.2,0,0
294,4187,0,26.4,0,0
295,4187,0,20.4,0,0
296,4187,0,26.4,0,0
297,4187,0,4.8,0,0
298,4187,0,3.6,0,0
299,4187,0,8.4,0,0
570,4187,10.5,10.5,0,0
573,4187,4.5,10.5,0,0
574,4187,3,4.5,0,0
577,4187,6,58.8,0,0
370,4187,0,30,0,0
371,4187,0,21.6,0,0
372,4187,0,14.4,0,0
373,4187,0,6,0,0
374,4187,0,2.4,0,0
376,4187,0,2.4,0,0
377,4187,0,3.6,0,0
378,4187,0,1.2,0,0
379,4187,0,27.6,0,0
380,4187,0,28.8,0,0
381,4187,0,18,0,0
383,4187,0,1.2,0,0
384,4187,0,3.6,0,0
750,4187,0,30,0,0
751,4187,0,7.2,0,0
752,4187,0,14.4,0,0
754,4187,0,3.6,0,0
755,4187,0,1.2,0,0
757,4187,0,2.4,0,0
759,4187,0,2.4,0,0
760,4187,0,28.8,0,0
761,4187,0,10.8,0,0
762,4187,0,3.6,0,0
763,4187,0,4.8,0,0
765,4187,0,2.4,0,0
767,4187,0,2.4,0,0
769,4187,0,2.4,0,0
770,4187,0,81.6,0,0
773,4187,0,26.4,0,0
774,4187,0,31.2,0,0
775,4187,0,54,0,0
776,4187,0,13.2,0,0
777,4187,0,2.4,0,0
779,4187,0,6,0,0
780,4187,0,4.8,0,0
781,4187,0,4.8,0,0
782,4187,0,43.2,0,0
786,4187,0,21.6,0,0
787,4187,0,51.6,0,0
791,4187,0,1.2,0,0
794,4187,0,1.2,0,0
797,4187,0,8.4,0,0
799,4187,0,4.8,0,0
840,4187,0,27.6,0,0
841,4187,0,7.2,0,0
053,4187,0,1.2,0,0
201,4187,0,10.8,0,0
221,4187,0,1.2,0,0
223,4187,0,2.4,0,0
231,4187,0,6,0,0
232,4187,0,8.4,0,0
233,4187,0,4.8,0,0
234,4187,0,10.8,0,0
236,4187,0,2.4,0,0
238,4187,0,3.6,0,0
243,4187,0,1.2,0,0
245,4187,0,4.8,0,0
980,4187,0,8.4,0,0
981,4187,0,2.4,0,0
982,4187,0,14.4,0,0
983,4187,0,4.8,0,0
984,4187,0,2.4,0,0
985,4187,0,6,0,0
986,4187,0,1.2,0,0
989,4187,0,2.4,0,0
990,4187,0,2.4,0,0
993,4187,0,1.2,0,0
250,4187,0,1.2,0,0
262,4187,0,2.4,0,0
263,4187,0,2.4,0,0
266,4187,0,1.2,0,0
530,4187,6,20.4,0,0
531,4187,6,23.1,0,0
532,4187,0,7.2,0,0
535,4187,52.5,61.8,0,0
537,4187,0,4.8,0,0
539,4187,15,13.5,0,0
543,4187,0,1.2,0,0
544,4187,28.5,13.2,0,0
546,4187,0,7.2,0,0
547,4187,4.5,10.5,0,0
549,4187,0,5.1,0,0
824,4187,0,2.4,0,0
826,4187,0,4.8,0,0
995,7379,0.05,0,0,0
850,7379,0.05,0,0,0
913,7379,0,0,0.05,0
920,7379,0,0,0,0.2
921,7379,0.1,0,0,0
930,7379,0,0.05,0,0
940,7379,0.1,0,0,0
945,7379,0,0,0.05,0.15
953,7379,0.1,0,0,0
957,7379,0,0.1,0,0
800,7379,0,0,0.25,0.2
801,7379,0.1,0.1,0.1,0.2
812,7379,0,0.05,0,0
815,7379,0,0,0,0.15
321,7379,0.15,0.25,0.1,0.3
329,7379,0,0,0,0.1
331,7379,0.05,0.1,0,0
335,7379,0.9,1,1.05,0.55
336,7379,0.7,0.5,0.65,0.55
337,7379,0,0,0,0.1
338,7379,0,0.15,0.05,0.1
339,7379,0.2,0.45,0.2,0.2
341,7379,0.05,0,0,0
342,7379,0,0,0,0.2
346,7379,0.2,0.15,0.05,0
968,7379,0,0,0.15,0.05
600,7379,0.25,0.15,0.05,0.1
605,7379,0.25,0,0,0.15
606,7379,0.2,0.1,0,0
619,7379,0,0,0,0.05
625,7379,0,0,0,0.05
462,7379,0,0,0,0.05
500,7379,0,0.05,0.05,0.05
662,7379,0.4,0.15,0.15,0.4
049,7379,0.35,0,0,0
206,7379,0.15,0.1,0.05,0.2
207,7379,0,0.1,0,0
208,7379,0.9,1.1,1.2,1.1
210,7379,0.1,0.1,0.05,0.3
211,7379,0,0,0,0.1
214,7379,0,0,0.05,0.05
216,7379,0,0,0,0.05
010,7379,0.05,0.05,0,0
016,7379,0,0.05,0.3,0.2
018,7379,0.3,0.6,0.35,0.4
021,7379,0,0.15,0,0
480,7379,0.15,0.05,0.05,0.05
559,7379,0,0,0.2,0
631,7379,0,0.3,0.15,0.1
636,7379,0,0,0,0.05
641,7379,0.05,0.15,0.15,0.1
680,7379,0.05,0.05,0.05,0
681,7379,0.2,0.15,0.25,0.4
891,7379,0,0,0,0.05
037,7379,0,0.05,0,0
074,7379,0.1,0.05,0.1,0
076,7379,0.05,0.1,0.15,0
085,7379,0,0,0,0.1
088,7379,0,0.05,0,0
100,7379,0,0,0,0.15
104,7379,0,0,0,0.05
117,7379,0.05,0.2,0,0
132,7379,0,0,0.05,0.3
146,7379,0.85,0.8,0.65,0.55
275,7379,0,0,0,0.05
284,7379,0,0.1,0,0
286,7379,0.1,0,0.15,0.25
430,7379,0,0,0.1,0.05
432,7379,0,0,0,0.05
456,7379,0.35,0.1,0,0
972,7379,0,0.1,0,0
151,7379,0.1,0,0,0
156,7379,0.1,0.25,0.25,0.1
170,7379,0.05,0,0,0
187,7379,0.1,0.9,0.05,0.55
189,7379,0,0.05,0,0
190,7379,0.35,0,0,0
191,7379,0.15,0,0,0
381,7379,0.15,0.05,0.05,0
770,7379,0.15,0,0,0
840,7379,0,0.05,0,0
220,7379,0,0.1,0.1,0.05
221,7379,0.1,0.1,0.15,0.15
222,7379,0,0,0.1,0.1
224,7379,0,0,0,0.05
226,7379,0.2,0.05,0.2,0.15
231,7379,0,0.15,0,0
240,7379,0,0,0.2,0
982,7379,0,0,0,0.05
983,7379,0,0.05,0,0
530,7379,0,0,0.05,0
531,7379,0.05,0,0,0
537,7379,0.25,0,0,0
544,7379,0.05,0,0.05,0
802,7471,0,0.22,0,0
440,7471,0.22,0,0.43,0
350,9041L,0,4.89,0.57,0
351,9041L,2.43,0.86,0.71,0
352,9041L,14.57,16.43,9.71,13.43
354,9041L,0.43,1.14,1.86,0
355,9041L,0,0.14,0,0
356,9041L,3,4,3.86,4.14
357,9041L,2.29,3.14,3.29,2.14
358,9041L,7,5.71,2.43,7
359,9041L,5,2.14,1.71,2.71
360,9041L,2.14,4,2.14,2.86
361,9041L,25.71,26,20.43,24.86
362,9041L,5.29,5,1.43,2.14
363,9041L,2,3.57,4.14,3.29
365,9041L,1.93,1.57,3.57,3.57
366,9041L,9.43,15.43,7.71,11.14
367,9041L,0,0,0.43,0
368,9041L,7.57,6.14,6.57,4
995,9041L,5.71,8.71,4.86,8.57
996,9041L,5.57,4.29,4.71,2
997,9041L,5.14,5,12.5,6
998,9041L,0,0,0.71,0
999,9041L,0.14,0.14,0.14,0.14
850,9041L,45.14,46.6,39.14,56.32
851,9041L,3.14,2.43,1.43,1.57
852,9041L,83.03,53.28,51.18,64.64
853,9041L,16.71,13.43,8.57,16
855,9041L,0.43,0.14,0.14,0.14
856,9041L,3.14,2.86,2.14,2.71
