ZIPCODE,DRUGCODE,Q1,Q2,Q3,Q4
350,1100,8129.24,8887.22,8291.39,9474.92
351,1100,5321.25,5464.43,5028.60,5593.30
352,1100,11019,11900.08,10974.29,12881.77
354,1100,6626.82,6906.59,7085.62,7306.28
355,1100,2222.17,2409.21,2202.82,2594.19
356,1100,5288.34,5685.25,5337.66,5928
357,1100,1874.35,2071.82,1823.69,2002.04
358,1100,2665.18,2836.34,2887.34,2890.37
359,1100,2393.28,2356.80,2351.11,2494.44
360,1100,3261.37,3290.35,3111.62,3668.50
361,1100,3435.69,3548.86,3544.73,4255.72
362,1100,1270.36,1289.58,1191.12,1389.03
363,1100,2776.22,3214.50,2840.88,3257.77
364,1100,956,1085.98,979.59,936.49
365,1100,5667.95,6021.04,5872.89,6031.87
366,1100,4279.97,4457.45,4697.69,4672.67
367,1100,806.87,939.69,892.38,1001.23
368,1100,3455.65,3258.16,2980.93,3562.58
369,1100,84.94,87.33,101.54,97.89
995,1100,2747.46,2814.79,2835.17,2937.25
996,1100,630.05,687.37,721.84,633.31
997,1100,639.22,641.85,681.73,701.81
998,1100,285.31,347.42,290.46,299.11
999,1100,88.72,119.11,118.63,125.91
967,1100,1.27,0,1.27,0
850,1100,9202.74,9793.27,9595.08,10312.68
851,1100,791.84,983.47,973.37,1125.32
852,1100,25051.12,25739.85,23394.68,19838.27
853,1100,5097.38,5764.41,5934.52,6220.52
855,1100,247.97,301.73,308.79,368.01
856,1100,813,896.75,956.44,939.19
857,1100,6294.09,7218.74,7245.37,7583.74
859,1100,247.63,272.89,286.33,279.18
860,1100,648.03,696.25,734.19,773.82
863,1100,854.76,1064.57,1045.62,1073.53
864,1100,697.53,680.98,706,706.82
865,1100,28.06,19.41,15.64,25.85
716,1100,1575.10,2071.48,1678.09,1713.91
717,1100,549.33,584.06,543.52,511.34
718,1100,718.86,736.31,671.1,673.46
719,1100,1573.15,1619.65,1689.65,1656.24
720,1100,4306.92,4771.35,4325.56,4647.75
721,1100,3804.70,4047.77,3720.90,3974.58
722,1100,4238.19,4354.06,4405.76,4461.12
723,1100,1013.87,1105.63,990.55,969.01
724,1100,2039.06,2248.41,1920.84,2094.52
725,1100,546.04,834.17,555.36,546.88
726,1100,1023.12,1220.88,1056.60,1011.52
727,1100,5637.69,5989.14,5965.88,5988.09
728,1100,672.76,683.88,705.76,766.72
729,1100,1162.20,1274.37,1080.50,1111.02
900,1100,10622.88,11151.97,9834.93,11595.83
902,1100,6112.75,6653.71,5697.09,6952.36
903,1100,160.49,151.26,136.7,148.72
904,1100,1927.25,2082.67,1887.72,2250.37
905,1100,944.98,1103.01,973,1203.64
906,1100,1201.70,1366.28,1149.60,1486.38
907,1100,1793.58,1874.46,1565.35,1977.32
908,1100,1539.62,1720.31,1409.81,1753.25
910,1100,1105.62,1147.92,891.88,1158.98
911,1100,1207.90,1283.46,1087.24,1454.89
912,1100,521.58,528.65,469.95,529.59
913,1100,8761.67,9601.57,7951.26,9399.58
914,1100,1885.20,2069.19,1848.48,2371.39
915,1100,1135.48,1169.04,1076.36,1043.35
916,1100,709.79,758.6,718.45,811.32
917,1100,3666.26,4119.75,3248.12,4012.81
918,1100,160.2,162.97,147.22,152.41
919,1100,1309.10,1400.02,1208.03,1511.02
920,1100,9880.25,10051.96,8797.08,10370.97
921,1100,8385.49,8933.58,7864.58,9248.40
922,1100,1917.72,2159.85,1616.47,2037.97
923,1100,2718.06,3071.80,2800.59,3212.64
924,1100,343.85,412.04,399.29,423.83
925,1100,3238.89,3685.62,3305.43,3778.41
926,1100,11864.57,12306.75,10206.89,12986.44
927,1100,2192.58,2298.55,2281.75,2542.19
928,1100,4248.68,4631.74,4141.06,4977.02
930,1100,3654.81,3945.31,3319.35,4068.92
931,1100,2560.55,2659.63,2398.41,2764.20
932,1100,1358.32,1375.07,1358.66,1312.25
933,1100,1195.70,1295.51,1209.66,1384.95
934,1100,1939.07,2084.03,1993.78,2209.74
935,1100,1687.67,1657.04,1491.08,1747.55
936,1100,1140.10,1251.40,1232.64,1269.22
937,1100,1598.20,1857.43,1912.03,1846.09
939,1100,1159.47,1132.14,1192.77,1179.20
940,1100,2606.47,3237.90,3411.51,3376.39
941,1100,4366.63,5730.67,5928.81,6018.36
943,1100,587.72,696.69,636.62,668.7
944,1100,603.55,620.86,659.18,641.49
945,1100,9116.21,9817.46,9930.13,10175.89
946,1100,1367.65,1428.59,1688.81,1801.33
947,1100,708.34,903.3,811.93,984.34
948,1100,259.51,268.66,363.3,350.91
949,1100,2600.77,2992.77,3027.83,2914.85
950,1100,3835.83,4287.23,4092.28,4579.26
951,1100,2064.72,2328.49,2421.11,2374.05
952,1100,1303.91,1332.27,1408.84,1494.94
953,1100,3701.69,3911.28,3862.59,4063.39
954,1100,2360.37,2430.06,2620.63,2632.54
955,1100,800.14,813.71,871.15,939.38
956,1100,7623.67,7423.33,7788.15,8079.46
957,1100,1244.33,1465.94,1530,1415.97
958,1100,3207.87,3375.86,3350.41,3569.62
959,1100,3180.22,3428.54,3541.44,3871.14
960,1100,1015.68,1135.15,1126.80,1154.88
961,1100,339.68,409.09,442.06,432.1
800,1100,5340.54,6214.70,6646.88,6729.82
801,1100,5601.60,6521,6858.92,6960.52
802,1100,6500.27,7759.60,8117.08,8487.30
803,1100,1855.74,1966.02,1999.22,2194.26
804,1100,1462.55,1562.83,1635.71,1583.30
805,1100,2974.75,3703.67,3717.72,4024.88
806,1100,870.59,1019.77,971.96,1125.40
807,1100,171.35,155.33,188.65,157.28
808,1100,479.54,567.31,519.29,588.85
809,1100,2973.90,3499.92,3876.17,4043.85
810,1100,478.65,536.55,606.98,585.33
811,1100,133.53,121.86,112.02,110.8
812,1100,339.52,340.14,353.6,364.4
813,1100,366.3,380.3,433.2,372.28
814,1100,253.3,285.76,268.49,294.99
815,1100,797.22,795.89,881.1,873.5
816,1100,1205.51,1075.65,1251.01,1230.56
060,1100,4757.53,5089.72,4986.71,5365.53
061,1100,1690.18,1812.56,1837.49,2021.43
062,1100,1011.40,1021.31,1058.94,1085.93
063,1100,2845.36,2993.29,3170.50,2950.28
064,1100,6038.94,6582.20,6644.24,7122.95
065,1100,1839.34,1957.13,1991.16,2143.18
066,1100,779.7,819.81,723.7,811.59
067,1100,1923.04,1954.56,1892.43,2106.31
068,1100,5312.20,5771.58,5929.80,6162.44
069,1100,708.1,751.48,781.15,911.9
197,1100,6615.10,6398.29,6554.27,7103.15
198,1100,4436.24,4685.50,4933.90,5037.50
199,1100,4611.07,4760.72,4644.95,4526.82
200,1100,4993.48,5721.29,5524.86,5892.27
203,1100,190.77,209.79,200.48,286.18
204,1100,100.74,132.54,115.02,143.89
320,1100,3844.11,4272.62,4055.61,4633.55
321,1100,3445.06,3946.38,3611.70,3714.10
322,1100,9474.97,10105.58,10014.62,10593.87
323,1100,5810.50,6103.87,5761.26,6484.77
324,1100,3359.37,3773.57,3396.86,3745.16
325,1100,9425.83,10479.38,10339.31,10578.64
326,1100,3184.30,3171.79,3144.39,3370.43
327,1100,9298.31,9998.89,9362.89,9881.43
328,1100,7823.96,8400.26,8054.65,7907.55
329,1100,6568.24,6660.80,6593.69,7175.98
330,1100,27811.60,25080.33,27179.22,14986.97
331,1100,7179.78,7605.94,6951.39,8223.27
333,1100,5793.30,6100.98,5378.82,6161.47
334,1100,11228.23,11908.40,11099.61,12691.38
335,1100,3836.21,4256.93,4411.19,4653.83
336,1100,6604.22,7374.93,6795.66,7299.15
337,1100,5503.06,6304.18,5789.29,6494.02
338,1100,3843.13,4104.70,3827.55,4045.62
339,1100,6474.52,6805,6452.04,7382.09
341,1100,3149.27,3353.39,3287.99,3656.95
342,1100,5623,6008.10,5754.98,6356.98
344,1100,1886.15,2055.88,1933.48,2084.95
346,1100,4127.16,4759.66,4248.65,4670.36
347,1100,3504.01,3804.40,3602.54,3949.04
349,1100,3143.13,3310.92,3296.57,3523.55
300,1100,21404.28,22206.23,19095.55,23395.20
301,1100,11695.80,12445.11,10976.71,13135.77
302,1100,7098.76,7657,6630.73,7708.59
303,1100,10636.20,11385.09,9528.72,11879.22
304,1100,3168.26,4366.67,3211.56,3469.47
305,1100,5935.01,6815.83,5861.37,6945.08
306,1100,4439.46,5029.60,3880.32,4876.24
307,1100,4135.09,4427.27,3569.87,4572.25
308,1100,1964.73,2025.83,1578.91,2193.14
309,1100,3502.23,3592.76,2817,3539.12
310,1100,4082.43,4911.43,3416.65,4445.40
312,1100,1634.13,1900.39,1402.44,1892.49
313,1100,2321.53,2505.08,2155.92,3071.61
314,1100,2738.66,2915.39,2453.93,3096.06
315,1100,3462.45,4213.02,3085.76,3735.86
316,1100,1756.09,1968.35,1732.58,1916.98
317,1100,3549.40,4386.37,3312.37,3880.45
318,1100,310.83,378.32,311.12,380.7
319,1100,3613.42,4000.40,3480.78,4172.65
398,1100,719.28,737.94,718.58,781.45
969,1100,259.91,295.4,320.32,283.76
967,1100,2209.48,2425.56,2450.89,2660.58
968,1100,1796.26,1958.86,1904.68,2073.25
832,1100,561.14,667.91,642.96,725.05
833,1100,1152.70,1222.06,1243.96,1253.37
834,1100,1540.35,1733.10,1789.85,1831.03
835,1100,203.02,206.89,183.42,235.74
836,1100,2583.34,2948.75,2955.06,3199.53
837,1100,3079.22,3513.30,3645.37,3945.57
838,1100,819.02,958.32,974.52,982.43
600,1100,18375.76,21815.33,21531.92,25335.98
601,1100,9399.89,9834.72,9832,10637.56
602,1100,1012.54,1018.28,970.8,971.11
603,1100,584.56,619.19,576.4,691.83
604,1100,7306,7382.66,7355.80,7847.15
605,1100,7402.88,7913.95,7810.58,8560.21
606,1100,13295.22,14911.52,14881.46,15991.04
607,1100,770.95,932.62,853.54,931.81
608,1100,353.27,305.38,330.67,297.57
609,1100,1091.57,1202.37,1145.95,1171.08
610,1100,2107.35,2136.13,2154.55,2262.79
611,1100,2215.26,2462,2259.36,2385.60
612,1100,1609.10,1757.75,1626.85,1775.32
613,1100,1187.12,1111.22,1219.57,1284.43
614,1100,1092.90,1189.02,1149.24,1288.90
615,1100,1671.82,1740.20,1743.57,1913.93
616,1100,2131.95,2231.72,2191.83,2512.02
617,1100,1975.26,2017.72,1997.92,2132.04
618,1100,2420.52,2618.95,2448.41,2633.28
619,1100,874.91,893.76,885.1,1024.67
620,1100,1737.20,1842.09,1771.72,2008.98
622,1100,2620.27,2937.10,2871.35,3120.88
623,1100,1414.14,1410.65,1392.04,1439.23
624,1100,961.7,984.36,906.69,916.78
625,1100,1475.53,1591.85,1405.02,1629.16
626,1100,946.96,1055.09,1006.84,1062.64
627,1100,1385.31,1514.20,1231.34,1424.70
628,1100,1402.51,1555.37,1381.76,1464.79
629,1100,2007.31,2207.27,2176.60,2170.93
460,1100,7635.74,7676,8015.77,8515.63
461,1100,4095.30,4199.46,4419.60,4842.86
462,1100,9587.71,9902.27,10140.66,10806.39
463,1100,4605.20,5170.32,4988.31,5331.16
464,1100,595.52,650.38,607.61,659.71
465,1100,9197.53,10169.43,9889.13,10406.62
466,1100,2335.18,2356.71,2291.30,2527.62
467,1100,1765.68,1763.35,1865.67,1927.58
468,1100,2744.17,2850.49,2823.17,3039.10
469,1100,3712.76,3937.41,3870.03,4137.16
470,1100,761.65,759.74,750.79,878.69
471,1100,2780.83,2956.99,3048.71,3293.07
472,1100,1089.23,1165.87,1125.60,1220.11
473,1100,3374.97,3463.18,3440.97,3709.52
474,1100,2757.48,2939.71,2810.94,3138.70
475,1100,1421.51,1538.41,1574.70,1687.14
476,1100,1530.84,1751.88,1726.95,1896.14
477,1100,3472.77,3660.48,3771.31,3866.78
478,1100,1399.10,1332.10,1425.98,1407.68
479,1100,3937.52,4125.55,4078.99,4760.77
500,1100,1639.48,1789.87,1852.37,1873.63
501,1100,1316.66,1356.48,1261.58,1371.65
502,1100,1678.36,1700.28,1729.11,1893.20
503,1100,3020.19,3201.63,3182.76,3313.48
504,1100,409.58,478.98,434.51,480.54
505,1100,1090.66,1090.72,1048.22,1158.52
506,1100,980.14,921.57,905.09,873.97
507,1100,608.87,524.36,582.19,597.12
508,1100,191.93,199.15,156.51,202.87
510,1100,634.88,639.47,634.73,600.71
511,1100,1928.85,1937.75,1806.46,1931.54
512,1100,273.78,276.59,289.36,280.13
513,1100,739.28,744.46,774.85,798.67
514,1100,299.32,288.6,287.15,283.65
515,1100,1080.03,1138.78,1120.91,1239.06
516,1100,151.13,144.57,125.44,130.29
520,1100,1603.97,1616.68,1570.68,1730.14
521,1100,274.7,289.1,311.11,312.05
522,1100,3123.21,3144.59,3065.89,3518.66
523,1100,1134.96,1248.61,1276.98,1309.52
524,1100,2564.83,2696.79,2569.56,2809.79
525,1100,814.4,946.36,815.41,890.46
526,1100,1293.38,1370.12,1293.01,1384.12
527,1100,2039.69,2243.76,2266.43,2241.08
528,1100,1268.05,1327.15,1314.44,1414.64
660,1100,6910.93,7161.07,7092.56,7619.12
661,1100,786.53,866.37,852.3,959.74
662,1100,8612.76,9439.06,9717.55,9857.28
664,1100,770.49,665.92,927.26,729.75
665,1100,978.39,1047.18,1022.96,1112.10
666,1100,2916.38,3228.04,3234.72,3095.90
667,1100,919.57,945.83,923.16,977.99
668,1100,360.73,362.28,368.41,384.7
669,1100,59.59,56.11,59.9,50.23
670,1100,824.66,920.8,883.81,992.6
671,1100,527.6,575.74,527.49,554.32
672,1100,3172.88,3626.79,3566.10,3680.90
673,1100,605.25,637.98,622.54,638.37
674,1100,771.94,853.31,798.53,809.42
675,1100,746,743.88,711.11,805
676,1100,242.99,284.12,276.29,311.83
677,1100,236.81,254.42,264.65,274.3
678,1100,404.47,459.99,336.16,392
679,1100,132.71,136.91,106.43,125.5
400,1100,1916.32,2116.22,2135.93,2235.46
401,1100,884.83,957.27,1031.39,1026.21
402,1100,8536.72,8962.32,9433.47,9818.57
403,1100,2213.51,2239.21,2384.57,2197.15
404,1100,961.72,1056.47,1000.12,1015.57
405,1100,3238.53,3353.64,3460.45,3685.88
406,1100,300.99,341.69,331.46,370.77
407,1100,354.44,345.09,352.06,311.07
408,1100,100.38,103.14,89.29,88.19
409,1100,111.84,154.12,124.4,123.45
410,1100,5076.17,5174.87,5176.25,5570.43
411,1100,921.16,915.68,856.79,894.45
412,1100,200.11,175.31,194.36,191.58
413,1100,103.09,141.94,92.88,90.28
414,1100,94.32,96.37,83.56,85.65
415,1100,199.88,210.63,245.44,220.6
416,1100,145.36,161.58,145.48,125.92
417,1100,73.02,111.65,94.49,69
418,1100,26.38,43.76,36.44,41.7
420,1100,2455.79,2664.13,2874.47,2856.39
421,1100,1091.03,1182.30,1274.56,1275.29
422,1100,1523.77,1938.74,1284.34,1576.14
423,1100,2869,2857.53,2955.29,2923.97
424,1100,2612.69,2711.01,2735.22,2759.47
425,1100,228.99,259.83,263.85,210.33
426,1100,198.39,278.18,204.7,230.88
427,1100,1321.81,1436.79,1413.19,1435.10
700,1100,8984.94,8925.56,9724.98,9156.46
701,1100,3616.71,3767.17,3916.07,4122.55
703,1100,2779.23,2706.15,3003.49,2859.17
704,1100,9819.59,9790.81,10256.98,10027.12
705,1100,15552.72,16050.25,17184.39,15375.18
706,1100,4458.89,4517.70,4687.23,4416.43
707,1100,11089.13,11291.70,11721.63,10497
708,1100,11559.11,11528.42,12054.12,11425.95
710,1100,953.82,1042.68,1150.17,942.19
711,1100,3974.84,3964.69,4149.05,4005.87
712,1100,2947.34,2936.98,2943.22,2655.88
713,1100,2359.40,2195.93,2399.70,2059.64
714,1100,1245.51,1158.08,1187.21,970.24
039,1100,593.18,621.44,692.48,675.26
040,1100,4869.87,5129.79,5225.73,5718.63
041,1100,2382.20,2384.28,2580.25,2497.51
042,1100,1527.69,1698.27,1629.71,1828.29
043,1100,828.27,817.36,914.24,926.25
044,1100,2151.17,2115.07,2275.62,2505.43
045,1100,462.62,529.37,552.43,592.76
046,1100,613.81,664.78,710.27,688.32
047,1100,648.36,560.37,594.67,653.73
048,1100,351.1,337,332.03,477.18
049,1100,1336.25,1365.46,1428.62,1388.07
206,1100,2603.76,2578.28,2647.68,2593.95
207,1100,2830.39,3223.68,2983.75,3063.57
208,1100,9732.88,9532.73,9909.20,10386.37
209,1100,1511.86,1572.50,1449.54,1563.45
210,1100,8680.91,9256.64,9212.74,9536.43
211,1100,3741.07,3861.71,3884.81,4018.08
212,1100,7358.99,8019.31,7799,8409.97
214,1100,1406.64,1413.14,1649.60,1410.70
215,1100,935.39,961.04,949.99,992.58
216,1100,1649.53,1698.56,1697.44,1738.37
217,1100,4789.36,4953.35,4976.03,5185.55
218,1100,1336.31,1305.04,1435.78,1157
219,1100,1308.90,1337.67,1486.46,1457.55
010,1100,5017.71,5442.47,4963.16,5650.20
011,1100,1319.99,1369.70,1349.84,1541.93
012,1100,1602.36,1720.61,1698.36,1731.93
013,1100,1645.13,1704.73,1726.39,1787.28
014,1100,2644.12,2768.87,2755.07,3062.22
015,1100,3463.66,3611.45,3591.84,3799.64
016,1100,2191.20,2220.99,2240.29,2506.19
017,1100,6011.60,6358.35,6327.77,6759.76
018,1100,9372.22,10198.65,10438.62,11099.54
019,1100,9751.59,10358.19,10478.77,11612.26
020,1100,6249.29,6583.13,6692.99,7053.21
021,1100,15670.83,17055.14,16907.44,18631.72
022,1100,540.56,515.35,652.16,640.06
023,1100,6009.38,6460.92,6368.06,6949.22
024,1100,7023.37,7726.58,7353.28,8215.46
025,1100,1740.34,1933.25,2110.18,2007.92
026,1100,2090.93,2288.84,2749.15,2612.90
027,1100,5250.68,5523.76,5408.42,6238.41
480,1100,16219.40,17595.77,18854.37,20626.23
481,1100,17198.78,18215.69,18569.04,20722.53
482,1100,2988.34,3109.98,3101.88,3577.61
483,1100,13645.58,14199.93,15072.09,16496.04
484,1100,3646.49,3751.90,3854.10,3931.49
485,1100,1438.78,1458.20,1326.14,1544.21
486,1100,2251.21,2444.91,2354.42,2573.56
487,1100,1526.82,1597.12,1502.19,1765.89
488,1100,7785.11,7468.54,7933.01,8552.35
489,1100,2093.10,2239.26,2346.84,2515.86
490,1100,10742.39,10811.88,11157.37,12016.72
491,1100,1579.90,1729.37,1747.59,1754.54
492,1100,2143.22,2074.27,2129.98,2430.51
493,1100,3537.91,3684.94,3856.49,4070.33
494,1100,10338.54,10504.91,10736.83,11393.42
495,1100,10039.05,10740.82,10480.45,11523.52
496,1100,2748.05,3016.01,3145.41,3144.18
497,1100,1662.93,1676.86,1746.96,1785.52
498,1100,2278.33,2185.15,2200.06,2423.22
499,1100,1091.17,1175.85,1092.72,1090.43
550,1100,7086.16,7205.02,6972.02,7653.13
551,1100,9673.57,10198.08,9886.67,10615.41
553,1100,12602.79,12701.96,12195.99,12859.13
554,1100,13682.52,14543.45,14054.26,15024.60
556,1100,70.36,70.86,75.27,67.93
557,1100,3031.76,2934.69,2917.71,2761.15
558,1100,1496.92,1566.02,1605.17,1712.18
559,1100,3205.39,3325.60,3295.21,3655.68
560,1100,3903.65,3704.50,3599.05,3932.67
561,1100,742.58,765.6,703.51,771.49
562,1100,1266.24,1211.83,1122.24,1199.48
563,1100,2890.08,2837.09,2909.72,2823.45
564,1100,1592,1462.53,1464.08,1577.73
565,1100,1480.31,1354.96,1442.65,1464.13
566,1100,936.21,952.31,962.22,948.22
567,1100,403.93,401.92,381.92,408.94
386,1100,4322.29,4611.66,4621.89,4753.51
387,1100,688.62,663.35,728.12,756.6
388,1100,2371.07,2359.99,2454.01,2440.42
389,1100,573.66,652.72,619.99,637.24
390,1100,2760.13,2873.55,2884.12,2782.88
391,1100,3197.17,3637.36,3399.09,3587.04
392,1100,3411.86,3247.47,3581.06,3703.71
393,1100,2480.94,2663.14,2671.49,2465.90
394,1100,4463.51,4610.68,4519.75,4695.10
395,1100,3895.30,4378.73,4235.50,4237.79
396,1100,1163.53,1238,1200.57,1309.98
397,1100,3544.18,3811.93,3786.14,4107.57
630,1100,12242.69,12259.08,12456.46,12873.63
631,1100,13377.92,16487.93,20832.20,26435.61
633,1100,7581.35,7783.76,7823.08,8202.93
634,1100,722.51,730.7,744.79,729.17
635,1100,1158.95,1040.91,988.44,1024.01
636,1100,1528.38,1563.59,1604.50,1661.31
637,1100,1319.84,1323.24,1369.58,1485.12
638,1100,1071.73,1191.85,1112.54,1093.70
639,1100,492.87,518.51,439.29,485.12
640,1100,5992.66,6315.55,6529.15,6695.16
641,1100,10110.54,10418.30,10463.32,10178.43
644,1100,292.17,318.53,283.43,302.95
645,1100,621.19,566.54,657.16,665.74
646,1100,363.39,292.2,317.55,350.06
647,1100,725.84,807.59,740.29,782.73
648,1100,1058.58,1162.36,1117.07,1078
650,1100,729.25,756.86,748.81,756.22
651,1100,916.39,887.22,894.67,904.67
652,1100,3347.20,3523.76,3466.87,3794.85
653,1100,702.76,661.69,596.17,633.52
654,1100,496.27,576.62,575.63,597.67
655,1100,594.93,559.14,560.59,570.9
656,1100,834.31,826.19,892.04,848.49
657,1100,989.11,1064.32,1062.99,1096.61
658,1100,1620.01,1688.92,1696.48,1838.71
590,1100,355.9,306.7,311.17,290.5
591,1100,1444.12,1472.23,1410.36,1517.08
592,1100,180.5,195.78,205.41,170.74
593,1100,181.15,155.78,194.31,174.53
594,1100,851.9,898.14,832.49,859.51
595,1100,108.45,109.14,97.2,95.51
596,1100,492,525.27,486.04,572.59
597,1100,1561.91,1524,1574.29,1655.51
598,1100,1561.14,1735.42,1861.29,1953.58
599,1100,510.98,563.25,559.01,597.47
680,1100,1174.75,1274.50,1262.94,1275.10
681,1100,5228.44,5649.73,5869.24,6152.92
683,1100,305.64,295.4,310.46,314.8
684,1100,296.25,275.05,273.08,281.57
685,1100,2284.05,2535.58,2578.95,2919.87
686,1100,329.46,297.53,276.02,311.35
687,1100,612.75,594.16,623.1,719.01
688,1100,1121.26,1160.24,1109.98,1201.45
689,1100,296.41,332.27,341.64,374.81
690,1100,140.09,119.68,124.75,136.34
691,1100,377.16,315.18,334.08,342.25
692,1100,11.32,20.13,11.29,11.95
693,1100,326.09,377.36,461.94,428.16
890,1100,2767.24,3066.84,2878.22,3142.54
891,1100,6079.42,7478.26,7249.74,7869.28
893,1100,32.82,26.31,31.3,30.14
894,1100,1054.94,958.12,1005.61,1159.69
895,1100,1339.76,1468.64,1460.73,1514.02
897,1100,353.47,363.61,385.37,322.55
898,1100,175.97,240.75,188.98,217.97
030,1100,5119.52,5297.23,5423.34,5675.93
031,1100,2583.38,2886.19,2826.90,3070.41
032,1100,1858.72,1812.92,1798.81,2108.43
033,1100,1279.86,1371.71,1325.82,1388.18
034,1100,830.08,921.35,940.92,888.56
035,1100,297.77,320.79,341.92,328.36
036,1100,57.98,73.6,66.07,84.12
037,1100,967.32,1113.16,1031.35,1150.50
038,1100,5864.61,6154.02,6392.33,6530.50
070,1100,7080.63,7539.10,7595.80,7710.07
071,1100,609.22,640.45,500.64,629.76
072,1100,278.11,290.38,252.8,305.62
073,1100,492.38,532.27,540.08,602.61
074,1100,2819.93,3148.33,3136.81,3254.14
075,1100,262.61,260.5,228.9,287.92
076,1100,2359.27,2615.15,2665.88,2752.82
077,1100,3381.04,3866.65,3764.33,4047.76
078,1100,2711.77,2931.63,2985.48,3177
079,1100,2255.81,2367.61,2514.43,2802.47
080,1100,13411.83,13843.76,13809.95,14689.09
081,1100,869,900.26,997.61,1035.97
082,1100,2160.90,2160.24,2369.11,2404.38
083,1100,1645.04,1694.11,1615.96,1815.57
084,1100,222.81,209.14,236.1,212.13
085,1100,2209.24,2428.60,2227.78,2347.68
086,1100,1539.29,1752.06,1605.79,1665.81
087,1100,2165.95,2211.16,2288.23,2330.97
088,1100,5092.98,5312.25,5363.06,5686.75
089,1100,576.3,596.56,579.23,659.78
870,1100,538.32,583.2,650.46,655.88
871,1100,5911.61,7094.64,7171.91,7273.70
873,1100,108.88,120.86,112.07,118.61
874,1100,346.93,388.13,404.26,388.18
875,1100,1136.34,1312.84,1483.51,1447.01
877,1100,161.28,182.12,197.71,182.88
878,1100,53.1,39.01,68.12,65.45
879,1100,70.48,88.35,89.46,83.1
880,1100,1127.32,1254.80,1323.95,1319.82
881,1100,250.03,280.41,274.06,274.81
882,1100,767.39,840.8,819.81,838.62
883,1100,450.25,515.68,548.6,572.86
884,1100,37.33,44.46,38.19,50.83
100,1100,23260.72,25742.45,26313.04,28011.86
101,1100,1426.42,1594.33,1614.71,1686.40
102,1100,159.27,165.81,190.24,195.83
103,1100,1040.74,1108.27,1188.03,1285.99
104,1100,1735.69,1891.50,1708.77,1731.36
105,1100,4957.90,5133.76,5316.04,5238.67
106,1100,725.18,700.14,659.79,728.69
107,1100,910.74,982.18,946.83,928.8
108,1100,548.45,560.8,537.87,537.56
109,1100,3163.21,3481.38,3414.76,3679.12
110,1100,1547.74,1533.53,1383.48,1508.87
111,1100,679.61,818.44,896.32,1008.31
112,1100,5249.01,5908.33,5526.18,5897.50
113,1100,2056.37,2194.77,2195.99,2447.73
114,1100,636.48,754.16,698.78,756.34
115,1100,4011.05,4465.98,4203.13,4530.75
116,1100,171.67,217.32,196.53,220.55
117,1100,9206.49,10120.54,10400.72,11121.40
118,1100,615.9,716.05,614.1,724.38
119,1100,1150.39,1452.52,1633.37,1513.40
120,1100,2161.23,2336.83,2341.87,2333.26
121,1100,1293.68,1444.10,1413.07,1567.48
122,1100,1311.07,1306.32,1308.25,1666.66
123,1100,925.26,953.46,1011.12,1009.39
124,1100,768.77,856.36,887.93,900.64
125,1100,2139.88,2360.55,2356.38,2480.63
126,1100,539.09,578.6,537.1,622.38
127,1100,344.23,374.66,449.63,422.27
128,1100,1434.69,1610.87,1582.12,1638.43
129,1100,1226.70,1219.05,1208.35,1251.55
130,1100,3012.51,3044.07,2983.69,3209.48
131,1100,789.7,851.7,927.76,1022.92
132,1100,1689.49,1648.91,1707.77,1808.58
133,1100,630.1,622.51,615.17,620.93
134,1100,844.6,877.26,910.92,939.16
135,1100,392.92,413.46,420.46,515.05
136,1100,1231.17,1280.83,1272.50,1401.80
137,1100,675.04,737.98,732.87,825.13
138,1100,808.63,853.22,777.81,817.84
139,1100,552.04,570.8,548.92,688.84
140,1100,2431.66,2560.56,2647.93,2953.48
141,1100,1063.73,1028.88,1037.19,1233.89
142,1100,3209,3396.35,3462.94,3791.86
143,1100,349.02,415.77,428.65,487.97
144,1100,2565.27,2662.49,2607.82,3055.97
145,1100,2294.46,2223.26,2327.21,2397.51
146,1100,4649.66,5040.24,4878.63,5215.41
147,1100,1189.63,1031.82,1080.74,1144.07
148,1100,1638.74,1735.92,1625.68,1831.25
149,1100,410.63,466.27,435.31,469.04
270,1100,1814.17,1895.65,1851.53,1563.04
271,1100,3084.66,2981.64,3030.57,2881.48
272,1100,5331.32,5689.77,5511.45,4892.32
273,1100,3038.84,3379.50,3143.43,2796.78
274,1100,4902.50,4870.07,4831.66,4335.68
275,1100,10986.28,11403.33,11482.31,10218.47
276,1100,6562.74,6891.33,6853.92,6129.38
277,1100,3242.21,3387.28,3167.21,2746.51
278,1100,3890.97,3776.86,3858.89,3777.96
279,1100,1290.92,1362.93,1515.49,1299.84
280,1100,7518.19,8098.11,7791.87,7442.37
281,1100,5679.56,5855.07,5907.11,5061.32
282,1100,9577.07,10116.30,9908.79,8969.56
283,1100,6716.14,7102.75,7345.10,6620.26
284,1100,6914.57,7662.93,7669.27,6708.65
285,1100,5281.68,5604.04,5669.20,5612.18
286,1100,4557.98,4718.01,4582.02,4074.32
287,1100,3985.86,4951.71,4386,4169.43
288,1100,2496.90,2822.62,2611.63,2411.56
289,1100,244.05,361.77,261.47,202.2
580,1100,387.4,327.44,333.96,329.93
581,1100,1017.42,1032.15,904.73,1046.24
582,1100,1023.16,944.43,895.08,959.39
583,1100,486.82,450.52,483.69,400.3
584,1100,162.3,137.54,148.51,134.35
