ZIPCODE,DRUGCODE,Q1,Q2,Q3,Q4
844,2315,0,0,0,9.15
847,2315,9.15,9.15,0,9.15
054,2315,9.15,0,9.15,0
220,2315,0,0,9.15,9.15
221,2315,0,9.15,9.15,0
223,2315,0,9.15,0,0
225,2315,9.15,0,0,0
229,2315,9.15,0,0,9.15
232,2315,9.15,9.15,0,0
234,2315,27.45,27.46,64.07,18.3
235,2315,9.15,0,0,36.62
237,2315,0,0,9.15,9.15
240,2315,18.31,27.45,36.61,36.61
242,2315,0,9.15,9.15,0
244,2315,9.15,0,0,0
980,2315,73.2,54.9,36.6,27.45
981,2315,9.15,27.45,9.15,36.61
982,2315,45.75,36.62,82.37,36.6
983,2315,0,0,9.15,0
984,2315,45.76,0,9.15,27.45
985,2315,27.46,0,0,27.45
986,2315,0,0,18.3,0
991,2315,9.15,18.3,45.76,36.61
992,2315,9.15,0,0,0
251,2315,0,0,9.15,0
255,2315,18.31,9.15,0,0
260,2315,18.3,9.15,0,0
262,2315,18.3,0,9.15,9.15
530,2315,9.15,9.15,9.15,27.45
531,2315,0,9.15,9.15,0
532,2315,0,0,9.15,9.15
537,2315,18.3,18.3,27.45,27.45
540,2315,0,9.15,0,0
543,2315,0,9.15,0,0
544,2315,0,0,9.15,9.15
546,2315,9.15,0,0,0
548,2315,9.15,18.3,18.3,9.15
549,2315,18.3,0,0,0
820,2315,0,9.15,0,0
551,7285,0,0,43.35,0
595,7285,0,0,43.35,0
581,7285,0,0,43.35,0
583,7285,0,0,43.35,0
576,7285,0,0,43.35,0
105,7370,0,2.03,0,0
352,7379,0,0,0,0.06
361,7379,0,0,0.02,0.14
855,7379,0,0,0,0.02
716,7379,0,0,0.04,0.02
720,7379,0,0,0.06,0
721,7379,0,0,0.26,0.12
722,7379,0,0,0.1,0
725,7379,0,0,0,0.02
728,7379,0,0,0.02,0
900,7379,0,0,0.12,0.12
906,7379,0,0,0,0.04
908,7379,0,0,0.02,0
910,7379,0,0,0,0.48
913,7379,0,0,0.02,0
917,7379,0,0,0.06,0.06
920,7379,0,0,0.12,0
922,7379,0,0,0,0.02
926,7379,0,0,0,0.08
934,7379,0,0,0.16,0.48
936,7379,0,0,0,0.04
939,7379,0,0,0,0.08
941,7379,0,0,0,0.14
949,7379,0,0,0.06,0.24
954,7379,0,0,0,0.16
955,7379,0,0,0,0.04
956,7379,0,0,0,0.1
958,7379,0,0,0.12,0.16
959,7379,0,0,0,0.06
804,7379,0,0,0.12,0.06
810,7379,0,0,0,0.06
813,7379,0,0,0,0.04
815,7379,0,0,0,0.02
320,7379,0,0,0,0.4
322,7379,0,0,0.02,0.1
327,7379,0,0,0,0.26
330,7379,0,0,2.3,0
333,7379,0,0,0.04,0
334,7379,0,0,0.04,0.16
337,7379,0,0,0,0.32
339,7379,0,0,0,0.04
346,7379,0,0,0,0.02
347,7379,0,0,0.04,0
349,7379,0,0,0,0.36
300,7379,0,0,0,0.02
301,7379,0,0,0.02,0
315,7379,0,0,0,0.32
600,7379,0,0,0,0.3
601,7379,0,0,0,0.2
605,7379,0,0,0,0.02
611,7379,0,0,0,0.02
620,7379,0,0,0,0.16
622,7379,0,0,0,0.02
624,7379,0,0,0.02,0
627,7379,0,0,0,0.24
460,7379,0,0,0.04,0.02
462,7379,0,0,0,0.02
463,7379,0,0,0,0.02
469,7379,0,0,0,0.22
471,7379,0,0,0.12,0.04
477,7379,0,0,0,0.02
672,7379,0,0,0,0.02
400,7379,0,0,0,0.02
402,7379,0,0,0,0.02
410,7379,0,0,0,0.18
420,7379,0,0,0.02,0.02
424,7379,0,0,0.1,0.18
703,7379,0,0,0,0.04
708,7379,0,0,0.02,0
041,7379,0,0,0,0.02
207,7379,0,0,0.02,0
208,7379,0,0,0.18,0.04
212,7379,0,0,0.02,0
216,7379,0,0,0,0.02
015,7379,0,0,0,0.04
483,7379,0,0,0,0.06
485,7379,0,0,0.08,0
486,7379,0,0,0.02,0
488,7379,0,0,0,0.06
490,7379,0,0,0,0.02
497,7379,0,0,0,0.02
551,7379,0,0,0,0.12
554,7379,0,0,0,0.26
562,7379,0,0,0,0.02
389,7379,0,0,0.02,0
890,7379,0,0,0,0.34
891,7379,0,0,0,0.06
895,7379,0,0,0,0.06
070,7379,0,0,0.02,0.02
074,7379,0,0,0.06,0
076,7379,0,0,0.06,0.1
870,7379,0,0,0,0.04
100,7379,0,0,0,0.08
104,7379,0,0,0,0.04
106,7379,0,0,0,0.04
107,7379,0,0,0,0.02
109,7379,0,0,0.02,0
112,7379,0,0,0.02,0.04
115,7379,0,0,0.02,0
116,7379,0,0,0,0.02
125,7379,0,0,0,0.06
136,7379,0,0,0,0.06
274,7379,0,0,0,0.12
288,7379,0,0,0,0.52
432,7379,0,0,0.06,0
439,7379,0,0,0.02,0
446,7379,0,0,0,0.08
734,7379,0,0,0.06,0
970,7379,0,0,0.3,0.38
974,7379,0,0,0,0.02
150,7379,0,0,0,0.04
152,7379,0,0,0,0.14
154,7379,0,0,0,0.06
156,7379,0,0,0,0.3
172,7379,0,0,0,0.06
190,7379,0,0,0.02,0.02
191,7379,0,0,0,0.04
193,7379,0,0,0,0.02
194,7379,0,0,0,0.02
294,7379,0,0,0,0.04
295,7379,0,0,0,0.02
296,7379,0,0,0,0.02
371,7379,0,0,0,0.12
376,7379,0,0,0,0.04
377,7379,0,0,0,0.06
378,7379,0,0,0.08,0
382,7379,0,0,0,0.06
760,7379,0,0,0.02,0
761,7379,0,0,0.16,0
764,7379,0,0,0,0.02
770,7379,0,0,0,0.16
773,7379,0,0,0.04,0.34
782,7379,0,0,0.06,0
786,7379,0,0,0,0.02
224,7379,0,0,0,0.06
230,7379,0,0,0,0.06
233,7379,0,0,0,0.02
234,7379,0,0,0,0.1
238,7379,0,0,0,0.04
240,7379,0,0,0,0.04
980,7379,0,0,0.06,0.12
983,7379,0,0,0,0.1
256,7379,0,0,0,0.02
532,7379,0,0,0.04,0.04
559,7471,0,0,0,0.02
972,7471,0.08,0,0.23,0
350,9041L,3.46,1.84,2.54,4.33
351,9041L,5.39,5.11,3.69,1.56
352,9041L,52.07,30.6,50.53,37.19
354,9041L,2.13,1.42,0.14,2.41
355,9041L,2.71,2.49,1.21,0
356,9041L,10.93,7.74,9.23,10.03
357,9041L,5.69,12.81,8.53,7.12
358,9041L,14.55,10.14,16.92,9.37
359,9041L,3.62,4.28,4.06,3.59
360,9041L,1.99,0,1.78,0
361,9041L,35.44,35.86,36.03,36.19
362,9041L,0.59,2.67,0.94,1.22
363,9041L,0.14,0,0,0.14
364,9041L,0,0.57,0.28,0.14
365,9041L,3.51,5.1,2.44,5.63
366,9041L,14.7,10.73,6.73,7.3
367,9041L,0,0.35,0.26,0
368,9041L,7.6,4.07,2.31,8.35
995,9041L,12.63,6.51,7.94,10.08
996,9041L,8.11,5.24,5.51,7.43
997,9041L,20.72,12.09,15.46,14.69
998,9041L,0.56,2.8,1.71,0.99
999,9041L,0.88,1.59,0.57,1.42
850,9041L,69.16,65.52,79.78,66.13
852,9041L,76.02,85.22,59.88,81.76
853,9041L,34.87,44.14,25.19,23.88
855,9041L,0.89,2.57,2.11,2.19
856,9041L,1.67,1.66,0.91,2.32
857,9041L,39.57,46.7,38.34,29.96
859,9041L,1.42,1.95,2.28,0.26
860,9041L,10.43,11.67,11.22,12.52
863,9041L,0.62,1.74,0.59,0.73
864,9041L,14.68,12.36,12.87,14.51
865,9041L,3.67,3.83,4.08,2.84
716,9041L,5.69,0.35,1.02,0.34
717,9041L,2.84,0,0,0.71
718,9041L,0,0,0.42,0
719,9041L,6.52,2.7,3.68,2.53
720,9041L,1.16,0,2.49,0.08
721,9041L,5.31,12.35,2.13,9.5
722,9041L,29.31,29.06,35.58,29.06
723,9041L,9.76,4.72,0.42,1.47
724,9041L,18.2,12.21,14.07,8.36
725,9041L,8.57,4.1,8.07,6.66
726,9041L,0,0.71,2.7,0.99
727,9041L,8.01,16.21,29.09,24.93
728,9041L,11.05,4.46,4.46,0.42
729,9041L,8.11,2.24,8.49,6.97
900,9041L,156.56,130.65,160.33,133.83
902,9041L,43.28,39.3,41.75,30.73
903,9041L,4.26,7.32,6.31,8.56
904,9041L,26.25,27.81,21.23,26.11
905,9041L,26.09,30.7,36.37,33.66
906,9041L,8.24,11.82,9.25,10.28
907,9041L,20.94,14.68,13.14,18.08
908,9041L,7.51,9.1,5.64,15.58
910,9041L,13.05,13.06,14.81,14.81
911,9041L,7.07,8.81,13.44,7.96
912,9041L,44.18,23.07,29.15,44.46
913,9041L,84.06,91.36,73.6,66.33
914,9041L,23.65,26.37,29.28,26.61
915,9041L,0,3.11,4.89,2.39
916,9041L,15.37,0,0,0
917,9041L,43.31,50.88,39.75,34.34
918,9041L,0.28,3.37,2.48,0.85
919,9041L,8.04,14.11,8,10.21
920,9041L,69.67,67.9,78.56,79.86
921,9041L,66.09,82.09,84.35,98.93
922,9041L,33.31,44.3,25.92,34.26
923,9041L,33.53,27.86,29.89,25.84
924,9041L,1.41,1.55,2.95,1.26
925,9041L,25.33,24.27,12.35,20.31
926,9041L,61.32,61.91,68.26,63.06
927,9041L,12.26,15.44,13.49,11.95
928,9041L,33.92,48.2,45.5,39.67
930,9041L,14.1,13.78,21.54,16.75
931,9041L,14.24,16.08,11.4,18.51
932,9041L,44.48,22.18,25.35,31.11
933,9041L,24.59,18.58,18.3,11.08
934,9041L,12.25,13.78,10.43,10.43
935,9041L,8.96,8.93,5.38,14.14
936,9041L,4.11,3.03,4.73,5.52
937,9041L,17.6,19.61,13.44,19
939,9041L,43.61,30.69,31.95,33.37
940,9041L,38.79,44.06,48.6,42.56
941,9041L,136.99,149.81,163.54,131.63
943,9041L,56.15,41.1,52.92,26.93
944,9041L,14.94,10.12,7.1,4.69
945,9041L,105.88,99.1,92.5,87.26
946,9041L,29.78,47.15,30.2,31.62
947,9041L,12.9,12.73,5.52,7.1
948,9041L,5.07,2.58,4.06,2.84
949,9041L,29.19,10.97,10.68,8.08
950,9041L,39.77,39.95,31.01,31.34
951,9041L,64.12,52.66,70.94,63.9
952,9041L,7.62,8.85,4.82,3.85
953,9041L,50.31,38.35,44.58,52.17
954,9041L,47.34,38.88,33.59,40.27
955,9041L,5.55,3.25,6.32,6.19
956,9041L,60.59,63.37,59.52,63.87
957,9041L,0.71,0.99,1.28,1.42
958,9041L,59.35,69.01,59.45,63.6
959,9041L,21.86,18.05,18.18,27.84
960,9041L,21.85,16.72,14.22,18.02
961,9041L,3.26,1.7,0.71,2.41
800,9041L,44.56,31.59,31.52,31.04
801,9041L,41.96,37.9,35.06,31.54
802,9041L,46.92,33.33,32.31,31.8
803,9041L,2.98,4.26,3.69,3.4
804,9041L,0.28,2.13,0.28,0.57
805,9041L,37.22,34.84,29.91,35.01
806,9041L,15.67,13.38,15.51,16.21
807,9041L,2.25,4.63,3.17,3.91
808,9041L,2.13,0.7,0,0
809,9041L,27.75,23.81,33.9,8.76
810,9041L,12.85,13.5,15.4,15.4
811,9041L,1.55,0.56,0.56,0.14
813,9041L,6.09,1.12,2.56,3.4
814,9041L,2.54,2.27,4.26,0.57
815,9041L,0.71,0.71,0.71,0
816,9041L,7.5,7.02,4.68,3.8
060,9041L,6.29,6.35,4.35,11.46
061,9041L,3.84,14.11,1.56,14.95
062,9041L,16.38,11.39,11.4,13.67
063,9041L,26.39,18.76,17.06,19.78
064,9041L,14.54,20.71,10.73,10.95
065,9041L,44.5,80.81,30.34,16.38
066,9041L,1.56,0,1.99,0.71
067,9041L,7.11,10.23,6.94,8.03
068,9041L,18,23.68,18.55,18.29
069,9041L,0,0,0.17,0
197,9041L,1.42,4.26,6.73,1.56
198,9041L,8.74,6.92,2.72,3.69
199,9041L,9.6,5.65,4.77,3.56
200,9041L,37.25,34.33,36.46,34.98
203,9041L,2.27,1.14,1.42,1.42
204,9041L,0,0,0.42,0
320,9041L,15.23,14.88,20.6,15.62
321,9041L,5.16,9.05,3.67,2.22
322,9041L,37.67,42.09,34.06,32.95
323,9041L,1.42,5.59,8.03,7.02
324,9041L,0,0.94,0.31,1.52
325,9041L,35.25,14.64,20.62,14.34
326,9041L,6.99,5.57,5.14,5.95
327,9041L,8.95,12.94,7.7,7.11
328,9041L,4.95,0.99,2.27,6.55
329,9041L,30.42,28.86,18.89,21.16
330,9041L,32.77,46.53,35.49,46.1
331,9041L,59.04,50.99,45.48,47.26
333,9041L,33.32,29.42,25.37,23.25
334,9041L,74.66,95.57,71.97,109.31
335,9041L,10.08,5.69,6.53,9.36
336,9041L,97.26,126.43,101.3,98.33
337,9041L,30,18.74,27.49,15.29
338,9041L,38.33,48.85,23.55,17.36
339,9041L,43.39,18.55,25.14,18.28
341,9041L,39.95,17.37,31.62,21.5
342,9041L,43.84,44.53,35.66,42.7
344,9041L,13.05,9.22,12.21,9.8
346,9041L,14.2,14.98,15.62,15.89
347,9041L,12.14,4.56,6.6,5.39
349,9041L,24.85,20.37,16.2,26.73
300,9041L,75.98,55.82,55.61,58.24
301,9041L,42.27,44.14,41.22,30.92
302,9041L,35.86,51.62,51.98,41.37
303,9041L,135.41,114.29,113.73,114.92
304,9041L,0.42,1.84,2.55,1.56
305,9041L,8.37,9.93,5.54,10.94
306,9041L,11.39,9.63,9.24,6.11
307,9041L,2.7,3.69,1.28,2.27
308,9041L,0.7,1.08,1.77,1.34
309,9041L,8.66,15.71,8.9,10.97
310,9041L,8.73,18.13,8.17,8.52
312,9041L,10.22,6.88,5.69,7.99
313,9041L,0,0,0,0.71
314,9041L,7.58,9.06,7.09,5.94
315,9041L,4.97,2.54,5.24,4.85
316,9041L,1.3,1.29,3.02,1.48
317,9041L,20.94,14.81,9.43,9.62
319,9041L,25.79,20.91,15.36,14.42
969,9041L,2.13,0,0.85,1.42
967,9041L,21.52,20.42,17.65,11.58
968,9041L,38.88,28.31,54.43,28.26
832,9041L,5.97,12.14,5.03,3.51
833,9041L,15.34,13.18,9.99,12.18
834,9041L,28.78,41.32,30.23,49.32
835,9041L,5.14,4.88,4.32,5.61
836,9041L,6.32,5.62,5.25,6.67
837,9041L,35.99,26.55,27.45,24.18
838,9041L,6.53,2.83,5.54,4.26
600,9041L,75.17,118.67,102.1,99.28
601,9041L,67.94,86.8,69.81,77.21
602,9041L,13.54,23.21,14.14,12.35
603,9041L,8.43,3.28,6.37,2.13
604,9041L,53.66,63.56,52.58,60.67
605,9041L,67.04,169.79,55.27,68.34
606,9041L,157.41,174.74,141.65,131.68
607,9041L,0.71,0,0.28,0.99
608,9041L,1.42,1.86,0,0.89
609,9041L,52.26,33.95,34.76,52.24
610,9041L,5.57,4.68,1.86,1.97
611,9041L,20.49,24.52,24.7,11.52
612,9041L,9,9,20.76,8.99
613,9041L,5.18,6.29,8.58,4.93
614,9041L,13.16,24.35,4.26,20.75
615,9041L,1.42,2.85,0,0
616,9041L,16.04,16.73,16.76,17.24
617,9041L,4.68,4.12,3.41,3.4
618,9041L,22.11,22.06,48.97,8.52
619,9041L,5.25,2.84,2.13,0.71
620,9041L,15.33,11.81,6.39,8.68
622,9041L,12.97,10.77,7.94,10.23
623,9041L,3.69,3.83,3.54,3.12
624,9041L,0.98,4.74,0.14,0.98
625,9041L,11.46,20.73,8.36,8.63
626,9041L,0.14,0,0.71,0.14
627,9041L,14.06,7.8,6.53,4.97
628,9041L,21.47,23.15,17.83,7.83
629,9041L,12.65,6.24,7.81,4.91
460,9041L,59.43,99.55,65.59,85.7
461,9041L,18.55,27.8,16.08,19.92
462,9041L,119.93,118.29,134.83,108.5
463,9041L,57.37,53.53,40.84,42.66
464,9041L,31.1,36.91,4.28,41.02
465,9041L,25.46,59.7,52.57,50.02
466,9041L,57.53,75.22,44.99,33.42
467,9041L,0,0.84,0,0
468,9041L,23.81,4.98,3.6,4.1
469,9041L,18.33,16.97,14.77,21
471,9041L,34.5,25.39,27.9,33.68
472,9041L,32.36,25.32,27.42,13.72
473,9041L,31.62,31.18,19.91,24.01
474,9041L,3.2,8.44,2.02,4.23
475,9041L,4.67,2.58,11.54,3.57
476,9041L,0.57,1.82,0.88,0
477,9041L,12.27,4.54,2.84,0.57
478,9041L,8.86,5.12,2.26,5.11
479,9041L,22.28,59.47,42.64,39.87
500,9041L,3.56,1.56,0,4.24
501,9041L,2.26,2.34,4.38,6.17
502,9041L,5.26,3.4,4.24,4.4
503,9041L,53.18,17.22,25.8,33.54
504,9041L,4.97,5.96,2.27,1.84
505,9041L,2.13,3.83,2.13,2.7
506,9041L,5.95,9.26,3.87,4.27
507,9041L,18.53,18.82,21.54,18.23
508,9041L,0,0.42,0.42,0
510,9041L,1.14,0.99,0.98,2.54
511,9041L,11.57,9.15,11.29,2.13
512,9041L,0.71,0.71,0.28,6.01
513,9041L,1.36,0.36,0.81,0.16
514,9041L,0,0.34,0,0
515,9041L,4.97,5.68,4.92,5.37
516,9041L,0.14,0,0,0.14
520,9041L,21.7,15.68,24.04,22.1
521,9041L,2.06,0.71,1.02,0
522,9041L,26.65,21.36,24.47,20.19
523,9041L,0.28,0.14,0.42,0.28
524,9041L,28.67,14.24,14.95,13.8
525,9041L,6.11,9.56,4.36,10.38
526,9041L,19.81,12.39,17.65,14.36
527,9041L,3.37,7.18,3.55,4.13
528,9041L,19.02,11.81,14.61,18.6
660,9041L,10.91,9.45,13.21,9.42
661,9041L,3.84,2.13,3.42,3.41
662,9041L,46.76,59.29,34.05,60.81
664,9041L,0.85,0.42,0.42,0.28
665,9041L,10.15,5.71,10.51,3.4
666,9041L,36.22,38.34,41.13,35.11
667,9041L,4.98,2.7,3.82,2.84
668,9041L,0.42,0,0,0.84
669,9041L,0,0.14,0,0.14
670,9041L,0.28,1.7,0.98,0.57
671,9041L,0,0.99,0.28,0
672,9041L,34.62,44.97,31.86,40.98
673,9041L,0.14,0.14,0,0.14
674,9041L,1.54,3.03,1.96,0.99
675,9041L,4.46,4.63,4.46,4.46
676,9041L,2.77,3.77,2.83,2.15
677,9041L,0.53,0.56,0.91,0
678,9041L,3.53,1.09,1.59,2.98
679,9041L,0.89,3.2,0.89,1.42
400,9041L,8.14,13.48,7.04,8.58
402,9041L,81.41,58.36,54.85,70.17
403,9041L,11.35,16.05,10.21,18.03
404,9041L,3.55,2.69,6.53,2.41
405,9041L,33.95,37.58,43.84,29.03
406,9041L,4.26,2.84,1.42,2.84
407,9041L,3.27,2.82,2.29,2.12
409,9041L,0.28,0,0,1.42
410,9041L,21.09,19.93,16.21,19.05
411,9041L,7.28,2.49,5.6,8.35
412,9041L,0,1.7,0.7,1.28
415,9041L,5.35,0,9.76,0.56
416,9041L,1.15,2.68,1.91,1.77
420,9041L,28.02,26.34,23.38,11.72
421,9041L,14.8,10.66,15.38,11.37
422,9041L,6.41,9.26,7.83,6.41
423,9041L,11.76,6.29,7.85,9.41
424,9041L,1.7,4.26,2.84,7.81
425,9041L,0.84,1.56,0.42,0.7
426,9041L,0,2.27,0.08,0.71
427,9041L,9.51,11.51,11.78,8.57
700,9041L,20.7,10.67,21.13,9.3
701,9041L,14.16,34.79,14.15,10.87
703,9041L,8.26,6.39,9.66,9.38
704,9041L,12.92,7.74,9.3,8.47
705,9041L,59.38,22.41,32.78,29.07
706,9041L,19.41,15.49,14.23,20.05
707,9041L,0.57,0,8.92,0.57
708,9041L,15.64,17.46,14.05,12.91
710,9041L,6.69,0.14,0.28,0
711,9041L,59.42,54.6,55.51,46.27
712,9041L,21.93,15.65,3.61,6.33
713,9041L,6.68,3.26,1.7,0.28
714,9041L,0,0.57,0,0
039,9041L,2.84,2.84,1.42,4.27
040,9041L,6.43,16.92,4.89,5.34
041,9041L,14.38,22.31,7.15,12.83
042,9041L,1.77,0.71,6.05,1.56
043,9041L,9.43,3.01,4.55,2.84
044,9041L,11.69,16.59,7.11,10.94
045,9041L,1.12,0.28,0,0
046,9041L,7.22,3.12,1.45,3.52
047,9041L,0.42,2.26,0.28,0.71
048,9041L,7.42,7.44,5.4,5.88
049,9041L,21.17,13.52,12.55,13.58
206,9041L,5.25,4.69,9.1,5.53
207,9041L,19.6,13.54,10.19,24.98
208,9041L,20.97,45.46,37.34,20.22
209,9041L,30,31.04,35.33,15.3
210,9041L,23.31,15.54,20.36,14.23
211,9041L,47.82,68.75,40.91,43.28
212,9041L,139.85,177.92,117.63,115.47
214,9041L,11.83,16.64,15.94,20.19
215,9041L,9.24,11.74,11.45,8.11
216,9041L,2.67,4.86,3.68,5.25
217,9041L,26.59,19.46,18.19,21.6
218,9041L,3.71,7.13,2.19,6.12
219,9041L,8.54,7.1,6.53,8.53
010,9041L,14.37,12.3,4.02,9.06
011,9041L,26.07,23.51,19.93,23.35
012,9041L,12.36,9,8.96,8.93
013,9041L,2.55,1.26,1.13,1.96
014,9041L,11.4,12.36,13.85,6.68
015,9041L,6.69,8.83,7.26,1.7
016,9041L,33.93,33.12,23.79,30.5
017,9041L,24.91,22.82,14.85,18.72
018,9041L,95.76,73.43,65.24,72.08
019,9041L,20.57,30.5,22.95,15.59
020,9041L,0.71,0,0,0
021,9041L,226.17,189.49,154.51,176.66
022,9041L,13.37,25.06,15.23,23.5
023,9041L,8.72,9.33,4.7,4.46
024,9041L,2.84,2.14,1.42,8.02
025,9041L,9.95,10.55,5.75,6.39
026,9041L,21.76,18.98,18.91,21.59
027,9041L,19.3,13.93,5.68,11.21
480,9041L,106.66,141.28,121.71,70.11
481,9041L,57.32,61.15,47.61,66.47
482,9041L,51.91,65.99,48.36,48.5
483,9041L,54.36,68.47,46.17,56.26
484,9041L,14.04,13.8,18.28,14.76
485,9041L,40.81,15.26,15.92,15.63
486,9041L,17.29,13.07,18.16,9.3
487,9041L,31.77,9.33,32.71,9.21
488,9041L,29.18,42.51,32.07,25.28
489,9041L,21.47,21.61,19.6,23.93
490,9041L,25.11,74.74,30.21,41.64
491,9041L,10.34,21.44,15.37,4.88
492,9041L,16.97,16.46,12.36,17.61
493,9041L,0.14,0.14,0,0.14
494,9041L,39.61,74.69,85.31,56.76
495,9041L,25.13,50.57,38.56,30.25
496,9041L,14.48,15.33,9.66,12.35
497,9041L,21.68,28.87,11.71,15.72
498,9041L,16.36,12.22,6.69,12.37
499,9041L,0.14,3.69,6.02,2.7
550,9041L,30.77,24.77,22.17,22.45
551,9041L,144.51,81.39,62.39,48.56
553,9041L,27.57,23.04,24.93,26.12
554,9041L,226.12,168.2,248.68,151.31
556,9041L,0,0,0.7,0
557,9041L,7.71,2.67,5.53,6.79
558,9041L,48.04,54.91,40.66,43.49
559,9041L,95.95,83.54,156.98,135.6
560,9041L,22.09,23.49,19.57,22.74
561,9041L,0.14,5.26,0,1.56
562,9041L,10.85,1.98,8.97,6.24
563,9041L,8.44,4.97,1.34,5.7
564,9041L,3.31,2.18,3.46,3.73
565,9041L,0.83,0.96,1.21,0
566,9041L,7.84,4.63,5.18,5.06
567,9041L,1.42,0.84,0.57,0.57
386,9041L,11.22,16.39,21.17,16.31
387,9041L,0.42,1.42,8.92,22.59
388,9041L,0.14,0.99,1.46,0.71
389,9041L,1.59,1.15,1.07,0.62
390,9041L,4.83,2.88,2.62,3.35
391,9041L,3.69,4.27,7.57,2.85
392,9041L,65.41,60.83,61.81,46.16
393,9041L,4.56,5.26,5.68,30.62
394,9041L,31.85,24.46,41.76,11.95
395,9041L,42.57,42.3,41.26,41.07
396,9041L,2.27,28.56,13.76,11.77
397,9041L,26.81,16.97,16.24,13.27
630,9041L,15.75,13.33,9.48,15.43
631,9041L,73.97,85.68,88.12,65.27
633,9041L,16.4,15.45,12.32,14.74
634,9041L,1.56,1.28,1.57,0.5
635,9041L,1.85,1.71,1.42,1.42
637,9041L,24.43,23.99,23.15,19.32
638,9041L,1.42,0,7.11,5.69
639,9041L,0.56,0.84,0.56,0.28
640,9041L,49.35,35.84,51.38,29.02
641,9041L,44.07,43.76,40.75,35.2
644,9041L,1.78,0,1.55,0
645,9041L,82.23,68.59,67.85,81.05
646,9041L,0.17,0,0.17,0.16
647,9041L,2.23,4.15,1.84,2.45
648,9041L,25.96,28.66,21.46,23.48
650,9041L,0,0.28,0.28,0
651,9041L,8.77,6.98,3.53,3.41
652,9041L,28.93,33.12,32.96,24.9
653,9041L,14.12,18.54,9.97,16.12
654,9041L,3.84,2.84,3.69,1.05
655,9041L,0,1.7,0,0
656,9041L,3.4,4.5,2.36,4.34
657,9041L,2.69,0,5.64,1.13
658,9041L,9.92,9.02,9.78,15.6
590,9041L,1.67,1.51,1.83,0.54
591,9041L,27.09,27.71,20.77,23.81
592,9041L,19.97,8.2,4.64,11.4
593,9041L,1.42,1.41,0.28,0.42
594,9041L,6.45,5.99,10.73,4.87
595,9041L,0,0.28,1.99,4.46
596,9041L,12.7,5.11,8.01,13.92
597,9041L,6.52,4.24,5.93,8.06
598,9041L,16.48,10.63,8.81,9.92
599,9041L,28.43,10.19,17.98,9.34
680,9041L,3.54,3.26,1.7,5.68
681,9041L,35,39.04,32.77,35.51
683,9041L,0.25,2.02,0.31,1.81
684,9041L,0.7,0.28,0.28,0.14
685,9041L,6.24,7.25,5.89,7.52
686,9041L,5.05,4.78,0.34,4.89
687,9041L,3.02,7.74,2.82,1.59
688,9041L,11.7,11.54,12.85,11.24
689,9041L,1.98,4.55,5.87,3.13
690,9041L,1.32,0.44,1.88,0.71
691,9041L,15.03,8.31,11.1,2.12
692,9041L,0,0.17,0,0
693,9041L,9.15,4.84,3.34,7.97
890,9041L,2.84,5.08,1.63,3.4
891,9041L,53.84,24.13,19.89,22.7
893,9041L,0,0,0.14,0.85
894,9041L,6.66,3.4,5.67,6.46
895,9041L,31.42,74.34,49.54,42.86
897,9041L,9.09,7.52,8.24,6.83
898,9041L,3.55,5.98,4.7,8.69
030,9041L,21.07,18.49,16.07,18.6
031,9041L,19.77,19.68,18.28,14.43
032,9041L,13.4,16.94,14.72,13.83
033,9041L,5.96,10.7,6.23,5.34
034,9041L,0.7,1.83,0.57,0.56
035,9041L,1.99,1.7,2.69,0.57
037,9041L,26.44,8.36,20.46,15.17
038,9041L,28.95,30.23,38.72,25.22
070,9041L,36.38,42,41.42,50.68
071,9041L,27.85,44.48,20.76,28.62
072,9041L,1.99,1.42,1.56,2.27
073,9041L,1.42,4.48,1.99,3.41
074,9041L,32.33,17.21,14.78,23.92
075,9041L,17.1,15.85,17.4,23.12
076,9041L,22.18,26.35,27.14,25.78
077,9041L,28.98,33.97,27.91,25.44
078,9041L,8.58,14.58,13,5.28
079,9041L,14.97,7.97,10.23,12.66
080,9041L,54.98,52.85,42.56,50.21
081,9041L,1.33,4.45,4.89,1.33
082,9041L,25.54,15.35,16.06,16.99
083,9041L,3.69,2.13,3.55,2.41
084,9041L,0,2.85,1.42,0
085,9041L,1.86,6.4,2.39,2.13
086,9041L,35.17,24.86,18.57,15.35
087,9041L,28.14,38.17,28.1,27.81
088,9041L,19.42,26.14,22.12,16.42
089,9041L,11.02,13.51,16.79,14.24
870,9041L,1.42,1.99,0,1.42
871,9041L,58.65,80.8,69.24,52.89
873,9041L,8,12.04,9.62,10.76
874,9041L,3.03,6.14,3.5,4.4
875,9041L,15.98,8.1,4.97,5.54
880,9041L,14.24,14.5,8.78,6.22
882,9041L,7.83,8.51,2.4,7.38
883,9041L,0.56,0.28,0.28,0.14
100,9041L,260.43,200.08,156.23,184.08
101,9041L,1.42,0.89,0.26,0.85
103,9041L,3.41,1.56,13.16,4.25
104,9041L,8.76,10.94,10.49,8.55
105,9041L,22.13,17.14,13.89,12.98
106,9041L,16.83,14.3,13.53,17.42
107,9041L,0,7.85,0,4.27
108,9041L,1.29,0.36,1.53,0.56
109,9041L,17.92,15.28,8.64,11.91
110,9041L,14,18.76,19.71,4.84
111,9041L,1.42,0,1.99,2.84
112,9041L,13.15,13.72,15.08,9.64
113,9041L,16.81,8.83,21.1,10.39
