ZIPCODE,DRUGCODE,Q1,Q2,Q3,Q4
803,1100,3251.11,3349.94,3274.98,3429.89
804,1100,2756.03,2892.30,2938.76,2895.59
805,1100,6721.54,7110.02,7191.01,7498.32
806,1100,2180.17,2226.84,2283.24,2266.98
807,1100,300.8,341.58,299.4,359.03
808,1100,1115.61,1164.67,1155.14,1118.75
809,1100,6869.41,7195.41,7522.74,7167.36
810,1100,1219.78,1269.16,1316.40,1344.16
811,1100,209.64,216.36,225.17,229.04
812,1100,532.66,597.62,595.11,564.6
813,1100,652.91,724.97,712.9,676.96
814,1100,478.83,446.76,470.73,497.82
815,1100,1518.68,1495.23,1626.91,1553.22
816,1100,2062.95,2145.55,2273.82,2307.62
060,1100,8395.31,8519.29,8733.70,8822.96
061,1100,3153.49,3236.56,3069.74,3317.38
062,1100,2078.94,2044.42,2050.11,2130.97
063,1100,4420.23,4649.47,4996.96,4997.01
064,1100,11509,12064.83,12288.03,12107.41
065,1100,3860.19,3797.40,3800.97,3773.30
066,1100,1286.48,1338.99,1313.01,1430.41
067,1100,3036.95,3141.63,3123.63,3265.93
068,1100,9281.19,9483.09,9786.66,9828.30
069,1100,1487.16,1620.45,1729.30,1631.10
197,1100,8964.29,9293.91,9080.34,9263.22
198,1100,6609.55,6832.45,6768.44,6788.26
199,1100,5291.74,5550.91,5742.81,5779.65
200,1100,10391.51,10893.11,10814.41,10894.90
203,1100,115.51,159.31,171.02,51.93
204,1100,346.13,348.04,438.96,341.67
205,1100,0,0,0.37,0
320,1100,7894.40,8375.31,8610.48,8751.12
321,1100,6865.23,7275.23,7044.18,7404.32
322,1100,19270.97,20518.17,21691.49,20751.12
323,1100,9032.07,9425.65,8915.38,9567.84
324,1100,7729.92,8018.40,8020.36,8277.27
325,1100,16982.47,17728.92,18523.97,18084.55
326,1100,5180.71,5393.62,5465.37,5785.09
327,1100,14231.73,15175.32,15851.94,16308.10
328,1100,11424.59,12668.88,12556.22,13032.61
329,1100,11506.17,11870.44,12264.63,12576.71
330,1100,12548.51,13804.69,13705.93,14220.67
331,1100,14060.12,14974.21,15057.16,15546.89
333,1100,10106.29,11331.46,11475.04,11376.29
334,1100,21157.43,22522.59,22290.99,23205.25
335,1100,8258.92,9139.63,9442.79,9835.49
336,1100,11894.98,13021.63,13393.66,13564.93
337,1100,11433.23,12507.07,12709.20,12796.20
338,1100,6055.51,6408.38,6256.23,6907.11
339,1100,10541.31,11116.90,11488.77,12164.64
341,1100,5681.51,5897.19,5832.26,6437.07
342,1100,11408.55,12320.61,12198.62,12829.65
344,1100,3450.40,3886.76,3810.75,3967.86
346,1100,7420.44,7900.07,7984.69,8181.66
347,1100,6768.27,7229.40,7381.95,7580.73
349,1100,6039.03,6146.65,6111.28,6438.41
300,1100,34841.27,36460.68,37233.62,37645.25
301,1100,20130.87,19709.95,21010.64,21297.69
302,1100,12240.18,12265.69,12497.73,12759.02
303,1100,19930.45,21143.57,21380.17,21725.66
304,1100,6716.84,6596.65,6786.04,6875.45
305,1100,10301.79,10801.51,11019.56,11550.24
306,1100,7322.87,7319.23,7407.97,7755.34
307,1100,5722.53,6034.41,6226.90,6497.57
308,1100,3227.61,3097.18,3295.14,3401.95
309,1100,5153.45,5279.54,5570.49,5468.02
310,1100,6462.72,6413.70,6669.80,7046.01
312,1100,2671.05,2636.79,2695.12,2790.16
313,1100,5267.64,5415.69,5819.75,5685.24
314,1100,5565.26,5822.85,5754.90,5809.28
315,1100,6985.39,6987.42,7469.81,7506.17
316,1100,3178.56,3160.29,3311.45,3365.65
317,1100,6272.73,5845.33,6233.70,6269.08
318,1100,547.23,451.91,511.9,549.68
319,1100,6884.78,6865.19,6912.29,6576.82
398,1100,1522.72,1404.41,1436.26,1492.46
969,1100,397.32,392.44,490.58,474.36
967,1100,4351.21,4220.99,4437.32,4446.29
968,1100,4740.93,4395.45,5333.17,4525.04
832,1100,1803.52,1829.38,1787.38,1915.52
833,1100,1752.79,1786.57,1726.77,1703.14
834,1100,4013.68,4084.59,4086.13,4295.59
835,1100,308.89,344.26,356.48,367.01
836,1100,6258.75,6823.55,6792.40,6763
837,1100,6421.47,7006.19,6847.68,6947.71
838,1100,1788.41,1874.01,1852.45,1964.42
600,1100,29348.04,31171.04,31796.33,31740.62
601,1100,19386.03,20342.86,21180.74,21815.65
602,1100,1538.76,1504.75,1330.43,1455.04
603,1100,1105.34,1116.47,1170.52,1223.97
604,1100,16206.25,17122.54,17410.89,17968.29
605,1100,14947.27,16167.19,16234.11,16761.46
606,1100,32470.37,35483.08,35634.86,35771.43
607,1100,1843.41,2021.19,2121.71,2121.17
608,1100,524.74,535.88,523.89,594.16
609,1100,1711.62,1863.50,1858.55,1964.63
610,1100,3311.58,3365.88,3304.05,3436.49
611,1100,3526.27,3579.36,3477.54,3702.52
612,1100,2940.07,2965.14,3110.85,3187.50
613,1100,2008.29,2203.95,2197.39,2278.35
614,1100,1854.10,1773.82,1876.83,1819.94
615,1100,3097.81,3130.96,3105.37,3281.43
616,1100,3859.13,3977.09,4018.03,3932.70
617,1100,3502.17,3642.83,3481.60,3732.16
618,1100,3561.27,3560.96,3543.85,3826.41
619,1100,1262.67,1238.77,1282.65,1268.18
620,1100,3461.84,3564.86,3437.65,3531.51
622,1100,5097.63,5064.92,4944.90,5114.09
623,1100,1756.76,1874.36,1813.42,1862.31
624,1100,1176.43,1161.07,1186.21,1202.62
625,1100,1732.50,1702.88,1655.42,1767
626,1100,1515.22,1494.16,1576.53,1520.23
627,1100,2225.48,2256.93,2302.10,2395.27
628,1100,2335.58,2410.09,2255.89,2367.33
629,1100,3735.12,3694.57,3680.29,3852.74
460,1100,13184.90,13473.94,13613.59,13876.08
461,1100,7461.42,7853.50,7925.73,8342.26
462,1100,14870.34,15457,15272.02,15897.36
463,1100,10432.22,10968.06,11387.32,11638.32
464,1100,1039.25,1046.87,1184.59,1288.80
465,1100,16160.02,16419.02,16589.38,17080.87
466,1100,4126.58,4308.06,4428.37,4485.63
467,1100,3576.64,3659.79,3644.69,3597.09
468,1100,5276.53,5392.21,5452.34,5601.66
469,1100,4899,5072.14,5107.29,5131.22
470,1100,1360.51,1417.43,1559.55,1466.70
471,1100,6792.75,6782.49,6615.33,6595.77
472,1100,2055.02,2133.45,2095.69,2307.52
473,1100,4574.41,4678.23,4523.74,4979.35
474,1100,3811.74,3907.46,3907.80,3907.34
475,1100,2107.32,2225.06,2235.46,2368.37
476,1100,2523.44,2522.03,2507.19,2449.51
477,1100,5347.01,5404.33,5594.47,5497.15
478,1100,2253.39,2170.26,2153.82,2291.72
479,1100,6474.32,6566.38,6451.13,6621.67
500,1100,3466.10,3524.66,3732.62,3871.74
501,1100,1590.06,1680.80,1612.61,1663.01
502,1100,2717.24,2763.27,2799.57,2857.58
503,1100,4918.81,5188.97,5437.52,5352.87
504,1100,873.49,824.95,792.73,837.76
505,1100,1128.93,1049.89,1088.68,1157.07
506,1100,1518.90,1384.78,1360.68,1438.78
507,1100,1065.25,1095.45,1126.72,1203.74
508,1100,171.39,169.61,175.77,170.71
510,1100,946.74,928.43,901.6,864.86
511,1100,2573.39,2637.69,2597.57,2663.63
512,1100,454.95,393.43,367.33,416.9
513,1100,631.85,656.79,693.93,656.8
514,1100,372.62,396.47,383.79,356.25
515,1100,1839.62,1870.17,1868.42,1953.11
516,1100,189.88,204.16,172.05,203.67
520,1100,2852.65,2823.95,2867.44,2984.96
521,1100,475.02,452.77,399.97,449.94
522,1100,4461.80,4656.72,4750.68,4746.93
523,1100,2094.16,2116.51,2063.73,2278.50
524,1100,3714.92,3763.11,3825.37,3827.20
525,1100,958.3,930.31,942.21,889.41
526,1100,1489.96,1563.79,1681.94,1588.24
527,1100,3083.07,3130.03,3053.17,3088.37
528,1100,2260.09,2379.28,2385.64,2443.54
660,1100,12982.99,13092.93,13425.48,13866.67
661,1100,1647.50,1691.05,1635.45,1732.46
662,1100,16182.04,16857.88,17673.70,17513.34
664,1100,1131.15,1077.10,1056.34,1109.76
665,1100,1476.44,1412.06,1299.73,1449.14
666,1100,4527.90,4863.52,4873.02,4813.63
667,1100,1765.32,1707.41,1653.24,1737
668,1100,561.42,595.87,593.79,634.99
669,1100,123.7,108.8,113.98,82.39
670,1100,2113.10,2201.79,2220.54,2315.18
671,1100,840.52,796.24,871.17,886.82
672,1100,6928.08,7380.37,7315.34,7395.78
673,1100,768.83,779.62,741.67,758.78
674,1100,1182.02,1188.77,1206.23,1228.82
675,1100,977.34,984.72,1015.07,959.66
676,1100,727.74,495.77,610.82,598.35
677,1100,298.31,314.24,332.24,330.77
678,1100,608.77,635.21,609.77,669.37
679,1100,220.13,197.82,236.48,207.68
400,1100,3362.05,3449.85,3620.77,3543.21
401,1100,1557.50,1600.37,1814.37,1367.28
402,1100,15203.65,15575.39,15356.07,16036.50
403,1100,3561.10,3594.94,3638.56,3892.26
404,1100,1479.40,1385.69,1403.41,1599.08
405,1100,5924.18,6095.12,6215.51,6553.77
406,1100,649.1,647.89,702.4,747.2
407,1100,476.2,514.43,504.55,543.05
408,1100,166.3,210.39,159.37,205.85
409,1100,173.91,158.08,169.81,173.36
410,1100,8773.62,8914.97,8880.46,9275.85
411,1100,1370.19,1371.38,1383,1409.80
412,1100,386.49,340.56,382.53,329.92
413,1100,124.72,136.08,125.4,147.61
414,1100,146.35,128.26,132.21,142.35
415,1100,415.66,416.89,404.35,465.15
416,1100,283.4,292.51,297.49,300.07
417,1100,285.56,281.51,323.17,303.67
418,1100,111.43,112.3,108.72,118.29
420,1100,4036.62,4013.69,4063.17,4155.25
421,1100,2668.89,2726.82,2635.38,2786.70
422,1100,2020.90,2071.69,2128.72,2088.28
423,1100,3245.60,3486.11,3480.65,3543.72
424,1100,3342.11,3327.06,3280.46,3366.40
425,1100,400.83,405.19,396.8,375.26
426,1100,265.39,235.68,245.61,238.43
427,1100,2232.01,2273.52,2234,2293.90
700,1100,17813.21,17879.28,18576.31,18719.76
701,1100,8728.82,9128.15,9182.17,9516.25
703,1100,5541.89,5447.58,5793.29,5793.48
704,1100,16480.67,16274.57,17458.80,17743.01
705,1100,28576.28,29161.39,29967.63,30873.99
706,1100,9138.08,9484.43,10299.85,10581.49
707,1100,17337.17,17567.24,17526.92,17884.70
708,1100,14452.65,15013.37,15006.12,15650.17
710,1100,1767.28,1704,1630.62,1886.99
711,1100,6408.71,6361.28,6743.10,6834.83
712,1100,6054.22,6028.44,6262.82,6393.73
713,1100,4899.14,4826.81,5016.39,5247.86
714,1100,1774.17,1709.78,1966.18,1875.66
039,1100,829.44,876.6,814.33,810.63
040,1100,6977.04,7294.93,7348.87,7425.57
041,1100,3716.48,3816.33,3803.91,3842.81
042,1100,1779.05,1778.91,1738,1839.62
043,1100,1192.87,1360.65,1271.50,1287.48
044,1100,2276.71,2209.64,2273.34,2251.19
045,1100,624.52,638.47,672.1,611.97
046,1100,747.72,706.48,822.15,730.02
047,1100,482.21,503.45,511.14,483.53
048,1100,480.87,557.33,572,532.4
049,1100,1717.96,1695.11,1714.61,1811.62
206,1100,3923.99,4034.90,3962.35,4210.56
207,1100,5337.19,5629.02,5748.95,5630.44
208,1100,13835.27,14512.49,14597.59,14271.78
209,1100,2464.67,2570.59,2664.50,2709.95
210,1100,16140.42,16776.37,16461.39,16348.05
211,1100,7360.20,7651.91,7828.58,7994.68
212,1100,14508.18,15152.80,15639.25,15795.14
214,1100,2379.40,2450.46,2327.18,2396.81
215,1100,1545.59,1575.27,1659.99,1663.13
216,1100,2754.16,2838.88,2929.96,2944.40
217,1100,9321.68,9758.86,9893.90,9933.69
218,1100,1787,2003.96,2075.64,1976.73
219,1100,2401.91,2461.60,2399.23,2458.19
010,1100,8634.13,8726.07,8424.66,8982.65
011,1100,2149.96,2204.50,2202.85,2074.27
012,1100,2266.06,2363.84,2316.93,2376.91
013,1100,2477.14,2481.11,2368.79,2474.62
014,1100,5074.76,5175.65,4984.39,5061.77
015,1100,6633.28,7017.31,6854.49,7204.51
016,1100,5325.67,5628.13,5850.67,5771.73
017,1100,10773.70,11341.89,11133.54,11132.15
018,1100,18173.66,18697.26,19276.18,19369.03
019,1100,16938.50,17643.96,18273.67,17681.88
020,1100,12616.54,13038.22,13332.02,13272
021,1100,31012.03,33023.25,32924.17,32561.59
022,1100,1358.83,1357.93,1335.78,1586.54
023,1100,12381.46,12691.34,12806.63,12948.16
024,1100,10859.01,11241.87,11024.33,11444.52
025,1100,3640.07,3818.92,4145.05,4024.58
026,1100,4586.32,4555.81,5028.27,4576.82
027,1100,11056.36,11455.96,11597.88,11767.49
480,1100,36844.86,37835.95,37263.67,38452.24
481,1100,37499.61,38614.18,37025.56,39440.72
482,1100,6542.46,6664.84,6608.92,6781.94
483,1100,30372.85,31636.26,30454.32,31737.80
484,1100,7926.25,8042.57,7831.54,8433.15
485,1100,2608.70,2622.14,2565.68,2907.32
486,1100,4603.74,4848.23,4576.18,4926.77
487,1100,2945.34,2935.85,2905.63,3066.41
488,1100,14442.61,14128.88,12160.82,14707.53
489,1100,3863.28,4092.88,3865.63,4243.97
490,1100,17462.77,17590.76,16373.78,17929.69
491,1100,2141.58,2120,2021.39,2188.75
492,1100,3896.99,3978.48,3683.91,4045.02
493,1100,6927.15,6822.81,6088.95,7351.77
494,1100,17930.86,18611.63,17159,18979.86
495,1100,18470.41,18253.66,17079.43,19185.81
496,1100,4849.03,5317.50,5131.73,5269.07
497,1100,2960.13,3120.16,3192.69,3200.53
498,1100,3171.34,3153.33,3328.68,3240.10
499,1100,1558.04,1549.91,1658.62,1702.45
550,1100,11915.74,12352.58,12094.72,12344.29
551,1100,17353.11,17870.46,17915.99,17637.66
553,1100,21274.23,21549.35,22083.91,22353.95
554,1100,24147.44,25126.95,25934.83,26023.28
556,1100,127.28,114.96,113.28,101.37
557,1100,3100.16,3021.98,3243.17,2745.97
558,1100,1999.66,2009.57,1983.16,2197.50
559,1100,5297.70,5187.68,5075.67,5147.40
560,1100,4988.99,5153.40,5158.37,5148.28
561,1100,699.45,731.64,744.5,753.68
562,1100,1621.33,1618.57,1594.65,1643.43
563,1100,4105.45,4212.15,4172.84,4120.11
564,1100,2113.16,2218.22,2272.03,2113.97
565,1100,2602.87,2580.49,2517.87,2567.32
566,1100,1209.33,1176.49,1099.35,1177.61
567,1100,660.1,663.72,619.58,645.01
386,1100,8367.89,8580.20,8707.48,8923.18
387,1100,1399.99,1573.12,1513.62,1589.27
388,1100,4785.82,5040.98,5075.60,5003
389,1100,1392.41,1382.49,1446.99,1500.19
390,1100,4875.98,4622.91,4857.09,4876.99
391,1100,5881.76,5885.22,6187.30,5966.92
392,1100,5010.33,4947.05,5088.90,5348.78
393,1100,4152.73,3974.60,4190.11,4172.49
394,1100,8126.72,8370.92,8593.82,8829.67
395,1100,8500.01,8171.03,8714.60,8612.69
396,1100,2335.80,2310.85,2498.62,2397.98
397,1100,3870.73,3748.06,3889.82,3666.20
630,1100,18305.31,18640.66,18890.19,19222.42
631,1100,37218.65,39078.03,39496.37,36556.60
633,1100,12681.41,12941.53,13517.06,13373.69
634,1100,1217.35,1192.23,1121.27,1149.40
635,1100,1226.73,1191.24,1151.11,1165.53
636,1100,1998.53,2008.22,1853.22,1977.50
637,1100,2206.73,2249.33,2157.38,2238.40
638,1100,1458.15,1487.90,1515.11,1598.83
639,1100,494.73,425.59,490.71,508.75
640,1100,12267.11,12710.15,13231.84,13469.99
641,1100,15707.90,16481.41,16773.67,17186.07
644,1100,690.29,664.71,672.63,736.11
645,1100,1109.50,1095.24,1089.75,1117.55
646,1100,394.96,424.45,384.78,401.45
647,1100,941.31,895.44,937.09,943.32
648,1100,1570.55,1559.34,1585.21,1585.93
650,1100,1022.05,1045.05,1156.29,1023.63
651,1100,1226.88,1145.88,1158.52,1201.25
652,1100,5235.06,5012.97,4986.52,5289.81
653,1100,974.82,910.9,957.06,960.3
654,1100,839.56,811.91,871.22,844.42
655,1100,609.93,624.05,631.44,719.67
656,1100,1266.53,1311.92,1320.98,1336.84
657,1100,1615.50,1715.02,1711.46,1730.92
658,1100,3066.82,3188.07,3332.71,3417.34
590,1100,483.29,562.14,502.01,533.78
591,1100,2161.69,2210.98,2233.17,2351.67
592,1100,329.15,348.13,323.37,344.76
593,1100,302.25,313.99,332.69,293.38
594,1100,1111.72,1185.14,1104.48,1062.51
595,1100,189.59,186.04,172.21,211.94
596,1100,946.41,1128.13,1019.46,1021.25
597,1100,2701.78,2810.67,2832.04,2915.21
598,1100,3244.46,3518.08,3375.44,3500.90
599,1100,928.97,1036.09,1128.60,1059.13
680,1100,2082.43,2101.40,2165.06,2228.64
681,1100,11002.91,11439.08,11700.29,11653.27
683,1100,548.05,500.84,487.5,473.8
684,1100,409.12,377.64,373.79,390.97
685,1100,4979.82,5009.51,5072.83,5258.30
686,1100,462.44,421.37,418.99,446.65
687,1100,1022.74,997.58,980.56,1016.60
688,1100,1398.27,1422.43,1456.85,1437.95
689,1100,486.86,443.42,459.01,470.6
690,1100,188.42,195.3,200.97,198.37
691,1100,581.5,576.79,671.98,634.06
692,1100,16.3,16.58,35.66,49.57
693,1100,467.64,493.47,513.57,469.77
890,1100,5064.91,5249.98,5246.79,5485.92
891,1100,12962.26,13944.85,13819.28,14380.35
893,1100,44.17,63.21,56.46,53.45
894,1100,1437.22,1547.18,1533.43,1560.02
895,1100,2416.24,2652.01,2611.10,2599.22
897,1100,410.59,444.04,431.03,471.86
898,1100,385.08,421.64,404.09,449.01
030,1100,10523.56,10889.03,11149.78,11434.20
031,1100,5550.86,5836.43,5798.59,5769.58
032,1100,2511.36,2674.02,2744.36,2576.04
033,1100,1758.79,1814.48,1934.93,1916.65
034,1100,1339.51,1485.60,1385.86,1460.69
035,1100,422.62,458.47,495.08,497.35
036,1100,86.58,88.53,87.39,88.25
037,1100,1676.24,1669,1611.63,1681.15
038,1100,10664.59,11100.52,11425.42,11342.30
070,1100,14662.04,15289.67,15228.46,15825.38
071,1100,1211.52,1345.77,1241.88,1358.80
072,1100,529.5,522.02,491.15,548.98
073,1100,1213.83,1365.32,1340.45,1429.72
074,1100,5593.40,5638.35,5781.31,5857.67
075,1100,573.81,614.19,524.25,593.36
076,1100,5011.03,4976.54,4930.03,5201.92
077,1100,7294.96,7525.31,7705.19,7881.05
078,1100,5038.30,5218.12,5413,5288.29
079,1100,4359.68,4562.34,4619.26,4726.66
080,1100,22189.27,23615.80,23163.65,23304.68
081,1100,1365.86,1393.22,1442.72,1660.37
082,1100,3544.87,3973.82,4182.32,3889.33
083,1100,2382.37,2490.93,2456.89,2589.01
084,1100,319.74,384.04,412.25,352.81
085,1100,3398.52,3557.80,3354.34,3550.15
086,1100,2496.37,2614.07,2558.81,2686.74
087,1100,4155.64,4539.77,4833.23,4999.76
088,1100,8405.31,8777.02,8723.28,9128.96
089,1100,899.33,863.99,909.21,1019.50
870,1100,765.49,823.94,738.55,686.89
871,1100,10996.31,11570.44,10623.29,10847.21
873,1100,121.6,124.72,128.45,127.79
874,1100,606.79,651.82,623.47,661.03
875,1100,1851.64,1882.65,1964.41,1999.21
877,1100,161.35,135.38,164.21,162.03
878,1100,56.65,51.88,48.63,56.63
879,1100,81.84,84.16,73.47,77.45
880,1100,1695.25,1753.25,1853.88,1908.98
881,1100,290.12,307.98,274.12,329.39
882,1100,1549.19,1409.23,1474.71,1702.56
883,1100,833.33,805.89,880,859.05
884,1100,57.54,64.27,58.96,58.9
100,1100,46379.70,48477.37,47856.50,48514.75
101,1100,2760.52,2758.42,2790.36,2865.51
102,1100,386.08,425.13,419.9,434.1
103,1100,2831.59,3050.17,3072.68,3190.20
104,1100,3583.45,4035.69,3589.04,3886.82
105,1100,8361.89,8808.88,8875.24,9157.10
106,1100,1298.25,1209.22,1233.08,1192.94
107,1100,1652.78,1709.75,1657.97,1719.31
108,1100,796.19,782.37,781.73,717.94
109,1100,5866.95,6082.15,6114.78,6111.20
110,1100,2399.20,2291.72,2414.32,2381.95
111,1100,2301.90,2363.86,2356.99,2494.71
112,1100,14045.39,15283.72,14936.95,15456.22
113,1100,4921.01,5234.25,5110.32,5156.52
114,1100,1305.37,1386.97,1294.80,1313.01
115,1100,6942.08,6989.58,7087.48,7127.71
116,1100,468.15,476.84,464.85,503.57
117,1100,19000.35,19522.96,19974.34,19577.29
118,1100,999.23,1011.05,1009.02,1034.25
119,1100,2600.48,2764.51,3072.79,2727.84
120,1100,4622.07,4943.03,4988.93,4906.09
121,1100,3317.67,3376.37,3434.87,3376.06
122,1100,2753.30,2719.79,2783.16,2718.39
123,1100,2163.69,2262.64,2182.20,2174.42
124,1100,1730.26,1764.94,1769.42,1728.28
125,1100,4820.09,4995.30,5116.51,5099.72
126,1100,1119.73,1143.50,1098.80,1191.64
127,1100,957.1,1107.13,1113.40,1099.12
128,1100,2804.19,2985.62,3122.67,3008.26
129,1100,1816.17,1974.59,1982.48,2205.85
130,1100,5560.28,5731.76,5719.54,5739.23
131,1100,1730.45,1758.40,1709.93,1775.92
132,1100,2958.63,2987.16,2896.95,3077.01
133,1100,1030.98,1031.62,1012.45,1014.64
134,1100,1806.40,1845.23,1790.76,1865.65
135,1100,942.11,975.44,936,909.42
136,1100,2715.96,2971.89,2761.50,2628.22
137,1100,1381.30,1231.69,1231.73,1211.80
138,1100,1695.95,1612.83,1555.41,1570.80
139,1100,1094.65,1125.65,1087.63,1071.11
140,1100,5990.21,6134.42,6098.89,6074.10
141,1100,2642.03,2762.58,2724,2883.40
142,1100,8129.83,8365.62,8327.70,8539.92
143,1100,937.4,930.54,942.05,1029.69
144,1100,5416.11,5461.71,5431.08,5370.94
145,1100,4929.01,5015.40,4970.47,5028.62
146,1100,9394.72,9846.59,9677.46,9551.69
147,1100,1705.71,1707.09,1744.95,1653.79
148,1100,3461.22,3549.44,3474.53,3542.93
149,1100,930.94,854.47,946.21,898.36
270,1100,3535.56,3701.15,3673.47,3922.98
271,1100,5236.18,5374.98,5263.33,5461.46
272,1100,10039.08,10429.63,10331.71,10658.37
273,1100,5450.26,5522.80,5545.32,5696.07
274,1100,7139.30,7497.52,7530.56,7581.21
275,1100,20341.03,21680.76,21683.15,22282.95
276,1100,12637.14,13188.90,13244.97,13692.69
277,1100,5326.62,5535.02,5431.87,5617.23
278,1100,8449.43,8618.42,8767.99,8872.24
279,1100,2626.45,2968.34,3056.31,2932.97
280,1100,16003.97,16922.28,17040.82,17479.12
