ZIPCODE,DRUGCODE,Q1,Q2,Q3,Q4
803,9143,1291.41,1427.27,1677.53,1765.06
804,9143,1638.15,1550.91,1866.58,1548.02
805,9143,3718.03,3725.22,4767.22,4444.18
806,9143,1087.77,1044.81,1169.30,1263.46
807,9143,440.84,430.88,547.51,540.27
808,9143,644.91,527.34,590.63,525.55
809,9143,6541.12,5605.25,6764.46,7185.41
810,9143,3097.89,3619.90,4556.66,3777.79
811,9143,625.29,567.76,653.34,620.24
812,9143,802.23,742.66,830.42,925.95
813,9143,406.92,504.84,521.26,548.28
814,9143,561.53,517.38,709.78,620.90
815,9143,1736.34,1399.42,1698.15,1817.22
816,9143,1306.16,997.37,1181.67,1335.44
800,9193,5932.12,5388.11,6283.50,6716.03
801,9193,4336.21,4052.79,4460.98,5135.45
802,9193,7403.85,6818.42,7795.49,8360.26
803,9193,867.28,798.70,901.87,958.45
804,9193,1883.55,1408.37,1848.70,1782.51
805,9193,3646.64,3478.49,3927.97,3991.44
806,9193,1101.44,952.83,1211.77,1278.05
807,9193,532.58,451.94,496.40,505.78
808,9193,547.24,507.00,666.99,499.25
809,9193,5191.81,4816.47,5422.33,5977.50
810,9193,2828.13,2707.89,3228.11,3244.81
811,9193,530.78,457.60,632.64,689.98
812,9193,814.08,731.65,941.97,950.31
813,9193,599.39,587.07,846.12,855.66
814,9193,581.52,542.13,674.91,643.81
815,9193,1238.17,1127.35,1625.98,1708.26
816,9193,1241.60,929.40,1300.68,1277.33
060,1100B,535.31,572.44,535.86,683.29
061,1100B,175.52,188.42,160.88,187.68
062,1100B,120.01,137.75,124.66,158.38
063,1100B,481.66,454.06,472.80,507.11
064,1100B,609.12,639.44,600.78,728.55
065,1100B,116.87,125.34,122.11,171.28
066,1100B,60.24,68.93,57.16,86.98
067,1100B,225.04,254.63,260.42,267.81
068,1100B,642.26,731.59,670.88,772.19
069,1100B,81.58,84.24,77.41,75.54
060,1100D,1534.45,1496.94,1425.29,1552.49
061,1100D,481.41,537.33,449.35,501.85
062,1100D,327.53,325.12,307.47,375.78
063,1100D,1264.87,1209.10,1243.55,1198.15
064,1100D,1753.70,1746.62,1580.58,1758.73
065,1100D,408.22,394.18,368.58,422.34
066,1100D,144.68,142.09,126.46,167.91
067,1100D,498.18,545.56,508.91,527.63
068,1100D,1411.45,1442.82,1366.40,1472.39
069,1100D,218.98,237.31,219.76,209.69
060,1724,5504.72,4761.88,4871.52,5649.39
061,1724,2262.27,2044.47,1842.42,2190.84
062,1724,1135.73,1025.33,1067.90,1149.87
063,1724,3026.30,2771.12,2347.14,2946.37
064,1724,6831.41,5989.08,5907.57,7107.10
065,1724,1689.90,1412.28,1398.32,1652.78
066,1724,674.26,629.72,595.92,798.36
067,1724,2223.06,2020.54,1998.87,2335.78
068,1724,5269.79,4898.40,5149.52,6377.02
069,1724,733.21,685.60,659.50,840.18
060,9143,10956.66,12832.62,13303.26,15129.39
061,9143,3434.89,4036.21,4236.50,4276.68
062,9143,2192.53,2469.51,2533.67,2857.35
063,9143,5960.81,6608.29,6709.99,7944.75
064,9143,17831.17,22089.79,24812.78,29630.07
065,9143,8702.01,10035.49,10124.22,11122.57
066,9143,4524.01,6502.76,7447.59,9838.85
067,9143,6793.88,8331.77,9254.88,10281.76
068,9143,5506.11,6454.80,6457.02,7421.97
069,9143,1809.24,2558.47,3072.43,2676.33
060,9193,5667.89,5334.31,5304.78,5687.82
061,9193,1745.07,1679.67,1590.86,1714.04
062,9193,612.22,646.03,786.37,832.58
063,9193,1872.99,1821.34,1967.89,2052.96
064,9193,6257.52,6215.04,6442.87,6829.26
065,9193,1777.68,1705.82,1544.69,1773.91
066,9193,967.94,989.82,1098.70,1156.60
067,9193,2962.74,2913.89,3130.57,3360.47
068,9193,2111.94,1948.67,1976.05,2299.83
069,9193,621.14,562.62,555.05,590.58
200,1100B,302.17,336.07,333.94,385.60
203,1100B,30.99,15.61,11.70,20.27
204,1100B,0.00,0.00,0.00,1.76
200,1100D,928.53,960.42,890.91,964.76
203,1100D,68.86,71.39,73.07,59.94
204,1100D,1.46,6.95,3.66,4.11
200,1724,2859.06,2788.92,2978.82,3556.45
203,1724,276.94,343.06,226.41,253.90
204,1724,93.31,60.48,77.76,100.22
205,1724,0.86,0.00,0.00,0.00
200,9143,4998.16,5696.57,5974.18,6827.12
203,9143,1587.21,1579.09,1659.89,1670.18
204,9143,407.23,519.20,519.75,519.38
205,9143,1.34,3.58,0.00,0.66
200,9193,1791.30,1773.26,1993.90,1840.14
203,9193,0.00,0.00,0.00,0.30
204,9193,2.53,0.60,1.80,1.21
205,9193,0.60,0.90,1.51,0.30
197,1100B,1138.60,1155.42,1048.05,1028.93
198,1100B,896.13,905.54,820.62,801.42
199,1100B,465.90,502.65,428.80,499.93
197,1100D,1647.10,1662.09,1499.88,1455.62
198,1100D,1268.25,1314.80,1142.43,1119.96
199,1100D,669.73,695.56,601.89,654.16
197,1724,3355.33,3070.75,3461.88,4058.97
198,1724,3318.63,2857.56,2984.49,3616.90
199,1724,2264.63,1985.86,1883.72,1852.01
197,9143,7031.22,8039.22,9321.63,8826.69
198,9143,4898.58,6279.78,6288.66,6767.66
199,9143,4643.10,5477.29,6353.71,5744.22
197,9193,2241.95,2161.53,2254.90,2266.20
198,9193,1515.19,1480.40,1551.47,1464.98
199,9193,1813.27,1705.90,1886.22,1837.55
320,1100B,614.32,569.52,593.07,589.68
321,1100B,323.84,316.08,382.81,343.85
322,1100B,1117.15,1029.20,1025.61,1082.44
323,1100B,599.29,606.94,686.16,631.07
324,1100B,481.35,427.92,442.26,500.41
325,1100B,961.44,768.18,895.24,1001.17
326,1100B,410.02,364.56,350.17,419.38
327,1100B,1409.10,1347.04,1427.92,1539.88
328,1100B,1038.93,1087.74,1052.85,1063.92
329,1100B,950.40,882.73,966.23,984.41
330,1100B,877.95,819.26,762.17,876.42
331,1100B,921.94,845.11,831.61,862.61
333,1100B,1589.86,1514.02,1692.57,1770.96
334,1100B,1055.39,940.26,1059.02,1141.90
335,1100B,610.97,552.93,588.71,636.91
336,1100B,1606.69,1161.45,1261.24,1500.34
337,1100B,959.42,1105.07,1081.07,1014.78
338,1100B,798.05,666.78,750.34,851.97
339,1100B,838.44,772.22,784.46,793.13
341,1100B,214.98,184.14,198.93,211.60
342,1100B,801.12,695.30,707.92,744.61
344,1100B,316.63,271.86,329.71,380.27
346,1100B,748.51,707.78,683.04,755.01
347,1100B,527.75,400.31,481.12,553.19
349,1100B,437.89,377.92,408.68,424.44
320,1100D,1010.59,936.09,876.73,880.83
321,1100D,651.57,626.53,692.43,640.23
322,1100D,1781.93,1641.48,1653.80,1645.70
323,1100D,924.10,894.00,963.62,920.49
324,1100D,701.25,606.35,658.47,671.37
325,1100D,1883.35,1498.88,1663.16,1778.74
326,1100D,812.47,667.82,666.52,726.26
327,1100D,2160.89,2013.65,2137.86,2265.01
328,1100D,1632.39,2009.85,1827.78,1813.05
329,1100D,1592.55,1442.66,1485.67,1537.77
330,1100D,1551.48,1452.49,1279.86,1418.04
331,1100D,1770.06,1653.01,1556.46,1628.19
333,1100D,2776.23,2728.25,2981.51,2976.73
334,1100D,2112.86,1904.72,1955.92,2190.27
335,1100D,974.31,863.99,906.03,983.31
336,1100D,2962.31,2122.12,2155.10,2492.69
337,1100D,1792.22,1884.40,1906.24,1622.12
338,1100D,1185.31,965.17,1065.32,1199.30
339,1100D,1857.50,1696.84,1651.07,1667.58
341,1100D,542.71,504.93,488.93,482.07
342,1100D,1254.52,1122.89,1098.38,1130.37
344,1100D,537.02,441.28,527.80,596.07
346,1100D,1397.05,1264.53,1218.15,1320.54
347,1100D,746.37,588.71,670.75,754.79
349,1100D,708.70,650.95,683.09,700.22
320,1724,3015.81,2354.87,2434.37,2818.50
321,1724,2553.53,2181.89,2376.48,2919.91
322,1724,5671.93,4917.97,5102.14,6418.09
323,1724,2807.83,2198.27,2669.39,2659.53
324,1724,2491.19,1980.26,2485.99,2372.46
325,1724,7237.38,5094.74,6386.35,6273.49
326,1724,2573.94,2243.61,2566.86,2506.73
327,1724,7378.56,5174.44,6087.11,7244.28
328,1724,5100.93,5649.85,5631.10,5731.92
329,1724,4311.21,3428.71,4226.48,4357.13
330,1724,5260.02,4496.51,4344.02,5271.35
331,1724,5824.90,5011.42,4959.02,5706.47
333,1724,12576.79,8531.07,10479.55,10008.62
334,1724,7282.59,5926.99,6629.56,7507.83
335,1724,2447.26,1763.87,2003.44,2340.96
336,1724,10240.63,6609.21,8718.68,7153.54
337,1724,4397.10,4694.79,4716.06,4225.24
338,1724,3736.22,2638.17,3083.85,3356.56
339,1724,2626.98,2220.54,2505.96,3090.32
341,1724,1007.73,873.41,912.96,1062.87
342,1724,2801.05,2288.22,2734.54,3091.52
344,1724,1802.17,1449.65,1864.69,1784.83
346,1724,3367.97,2999.67,2854.97,3177.20
347,1724,2277.57,1529.21,1731.96,2070.87
349,1724,2246.55,1990.23,2059.52,2187.67
320,9143,7682.65,8964.36,9686.92,10837.63
321,9143,6086.24,6252.98,7122.98,7810.08
322,9143,17583.77,20050.22,22421.08,24501.06
323,9143,3824.43,3832.80,3950.25,3846.79
324,9143,6169.05,7682.70,9240.68,10609.65
325,9143,17092.69,16233.81,13633.08,15874.25
326,9143,9246.47,9602.73,11190.36,10121.30
327,9143,11690.57,12518.76,14791.17,16811.16
328,9143,10058.79,11411.37,12249.80,14075.48
329,9143,12776.97,13831.33,16611.25,19314.69
330,9143,28780.04,32717.53,33951.68,40815.51
331,9143,20602.89,23191.02,25211.61,30856.48
332,9143,0.00,0.00,0.00,0.04
333,9143,26126.69,30483.58,33576.57,37014.01
334,9143,42926.43,46451.35,54064.66,61927.04
335,9143,5276.95,5574.41,5850.40,6533.19
336,9143,23820.85,21323.30,22202.54,27932.45
337,9143,13810.72,15117.08,16310.80,18494.32
338,9143,6057.18,6052.54,6583.32,7420.79
339,9143,14639.49,15176.19,17321.65,20353.60
341,9143,4971.92,5144.23,5689.51,7258.69
342,9143,11619.22,12128.23,13130.75,15973.75
344,9143,5119.17,5762.08,6372.03,7561.40
346,9143,15080.05,16022.52,17197.81,18657.24
347,9143,3749.25,4057.91,4793.58,5288.31
349,9143,14841.35,16320.06,18697.16,21902.99
320,9193,8637.92,9198.25,8615.80,9277.58
321,9193,9952.41,9546.30,9427.79,10741.17
322,9193,17231.22,16924.11,16971.35,17573.86
323,9193,4113.80,3904.51,3866.33,4019.41
324,9193,7855.82,7597.89,7643.24,8182.09
325,9193,12050.69,11678.49,11206.18,12049.98
326,9193,4541.61,4285.72,4040.32,4337.67
327,9193,11443.95,10204.00,9863.02,10929.28
328,9193,8582.47,7847.33,7926.58,7789.33
329,9193,10387.14,9784.30,9292.48,10260.14
330,9193,13603.62,13035.06,12326.18,13174.92
331,9193,9086.31,8104.00,8285.86,7964.35
332,9193,0.81,1.02,0.66,1.87
333,9193,12241.11,12577.78,12211.01,12939.22
334,9193,20583.74,18383.58,17859.57,19259.69
335,9193,7510.33,6264.78,6453.80,7262.76
336,9193,19415.38,17490.56,17010.93,20325.86
337,9193,13552.03,13688.69,13028.34,12837.70
338,9193,7789.74,6652.47,6579.44,7190.70
339,9193,10123.16,9451.82,8381.64,9633.03
341,9193,3381.84,2732.84,2465.30,2863.27
342,9193,13364.83,11768.66,11805.79,12971.22
344,9193,6402.19,6260.69,5723.67,6226.44
346,9193,14533.43,13859.07,13074.34,14420.35
347,9193,4704.82,4261.15,4063.42,4585.36
349,9193,5849.84,5336.70,4895.37,5423.48
300,1100B,2376.02,2135.28,2450.47,2724.21
301,1100B,1256.71,1091.43,1255.32,1470.30
302,1100B,1264.38,1059.56,1188.39,1378.73
303,1100B,958.13,917.26,1080.28,1080.04
304,1100B,388.70,315.82,358.05,342.57
305,1100B,521.14,503.82,545.56,606.71
306,1100B,302.42,277.31,304.98,394.12
307,1100B,437.90,373.66,480.55,541.48
308,1100B,173.03,157.44,163.21,208.43
309,1100B,451.82,371.01,400.68,436.58
310,1100B,496.55,428.00,495.29,546.98
312,1100B,253.68,206.44,224.53,272.62
313,1100B,300.26,265.01,294.00,338.98
314,1100B,476.61,413.85,389.14,441.08
315,1100B,613.28,517.84,573.29,660.74
316,1100B,187.62,168.66,211.39,270.69
317,1100B,538.99,373.15,481.48,515.78
318,1100B,32.31,22.06,26.94,29.16
319,1100B,781.71,525.80,522.01,620.31
300,1100D,4405.23,3816.00,4210.25,4549.84
301,1100D,2138.58,1792.18,1990.06,2214.06
302,1100D,2079.74,1778.61,1867.56,2145.16
303,1100D,1836.74,1730.33,1907.03,1842.46
304,1100D,534.25,434.02,486.91,455.75
305,1100D,864.41,791.49,808.90,855.66
306,1100D,598.92,533.81,578.44,650.65
307,1100D,878.38,745.80,881.55,974.31
308,1100D,266.28,265.44,272.89,330.74
309,1100D,833.21,696.95,718.79,729.53
310,1100D,783.19,693.19,745.71,803.19
312,1100D,449.59,347.06,367.71,415.38
313,1100D,503.70,427.89,439.82,496.74
314,1100D,631.10,547.78,521.04,568.31
315,1100D,882.72,750.74,802.58,917.22
316,1100D,333.58,274.94,323.28,388.31
317,1100D,935.59,695.35,853.95,875.00
318,1100D,44.48,31.98,43.10,49.59
319,1100D,1092.72,730.67,733.42,822.21
300,1724,15230.48,11887.87,14307.57,14949.02
301,1724,8560.54,6682.99,7507.40,8073.17
302,1724,6736.25,4541.61,5588.27,6555.47
303,1724,6324.58,5383.92,6053.68,6001.32
304,1724,2288.28,1681.11,2218.30,2395.15
305,1724,3448.05,3070.43,3438.59,3651.43
306,1724,3050.40,2386.76,2486.36,2788.82
307,1724,2799.89,2292.31,2599.07,2685.40
308,1724,1299.20,975.18,1251.77,1299.54
309,1724,3016.49,2454.18,2588.59,2801.65
310,1724,4826.32,3505.19,4069.28,4550.66
312,1724,2187.82,1566.74,1847.09,2023.43
313,1724,2068.16,1548.58,1801.75,2153.25
314,1724,2641.99,1650.91,2339.79,2451.19
315,1724,3047.78,2440.30,2905.33,3224.65
316,1724,1620.74,1128.88,1700.04,1837.03
317,1724,4750.46,3068.54,3977.90,4104.77
318,1724,276.71,187.03,198.20,215.86
319,1724,2801.09,2001.61,2709.08,3029.84
300,9143,15214.21,16663.92,18574.86,20715.64
301,9143,14539.79,17035.44,18898.80,20934.36
302,9143,7574.00,7668.45,8583.25,9588.67
303,9143,8007.35,8198.17,8641.34,9606.80
304,9143,2311.68,2748.61,3013.05,3146.09
305,9143,4599.65,5086.46,5773.12,6434.29
306,9143,2470.42,2682.81,2969.52,3360.55
307,9143,4002.41,4441.75,5335.46,5470.34
308,9143,1122.54,1261.52,1264.69,1337.35
309,9143,3893.87,4441.83,4718.49,6017.88
310,9143,6459.36,7542.58,8527.51,9586.73
312,9143,5616.78,5512.85,6169.62,6357.32
313,9143,2092.91,2389.72,2376.26,2876.45
314,9143,3298.20,3717.79,3802.93,3820.22
315,9143,4643.07,5409.43,6086.95,6905.07
316,9143,1296.43,1267.29,1408.64,1491.99
317,9143,3519.68,3874.65,4279.69,4487.73
318,9143,176.18,263.73,277.14,386.12
319,9143,2872.55,2234.13,3084.76,4179.24
300,9193,17347.35,15297.44,16758.92,19072.06
301,9193,15939.60,14942.16,15774.54,19455.60
302,9193,10977.29,9692.57,10331.64,12573.34
303,9193,6215.41,5594.14,5573.58,6445.70
304,9193,3376.83,3028.81,3339.92,4230.29
305,9193,9189.83,8877.96,8976.95,11652.61
306,9193,6757.24,6447.24,6735.32,8069.73
307,9193,6352.59,5697.46,5731.07,7394.99
308,9193,1329.41,1264.83,1268.37,1883.88
309,9193,2437.52,2211.63,2306.30,2903.42
310,9193,8214.50,7476.96,8454.07,9912.77
311,9193,0.45,0.00,0.54,0.27
312,9193,4222.38,4006.99,4481.94,5167.92
313,9193,3044.57,2434.65,2339.81,3070.11
314,9193,3402.59,2791.49,3006.16,3908.98
315,9193,6546.94,5765.32,6397.75,8185.04
316,9193,3063.15,2730.08,2798.65,3677.48
317,9193,6173.47,5156.93,5431.68,6622.48
318,9193,491.00,412.62,405.53,613.22
319,9193,2971.50,2516.80,2562.45,3615.98
967,1100B,135.60,116.48,100.66,130.24
968,1100B,81.42,50.03,72.33,104.67
967,1100D,636.44,580.53,491.76,706.04
968,1100D,496.49,364.19,363.28,494.80
967,1724,2579.24,1949.84,1901.61,2389.25
968,1724,1896.68,1463.96,1286.02,1860.71
967,9143,7745.85,7751.88,9169.92,10263.20
968,9143,5258.66,4871.34,5317.14,6551.76
967,9193,6280.31,5163.49,5396.98,6762.93
968,9193,2546.42,2065.76,2049.94,2417.83
500,1100B,184.30,169.00,187.40,206.52
501,1100B,173.99,159.14,188.31,215.57
502,1100B,199.88,165.23,179.84,193.50
503,1100B,347.80,380.09,345.96,414.38
504,1100B,39.72,45.75,41.79,64.25
505,1100B,166.66,138.46,175.11,171.80
506,1100B,58.71,50.63,72.03,81.12
507,1100B,69.81,60.63,83.54,91.51
508,1100B,24.43,24.81,28.24,25.99
510,1100B,92.88,97.84,109.54,95.28
511,1100B,329.49,326.95,311.65,399.25
512,1100B,38.23,37.72,40.70,56.79
513,1100B,77.55,71.16,80.81,92.92
514,1100B,26.13,23.07,27.22,31.28
515,1100B,327.93,293.14,275.46,306.35
516,1100B,33.15,31.74,17.33,39.02
520,1100B,156.00,145.59,179.73,216.13
521,1100B,20.27,18.55,18.71,21.83
522,1100B,112.26,122.91,156.75,200.09
523,1100B,84.60,103.91,111.18,125.37
524,1100B,199.39,206.08,219.85,278.15
525,1100B,84.26,67.67,75.01,113.39
526,1100B,38.04,37.61,53.38,51.55
527,1100B,99.58,131.85,132.75,169.05
528,1100B,100.71,98.48,96.36,112.59
500,1100D,311.89,281.00,316.48,327.19
501,1100D,323.09,294.24,310.49,359.97
502,1100D,327.17,299.13,308.79,329.63
503,1100D,787.21,785.57,719.80,824.49
504,1100D,90.35,78.14,79.05,98.20
505,1100D,327.71,282.62,331.56,308.95
506,1100D,144.49,140.55,166.90,177.67
507,1100D,232.40,181.35,232.90,246.39
508,1100D,41.87,46.23,49.22,43.97
510,1100D,167.47,166.93,169.00,149.29
511,1100D,482.27,460.46,433.95,523.02
512,1100D,115.39,92.65,89.61,116.74
513,1100D,173.58,142.17,151.56,167.01
514,1100D,46.32,44.08,40.90,47.54
515,1100D,454.82,430.43,379.82,420.98
516,1100D,46.75,47.80,27.54,61.92
520,1100D,444.50,333.03,411.99,438.09
521,1100D,54.22,45.05,49.97,61.72
522,1100D,702.34,689.16,742.54,846.89
523,1100D,380.25,361.54,374.81,394.74
524,1100D,774.26,709.45,739.49,835.14
525,1100D,209.07,178.88,182.40,220.96
526,1100D,174.91,173.62,220.89,220.25
527,1100D,375.85,377.68,361.23,441.20
528,1100D,314.80,289.57,282.26,296.52
500,1724,1715.74,1514.13,1678.02,1771.33
501,1724,1613.31,1337.46,1559.38,1850.57
502,1724,1756.54,1607.06,1646.46,2201.15
503,1724,3882.44,3341.62,3395.84,3843.38
504,1724,1028.15,842.68,790.54,1035.92
505,1724,1263.29,986.77,1095.52,1353.53
506,1724,1801.42,1618.66,1571.10,1742.15
507,1724,1934.34,1616.34,1593.83,1783.61
508,1724,203.60,199.27,204.00,202.74
510,1724,460.78,403.85,387.44,564.94
511,1724,1277.04,1041.34,968.96,1374.28
512,1724,383.78,236.60,282.28,320.66
513,1724,553.56,577.45,421.36,615.51
514,1724,412.48,302.36,391.98,352.90
515,1724,906.45,797.85,939.92,1305.36
516,1724,113.86,103.46,153.33,205.91
520,1724,1882.27,1339.48,1702.11,1854.63
521,1724,421.85,343.47,344.41,465.09
522,1724,2163.39,2262.91,2170.29,2762.44
523,1724,1416.26,1351.66,1303.19,1558.30
524,1724,3346.04,2969.88,3055.63,3154.97
525,1724,1028.32,897.13,863.74,1032.77
526,1724,1354.10,905.15,1141.62,1441.12
527,1724,1830.00,1504.58,1595.66,1892.01
528,1724,1594.97,1195.32,1290.50,1728.31
500,9143,1187.32,1438.53,1393.20,1556.63
501,9143,983.92,1113.00,1198.63,1464.49
502,9143,937.96,1047.32,1326.86,1529.17
503,9143,2773.64,2778.53,3417.45,4224.67
504,9143,411.61,362.76,401.85,518.28
505,9143,523.21,675.47,525.42,819.56
506,9143,482.05,508.37,555.15,641.65
507,9143,672.27,763.03,704.57,741.79
508,9143,47.28,66.80,93.50,97.97
510,9143,198.19,248.62,315.72,303.16
511,9143,484.97,652.59,724.36,697.92
512,9143,131.41,114.01,101.22,104.09
513,9143,109.49,181.97,281.08,475.39
514,9143,123.23,180.68,189.37,184.95
515,9143,1288.69,1428.54,1634.06,1800.60
516,9143,140.75,125.60,155.39,284.41
520,9143,613.52,555.86,657.20,658.59
521,9143,162.06,91.51,176.00,202.52
522,9143,1259.04,1338.35,1484.46,1666.09
523,9143,288.29,360.72,364.13,414.33
524,9143,1325.11,1195.95,1229.46,1485.51
525,9143,521.65,663.12,821.07,1025.54
526,9143,548.66,618.71,661.71,752.87
527,9143,657.29,663.56,786.26,883.38
528,9143,735.15,889.56,960.01,949.17
500,9193,1045.68,1042.69,1211.90,1375.58
501,9193,983.72,937.04,1087.52,1351.79
502,9193,1218.51,1214.65,1200.64,1524.70
503,9193,3149.43,3251.70,3490.91,4319.29
504,9193,709.53,780.45,852.58,986.43
505,9193,573.34,588.92,700.47,831.89
506,9193,504.71,497.23,499.33,702.51
507,9193,538.17,591.17,669.75,788.73
508,9193,229.57,233.27,227.83,279.84
510,9193,253.64,234.94,229.90,300.22
511,9193,632.91,603.94,657.89,743.18
512,9193,186.75,178.70,181.75,269.13
513,9193,143.16,179.20,250.73,218.60
514,9193,225.45,252.65,252.54,378.79
515,9193,1480.94,1576.58,1554.62,1637.49
516,9193,166.04,171.71,200.96,206.11
520,9193,610.56,773.71,755.86,923.59
521,9193,170.66,136.52,159.83,197.88
522,9193,624.46,627.94,643.92,785.39
523,9193,402.49,427.77,472.56,578.99
524,9193,1035.67,1022.96,1017.09,1270.93
525,9193,963.86,938.94,1026.46,1261.97
526,9193,683.52,656.63,712.97,905.04
527,9193,827.93,855.41,955.96,1286.15
528,9193,1343.89,1378.24,1389.33,1569.56
832,1100B,80.98,104.87,75.75,68.57
833,1100B,193.80,195.44,174.91,178.03
834,1100B,134.19,144.44,130.93,113.02
835,1100B,11.44,14.11,14.28,12.81
836,1100B,271.87,272.48,275.05,281.97
837,1100B,418.52,409.02,395.09,375.34
838,1100B,49.89,43.55,41.08,52.54
832,1100D,212.48,233.18,160.66,153.96
833,1100D,386.99,377.86,357.89,319.14
834,1100D,230.25,246.70,209.48,189.28
835,1100D,48.30,46.43,45.51,39.16
836,1100D,502.53,507.31,503.74,498.20
837,1100D,943.91,912.61,862.46,783.72
838,1100D,168.77,128.57,136.83,124.10
832,1724,2152.98,1636.72,1571.10,1686.25
833,1724,1623.42,1468.07,1333.99,1204.20
834,1724,1215.04,1208.87,1122.55,1203.67
835,1724,613.19,470.43,424.68,411.64
836,1724,1718.54,1599.22,1548.69,1602.18
837,1724,3375.65,3141.19,2908.19,3179.93
838,1724,926.71,841.74,840.01,872.95
832,9143,1113.73,1064.01,1095.95,1370.36
833,9143,1283.41,1255.32,1250.45,1340.96
834,9143,822.18,988.87,1130.15,1163.01
835,9143,919.79,1059.85,1193.31,1311.10
836,9143,1297.38,1172.24,1122.92,1466.84
837,9143,2334.30,2405.49,2432.62,2671.78
838,9143,2360.07,2500.27,2767.60,2895.76
832,9193,2355.34,2441.58,2420.74,2813.83
833,9193,2347.03,2264.93,2588.92,2642.77
834,9193,2026.40,2049.74,2166.65,2385.15
835,9193,1728.92,1511.79,1878.43,1285.09
836,9193,3171.69,3221.01,3232.09,3546.49
837,9193,4173.17,4233.13,4272.09,4167.91
838,9193,4066.35,3681.58,4147.63,3969.75
600,1100B,2089.38,1992.06,2217.68,2167.28
601,1100B,1215.46,1122.68,1228.10,1400.77
602,1100B,44.64,49.47,49.96,74.96
603,1100B,42.41,49.30,54.93,59.10
604,1100B,967.64,891.12,928.52,1090.66
605,1100B,883.49,866.33,918.72,1009.77
606,1100B,562.22,683.50,721.80,865.57
607,1100B,75.06,76.75,47.41,54.66
608,1100B,5.86,7.48,5.57,6.71
609,1100B,137.41,138.78,129.17,146.08
610,1100B,313.80,300.02,321.04,395.68
611,1100B,464.03,406.38,436.16,488.27
612,1100B,100.64,116.04,118.90,162.52
613,1100B,86.18,87.88,99.91,116.70
614,1100B,55.43,63.07,62.21,81.69
615,1100B,141.39,142.26,140.70,145.18
616,1100B,298.22,286.15,323.31,308.10
617,1100B,221.00,215.77,247.02,280.28
618,1100B,216.39,249.29,281.79,339.32
619,1100B,71.58,99.44,95.85,151.41
620,1100B,226.44,169.17,196.30,265.54
622,1100B,297.60,277.33,314.57,382.45
623,1100B,142.86,170.55,143.07,165.49
624,1100B,86.02,70.50,75.58,117.54
625,1100B,183.63,163.82,192.85,220.00
626,1100B,66.25,67.85,63.97,64.62
627,1100B,119.83,118.53,114.71,144.40
628,1100B,139.56,112.10,115.74,191.81
629,1100B,147.34,155.47,143.61,212.85
600,1100D,3569.88,3433.26,3654.97,3508.23
601,1100D,1992.24,1809.90,1904.21,2100.94
602,1100D,103.97,112.20,118.22,142.98
603,1100D,65.02,82.66,75.65,81.11
604,1100D,1394.43,1276.90,1322.44,1481.44
605,1100D,1362.31,1325.11,1355.42,1467.29
606,1100D,1265.79,1387.64,1413.06,1652.32
607,1100D,112.67,124.39,85.77,90.36
608,1100D,12.60,15.47,11.20,19.03
609,1100D,198.64,199.48,180.88,208.07
610,1100D,647.90,566.63,595.63,697.11
611,1100D,731.69,665.88,699.78,739.49
612,1100D,291.72,266.26,294.28,372.33
613,1100D,310.15,270.96,257.46,275.07
614,1100D,172.35,163.70,165.68,180.37
615,1100D,316.91,291.80,296.81,308.96
616,1100D,692.30,588.77,669.68,616.23
617,1100D,418.10,382.82,387.94,440.71
618,1100D,570.24,619.13,609.02,625.40
619,1100D,165.66,169.70,147.55,231.35
620,1100D,419.52,344.67,421.24,517.52
622,1100D,606.66,543.29,590.64,726.04
623,1100D,205.43,234.06,198.30,228.91
624,1100D,150.45,139.09,155.94,208.82
625,1100D,259.67,221.57,252.95,292.80
626,1100D,135.66,133.26,124.57,129.54
627,1100D,207.60,202.64,200.36,212.30
628,1100D,218.67,220.79,198.63,295.05
629,1100D,248.33,256.04,236.76,326.65
600,1724,16147.85,13802.55,14850.89,15585.63
601,1724,12394.94,10713.29,10749.15,11210.37
602,1724,701.91,666.88,626.89,854.82
603,1724,564.37,479.51,525.43,565.80
604,1724,9049.47,7372.40,7518.69,8425.68
605,1724,7305.24,6196.44,6420.15,6960.43
606,1724,10365.18,8801.91,8177.96,9378.32
607,1724,568.27,569.57,537.77,474.12
608,1724,71.86,57.62,66.08,95.42
609,1724,1609.58,1238.64,1359.12,1326.96
610,1724,2397.39,1935.55,1877.80,2291.34
611,1724,3487.44,2812.54,2799.35,2958.53
612,1724,2046.13,1544.18,1452.85,1642.83
613,1724,1388.54,1127.65,1064.81,1238.51
614,1724,1329.04,1358.12,1484.60,1378.74
615,1724,1833.74,1423.24,1757.86,1691.38
616,1724,3064.70,2620.63,2903.09,2924.38
617,1724,3189.36,2909.99,2712.41,3053.93
618,1724,5182.07,4453.05,4228.22,4780.70
619,1724,1767.43,1345.11,1222.00,1395.72
620,1724,2641.10,2060.17,2167.79,2467.31
622,1724,3918.71,2977.38,3009.09,4021.01
623,1724,880.73,888.92,811.33,1039.69
624,1724,1582.29,1248.35,1075.51,1455.16
625,1724,3063.47,2436.35,2464.05,2838.25
626,1724,1973.52,1629.32,1594.55,2100.43
627,1724,2875.41,2282.84,2469.59,2844.33
628,1724,1797.87,1468.27,1417.53,1820.70
629,1724,2157.46,1688.37,1842.11,2216.24
