ZIPCODE,DRUGCODE,Q1,Q2,Q3,Q4
606,9317,0.00,0.00,0.00,7.82
600,9639,27.00,42.84,27.72,45.36
601,9639,21.24,34.56,33.96,27.72
602,9639,0.00,5.04,0.72,1.80
603,9639,2.52,3.24,3.24,2.52
604,9639,22.68,23.76,44.28,26.28
605,9639,43.92,41.40,40.44,45.72
606,9639,43.56,38.16,31.32,16.20
608,9639,1.08,3.96,2.88,4.68
609,9639,2.16,3.60,3.60,3.60
610,9639,2.88,2.88,6.84,3.60
611,9639,20.52,13.68,6.84,3.60
612,9639,11.52,4.32,5.04,0.72
613,9639,2.16,3.60,4.32,2.40
614,9639,2.88,15.12,11.52,21.72
615,9639,6.84,17.28,0.36,7.92
616,9639,87.12,41.04,50.76,41.40
617,9639,4.32,7.56,6.48,7.92
618,9639,32.04,22.32,23.76,19.44
619,9639,5.76,6.48,3.96,4.32
620,9639,7.20,5.40,1.80,2.52
622,9639,7.56,12.24,10.08,10.08
623,9639,6.48,6.84,7.92,5.40
624,9639,12.24,7.92,10.44,11.16
625,9639,9.72,5.40,11.88,12.24
626,9639,5.76,6.84,21.24,19.08
627,9639,20.52,24.48,8.28,10.08
628,9639,2.88,2.52,4.68,3.24
629,9639,4.68,5.04,1.08,1.44
600,9652,51.72,0.20,0.07,6.42
601,9652,0.45,0.17,0.00,0.01
604,9652,0.45,0.01,0.00,0.00
605,9652,0.02,0.02,0.00,0.00
606,9652,76.15,37.41,109.21,96.84
609,9652,0.05,0.00,0.00,0.00
610,9652,0.00,0.02,0.00,0.00
611,9652,0.00,0.06,0.00,0.00
614,9652,0.00,0.00,0.00,0.01
615,9652,0.40,0.00,0.00,0.00
616,9652,0.41,0.00,0.00,0.00
618,9652,0.01,0.00,0.00,0.00
620,9652,54.91,0.00,0.00,0.00
625,9652,0.02,0.04,0.00,0.00
627,9652,0.19,0.00,5.34,5.34
600,9655,15.24,8.54,8.06,0.00
601,9655,3.99,0.90,0.92,0.00
602,9655,0.00,0.00,0.00,0.00
603,9655,0.72,0.36,0.36,0.00
604,9655,9.51,2.36,0.36,0.18
605,9655,3.86,0.00,0.00,0.00
606,9655,3.43,1.08,0.72,0.00
607,9655,0.54,0.00,0.00,0.00
608,9655,0.72,0.00,0.00,0.00
609,9655,3.99,0.00,0.00,0.00
610,9655,0.54,0.00,0.00,12.85
611,9655,0.91,0.56,0.00,0.00
612,9655,0.36,0.00,0.00,0.00
613,9655,0.00,0.00,0.37,0.00
614,9655,0.18,0.00,0.00,0.00
615,9655,1.46,0.18,0.00,0.00
616,9655,0.54,0.18,0.00,0.00
617,9655,0.54,0.18,0.36,0.00
619,9655,0.91,0.00,0.00,1.51
620,9655,2.16,0.36,0.72,0.00
622,9655,4.38,0.00,0.18,0.00
623,9655,0.36,0.00,0.00,0.00
624,9655,0.55,0.00,0.00,0.00
625,9655,0.18,0.18,0.00,0.00
626,9655,0.54,0.00,0.00,0.00
627,9655,0.00,0.18,0.00,0.00
628,9655,0.54,0.00,0.00,0.18
629,9655,1.44,0.18,0.00,0.00
600,9737,1.05,0.75,0.68,0.50
601,9737,1.91,0.65,0.36,0.66
602,9737,0.02,0.04,0.00,0.00
603,9737,0.44,0.47,0.31,0.37
604,9737,1.37,0.52,0.69,0.70
605,9737,0.04,0.01,0.00,0.00
606,9737,2.29,1.89,1.32,0.39
608,9737,0.00,0.07,0.00,0.07
609,9737,0.00,0.01,0.00,0.00
610,9737,0.15,0.04,0.13,0.09
611,9737,0.24,0.28,0.55,0.36
612,9737,0.11,0.14,0.11,0.03
613,9737,0.09,0.02,0.00,0.08
614,9737,0.00,0.10,0.12,0.09
615,9737,0.18,0.00,0.00,0.07
616,9737,0.01,0.00,0.00,0.01
617,9737,0.15,0.00,0.20,0.00
618,9737,0.31,0.48,0.49,0.26
620,9737,0.74,0.06,0.15,0.10
624,9737,0.32,0.27,0.44,1.22
626,9737,0.00,0.00,0.00,0.00
627,9737,0.07,0.00,0.00,0.00
628,9737,0.06,0.02,0.06,0.02
629,9737,0.18,0.15,0.17,0.10
600,9739,0.00,0.23,0.01,0.46
601,9739,0.16,0.32,0.29,0.21
602,9739,0.08,0.03,0.01,0.07
603,9739,0.20,0.06,0.05,0.14
604,9739,0.10,0.00,0.00,0.00
605,9739,0.01,0.00,0.02,0.00
606,9739,1.44,1.32,0.64,0.68
608,9739,0.03,0.05,0.02,0.00
609,9739,0.00,0.00,0.00,0.00
610,9739,0.10,0.05,0.05,0.00
611,9739,0.58,0.17,0.47,0.39
614,9739,0.00,0.01,0.00,0.00
616,9739,0.07,0.04,0.04,0.36
617,9739,0.04,0.04,0.09,0.00
619,9739,0.00,0.03,0.00,0.03
622,9739,0.00,0.00,0.00,0.01
623,9739,0.10,0.01,0.06,0.11
625,9739,0.03,0.02,0.03,0.04
627,9739,0.00,0.04,0.00,0.03
628,9739,0.00,0.00,0.00,0.01
629,9739,0.00,0.04,0.01,0.00
600,9740,0.12,0.04,0.01,0.05
601,9740,0.08,0.05,0.07,0.03
602,9740,0.07,0.01,0.04,0.21
603,9740,0.00,0.00,0.00,0.00
604,9740,0.07,0.01,0.01,0.03
605,9740,0.00,0.00,0.00,0.01
606,9740,0.43,0.07,0.25,0.10
608,9740,0.00,0.00,0.00,0.00
609,9740,0.04,0.00,0.00,0.00
610,9740,0.00,0.01,0.00,0.00
611,9740,0.03,0.00,0.00,0.00
612,9740,0.01,0.01,0.00,0.00
613,9740,0.00,0.00,0.00,0.00
614,9740,0.00,0.02,0.00,0.00
615,9740,0.00,0.00,0.00,0.00
616,9740,0.00,0.00,0.00,0.00
617,9740,0.00,0.00,0.00,0.00
618,9740,0.06,0.00,0.04,0.01
619,9740,0.00,0.00,0.00,0.00
620,9740,0.02,0.00,0.00,0.00
622,9740,0.00,0.01,0.02,0.01
623,9740,0.01,0.00,0.00,0.00
624,9740,0.00,0.00,0.00,0.00
625,9740,0.01,0.01,0.01,0.00
626,9740,0.00,0.00,0.00,0.00
627,9740,0.09,0.07,0.05,0.06
628,9740,0.00,0.00,0.00,0.00
629,9740,0.02,0.00,0.00,0.00
625,9743,0.00,0.02,0.00,0.00
600,9801,237.66,263.55,270.27,354.09
601,9801,185.27,178.50,196.90,206.53
602,9801,16.61,12.22,8.19,7.20
603,9801,9.44,10.18,9.49,9.47
604,9801,204.31,212.03,224.15,230.47
605,9801,135.97,114.44,135.94,144.49
606,9801,186.32,159.51,163.32,179.07
607,9801,6.95,8.39,9.51,10.40
608,9801,5.45,8.98,8.22,5.02
609,9801,25.50,26.66,28.41,32.06
610,9801,30.44,34.37,40.45,45.41
611,9801,73.13,78.17,82.23,100.98
612,9801,15.12,16.84,17.24,15.61
613,9801,16.53,20.80,22.80,21.05
614,9801,19.58,26.23,25.86,22.49
615,9801,24.04,24.75,27.81,23.35
616,9801,78.90,84.97,83.66,85.50
617,9801,26.83,27.76,26.10,29.38
618,9801,56.47,58.57,62.89,56.11
619,9801,12.29,11.86,14.70,14.02
620,9801,35.02,34.06,39.61,43.45
622,9801,64.18,60.50,55.66,66.55
623,9801,12.80,17.57,18.82,21.74
624,9801,18.73,20.34,20.43,21.99
625,9801,40.86,44.91,45.03,51.89
626,9801,12.84,16.26,18.92,20.73
627,9801,35.98,34.91,32.89,32.86
628,9801,31.16,33.58,41.66,39.72
629,9801,35.11,49.54,48.78,50.77
460,1100B,1146.50,1008.74,1007.05,1330.19
461,1100B,594.35,531.00,550.40,690.57
462,1100B,1738.89,1554.60,1508.20,1968.90
463,1100B,827.53,676.10,682.60,1000.10
464,1100B,71.68,65.74,79.19,109.67
465,1100B,1585.86,1465.63,1440.75,1767.25
466,1100B,450.77,430.67,384.64,502.47
467,1100B,357.94,343.39,325.83,440.04
468,1100B,383.03,320.66,357.07,432.26
469,1100B,595.28,535.63,517.23,663.51
470,1100B,87.21,74.60,70.56,96.34
471,1100B,296.74,278.85,255.82,335.17
472,1100B,146.67,135.12,149.73,192.78
473,1100B,688.58,621.31,598.33,779.00
474,1100B,407.89,353.66,341.54,463.56
475,1100B,188.27,132.20,179.30,227.79
476,1100B,200.61,151.91,177.25,262.60
477,1100B,614.27,541.46,593.57,745.01
478,1100B,312.20,297.39,259.87,314.28
479,1100B,701.58,662.89,595.58,814.74
460,1100D,1678.67,1485.59,1494.47,1792.14
461,1100D,953.29,857.92,936.59,1063.40
462,1100D,2561.18,2297.77,2288.09,2807.73
463,1100D,1479.17,1186.08,1162.18,1563.17
464,1100D,125.41,118.80,124.36,181.02
465,1100D,2007.77,1840.91,1813.33,2151.15
466,1100D,580.89,536.70,481.67,603.44
467,1100D,490.79,460.98,440.37,552.22
468,1100D,606.89,521.07,561.06,617.20
469,1100D,1021.12,897.08,847.03,1033.43
470,1100D,147.04,134.87,102.45,144.25
471,1100D,455.09,405.82,384.06,476.37
472,1100D,270.86,269.88,256.02,311.53
473,1100D,1008.81,888.48,850.14,1054.60
474,1100D,597.55,532.24,500.15,633.04
475,1100D,511.22,350.30,448.04,499.80
476,1100D,365.80,254.54,314.79,406.11
477,1100D,1050.81,972.12,1030.04,1158.55
478,1100D,435.46,387.75,339.40,415.25
479,1100D,936.01,872.30,798.09,1050.82
460,1105D,5.60,4.80,6.00,5.60
461,1105D,8.00,12.40,9.60,8.40
462,1105D,28.83,24.10,23.22,31.63
463,1105D,5.20,6.00,6.80,6.40
464,1105D,0.00,0.40,0.00,0.40
465,1105D,14.00,12.40,10.80,16.00
466,1105D,0.80,0.80,0.00,0.40
467,1105D,4.40,6.00,6.00,5.20
468,1105D,7.20,6.00,6.40,4.80
469,1105D,0.80,1.60,0.80,2.80
471,1105D,0.00,0.00,1.60,2.80
472,1105D,1.20,2.00,0.40,0.00
473,1105D,0.80,0.80,1.60,0.80
474,1105D,2.00,2.00,0.00,1.60
475,1105D,0.80,0.00,0.00,0.00
476,1105D,0.00,0.00,0.80,1.20
477,1105D,7.20,10.80,4.00,2.80
478,1105D,2.00,0.80,0.00,0.00
479,1105D,0.00,2.80,2.00,2.00
460,1724,6575.65,6247.74,6824.09,8173.36
461,1724,4368.33,3960.65,4512.44,5503.18
462,1724,10739.16,9823.61,10199.82,11932.03
463,1724,6509.91,5469.77,5639.56,6961.99
464,1724,682.36,586.85,568.30,748.88
465,1724,5717.35,5507.93,5720.77,6321.92
466,1724,1466.65,1426.04,1310.07,1534.01
467,1724,2157.84,2008.59,1888.13,2391.42
468,1724,3017.93,2554.94,2674.05,3287.59
469,1724,3445.08,3100.92,3409.72,4275.76
470,1724,659.55,489.90,560.89,764.45
471,1724,1941.42,1721.67,1828.23,2414.64
472,1724,1764.37,1716.97,1750.61,2032.23
473,1724,4035.59,3764.90,3552.13,4781.18
474,1724,1969.77,1894.81,2006.21,2633.50
475,1724,1516.03,1228.95,1353.81,1790.42
476,1724,1655.44,1170.51,1791.32,1920.91
477,1724,4214.13,4245.91,4589.69,5173.31
478,1724,1293.43,1212.59,1173.49,1574.26
479,1724,3116.62,2683.04,3161.05,3903.62
462,2125,63.77,27.32,50.10,59.19
463,2125,0.00,0.00,0.00,4.55
466,2125,18.21,0.00,18.21,22.77
472,2125,18.21,18.21,18.21,4.55
473,2125,0.00,0.00,0.00,13.66
479,2125,0.00,4.55,0.00,0.00
460,2165,1182.50,1395.00,670.00,1455.00
461,2165,2060.00,2070.00,1365.00,2075.00
462,2165,3392.50,3190.00,2355.00,3215.00
463,2165,3385.00,3525.00,2960.00,3540.00
464,2165,1580.00,1337.50,1370.00,1090.00
465,2165,910.00,830.00,635.00,900.00
466,2165,580.00,590.00,455.00,580.00
467,2165,655.00,630.00,515.00,740.00
468,2165,695.00,835.00,655.00,805.00
469,2165,1200.00,1135.00,830.00,1015.00
470,2165,250.00,275.00,140.00,265.00
471,2165,1067.50,945.00,1140.00,1245.00
472,2165,780.00,655.00,685.00,753.00
473,2165,915.00,880.00,505.00,1032.50
474,2165,490.00,505.00,425.00,535.00
475,2165,670.00,730.00,470.00,585.00
476,2165,350.00,450.00,130.00,215.00
477,2165,670.00,785.00,460.00,755.00
478,2165,590.00,550.00,285.00,375.00
479,2165,575.00,472.50,330.00,610.00
460,2270,2069.69,2453.22,2917.92,3301.55
461,2270,3105.72,2481.21,8683.91,3750.28
462,2270,7068.69,15162.33,3309.81,7074.30
463,2270,2448.76,6803.43,3518.70,6798.32
464,2270,80.63,0.00,360.43,86.56
465,2270,5366.59,5555.55,5030.34,3386.13
466,2270,1312.97,1112.56,1344.58,1285.63
467,2270,1812.46,5845.64,886.23,974.81
468,2270,3125.30,10215.65,293.46,4519.56
469,2270,848.23,6411.89,1636.73,4.55
470,2270,555.15,2125.83,1062.92,0.00
471,2270,2175.21,2357.72,3367.61,589.62
472,2270,575.99,1061.92,899.88,430.67
473,2270,3952.69,2695.67,7443.45,5264.67
474,2270,2658.22,2392.52,2658.23,2658.28
475,2270,1505.95,815.86,620.09,708.69
476,2270,1505.85,2127.77,885.81,442.88
477,2270,2843.69,4074.60,1074.32,3543.07
478,2270,975.52,1240.20,1435.59,2746.15
479,2270,1981.32,4052.60,2229.11,3456.08
460,2315,100.65,18.30,9.15,0.00
461,2315,45.75,45.75,18.30,0.00
462,2315,279.09,141.83,141.85,32.03
463,2315,91.50,64.05,9.15,0.00
464,2315,9.15,9.15,0.00,0.00
465,2315,82.35,64.05,0.00,0.00
466,2315,109.79,73.20,54.90,22.87
467,2315,45.76,18.30,0.00,0.00
468,2315,45.75,45.75,27.45,0.00
469,2315,27.45,36.61,0.00,0.00
470,2315,27.45,9.15,0.00,0.00
471,2315,18.30,18.30,9.15,0.00
472,2315,50.32,64.04,18.29,0.00
473,2315,82.36,54.91,9.15,13.72
474,2315,0.00,9.15,0.00,0.00
475,2315,18.30,0.00,9.15,0.00
476,2315,27.45,36.62,0.00,0.00
477,2315,27.45,36.60,18.30,9.15
478,2315,109.82,36.61,18.30,0.00
479,2315,18.30,41.17,0.00,0.00
462,7471,0.00,0.02,0.00,0.00
460,9041L,54.69,87.19,33.30,27.42
461,9041L,6.07,7.57,3.75,5.37
462,9041L,60.37,200.99,66.15,72.92
463,9041L,32.66,48.74,33.45,32.35
464,9041L,45.05,37.72,28.16,15.29
465,9041L,31.29,52.39,30.59,71.14
466,9041L,56.68,73.79,37.10,39.50
467,9041L,4.46,1.34,0.35,0.14
468,9041L,5.44,13.22,6.36,4.22
469,9041L,45.46,16.55,20.65,6.56
470,9041L,0.00,0.70,0.00,0.00
471,9041L,13.69,27.78,28.30,21.22
472,9041L,67.04,23.57,21.63,14.62
473,9041L,27.67,36.10,12.55,4.09
474,9041L,0.98,1.42,2.12,2.12
475,9041L,5.23,1.19,4.74,0.14
476,9041L,4.46,0.56,4.60,0.14
477,9041L,5.91,13.50,6.85,5.51
478,9041L,19.03,1.75,5.44,0.56
479,9041L,66.10,92.08,61.20,88.75
460,9050,5733.82,5416.25,2802.66,5122.72
461,9050,7224.24,6886.93,4132.69,5722.09
462,9050,21137.57,20418.20,14476.99,17826.45
463,9050,22238.71,19882.32,16184.36,17576.75
464,9050,8687.58,8081.76,6929.11,6871.34
465,9050,6225.47,6723.14,4039.10,5542.22
466,9050,2410.20,2753.62,2150.57,2260.95
467,9050,3529.89,3733.02,2068.60,2822.19
468,9050,4359.87,4513.77,3434.38,4284.87
469,9050,6057.60,5035.69,3419.11,4442.39
470,9050,1684.02,1743.94,1029.42,1487.10
471,9050,6130.05,5623.83,4401.90,4669.44
472,9050,3624.29,3340.44,2000.24,3072.71
473,9050,5782.24,5784.83,3261.67,4962.10
474,9050,3219.40,2669.44,1893.20,2480.68
475,9050,2472.58,2179.56,1865.65,2036.88
476,9050,1794.19,1579.10,1069.25,1374.18
477,9050,4551.44,3729.84,2371.92,2906.06
478,9050,2410.85,2456.35,1517.70,2292.31
479,9050,3970.43,3772.61,2438.69,3471.30
460,9120,108.91,194.69,147.62,187.26
461,9120,103.20,172.11,177.22,176.17
462,9120,139.33,170.27,180.86,180.28
463,9120,113.34,229.07,171.49,143.22
464,9120,10.10,56.59,41.09,32.14
465,9120,99.41,103.76,60.01,117.99
466,9120,0.00,3.40,3.18,7.36
467,9120,4.24,33.25,36.72,39.17
468,9120,26.55,51.57,73.96,53.58
469,9120,94.85,121.57,103.49,146.31
470,9120,0.00,1.02,4.25,11.97
471,9120,70.23,152.70,118.36,133.76
472,9120,29.15,53.68,29.57,50.76
473,9120,100.11,129.76,74.85,109.57
474,9120,10.59,39.19,62.50,59.10
475,9120,45.03,60.40,56.92,25.34
476,9120,32.19,50.92,31.54,32.58
477,9120,63.44,118.54,96.63,76.29
478,9120,91.80,141.13,146.14,134.53
479,9120,20.90,48.91,52.04,72.13
460,9143,6476.87,6518.49,6884.03,6031.80
461,9143,6762.68,7840.08,8084.79,8146.90
462,9143,21873.08,21341.57,21925.68,23058.81
463,9143,6787.17,6727.70,7233.83,7711.65
464,9143,1079.43,1371.31,1315.87,1150.76
465,9143,5017.26,5344.74,5356.73,5103.13
466,9143,1930.37,1750.64,1535.50,1800.95
467,9143,2958.58,3309.44,3687.38,3667.05
468,9143,2918.22,3494.66,3333.73,3561.56
469,9143,7707.86,8023.11,7877.70,8179.37
470,9143,1967.61,1920.61,1895.14,2068.94
471,9143,5987.29,5086.65,4864.75,4915.16
472,9143,4418.96,4382.69,4736.46,4620.20
473,9143,6547.28,6641.17,6693.66,7123.28
474,9143,3085.30,3142.07,3246.63,3012.90
475,9143,2114.02,1763.19,2017.64,1921.07
476,9143,962.92,829.59,989.98,1014.59
477,9143,3821.94,3687.45,3882.01,3866.08
478,9143,2393.26,2384.88,2056.65,2007.89
479,9143,2535.51,2771.46,2621.31,2781.93
460,9150,75.59,85.90,192.08,136.94
461,9150,67.91,67.78,82.49,71.44
462,9150,422.11,438.32,481.75,486.81
463,9150,130.98,160.18,148.24,157.10
464,9150,16.36,15.80,11.55,15.75
465,9150,59.07,43.80,45.01,41.29
466,9150,163.90,22.25,32.10,80.66
467,9150,35.49,33.11,32.23,39.03
468,9150,63.75,56.54,72.79,43.14
469,9150,52.54,46.67,78.47,52.42
470,9150,10.96,7.73,8.25,4.90
471,9150,23.70,21.62,28.73,32.30
472,9150,36.27,16.19,18.17,21.10
473,9150,68.69,67.32,99.69,57.41
474,9150,82.09,244.34,41.64,142.81
475,9150,64.07,23.46,33.91,45.53
476,9150,22.60,26.09,31.53,27.48
477,9150,104.72,73.64,104.80,145.43
478,9150,110.05,69.13,94.32,47.25
479,9150,54.68,65.49,48.35,31.94
460,9193,9149.13,7704.92,5305.95,10164.67
461,9193,9397.59,8520.98,5910.04,10128.33
462,9193,20969.04,19132.58,15258.62,20600.52
463,9193,11280.22,10798.30,9237.93,12182.12
464,9193,2375.83,2335.53,2444.31,2667.26
465,9193,5386.00,5159.24,3252.32,5471.22
466,9193,1815.35,1832.74,1506.96,2070.30
467,9193,2836.33,2262.11,1453.72,2629.00
468,9193,3191.12,2882.84,2315.40,3165.67
469,9193,7473.74,6341.54,4106.54,6996.43
470,9193,1748.55,1523.96,944.76,1827.13
471,9193,7017.44,6675.57,5631.54,7482.82
472,9193,4989.03,4186.14,2920.93,5181.53
473,9193,9228.30,8129.17,5840.86,8618.44
474,9193,5540.47,4556.50,3501.05,5215.11
475,9193,3945.36,3489.67,2906.18,4010.96
476,9193,2021.38,1632.10,1371.00,1885.60
477,9193,5857.92,5540.03,3721.98,5726.43
478,9193,3736.03,3420.08,2416.17,3680.29
479,9193,4290.67,3583.27,2408.63,3973.78
460,9220L,0.00,0.23,0.70,0.00
461,9220L,3.24,1.38,3.38,0.00
462,9220L,4.74,10.32,2.40,0.68
463,9220L,1.05,0.35,0.00,0.00
465,9220L,0.34,0.46,0.46,0.22
466,9220L,0.92,0.11,0.79,0.11
467,9220L,1.51,0.00,0.33,0.00
468,9220L,0.00,0.23,0.11,0.11
469,9220L,1.50,0.34,0.22,0.22
471,9220L,0.34,0.00,0.23,0.00
473,9220L,0.46,0.11,0.23,0.00
474,9220L,2.32,0.11,0.70,0.11
477,9220L,0.00,0.11,0.00,0.00
478,9220L,4.49,2.10,1.26,0.92
460,9230,2173.77,2124.68,1978.75,2197.37
461,9230,2093.74,2003.62,1793.21,1819.56
462,9230,5988.71,5486.10,5358.48,5658.52
463,9230,3444.98,3247.39,2906.76,2488.97
464,9230,995.93,780.06,733.77,853.15
465,9230,1136.86,1218.95,981.79,1055.87
466,9230,1019.02,962.53,860.76,1206.41
467,9230,742.61,670.70,622.88,680.21
468,9230,1338.68,1471.72,1290.40,1391.42
469,9230,1213.17,1351.58,1084.85,1205.82
470,9230,373.82,338.09,373.76,374.42
471,9230,1075.66,948.99,974.40,763.45
472,9230,1089.66,989.32,894.84,704.09
473,9230,1591.11,1351.71,1172.20,1023.58
474,9230,1654.65,1545.06,1283.41,1372.31
475,9230,1461.72,858.05,1221.18,1156.95
476,9230,215.11,283.77,197.26,255.04
477,9230,1754.62,1737.50,1651.97,1071.65
478,9230,1142.36,1026.41,1056.31,1147.60
479,9230,873.24,927.49,799.01,853.45
460,9250B,519.19,572.78,664.53,687.28
461,9250B,549.19,660.52,743.12,854.74
462,9250B,2317.45,2378.54,2376.76,2823.05
463,9250B,653.10,593.11,555.14,617.98
464,9250B,132.45,163.32,157.50,174.60
465,9250B,388.34,472.11,511.70,620.02
466,9250B,383.31,323.81,321.92,343.91
467,9250B,273.76,354.16,323.17,300.32
468,9250B,352.66,441.77,423.54,364.63
469,9250B,275.09,321.41,424.99,575.21
470,9250B,103.33,105.59,99.49,110.27
471,9250B,228.54,267.46,308.04,361.97
472,9250B,441.02,527.06,582.89,583.54
473,9250B,203.88,232.13,320.65,384.24
474,9250B,258.38,263.73,401.91,528.82
475,9250B,207.42,180.74,199.74,206.63
476,9250B,22.77,24.30,39.92,44.65
477,9250B,96.13,115.41,155.95,180.24
478,9250B,400.53,441.27,551.61,569.24
479,9250B,180.87,200.83,265.84,387.24
460,9300,2771.74,3286.23,3260.32,3277.91
461,9300,2607.95,2487.72,2706.80,2461.76
462,9300,12755.33,13288.65,13216.98,14183.37
463,9300,3327.49,3345.88,3758.47,4059.93
464,9300,489.00,601.42,402.89,330.37
465,9300,2304.82,2214.06,2157.37,2147.06
466,9300,1015.22,1261.88,1005.34,1208.82
467,9300,1183.23,1413.32,1193.70,1300.58
468,9300,1848.56,1990.32,1760.87,1779.47
469,9300,1891.94,2051.19,2470.12,2599.65
470,9300,588.95,828.77,931.85,950.15
471,9300,1388.86,1259.31,1362.04,1293.23
472,9300,2167.92,2442.44,2339.33,2219.23
473,9300,2847.07,2769.07,3145.33,3444.90
474,9300,1110.50,1311.89,1201.71,939.76
475,9300,1312.62,1091.55,1272.14,1224.78
476,9300,492.33,370.27,605.66,820.15
477,9300,2369.10,2407.42,2466.78,2564.44
478,9300,1080.32,772.28,1147.03,1175.69
479,9300,1473.35,1695.51,1436.00,2161.69
460,9639,7.20,14.04,15.12,37.20
461,9639,29.52,20.16,49.32,24.24
462,9639,122.40,122.04,129.60,119.88
463,9639,7.56,5.76,11.52,13.32
464,9639,1.08,2.52,5.40,1.44
465,9639,19.44,7.32,19.80,15.36
466,9639,4.32,15.48,5.04,18.72
467,9639,15.84,8.28,29.52,33.12
468,9639,17.64,23.40,8.64,7.20
469,9639,14.40,24.48,9.72,11.52
470,9639,2.16,2.88,1.80,0.00
471,9639,30.60,15.48,9.00,5.04
472,9639,17.64,10.08,12.96,13.68
473,9639,56.52,42.48,28.80,42.48
474,9639,25.92,19.44,12.24,18.72
475,9639,9.00,10.44,12.24,12.96
476,9639,2.16,2.88,1.44,2.16
477,9639,10.08,20.16,21.60,11.16
478,9639,5.04,6.84,12.24,18.72
479,9639,0.72,10.44,3.24,5.04
460,9652,0.03,0.00,0.00,0.00
462,9652,0.36,0.00,0.00,0.00
463,9652,0.02,0.00,0.00,0.00
468,9652,0.26,0.00,0.00,0.00
469,9652,0.00,0.00,0.02,0.02
471,9652,0.01,0.00,0.00,0.00
472,9652,1.19,0.18,0.00,0.00
479,9652,0.17,0.25,0.00,0.00
460,9655,0.72,0.72,1.47,0.36
461,9655,1.34,0.55,0.00,0.00
462,9655,3.62,1.18,2.19,0.18
463,9655,2.70,0.36,0.36,0.00
464,9655,0.36,0.00,0.00,0.00
465,9655,3.19,0.00,0.18,0.00
466,9655,0.18,0.18,0.00,0.00
467,9655,0.00,0.00,0.00,0.00
468,9655,0.91,0.73,0.00,0.00
469,9655,8.66,0.18,0.00,0.00
470,9655,0.18,0.00,0.00,0.00
471,9655,1.26,0.18,0.55,0.18
472,9655,3.78,0.00,0.54,0.00
473,9655,0.54,0.00,0.36,0.00
474,9655,0.00,0.00,0.00,0.00
475,9655,0.18,0.00,0.36,0.00
477,9655,1.67,0.18,0.18,0.00
478,9655,0.00,0.36,0.36,0.00
479,9655,0.00,0.00,0.36,0.00
460,9737,0.38,0.37,0.21,0.28
461,9737,0.08,0.05,0.01,0.03
462,9737,3.94,1.85,1.58,1.66
463,9737,1.53,1.08,0.80,0.52
464,9737,0.01,0.05,0.00,0.06
465,9737,0.73,0.83,0.56,0.68
466,9737,0.94,1.30,0.98,1.58
467,9737,0.06,0.06,0.01,0.03
468,9737,1.09,0.00,0.00,0.00
469,9737,0.26,0.41,0.48,0.00
470,9737,2.55,0.48,0.09,0.11
471,9737,0.87,0.29,0.27,0.07
472,9737,0.02,0.00,0.00,0.00
473,9737,0.01,0.00,0.00,0.00
474,9737,0.16,0.00,0.05,0.02
477,9737,0.73,0.26,0.43,0.02
478,9737,0.94,0.44,0.52,0.40
479,9737,0.51,0.27,0.23,0.05
460,9739,0.17,0.27,0.13,0.09
461,9739,0.00,0.00,0.00,0.04
462,9739,0.41,1.69,1.21,1.22
463,9739,0.56,0.48,0.33,0.51
464,9739,0.00,0.00,0.00,0.00
465,9739,0.04,0.05,0.14,0.14
466,9739,0.00,0.00,0.00,0.00
467,9739,0.00,0.00,0.00,0.00
468,9739,0.01,0.00,0.00,0.10
469,9739,0.20,0.03,0.00,0.25
471,9739,0.00,0.00,0.00,0.00
472,9739,0.27,0.24,0.19,0.31
473,9739,0.54,0.95,0.66,0.65
474,9739,0.48,0.50,0.36,0.42
475,9739,0.09,0.05,0.07,0.07
476,9739,0.00,0.00,0.00,0.01
477,9739,0.66,0.18,0.35,0.26
478,9739,0.80,0.48,0.54,0.25
479,9739,0.14,0.22,0.01,0.03
460,9740,0.00,0.00,0.00,0.00
461,9740,0.01,0.07,0.00,0.00
462,9740,0.39,0.20,0.18,0.22
463,9740,0.08,0.02,0.00,0.02
464,9740,0.00,0.00,0.00,0.00
465,9740,0.18,0.00,0.00,0.00
466,9740,0.02,0.07,0.02,0.06
467,9740,0.00,0.00,0.00,0.00
468,9740,0.13,0.01,0.00,0.00
469,9740,0.01,0.00,0.00,0.00
470,9740,0.00,0.00,0.00,0.00
471,9740,0.00,0.00,0.00,0.00
472,9740,0.01,0.03,0.04,0.00
473,9740,0.00,0.00,0.06,0.00
474,9740,0.08,0.10,0.02,0.00
475,9740,0.00,0.00,0.00,0.00
476,9740,0.02,0.01,0.00,0.00
477,9740,0.03,0.04,0.02,0.00
478,9740,0.07,0.00,0.00,0.00
479,9740,0.00,0.00,0.00,0.00
462,9743,0.05,0.00,0.00,0.00
466,9743,0.02,0.00,0.00,0.00
460,9801,78.16,82.38,93.28,98.74
461,9801,58.96,69.41,82.77,91.37
462,9801,299.60,296.39,312.95,347.71
463,9801,131.94,137.20,141.35,150.30
464,9801,16.86,15.21,19.94,22.01
465,9801,42.00,49.01,51.19,57.23
466,9801,27.83,43.51,39.24,47.28
467,9801,33.90,36.27,41.68,45.59
468,9801,69.35,71.92,73.92,78.82
469,9801,49.55,60.84,70.68,74.29
470,9801,14.15,18.50,20.44,20.68
471,9801,49.37,53.87,52.04,65.37
