ZIPCODE,DRUGCODE,Q1,Q2,Q3,Q4
247,1205,453.23,419.12,376.92,382.12
248,1205,238.18,200.02,186.15,225.46
249,1205,342.24,298.88,377.5,352.06
250,1205,727.25,748.06,768.87,826.68
251,1205,627.24,605.85,709.33,723.2
252,1205,428.37,415.08,445.14,516.82
253,1205,1761.47,1774.19,1852.81,1936.64
254,1205,1359.11,1190.31,1159.09,1304.77
255,1205,1405.94,1353.91,1618.68,1803.09
256,1205,147.99,218.52,208.69,219.68
257,1205,1114.58,1112.84,1191.46,1418.66
258,1205,771.19,797.78,863.1,1018.03
259,1205,230.66,252.63,232.97,252.05
260,1205,846.34,793.73,961.96,1007.63
261,1205,3189.38,3157,3384.78,3613.70
262,1205,482.71,500.63,537.63,596.6
263,1205,857.9,848.65,807.61,1034.80
264,1205,406.4,398.31,383.28,400.62
265,1205,1387.44,1375.30,1623.88,1759.74
266,1205,199.44,181.52,195.98,200.02
267,1205,542.84,561.91,513.35,565.96
268,1205,396.58,378.66,393.69,481.56
530,1205,4395.87,4390.67,4405.12,4757.76
531,1205,4944.49,4877.87,4840.22,5387.94
532,1205,5643.41,5563.06,5066.47,5905.87
534,1205,1677.07,1588.04,1634.29,2035.49
535,1205,3081.85,3097.46,2912.05,3167.85
537,1205,1507.68,1476.47,1429.64,1793.84
538,1205,423.17,433,412.76,491.96
539,1205,1056.19,1093.77,957.33,1148.68
540,1205,421.43,458.43,433,452.07
541,1205,2565.61,2529.19,2659.84,2707.24
542,1205,1167.18,1249.27,1224.42,1329.63
543,1205,4206.83,4274.47,4257.71,4418.42
544,1205,3729.32,3769.21,3658.22,4133.42
545,1205,1075.27,1126.14,1141.17,1123.83
546,1205,841.14,831.89,728.98,941.15
547,1205,787.37,768.29,720.89,789.68
548,1205,1078.16,996.07,1116.31,1157.36
549,1205,4664.69,4688.39,4538.66,5030.05
820,1205,494.85,510.46,501.21,535.32
822,1205,84.98,100.59,94.81,105.79
823,1205,27.17,17.92,26.01,25.44
824,1205,205.8,187.3,170.54,199.44
825,1205,57.23,59.54,24.86,46.25
826,1205,208.69,143.37,183.84,153.2
827,1205,310.44,287.32,327.2,320.85
828,1205,224.3,217.37,224.3,245.69
829,1205,356.69,358.42,336.45,394.26
830,1205,61.28,68.22,78.62,73.42
831,1205,7.52,13.3,16.76,13.3
065,1248,0,0,0,0.02
146,1248,0,0,0,0.02
296,1615,0,0,0,17.65
350,1724,11102.88,8993.76,9095.98,10209.46
351,1724,5939.41,5070.01,5006.47,5596.37
352,1724,11009.03,9853.41,8883.50,10618.82
354,1724,3259.30,3100.56,2755.20,3156.66
355,1724,2144.86,2079.13,1848.81,2107.39
356,1724,5207.61,4395.60,4072.70,4898.85
357,1724,2502.20,2376.08,2135.16,2777.09
358,1724,3271.93,3003.23,3017.38,3287.99
359,1724,4052.03,3554.05,3416.87,4102.24
360,1724,3674.54,3485.29,3034.63,3704.71
361,1724,3188.26,3018,2690.26,3133.04
362,1724,2516.51,2232.84,2139.75,2346.54
363,1724,6041.24,5281.48,5289.80,5355.80
364,1724,1542.94,1184.24,1262.79,1526.78
365,1724,5976.97,5080.74,5072.64,5547
366,1724,5267.27,4584.64,4197.38,4830.79
367,1724,1034.01,818.1,763.68,930.82
368,1724,3794.15,3406.59,3319.24,3821.27
369,1724,269.91,173.51,207.98,240.04
995,1724,4797.23,4743.50,4156.62,5432.61
996,1724,1511.97,1297.91,1268.79,1440.60
997,1724,1469.33,1470.40,1655.28,1441.49
998,1724,675.05,650.18,545.62,614.4
999,1724,400.66,379.32,378.16,432.83
967,1724,7.43,0,5.19,0
850,1724,13523.49,12984.98,12500.19,14167.86
851,1724,2270.01,2204.69,2149.46,2849.26
852,1724,24312.57,24508.27,23552.80,27033.98
853,1724,12464.37,12502.28,11396.62,13346.68
855,1724,698.64,712.65,754.5,808.56
856,1724,2884.92,2604.93,2546.05,2820.06
857,1724,12423.61,12408.48,11508.80,12654.75
859,1724,770.56,684.16,773.88,911.8
860,1724,1504.95,1385.41,1419.73,1655.88
863,1724,1974.18,2163.13,1928.39,2295.96
864,1724,1517.28,1259.35,1078.54,1319.78
865,1724,396.12,250.33,305.07,277.22
716,1724,3807.77,3108.98,2590.33,2791.47
717,1724,2049.52,1469.26,1472.09,1506.13
718,1724,1886.16,1473.30,1287.33,1574.90
719,1724,3439.72,2819.72,2542.47,2939.12
720,1724,8670.52,7339.39,7401.56,7926.30
721,1724,6983.61,6006.92,5659.62,6320.30
722,1724,5727.09,5119.74,4674.08,5106.50
723,1724,2639.77,2180,1993.11,2141.54
724,1724,5770.61,5346.90,5131.85,5643.62
725,1724,1895.73,1716.79,1572.16,1718.84
726,1724,2308.63,1880.16,1861.68,2158.68
727,1724,8969.67,8055.52,7591.15,8677.67
728,1724,2353.70,2163.64,1987.18,2282.14
729,1724,4704.19,4394.72,3892.20,4572.70
900,1724,10744.09,10350.39,10394.53,10654.96
902,1724,7806.69,7271.32,7320.53,7562.01
903,1724,416.94,328.42,274.07,363.91
904,1724,1345.68,1285.44,1135.11,1358.45
905,1724,1421.14,1238.66,1185.79,1337.26
906,1724,4054.39,3990.87,3738.57,4179.66
907,1724,3675.25,3765.36,3715.89,4028.92
908,1724,2470.53,2333.08,2243.01,2355.96
910,1724,1742.28,1688.58,1638.70,1727.53
911,1724,1859.25,1467.95,1554.77,1771.20
912,1724,870.22,905.59,796.66,900.7
913,1724,14773.25,13601.73,13194.49,14409.44
914,1724,2949.56,2609.07,2663.04,2653.33
915,1724,996.51,961.57,816.22,880.57
916,1724,905.83,768.88,789.99,776.69
917,1724,9284.81,8947.33,8381.41,9452.76
918,1724,309.65,299.73,272.65,318.52
919,1724,3323.83,2792.97,2999.09,2971.81
920,1724,17480.41,16768.58,16536.50,17643.46
921,1724,12856.78,12390.68,11212.84,12586.87
922,1724,5133.27,4225,3925.94,4589.89
923,1724,9036.96,8263.11,8662.57,8493.91
924,1724,1291.39,1332.25,1200.72,1352.65
925,1724,9745.13,8969.30,9351.30,9870.26
926,1724,15070.29,13869.64,12852.30,14049.82
927,1724,3912.70,3512.40,3504.98,3543.27
928,1724,9086.91,8462.81,7809.14,8902.88
930,1724,6209.22,6212.44,5797.97,5897.27
931,1724,2282.63,2036.62,2010.56,2126.98
932,1724,4163.91,3915.45,3454.60,3866.43
933,1724,3547.34,2953.49,3087.44,3202.63
934,1724,4095.66,4064.53,3353.72,4019.60
935,1724,4700.89,4075.67,4022.15,4153.37
936,1724,4004.15,3703.50,3444.52,3673.03
937,1724,5233.18,4782.62,4525.58,4824.50
939,1724,2032.94,1917.13,1853.33,2144.45
940,1724,5570.93,4820.92,4577.37,4945.65
941,1724,5751.28,5492.37,5312.84,5953.79
943,1724,1034.45,1085.67,993.73,1054.32
944,1724,864.69,960.56,822.39,955.42
945,1724,18223.79,15278.64,13730.22,15167.81
946,1724,2711.79,2310.59,2076.84,2151.03
947,1724,1051.38,1012.84,943.97,1161.25
948,1724,629.44,519.43,381.03,497.04
949,1724,3222.54,2957.41,2857.95,2880
950,1724,6266.89,5364.74,5061.69,5151.52
951,1724,4509.52,3830.44,3396.42,4040.75
952,1724,11880.49,3293.90,2822.95,3107.63
953,1724,6827.15,5760.62,5663.30,5949.98
954,1724,3251.63,2874.63,2638.32,2967.95
955,1724,804.92,924.86,804.47,900.92
956,1724,12015.64,9696.82,8966.28,10562.85
957,1724,2156.96,1905.50,1857.41,2145.62
958,1724,5858.41,4749.70,4397.57,4948.58
959,1724,4594.20,4268.44,4152.37,4429.83
960,1724,2777.53,2452.81,2533.96,2523.87
961,1724,523.28,535.6,480.77,528
800,1724,11179.06,10555.45,10703.78,11606.96
801,1724,12084.65,11447.79,10767.97,12044.50
802,1724,10789.28,10549.85,9974.22,10857.36
803,1724,1903.97,1940.99,1717.10,2055.39
804,1724,1978.68,1662.48,1767.33,1929.69
805,1724,6318,6235.48,6010.78,6778.98
806,1724,2315.06,2111.02,1998.82,2087.63
807,1724,575.85,555.66,498.92,578.68
808,1724,1909.95,1625.71,1656.18,1842.55
809,1724,8771.70,8117.04,8027.18,8611.29
810,1724,2430.95,2185.42,2034.75,2257.08
811,1724,363.3,363.83,305.85,306.5
812,1724,892.86,890.16,764.53,887.11
813,1724,595.92,622.55,651.46,610.81
814,1724,738.23,721.93,712.67,760.43
815,1724,1887.81,1835.05,1700.21,1964.25
816,1724,1195.04,1169.56,1114.78,1111.09
060,1724,12470.32,11695.37,10935.78,12163.64
061,1724,4571.24,4161.96,4010.64,4353.48
062,1724,2726.66,2565.41,2366.74,2694.81
063,1724,5833.52,5492.07,5165.44,4956.22
064,1724,14845.94,13802.26,12415.59,13328.18
065,1724,3758.79,3471.31,3167.37,3337.36
066,1724,1875.68,1760.92,1450.55,1830.89
067,1724,5010.62,4831.01,4293.76,4769.61
068,1724,10670.72,10101.58,9293.67,9734.88
069,1724,1363.13,1354.73,1089.64,1309.65
197,1724,8139.28,7408.52,6830.78,7573.77
198,1724,5593.03,5310.79,5131.83,6001.05
199,1724,6651.23,6365.71,5985.55,6659.69
200,1724,7563.88,7551.17,6485.54,7364.80
203,1724,231.39,219.63,272.21,184.35
204,1724,270.22,339.48,292.44,330.75
205,1724,0.86,8.39,5.81,6.4
320,1724,8180.66,8047.94,7333.33,8131.10
321,1724,5677.17,5554.90,5023.76,5385.38
322,1724,13148.07,13335.66,10894.77,13244.50
323,1724,5204.50,5085.59,4532.48,5206.76
324,1724,6599.25,6316.68,6236.88,6431.69
325,1724,14134.24,13744.75,11891.41,13708.57
326,1724,4789.50,4973.56,4232.66,4991.35
327,1724,12489.40,12366.65,11600.63,12852.38
328,1724,8798.18,7761.70,6444.05,7137.70
329,1724,10368.15,9705.45,9233.36,10032.39
330,1724,38614.83,30525.01,24815.06,11497.53
331,1724,11210.07,11133.03,9237.88,10889.90
333,1724,5097.52,5155.74,4218.47,5745.15
334,1724,14053.76,13727.86,11688.26,13353.89
335,1724,8661.96,8654.62,7434.73,8563.31
336,1724,9347.58,9199.71,8019.94,9397.12
337,1724,8309.20,8224.74,7470.43,7883.57
338,1724,7547.15,7391.09,6503.74,7244.05
339,1724,7954.47,7565.21,7056.11,7820.89
341,1724,3478.93,3265.29,2792.50,3162.48
342,1724,9526.49,8738.91,7924.80,8876.95
344,1724,5179.02,5343.73,4458.85,5319.10
346,1724,7574.55,7551.76,6579.28,7251.85
347,1724,5557.14,5169.64,4756.85,5542.08
349,1724,5010.56,4923.60,4562.72,4944.32
300,1724,32136.69,29038.46,27560.90,33050.11
301,1724,19452.78,17039.26,16790.71,19398.37
302,1724,15691,14403.19,13560.33,15580.13
303,1724,12264.95,11756.55,11117.12,12209.30
304,1724,4986.49,4376.27,4482.57,4829.48
305,1724,11115.52,9440.53,9257.88,10527.47
306,1724,5858.90,5208.11,5103.91,6183.96
307,1724,7195.78,6237.29,5854.76,6853.86
308,1724,3187.76,2687.53,2694.66,3082.25
309,1724,4820.78,4399.90,4121.48,4888.66
310,1724,11507.19,9854.97,9718.89,11513.27
312,1724,3837.03,3394.83,3350.91,3824.74
313,1724,6128.88,4790.19,5771.85,5268.49
314,1724,4169.70,3966.89,3656.26,4134.70
315,1724,7913.90,6902.99,6703.90,7632.36
316,1724,3686.88,2998.69,3135.84,3874.95
317,1724,8915.62,7685.85,8075.31,9495.54
318,1724,727.29,691.57,669.58,720.59
319,1724,6095.89,5245.13,5330.19,5619.70
398,1724,1791.52,1439.34,1465.66,1676.46
969,1724,385.48,413.76,544.77,594.14
967,1724,6151.01,6021.04,5767.10,6767.44
968,1724,6005.08,5789.97,6094.32,5737.43
832,1724,2902.93,2553.34,2562.77,2597.27
833,1724,2645.70,2380.60,2080,2600.28
834,1724,3329.19,3426.38,3146.93,3501.08
835,1724,793.19,712.04,674.47,793.45
836,1724,8892.78,8594.23,8124.09,9115.10
837,1724,7669.64,7243.69,6950.44,7519.06
838,1724,2743.37,2851.28,2404.16,2692.43
600,1724,27112.18,27604.11,27183.52,30134.39
601,1724,19154.23,19626.78,19048.05,22109.20
602,1724,1350.17,1480.74,1286.86,1475.90
603,1724,1143.10,1179.93,1150.38,1235.02
604,1724,15234.77,14929.46,14235.97,16438.98
605,1724,16274.97,16374.35,15907.40,18836.63
606,1724,17493.08,17618.92,15615.57,18093.11
607,1724,1370.26,1318.49,1180.03,1408.37
608,1724,758.93,746.15,659.06,836.83
609,1724,2885.01,2630.08,2746.76,3094.18
610,1724,5454.45,4716.02,4813.13,5244.66
611,1724,5136.76,5017.61,4836.93,5253.95
612,1724,4226.17,3908.07,3923.67,4325.51
613,1724,3374.46,2698.19,2950.07,3280.44
614,1724,3149.42,2925.65,2646.36,3072.50
615,1724,4974.81,4557.39,4404.48,5121.44
616,1724,6596.47,6090.71,5999.03,6858.79
617,1724,6382.36,6134.62,5958.92,6848.90
618,1724,7475.52,7044.03,6952.24,7751.23
619,1724,2734.50,2353.60,2477.08,2683.57
620,1724,6201.48,5409.84,5526.88,6313.89
622,1724,8804.97,7882.10,7392.97,8837.92
623,1724,2344.46,2125.33,1956.24,2319.27
624,1724,3060.89,2675.17,2517.39,2959.51
625,1724,3827.24,3642.09,3407.43,3732.11
626,1724,4665.87,4283.46,4135.68,4761.19
627,1724,5366.23,4990.29,4943.27,5831.89
628,1724,4292.75,3920.13,3611.52,4030.32
629,1724,4674.30,4278.02,4224.44,4834.23
460,1724,13609.45,11968.32,12022.64,13574.77
461,1724,11102.85,9795.15,9876.47,10902.98
462,1724,19494.28,17804.57,17576.50,19840.93
463,1724,9747.77,9330.05,8458.36,10401.37
464,1724,846.45,758.89,725.59,862.85
465,1724,9591.08,9003.68,8413.79,9585.37
466,1724,2872.07,2388.18,2267.05,2842.83
467,1724,5276.38,4873.84,4703.84,5358.16
468,1724,7673.12,7241.70,6924.75,8484.12
469,1724,6322.32,5623.86,5566.94,6473.34
470,1724,1530.34,1247.10,1198.74,1540.48
471,1724,5076.54,4360.82,4600.68,4983.88
472,1724,4186.42,3702.62,3609.74,3992.50
473,1724,6825.12,6104.14,5702.88,6785.84
474,1724,3965.95,3665.37,3501.16,3975.34
475,1724,2891.29,2553.34,2540.77,3212.85
476,1724,3293.43,2816.81,2825.52,3472.39
477,1724,6445.88,5462.33,5710.96,6712.51
478,1724,3488.48,3060.23,2930.74,3345.55
479,1724,5821.52,5096.68,5109.96,6215.37
500,1724,5506.74,5269.96,5249.30,5970.38
501,1724,3833.13,3572.65,3814.96,3873.42
502,1724,4173.06,4014.85,4068.41,4577.67
503,1724,7449.05,7464.70,7199.99,8131.03
504,1724,1912.01,1794.21,1792.24,1907.88
505,1724,2253.90,2263.93,2181.96,2369.58
506,1724,3064.86,2716.97,2883.16,3356.02
507,1724,2627.34,2475.62,2384.20,2648.93
508,1724,647.73,605.69,620.81,720.38
510,1724,2317.07,2093.16,1983.58,2220.22
511,1724,4196.19,4114.58,3946.70,4437.95
512,1724,1062.98,1054.74,978.23,1111.78
513,1724,1363.15,1211.27,1178.47,1203.25
514,1724,993.65,894.32,959.58,923.5
515,1724,3568.13,2994.11,3368.94,3362.20
516,1724,495.01,572.1,532.16,614.38
520,1724,3680.93,3363.77,3484.18,3892.13
521,1724,1200.89,984.46,980.52,1095.74
522,1724,7103.32,6699.87,6516.24,7338.44
523,1724,3593.32,3192.65,3044.13,3684.13
524,1724,8029.72,7685.14,7035.08,7844.22
525,1724,2457.53,2370.77,2260.78,2427.25
526,1724,3374.52,2904.46,2988.77,3299.71
527,1724,4987.07,4970.33,4559.15,5293.22
528,1724,3609.29,3537.11,3555.41,3901.04
660,1724,8725.26,8421.45,7897.83,10149.63
661,1724,1360.92,1202.74,1214.96,1367.37
662,1724,9149.30,8428.45,7729.53,9524.07
664,1724,2227.02,1946.42,2066.30,2043.88
665,1724,1800.59,1661.72,1663.25,1841.59
666,1724,6627.34,6288.89,6075.03,6878.35
667,1724,2072.88,1809.26,1669.57,1964.24
668,1724,802.09,674.17,628.43,664.58
669,1724,343.43,365.03,332.79,430.43
670,1724,2511.02,2415.51,2220.86,2961.41
671,1724,1620.60,1541.76,1470.04,1694.50
672,1724,7179.81,6691.84,6684.75,7586.91
673,1724,1506.13,1473.59,1423.17,1729.90
674,1724,2562.33,2392.25,2278.05,2564.47
675,1724,2007.07,1793.44,1648.53,2011.05
676,1724,935.65,864.21,884.42,1047.13
677,1724,418.31,435.17,385.01,383.25
678,1724,1141.51,904.62,915.73,1003.56
679,1724,143.9,119.71,122.74,163.89
400,1724,4567.28,4096.82,3889.56,4355.27
401,1724,2124.07,2381.42,1871.12,2453.48
402,1724,17104.02,14867.63,14293.74,16186.15
403,1724,6082.39,5296.87,5478.34,6116.15
404,1724,2702.42,2418.85,2365.54,2574.22
405,1724,6306.60,5768.50,5610.51,6323.30
406,1724,1074.45,916.27,1012.93,1008.55
407,1724,1863.98,1578.24,1579.46,1656.46
408,1724,307.05,241.37,216.36,331.81
409,1724,812.75,670.77,674.12,711.42
410,1724,10671.67,9917.47,9333.82,10633.97
411,1724,2805.29,2235.86,2092.49,2362.10
412,1724,841.07,688.43,737.13,787.42
413,1724,389.96,361.31,376.88,347.64
414,1724,254.87,240.53,198.44,316.98
415,1724,1029.08,823.95,833.05,869.81
416,1724,645.6,546.59,598.73,627.74
417,1724,736.73,624.55,626.97,720.33
418,1724,289.28,246.2,248.81,292.27
420,1724,5767.34,5269.74,5268.42,5673.41
421,1724,3295.71,2766.70,2879.57,3193.85
422,1724,3743.99,3303.81,4131.76,3515.05
423,1724,2883.44,2466.12,2396.24,2540.46
424,1724,3863.77,3481.18,3514.24,3725.06
425,1724,1132.59,1058.57,1011.95,1040.64
426,1724,745.92,667.83,588.3,697.17
427,1724,4043.25,3457.42,3505.33,3765.61
700,1724,9875.13,9184.82,8278.11,10006.61
701,1724,4456.95,3977.74,3819.54,4556.94
703,1724,4843.72,3994.15,4012.34,4804.53
704,1724,10933.59,9866.32,9753.74,11155.57
705,1724,15635.46,12586.68,12702.48,14804.90
706,1724,9815.04,8597.70,8535.42,9577.51
707,1724,10057.74,8529.46,8378.20,9787.59
708,1724,8705.35,7379.12,7343.56,8353.02
710,1724,2344.91,1799.54,1761.97,2038.84
711,1724,5109.56,4270.99,4349.25,5442.11
712,1724,5060.11,4392.77,4200.83,5070.87
713,1724,3576.19,3067.79,3003.01,3651.11
714,1724,2933.74,2386.27,2803.41,2523.95
039,1724,1021.05,886.13,889.29,894.81
040,1724,8746.57,8360.69,7999.33,8579.07
041,1724,3839.71,3508.62,3097.47,3487.48
042,1724,3700.91,3407.08,2921.39,3315.28
043,1724,3236.40,2897.66,2747.63,2969.89
044,1724,8582.95,7787.30,7754.79,8229.86
045,1724,1240.11,1231.81,1209.04,1347.83
046,1724,2275.71,2067.20,2074.25,2158.69
047,1724,2433.60,2369.52,2081.04,2140.68
048,1724,1362.34,1199.76,1398.05,1354.86
049,1724,5005.67,5159.84,4880.90,5173
206,1724,4236.21,3904.83,3619.79,3693.96
207,1724,8429.55,8022.43,7158.77,7798.11
208,1724,19333.68,17467.11,16448.13,18014.11
209,1724,2937.21,2730.05,2453.06,2723.35
210,1724,18469.10,16800.64,15373.95,17591.10
211,1724,9500.78,8901.30,7994.57,9653.37
212,1724,21881.73,20083.89,18026.32,21962.81
214,1724,2224.14,2259.93,2075.58,2238.44
215,1724,2912.94,2866.82,2750.81,3082.79
216,1724,4542.08,4330.52,3897.99,4606.99
217,1724,14075.31,12684.03,11598.01,13689.45
218,1724,3494.99,3121.33,3240.56,3609.85
219,1724,2084.81,1844.07,1711.73,1989.71
010,1724,11946.97,11323.31,10016.38,11919.60
011,1724,4988.96,4446.63,4148.38,4969.66
012,1724,4933.25,4618.41,4550.78,4911.67
013,1724,2277.12,1959.77,1674.40,2013.92
014,1724,7332.59,6862.99,6113.04,6950.07
015,1724,8523.46,8295.27,7194.44,8531.11
016,1724,5159.06,4726.01,4261.87,4820.22
017,1724,11816.94,11144.08,10055.42,11452.78
018,1724,16752.88,15991.61,13862.83,17203.64
019,1724,12774.95,12456.18,11046.33,13031.65
020,1724,10848.74,9938.94,8809.12,10807.32
021,1724,23137.52,21501.10,18628.74,21976.62
022,1724,1022.46,823.17,749.69,858.27
023,1724,10129.60,9115.04,7933.07,9634.01
024,1724,12380.14,11769.91,10737.63,12466.10
025,1724,3213.71,2980.36,2949.71,3119.78
026,1724,4366.57,3871.78,4134.87,4052.48
027,1724,11027.50,10164.31,9029.13,11024.15
480,1724,30581.80,27600.24,25151.87,28876.78
481,1724,32347.68,29387.17,26621.12,31038.51
482,1724,7418.05,7348.06,6541.61,7633.18
483,1724,23434.94,22075.94,19913.58,23066.25
484,1724,8406.40,7653.74,6813.70,8110.89
485,1724,4550.53,3904.38,3594.37,3902.43
486,1724,8936.79,8288.91,7539.75,8602.16
487,1724,5600.78,5137.24,4470.45,5395.53
488,1724,13598.50,12582.31,12439.13,14132.15
489,1724,3546.57,3336.58,3177.84,3561.48
490,1724,17014.15,15640.92,14509.08,16248.97
491,1724,1320.94,1331.67,1120.23,1299.10
492,1724,6518.54,5892.65,5566.71,5925.59
493,1724,7130.38,6490.04,6078.24,7099.12
494,1724,21000.66,19276.14,19048.23,21074.14
495,1724,14973.47,13753.29,13397.44,14677.42
496,1724,7838.93,7530.61,7453.21,8085.99
497,1724,6362.01,5704.69,5453.43,6203.44
498,1724,6896.31,6106.54,6019.86,6647.16
499,1724,1927.48,1626.90,1579.64,1690.05
550,1724,11448.46,10838.22,10220.60,11834.43
551,1724,15701.20,15331.23,14120.72,16039.58
553,1724,21227.08,19693.65,18326.46,21406.45
554,1724,22094.26,20443.95,18886.05,21307.80
556,1724,198.72,222.6,154.97,184.08
557,1724,2763.36,2479.15,2265.86,2585.70
558,1724,2658.33,2445.66,2393.41,2751.51
559,1724,8813.89,7824.99,7333.05,8612.77
560,1724,4669.14,4125.13,3865.92,4552.52
561,1724,1533.66,1305.42,1291,1336.83
562,1724,2596.33,2380.25,2122.78,2572.02
563,1724,6422.46,5811.89,5563.48,6371.49
564,1724,2637.06,2266.15,2140.19,2533.27
565,1724,4077.76,3762.70,3491.02,3985.19
566,1724,1383.83,1233.84,1090.21,1252.12
567,1724,999.95,916.42,883.52,965.05
386,1724,5301.67,4603.17,4763.48,5467.46
387,1724,569.3,476.79,481.8,529.77
388,1724,3413.63,2979.96,2752.19,3252.99
389,1724,1033.58,883.66,973.21,1149.14
390,1724,3609.99,3095.37,2968.11,3846.42
391,1724,4114.13,3616.59,3456.99,4014.87
392,1724,3593.36,3311.53,3346.25,3670.55
393,1724,2745.31,2124.65,2279.92,2612.19
394,1724,7100.49,6231.23,6609.47,7275.87
395,1724,9769.75,8607.89,8349.86,9724.58
396,1724,1886.76,1678.75,1832.15,2051.74
397,1724,1442.55,1314.55,1218.78,1477.91
630,1724,18525.14,16759.75,16187.68,19333.70
631,1724,64455.51,58797.75,52912.58,57951.64
633,1724,10911.28,10000.97,10197.57,12131.86
634,1724,1347.68,1111.87,1052.37,1187.95
635,1724,1154.02,895.73,960.65,994.96
636,1724,2398.78,2153.76,2096.05,2394.08
637,1724,2191.40,1836.16,1890.96,2156.95
638,1724,2022.91,1713.47,1791.61,2042.50
639,1724,1167.80,1021.67,916.07,1001.71
640,1724,9126.23,7997.55,7501.46,9465.50
641,1724,6635.30,6359.95,5706.25,15087.98
644,1724,1090.36,973.26,914.47,1092.54
645,1724,1902.63,1647.66,1748.80,2035.66
646,1724,677.88,508.57,490.2,582.53
647,1724,1187.05,1043.41,1038.29,1265.40
648,1724,3398.09,2984.25,2775.57,3579.51
650,1724,1527.01,1321.37,1301.43,1431.35
651,1724,2026.47,1759.01,1677.01,1834.05
652,1724,4118.37,3938.07,4044.67,4349.27
653,1724,946.82,1067.07,828.57,1152.24
654,1724,1603.95,1403.04,1377.32,1551.48
655,1724,1660.93,1521.42,1434.37,1715.55
656,1724,1720.48,1733.44,1660.26,1917.99
657,1724,3442.91,3324.26,3002.35,3846.92
658,1724,4370.87,4250.06,4331.31,4829.68
590,1724,1114.21,905.53,923.41,985.84
591,1724,4359.46,4436.37,3966.15,4612.12
592,1724,677.05,589.82,588.03,642.94
593,1724,846.51,782.18,678.15,791.16
594,1724,2825.66,2406.74,2366.76,2561.39
595,1724,512.51,429.56,387.02,521.49
596,1724,1247.24,1219.39,1067.62,1256.48
597,1724,2774.05,2519.30,2419.67,2811.79
598,1724,4084.19,4037.88,3645.49,3946.49
599,1724,1244.44,1138.07,1044.73,1147.19
680,1724,3345.35,3004.11,2866.92,3254.81
681,1724,12713.52,12061.65,11463.96,12514.59
683,1724,1071.23,1012.14,960.51,1058.38
684,1724,794.63,815.44,669.73,819.74
685,1724,5863.57,5688.29,5482.28,6089.45
686,1724,827.44,680.75,724.67,766.44
687,1724,2005.50,1755.59,1705.67,1866.35
688,1724,3441.78,2955.17,2851.66,3184.48
689,1724,1726.68,1455.13,1455.37,1609.16
690,1724,413.09,369.29,355.75,405.55
691,1724,1421.97,1207.65,1144.20,1313.86
692,1724,63.17,75.88,69.13,71.44
693,1724,1162.60,1141.48,987.12,1125.49
890,1724,3592.01,3698.10,3124.25,3634.24
891,1724,6959.18,7262.39,6519.63,7186.30
893,1724,49.81,34.42,36.35,48.51
894,1724,1737.55,1698.02,1605.56,1728.47
895,1724,2320.13,2208.69,2099.58,2172.77
897,1724,687.79,562.97,560.45,562.5
898,1724,457.41,392.75,425.91,529.6
030,1724,9402.98,9011.12,8157,9237.56
031,1724,5208.77,4982.96,4788.28,5055.42
032,1724,3412.17,3060.80,3152.32,3232.73
033,1724,2528.47,2216.40,2203.73,2360.50
034,1724,2228.51,2158.95,1985.38,2201.02
035,1724,1636.01,1611.45,1514.59,1671.89
036,1724,142.42,95.64,72.63,102.99
037,1724,3130.29,3238.65,2999.20,3276.96
038,1724,8541.87,7721.46,7372.35,8345.88
070,1724,16573.35,16542.22,13990.81,16788.55
071,1724,2388.40,2230.79,1872.96,2013.22
072,1724,1222.07,1135.79,821.54,1037.19
073,1724,1254.63,1174.92,1006.21,1164.34
074,1724,5803.28,5193.03,4427.55,5460.56
075,1724,1114.13,910.24,825.79,1086.89
076,1724,5152.67,4979.59,4065.25,4951.16
077,1724,6840.72,6414.34,5658.71,6070.31
078,1724,5560.01,5276.05,4589.12,5333.06
079,1724,5262.12,5008.96,4127.51,5124.50
080,1724,19808.39,19112.94,16507.49,19294.71
081,1724,2106.60,1868.92,1550.65,1815.67
082,1724,2981.19,2996.54,2828.55,2867.53
083,1724,3028.52,2800.75,2565.23,2964.29
084,1724,191.48,300.63,222.06,263.06
085,1724,4784.68,4646.20,4183.78,4476.89
086,1724,3196.48,3118.06,2639.97,3112.86
087,1724,4665.94,4438.31,4108,4697.82
088,1724,10105.96,9569.30,8449.80,9507.99
089,1724,802.39,747.38,546.77,657.89
870,1724,1447.12,1255.08,1380.84,1505.82
871,1724,15115.30,14346.28,13839.52,15187.07
873,1724,763.23,708.6,623.49,888.86
874,1724,1946.18,1727.08,1551.47,1864.49
875,1724,2160.12,2121.87,2064.75,2031.15
877,1724,487.78,432.2,350.15,380.68
878,1724,99.89,73.6,143.63,154.19
879,1724,100.22,135.24,80.5,87.68
880,1724,1533.23,1603.40,1530.48,1568.56
881,1724,589.7,620.08,629.83,824.12
882,1724,1651.34,1578.67,1600.17,1841.24
883,1724,851.97,860.45,801.73,867.94
884,1724,128.67,160.14,142.85,189.22
100,1724,21483.48,20917.69,18152.80,20979.30
101,1724,1480.66,1553.44,1271.91,1550.27
102,1724,180.29,136.33,116.87,139.83
103,1724,2559.84,2240.65,2129.89,2332.86
104,1724,7969.27,7588.07,6399.56,7706.45
105,1724,10547.36,10129.11,8759.22,10172.38
106,1724,1041.55,1065.56,912.24,1190.70
107,1724,1833.10,1785.43,1565.23,1905.18
