ZIPCODE,DRUGCODE,Q1,Q2,Q3,Q4
330,9230,4485.98,3798.92,4121.84,3223.77
331,9230,4908.31,4129.17,4531.30,3154.55
333,9230,3184.47,3671.75,2893.41,2232.36
334,9230,5465.04,5749.42,5017.40,3996.54
335,9230,1789.79,1828.88,1869.62,1337.57
336,9230,4455.31,3546.68,4378.95,3666.00
337,9230,4081.19,3943.32,4483.20,2835.15
338,9230,3409.86,2859.51,2901.82,1850.38
339,9230,2497.28,1832.46,2320.92,1898.42
341,9230,774.22,800.73,828.41,555.30
342,9230,2331.21,2133.49,1958.73,1303.86
344,9230,2711.82,2613.53,2894.52,1709.72
346,9230,3046.90,3193.40,2879.61,1748.46
347,9230,1276.56,1534.12,1249.29,851.76
349,9230,1721.18,1529.48,1378.79,915.52
320,9250B,4807.04,5016.86,5635.18,4308.05
321,9250B,2712.05,2591.30,2865.24,2211.36
322,9250B,9432.51,9290.30,9988.43,7880.71
323,9250B,930.66,841.85,983.87,720.46
324,9250B,1895.63,1877.37,2067.28,1835.26
325,9250B,5389.58,5741.39,6208.84,5928.49
326,9250B,3502.04,3943.32,4097.82,3709.77
327,9250B,4269.62,4114.29,4255.26,3350.48
328,9250B,4306.94,4726.73,5313.08,3851.46
329,9250B,3508.06,3413.06,3801.96,3308.87
330,9250B,7652.91,7757.20,7396.65,6277.64
331,9250B,2160.28,1823.13,1981.95,1641.08
333,9250B,7414.00,7559.90,8574.00,7361.77
334,9250B,14917.42,15175.70,16052.80,11537.07
335,9250B,2268.48,2658.42,2521.71,1962.70
336,9250B,7029.71,5938.25,7859.88,7390.74
337,9250B,6193.64,5631.93,6512.85,5465.22
338,9250B,1822.71,1748.71,2203.73,1621.44
339,9250B,7521.66,7214.91,8201.68,6240.38
341,9250B,4618.19,4822.83,5275.90,4433.48
342,9250B,6659.80,7228.17,7197.38,6153.02
344,9250B,4486.76,4480.47,5165.06,4082.17
346,9250B,5753.98,5822.76,5984.06,4540.36
347,9250B,3188.41,3875.31,2817.13,2140.58
349,9250B,3489.38,3629.84,3866.15,2936.33
320,9300,8851.64,9342.03,10230.91,8754.52
321,9300,10356.29,10016.38,10036.83,7550.24
322,9300,15704.32,15235.59,15786.70,12009.96
323,9300,5495.81,5014.61,6042.86,4501.16
324,9300,4521.85,4478.14,5715.53,4661.63
325,9300,6358.44,6422.44,7063.76,7122.95
326,9300,10673.46,10957.60,11828.41,9147.67
327,9300,15702.95,13283.44,15264.39,11334.78
328,9300,10964.97,11119.94,13402.69,9210.07
329,9300,12397.21,11218.13,11912.50,10188.86
330,9300,16622.79,15603.70,16890.20,13710.94
331,9300,8909.44,8457.80,8605.72,7578.28
333,9300,11948.81,12385.47,13792.28,10939.08
334,9300,24460.35,25039.91,23433.85,19259.01
335,9300,5078.24,6120.24,6612.20,4630.24
336,9300,23684.45,21806.90,27255.86,24930.56
337,9300,20463.42,19842.39,21962.17,21319.38
338,9300,5517.76,5902.16,5784.47,4648.91
339,9300,11634.84,10818.20,12299.33,10922.50
341,9300,3894.69,3261.88,3812.25,2803.78
342,9300,10511.87,10995.35,11175.14,8421.45
344,9300,6487.05,6635.91,5684.55,5644.13
346,9300,13137.80,13632.57,13376.50,9518.57
347,9300,5528.10,5622.82,5374.81,4049.66
349,9300,7916.97,8248.65,8114.69,6062.75
320,9801,204.64,208.50,229.38,163.17
321,9801,205.38,180.62,188.03,127.56
322,9801,433.53,390.94,394.86,284.53
323,9801,148.35,107.08,153.30,120.43
324,9801,139.73,128.28,130.91,127.04
325,9801,197.33,156.76,184.42,164.09
326,9801,136.55,134.26,136.40,112.68
327,9801,363.12,377.72,421.34,321.88
328,9801,233.59,196.65,230.55,166.81
329,9801,215.00,184.46,196.50,153.18
330,9801,626.43,524.91,578.66,298.11
331,9801,266.14,221.27,238.24,179.90
333,9801,256.87,254.07,268.58,184.40
334,9801,494.37,475.21,482.17,337.71
335,9801,125.19,115.78,121.71,85.83
336,9801,471.98,331.31,491.39,382.30
337,9801,510.29,410.37,494.99,397.40
338,9801,132.86,116.93,129.71,97.56
339,9801,250.20,221.57,217.11,160.71
341,9801,119.98,101.52,95.71,70.94
342,9801,282.59,257.23,293.30,212.69
344,9801,105.37,103.93,110.86,64.48
346,9801,271.76,273.89,261.35,168.15
347,9801,87.24,94.57,89.54,59.07
349,9801,167.17,165.57,159.16,111.35
300,1100B,6790.62,6542.67,6664.20,5828.57
301,1100B,3761.00,3232.17,3595.45,3336.54
302,1100B,2584.98,1835.76,2369.79,2225.41
303,1100B,2745.63,2430.01,2797.58,2517.29
304,1100B,902.11,493.46,929.98,508.69
305,1100B,1545.70,1217.79,1556.03,1327.46
306,1100B,1417.70,1047.60,1365.02,1130.25
307,1100B,1100.76,861.48,1153.57,931.64
308,1100B,577.79,432.27,572.91,482.05
309,1100B,1174.94,968.07,1072.09,1008.96
310,1100B,1323.19,901.85,1220.58,948.36
312,1100B,507.13,432.07,485.72,361.29
313,1100B,722.34,385.22,712.13,406.78
314,1100B,919.48,839.36,804.40,702.22
315,1100B,1249.36,703.51,1184.17,767.06
316,1100B,521.22,389.08,456.13,384.10
317,1100B,1197.64,779.46,1034.07,810.25
318,1100B,96.35,70.28,95.25,76.44
319,1100B,1112.14,821.65,1086.86,1000.22
398,1100B,74.13,85.54,151.57,147.44
300,1100D,8233.09,7880.12,8145.81,7041.10
301,1100D,4455.39,3830.12,4319.78,3958.19
302,1100D,3072.20,2218.86,2829.97,2666.58
303,1100D,3371.24,2973.36,3453.92,3051.85
304,1100D,1037.06,562.00,1080.79,589.12
305,1100D,1822.03,1442.60,1847.14,1521.04
306,1100D,1687.96,1234.65,1614.55,1324.60
307,1100D,1347.46,1025.77,1407.50,1108.35
308,1100D,648.91,498.47,657.50,540.33
309,1100D,1410.87,1196.39,1288.23,1183.44
310,1100D,1529.57,1049.69,1417.54,1100.13
312,1100D,600.56,507.04,566.78,430.35
313,1100D,797.32,428.38,796.25,453.35
314,1100D,1052.12,988.25,956.09,813.90
315,1100D,1427.18,834.20,1350.82,898.57
316,1100D,596.46,439.98,524.01,439.56
317,1100D,1465.75,970.00,1270.84,968.63
318,1100D,112.79,80.71,113.23,86.19
319,1100D,1293.92,940.40,1264.01,1151.86
398,1100D,105.00,122.90,202.65,186.85
300,1724,25143.75,23430.88,24045.39,21746.18
301,1724,15326.83,12889.34,15131.31,14397.39
302,1724,12188.27,8322.16,11063.24,9725.25
303,1724,9949.09,7609.70,8930.12,8017.06
304,1724,4398.76,2367.96,4534.56,2464.78
305,1724,7453.22,5460.11,7328.28,5908.14
306,1724,4246.54,3218.78,4292.79,3528.79
307,1724,4642.49,3950.00,4785.52,3549.80
308,1724,2007.32,1515.75,2019.38,1643.93
309,1724,4056.89,3426.88,3702.42,3636.52
310,1724,8094.08,5340.44,7950.42,5697.04
312,1724,3225.07,2536.70,3105.71,2152.55
313,1724,4351.23,2401.11,4441.54,2430.17
314,1724,3961.30,3573.86,3518.08,2829.60
315,1724,6559.23,3694.06,6103.21,4274.68
316,1724,3254.26,2090.09,3294.55,2494.33
317,1724,7167.29,4655.46,6324.11,5040.92
318,1724,707.93,410.79,643.19,566.46
319,1724,5306.29,3725.23,5075.72,4719.10
398,1724,928.99,603.64,926.46,862.14
300,9041L,58.50,36.13,44.19,39.90
301,9041L,31.42,21.55,36.56,31.11
302,9041L,38.48,19.20,39.91,46.86
303,9041L,136.05,98.85,124.21,102.15
304,9041L,5.39,0.99,3.52,1.85
305,9041L,10.92,10.21,7.66,11.51
306,9041L,5.83,5.75,4.12,1.99
307,9041L,4.27,2.55,0.84,2.98
308,9041L,2.43,1.44,5.30,4.22
309,9041L,11.48,13.41,12.11,7.63
310,9041L,10.53,11.42,7.94,5.11
312,9041L,5.34,5.77,4.87,7.38
313,9041L,0.28,0.00,0.00,0.71
314,9041L,16.20,3.34,5.24,0.25
315,9041L,1.16,5.00,0.42,3.20
316,9041L,2.35,0.00,1.37,1.38
317,9041L,11.60,8.50,22.53,12.72
319,9041L,17.33,13.50,9.51,18.04
300,9050,14410.72,12662.50,14269.92,11011.54
301,9050,10850.99,10227.06,9722.25,7713.64
302,9050,7811.10,5931.43,8051.32,5875.18
303,9050,10187.71,8072.34,10531.73,8705.89
304,9050,2402.22,1474.66,2621.93,1222.49
305,9050,3999.71,2882.15,4063.13,2623.14
306,9050,3000.45,2548.27,3158.53,2108.09
307,9050,3061.07,2319.81,2591.42,2249.28
308,9050,1224.07,1257.37,1331.77,1023.09
309,9050,4399.28,3238.53,4100.90,3196.24
310,9050,4168.47,3062.57,4199.80,3410.02
312,9050,2093.43,1516.82,2189.88,1380.96
313,9050,1516.11,627.14,1250.83,720.44
314,9050,1484.71,1646.33,1708.93,1214.06
315,9050,4160.02,2834.44,4401.91,2483.64
316,9050,2168.38,1813.28,2278.05,1627.39
317,9050,4872.01,4093.57,5087.50,3902.35
318,9050,363.15,355.81,399.14,273.00
319,9050,3541.56,2619.85,3487.48,2819.61
398,9050,679.52,691.64,663.35,537.77
300,9064,176.89,174.83,217.43,195.71
301,9064,68.74,64.22,103.42,100.66
302,9064,34.82,31.77,43.53,61.92
303,9064,145.45,131.95,175.51,154.56
304,9064,13.94,10.21,15.07,8.16
305,9064,25.08,26.67,52.13,54.04
306,9064,25.27,24.93,40.91,27.37
307,9064,4.44,3.84,4.81,3.60
308,9064,1.80,1.98,0.72,0.50
309,9064,20.95,18.93,18.88,20.22
310,9064,5.85,11.44,15.94,23.05
312,9064,36.06,41.28,48.36,39.37
313,9064,29.54,18.25,39.22,28.93
314,9064,86.17,94.03,98.43,107.57
315,9064,86.93,101.36,115.41,97.70
316,9064,0.00,2.16,6.24,2.16
317,9064,23.91,9.98,21.74,15.77
319,9064,1.44,1.32,4.02,6.30
398,9064,0.00,0.00,1.92,0.00
300,9143,27983.66,29162.34,32549.95,27578.51
301,9143,26138.45,25413.02,29508.94,26210.60
302,9143,14502.77,11579.06,16551.77,13400.14
303,9143,10374.95,9664.01,12297.40,10161.03
304,9143,3797.17,2240.73,4253.45,1905.92
305,9143,11121.17,8622.01,12136.09,8529.55
306,9143,7144.22,5749.61,8336.44,5807.23
307,9143,7144.00,5409.95,7824.07,6039.07
308,9143,2150.04,2141.36,2623.41,1984.07
309,9143,7666.55,7552.10,8554.34,6109.97
310,9143,10808.13,7674.80,11170.41,7208.07
312,9143,7502.74,5497.22,7581.99,5011.12
313,9143,2856.12,2102.79,3224.41,1582.61
314,9143,4232.52,4287.15,4887.72,3306.21
315,9143,7932.57,4445.73,8543.52,4424.98
316,9143,1950.59,1630.30,2097.42,1538.39
317,9143,5352.18,4437.19,5742.49,3561.72
318,9143,409.54,326.64,396.16,359.47
319,9143,5129.94,3319.44,5328.40,4118.30
398,9143,491.40,466.36,732.28,665.32
300,9150,1201.05,812.44,847.04,762.96
301,9150,265.97,368.20,319.09,288.30
302,9150,372.61,320.12,356.85,294.56
303,9150,600.84,486.77,465.44,465.97
304,9150,47.89,25.26,38.90,25.26
305,9150,230.61,168.12,231.22,130.17
306,9150,283.92,129.80,226.24,138.51
307,9150,85.78,63.76,85.19,69.25
308,9150,31.59,28.09,19.35,24.91
309,9150,178.08,132.76,159.40,138.37
310,9150,75.83,52.68,112.11,50.99
312,9150,99.05,140.22,51.42,48.78
313,9150,39.58,38.67,40.93,35.29
314,9150,130.31,99.05,91.48,84.53
315,9150,74.83,45.70,70.58,47.79
316,9150,30.48,29.37,49.10,46.33
317,9150,373.03,265.97,284.89,246.59
318,9150,5.46,3.98,5.96,2.80
319,9150,51.37,26.12,46.34,30.30
398,9150,9.27,11.08,14.86,17.71
300,9193,29928.78,26843.02,29078.35,26224.85
301,9193,31571.03,28779.90,30251.76,31772.64
302,9193,17804.85,15340.88,16913.79,16295.40
303,9193,9187.38,7768.83,8266.76,7977.15
304,9193,5958.60,4149.42,5422.50,3506.62
305,9193,16142.11,14772.17,17529.61,13922.65
306,9193,12728.77,10909.30,12340.76,10377.73
307,9193,11318.17,10903.15,10177.09,10882.28
308,9193,2204.76,1754.78,2350.33,1820.00
309,9193,5064.49,4347.93,4332.88,3765.99
310,9193,14048.35,9442.77,13423.33,10890.60
312,9193,7931.27,6815.28,9145.85,5136.94
313,9193,4396.70,3554.04,4169.79,3220.70
314,9193,5116.07,4355.20,4802.88,4004.17
315,9193,12652.62,9069.09,12003.62,8474.11
316,9193,5975.86,4423.42,5425.81,4620.68
317,9193,8748.75,6857.29,7936.73,7411.93
318,9193,836.28,543.12,804.40,775.42
319,9193,5556.10,4143.05,5511.79,4992.57
398,9193,1693.31,1381.94,1643.78,1665.86
300,9230,7924.58,7263.01,8430.12,6530.07
301,9230,10127.19,8367.38,10383.12,9002.68
302,9230,5617.71,3970.22,5020.53,4003.29
303,9230,4713.76,4116.56,4424.18,4273.77
304,9230,1648.19,879.34,1687.11,715.74
305,9230,3823.80,2389.10,3577.53,2613.00
306,9230,2009.89,1722.22,1817.68,1418.94
307,9230,6130.07,4690.36,6451.27,4873.71
308,9230,1248.38,1072.65,1361.59,865.88
309,9230,2950.63,3045.59,3357.45,2638.37
310,9230,3248.01,2937.21,3765.86,2879.58
312,9230,1773.19,1660.26,1815.53,1476.31
313,9230,1049.51,798.05,917.20,705.17
314,9230,2086.43,1982.66,2064.33,1349.45
315,9230,3245.26,2124.71,3668.71,1954.77
316,9230,2406.48,1684.02,2504.90,2041.53
317,9230,4536.11,3168.14,4342.66,3420.04
318,9230,150.42,110.66,158.25,165.88
319,9230,2460.94,1717.52,2305.80,2018.45
398,9230,345.96,213.80,384.24,294.42
300,9250B,6406.87,7176.45,7307.38,6410.52
301,9250B,6856.24,6636.34,7677.35,7240.73
302,9250B,5099.21,3984.76,5520.54,4812.66
303,9250B,3119.63,2868.00,3266.49,2926.23
304,9250B,775.80,725.20,943.55,374.72
305,9250B,4546.01,3784.50,4444.08,3196.63
306,9250B,2453.48,2344.70,2842.98,1789.93
307,9250B,1966.36,1566.69,2256.99,1912.30
308,9250B,475.15,463.56,561.97,470.80
309,9250B,1585.74,1807.31,1921.45,1318.37
310,9250B,1835.14,1357.88,2060.81,1148.77
312,9250B,475.92,433.80,636.94,289.80
313,9250B,645.60,482.31,629.65,387.97
314,9250B,777.06,847.79,862.53,757.91
315,9250B,2617.80,2131.48,3278.98,1463.85
316,9250B,366.06,344.91,314.97,202.43
317,9250B,2068.74,1881.37,2212.71,1512.63
318,9250B,83.63,59.58,77.79,71.32
319,9250B,869.06,699.07,1041.07,750.66
398,9250B,168.19,183.34,210.12,201.85
300,9300,16868.85,17364.26,18378.55,16590.21
301,9300,11114.88,9439.34,11717.64,10566.88
302,9300,7160.15,4612.20,7568.74,6287.35
303,9300,5772.98,5069.13,6052.16,5823.53
304,9300,1797.39,824.30,2271.32,902.29
305,9300,6569.33,4273.18,7560.77,5341.48
306,9300,3450.72,2483.60,4433.38,2585.14
307,9300,3206.88,2233.81,3635.39,2484.26
308,9300,1282.71,1045.70,1367.85,1163.76
309,9300,4696.48,4643.87,5286.99,4855.62
310,9300,5163.87,3698.79,5254.43,3981.88
312,9300,2483.21,1612.33,3052.21,1860.74
313,9300,923.02,743.68,1033.14,882.97
314,9300,1729.90,1648.64,1654.92,1368.68
315,9300,3799.35,2049.05,4413.38,2751.16
316,9300,1094.00,722.13,1198.37,985.63
317,9300,2913.36,2233.31,3285.98,2159.78
318,9300,294.59,109.10,190.04,136.41
319,9300,3205.55,1718.44,3353.71,2874.67
398,9300,375.44,222.76,294.56,279.02
300,9801,545.94,500.41,566.78,495.81
301,9801,369.02,331.14,370.61,331.28
302,9801,203.11,148.19,210.32,166.06
303,9801,158.72,127.93,165.75,154.43
304,9801,85.02,42.31,84.73,36.46
305,9801,230.71,174.39,226.30,171.40
306,9801,138.14,108.72,147.18,99.79
307,9801,104.76,71.04,103.26,77.13
308,9801,45.34,31.81,44.53,34.40
309,9801,150.41,133.09,167.91,129.97
310,9801,229.88,169.19,228.06,170.10
312,9801,123.73,72.11,119.49,74.70
313,9801,66.02,41.74,78.91,38.76
314,9801,68.96,65.04,67.60,55.09
315,9801,112.81,66.26,114.61,62.72
316,9801,46.59,40.10,45.41,32.63
317,9801,98.24,71.80,94.70,66.59
318,9801,8.07,6.83,7.68,7.64
319,9801,52.40,30.33,49.21,42.37
398,9801,21.73,18.75,20.56,19.81
969,1100B,75.31,50.33,55.70,77.50
969,1100D,84.90,54.31,63.48,85.32
969,1724,351.48,243.34,264.87,560.22
969,9041L,3.12,0.00,3.12,0.28
969,9050,2905.08,1385.78,3614.47,2533.56
969,9064,0.00,0.03,0.04,0.00
969,9143,506.32,273.55,601.68,553.45
969,9150,10.60,12.52,16.79,14.93
969,9193,270.73,145.70,269.03,171.24
969,9230,252.47,129.31,219.70,961.55
969,9250B,43.22,8.75,46.99,15.11
969,9300,1013.22,487.69,1023.42,1203.95
969,9801,11.92,6.07,9.18,13.51
967,1100B,380.51,277.09,401.89,429.07
968,1100B,312.88,118.37,380.94,389.61
967,1100D,959.86,581.30,902.96,920.81
968,1100D,597.48,244.90,663.04,727.65
967,1724,4929.26,3100.06,4712.09,5211.72
968,1724,3818.41,1690.11,4057.09,3996.41
967,9041L,30.89,15.26,22.51,16.71
968,9041L,27.58,24.48,30.32,38.54
967,9050,15050.14,10376.66,14387.36,13396.60
968,9050,9308.31,5975.53,9262.07,8794.54
967,9064,77.72,77.77,114.16,133.04
968,9064,10.90,5.23,17.13,19.26
967,9143,19551.20,15042.56,22156.20,21157.17
968,9143,12178.46,7354.73,11982.03,12592.56
967,9150,346.58,279.72,441.83,292.04
968,9150,213.97,130.60,191.44,254.34
967,9193,13949.44,10041.73,13886.51,13760.30
968,9193,4773.47,2822.06,4278.30,4473.17
967,9230,2504.87,1638.42,2414.42,2306.03
968,9230,1296.46,793.70,1499.54,1157.12
967,9250B,4912.86,3889.35,5311.32,5380.34
968,9250B,2417.93,1738.05,2655.52,2547.31
967,9300,15613.40,12841.30,16109.13,16236.99
968,9300,11420.85,7264.16,10872.11,13065.24
967,9801,175.90,100.16,152.73,147.19
968,9801,149.71,88.67,127.17,120.67
500,1100B,379.23,396.25,350.06,362.47
501,1100B,495.29,457.17,409.11,454.76
502,1100B,359.22,395.25,357.46,397.72
503,1100B,741.09,885.87,699.10,668.82
504,1100B,173.14,175.71,176.35,184.52
505,1100B,394.43,404.01,354.36,372.78
506,1100B,266.40,241.19,258.01,262.62
507,1100B,204.49,209.06,186.82,170.92
508,1100B,53.20,54.30,52.85,64.07
510,1100B,225.86,221.59,226.55,241.14
511,1100B,656.30,728.03,578.24,612.06
512,1100B,83.36,90.34,90.64,93.50
513,1100B,178.39,185.64,168.04,207.19
514,1100B,100.24,78.21,90.42,85.68
515,1100B,514.84,473.47,426.67,364.09
516,1100B,73.19,71.72,65.05,66.93
520,1100B,467.98,451.21,442.24,455.62
521,1100B,58.68,58.81,65.09,59.16
522,1100B,684.98,751.71,677.36,712.30
523,1100B,364.57,305.91,299.70,332.78
524,1100B,625.85,569.48,542.82,594.07
525,1100B,323.22,309.19,313.99,314.08
526,1100B,355.68,394.26,327.73,321.48
527,1100B,525.51,521.06,485.30,467.52
528,1100B,359.86,375.66,235.81,242.68
500,1100D,503.26,521.32,479.69,481.42
501,1100D,607.78,567.60,534.30,564.43
502,1100D,447.33,491.78,473.21,494.00
503,1100D,985.77,1147.40,941.32,862.98
504,1100D,205.47,213.76,213.48,228.40
505,1100D,485.73,475.82,423.69,455.06
506,1100D,357.53,315.50,346.23,349.57
507,1100D,301.09,300.89,270.14,243.87
508,1100D,83.70,92.72,81.24,96.84
510,1100D,272.56,270.93,273.08,288.29
511,1100D,730.25,807.81,645.83,684.91
512,1100D,127.08,133.02,132.38,130.32
513,1100D,235.46,233.96,224.39,258.53
514,1100D,128.21,96.82,113.82,105.23
515,1100D,617.37,564.14,515.97,421.48
516,1100D,83.41,81.00,76.23,81.99
520,1100D,594.73,573.29,555.62,579.76
521,1100D,96.39,88.73,95.18,89.73
522,1100D,1208.97,1356.87,1192.79,1275.40
523,1100D,594.13,509.85,513.57,564.32
524,1100D,1149.53,1055.18,1001.47,1076.01
525,1100D,432.75,436.41,419.89,425.26
526,1100D,490.96,530.93,455.30,435.89
527,1100D,757.72,713.15,688.06,636.79
528,1100D,516.01,537.26,350.29,366.30
500,1724,2586.43,2863.67,2517.70,2726.89
501,1724,2440.14,2546.21,2331.99,2464.29
502,1724,2429.26,2921.31,2362.23,2543.54
503,1724,4825.08,5893.37,4520.92,4154.67
504,1724,1223.36,1111.49,1147.67,1228.56
505,1724,1865.29,1910.62,1559.23,1636.59
506,1724,1997.95,2087.65,1838.19,1863.64
507,1724,1852.46,1959.11,1757.65,1688.89
508,1724,495.20,466.92,432.64,491.27
510,1724,1498.30,1445.53,1362.98,1460.79
511,1724,3137.87,3224.24,2655.69,2800.74
512,1724,647.25,546.50,539.06,589.16
513,1724,901.53,955.83,997.11,1054.73
514,1724,542.11,500.66,511.42,499.94
515,1724,2223.02,2165.72,1876.33,1657.26
516,1724,317.78,388.85,305.31,310.05
520,1724,2351.94,2178.07,1973.18,2284.52
521,1724,500.68,608.60,457.42,551.73
522,1724,4413.19,4720.74,3940.36,3889.37
523,1724,2517.20,2292.48,2190.72,2343.66
524,1724,5117.09,5211.67,5048.14,4937.42
525,1724,1759.83,1791.14,1729.74,1733.81
526,1724,2102.86,2019.83,1698.45,1722.33
527,1724,3232.33,3251.37,2995.99,2877.66
528,1724,2346.12,2135.74,1648.57,1586.19
500,9041L,1.84,1.68,2.99,1.28
501,9041L,6.53,1.42,2.69,2.25
502,9041L,5.25,5.27,3.56,4.55
503,9041L,37.66,35.66,30.75,20.66
504,9041L,2.84,2.70,4.11,2.83
505,9041L,2.84,3.12,4.83,2.84
506,9041L,6.90,2.83,3.00,4.74
507,9041L,21.81,25.93,12.40,29.23
508,9041L,0.28,0.14,0.14,0.14
510,9041L,0.28,2.13,0.00,2.27
511,9041L,11.62,7.15,1.56,6.64
512,9041L,1.41,0.00,0.00,1.27
513,9041L,0.28,1.41,0.57,0.17
514,9041L,0.26,0.17,0.26,0.00
515,9041L,5.11,2.84,7.39,2.55
520,9041L,19.24,23.09,24.32,14.62
521,9041L,1.74,1.66,1.14,0.65
522,9041L,13.44,28.99,21.65,16.06
523,9041L,0.00,0.56,0.00,0.28
524,9041L,20.93,13.45,15.21,15.66
525,9041L,9.65,8.56,6.22,10.01
526,9041L,12.11,17.10,20.54,8.40
527,9041L,7.43,6.92,5.14,5.23
528,9041L,17.59,18.84,6.59,9.89
500,9050,2266.07,2370.98,2338.96,1890.47
501,9050,1956.37,1962.18,2201.14,1869.07
502,9050,1726.90,1842.23,1761.88,1364.35
503,9050,5052.59,5351.63,5050.45,3744.64
504,9050,1012.45,1100.54,1019.40,922.85
505,9050,1360.87,1447.60,1384.37,1325.51
506,9050,1518.34,1317.64,1426.31,1344.19
507,9050,1516.00,1518.20,1583.01,1335.85
508,9050,390.00,435.36,458.23,248.23
510,9050,699.22,662.45,720.61,673.65
511,9050,1157.81,1266.91,997.47,735.74
512,9050,215.54,394.11,349.62,250.96
513,9050,528.15,560.83,532.94,565.76
514,9050,514.77,604.23,500.45,601.60
515,9050,1799.65,1829.35,1753.73,1196.68
516,9050,426.80,346.89,300.80,349.24
520,9050,2174.51,2097.96,1707.67,1853.13
521,9050,796.85,600.54,543.64,669.45
522,9050,3066.65,3058.55,2584.55,2192.76
523,9050,1073.47,1074.82,1078.67,1012.50
524,9050,1992.05,1898.68,1874.45,1573.22
525,9050,1908.87,1911.89,1777.24,1647.95
526,9050,1866.82,2157.85,1677.53,1410.86
527,9050,1713.39,1935.06,1768.99,2653.20
528,9050,1597.28,1563.24,1641.26,1076.48
500,9064,1.74,0.25,0.25,1.15
501,9064,0.36,0.06,0.00,1.20
502,9064,0.18,0.60,0.42,1.88
503,9064,7.69,3.66,10.71,19.92
504,9064,0.00,0.00,0.00,0.48
506,9064,0.78,1.56,2.70,2.77
507,9064,0.99,1.92,1.62,2.46
511,9064,0.02,0.00,0.00,0.00
515,9064,0.00,0.00,0.00,0.00
516,9064,0.00,0.00,0.00,0.00
520,9064,0.00,0.00,0.24,0.00
521,9064,0.00,0.00,0.00,0.00
522,9064,8.89,12.00,10.50,12.91
523,9064,0.61,5.30,3.02,3.50
524,9064,4.58,8.01,8.25,11.02
525,9064,0.00,0.00,0.00,0.00
526,9064,0.01,0.00,0.01,0.00
527,9064,1.45,8.65,12.50,8.16
528,9064,2.60,2.40,0.49,2.16
500,9143,2966.42,3452.03,3411.59,3161.42
501,9143,2788.67,3090.98,3173.33,2917.00
502,9143,2086.96,2939.89,3019.80,2285.59
503,9143,8226.24,9577.94,9186.97,7332.13
504,9143,1979.49,2066.22,1973.38,1671.08
505,9143,1888.68,1933.93,1886.63,1644.87
506,9143,1414.11,1441.38,1677.18,1621.25
507,9143,1596.42,1875.86,1809.33,1784.44
508,9143,520.20,550.73,678.55,532.15
510,9143,481.14,486.37,418.20,500.97
511,9143,1013.89,950.13,1158.20,984.83
512,9143,196.59,196.27,213.74,183.86
513,9143,331.25,268.30,300.02,320.22
514,9143,429.41,392.56,404.87,455.17
515,9143,4985.19,4039.05,3628.35,3343.39
516,9143,305.27,296.25,309.51,287.29
520,9143,1200.15,1394.05,1390.06,1230.49
521,9143,350.03,407.43,414.88,493.31
522,9143,1926.32,2373.88,1804.02,1810.74
523,9143,632.71,645.07,787.11,668.05
524,9143,2065.58,2071.40,2149.58,2033.54
525,9143,2010.44,1892.57,1987.42,1836.87
526,9143,1664.83,2012.54,1958.14,1776.02
527,9143,1413.90,1421.42,1385.96,1269.73
528,9143,1885.97,1752.33,1610.86,1138.68
500,9150,130.71,181.19,164.62,190.76
501,9150,108.42,118.04,125.86,111.10
502,9150,82.10,87.68,80.44,79.68
503,9150,599.95,500.50,528.53,485.29
504,9150,24.61,37.30,36.18,26.94
505,9150,30.89,28.18,31.99,37.04
506,9150,24.82,27.68,22.75,25.79
507,9150,39.73,47.14,36.85,30.21
508,9150,19.46,20.37,23.59,26.94
510,9150,9.04,3.25,3.65,2.44
511,9150,23.10,41.44,25.53,8.46
512,9150,3.02,1.85,3.35,2.31
513,9150,10.35,11.02,8.33,8.91
514,9150,27.57,8.43,9.40,9.29
515,9150,34.87,37.24,32.70,31.46
516,9150,5.95,5.61,4.02,4.91
520,9150,39.10,29.21,31.73,21.23
521,9150,9.21,9.80,13.08,12.21
522,9150,163.65,200.88,160.85,138.15
523,9150,14.37,7.17,15.90,22.31
524,9150,35.21,143.48,245.84,207.83
525,9150,86.01,97.03,80.21,89.58
526,9150,52.42,60.61,50.32,46.43
527,9150,34.58,34.40,31.43,27.24
528,9150,81.90,88.43,189.19,35.25
500,9193,2592.79,2564.20,2530.20,2496.44
501,9193,2830.66,2716.02,2735.81,2602.34
502,9193,2809.01,2752.62,2784.80,2558.34
503,9193,7156.22,7370.42,7219.84,6499.62
504,9193,1952.16,1958.13,1876.21,1666.54
505,9193,1566.11,1476.23,1576.51,1383.78
506,9193,1720.15,1397.17,1338.79,1616.70
507,9193,1798.63,1561.44,1587.24,1486.03
508,9193,655.51,579.86,645.69,633.17
510,9193,473.87,452.54,505.20,491.12
511,9193,1297.54,1211.34,1233.63,1109.16
512,9193,342.59,363.61,368.08,349.39
513,9193,429.34,455.36,491.80,456.46
514,9193,662.02,593.12,645.23,622.58
515,9193,3147.32,2755.68,2896.78,2544.31
516,9193,392.22,304.64,335.56,345.28
520,9193,1538.09,1440.56,1195.18,1557.28
521,9193,500.77,486.33,406.78,513.20
522,9193,1447.21,1396.58,1336.74,1333.53
523,9193,1099.54,998.86,972.59,1055.37
524,9193,2690.31,2164.42,2354.49,2329.27
525,9193,2324.60,2295.16,2324.89,2322.23
