ZIPCODE,DRUGCODE,Q1,Q2,Q3,Q4
640,1205,4493.57,4560.63,4479.70,4872.23
641,1205,7916.47,8311.34,8143.12,8348.92
644,1205,396.58,343.39,326.63,367.67
645,1205,842.87,893.16,857.9,874.67
646,1205,163.02,192.51,171.7,204.07
647,1205,633.6,642.27,642.85,679.85
648,1205,1159.67,1156.20,1127.30,1161.40
650,1205,397.73,383.28,411.03,417.97
651,1205,702.39,678.11,601.22,665.97
652,1205,2111.22,2115.27,2069.60,2296.79
653,1205,301.19,346.86,345.7,376.34
654,1205,360.73,328.36,334.72,356.11
655,1205,523.18,578.1,548.62,570.58
656,1205,699.5,697.19,685.05,715.69
657,1205,1083.36,1010.52,970.63,1049.83
658,1205,1486.30,1411.14,1467.22,1465.48
590,1205,116.2,128.92,127.76,136.43
591,1205,656.72,631.86,607.58,742.86
592,1205,97.12,113.89,114.46,128.92
593,1205,128.34,197.13,181.52,204.07
594,1205,660.19,653.83,578.68,623.19
595,1205,98.28,108.68,104.64,146.84
596,1205,167.07,150.88,174.59,169.96
597,1205,752.11,822.06,784.48,871.2
598,1205,1094.34,1155.04,1106.48,1098.39
599,1205,235.86,198.87,216.21,263.04
680,1205,1242.34,1227.88,1266.04,1363.74
681,1205,4802.80,4883.21,4919.63,5486.75
683,1205,252.05,280.38,263.04,313.91
684,1205,260.72,250.9,237.02,281.53
685,1205,2229.92,2178.28,2281.76,2552.89
686,1205,320.27,287.32,289.63,347.44
687,1205,411.03,416.81,397.73,493.12
688,1205,1152.73,1128.45,1168.34,1281.07
689,1205,388.48,406.4,448.61,480.98
690,1205,120.82,105.79,123.71,165.34
691,1205,217.37,243.38,276.33,297.72
692,1205,6.36,15.61,12.72,12.14
693,1205,317.38,363.05,339.92,337.03
890,1205,1382.24,1242.34,1171.23,1398.42
891,1205,2477.74,2452.01,2395.65,2577.17
893,1205,5.78,9.83,4.05,23.12
894,1205,600.07,597.76,587.93,674.06
895,1205,779.86,689.1,806.45,854.43
897,1205,216.21,176.9,194.24,224.3
898,1205,53.19,82.09,66.48,49.14
030,1205,3133.30,3491.72,3472.65,3614.28
031,1205,1667.82,1935.48,1908.31,1964.96
032,1205,955.02,1060.81,1091.45,1048.10
033,1205,705.28,674.06,737.08,736.5
034,1205,249.74,265.35,262.46,282.69
035,1205,322,349.17,304.08,384.44
036,1205,26.59,26.01,28.91,30.06
037,1205,568.85,647.47,570.01,641.11
038,1205,3399.81,3549.53,3533.93,3827.02
070,1205,6773.60,7348.81,6910.03,7667.92
071,1205,513.54,514.51,501.21,562.49
072,1205,287.32,314.49,315.06,327.78
073,1205,394.26,470,450.34,475.2
074,1205,2858.70,2938.48,3014.79,3150.07
075,1205,565.96,515.09,458.43,511.62
076,1205,2772.57,2885.88,2744.24,3069.71
077,1205,2528.61,2493.92,2640.76,2787.60
078,1205,2482.94,2833.27,2370.79,2720.54
079,1205,2614.75,2679.49,2591.62,2808.41
080,1205,7312.39,7494.49,7074.79,7877.19
081,1205,615.68,602.96,569.43,648.63
082,1205,1104.17,1152.73,1340.04,1199.56
083,1205,838.25,846.92,767.72,845.18
084,1205,54.34,72.26,107.53,90.76
085,1205,1954.56,2011.79,1822.17,2077.11
086,1205,1259.68,1189.73,1216.90,1168.34
087,1205,1830.39,1856.86,1880.56,2036.07
088,1205,3484.21,3720.07,3373.21,3948.42
089,1205,371.72,456.12,416.81,488.49
870,1205,302.92,249.16,295.41,280.38
871,1205,4266.23,4026.17,4044.97,4326.85
873,1205,47.98,43.94,28.33,17.34
874,1205,115.04,74,138.17,135.28
875,1205,484.45,457.28,486.18,455.54
877,1205,71.68,65.9,56.08,56.65
878,1205,5.78,40.47,11.56,19.66
879,1205,46.83,35.26,23.7,31.8
880,1205,422.59,452.07,471.15,481.56
881,1205,146.84,114.46,157.24,195.4
882,1205,508.73,523.18,526.07,597.76
883,1205,259.57,297.14,192.51,216.79
884,1205,23.12,50.29,28.91,30.06
100,1205,10546.48,11432.51,11525.58,12577.14
101,1205,768.2,818.59,776.39,892.59
102,1205,75.15,87.29,88.45,114.46
103,1205,946.96,985.08,986.24,971.21
104,1205,1259.10,1224.42,1166.61,1363.74
105,1205,3597.48,3865.32,4129.95,4591.85
106,1205,343.39,366.52,362.47,362.47
107,1205,560.76,475.78,483.29,544.57
108,1205,297.72,300.03,368.83,331.83
109,1205,2313.56,2415.88,2424.55,2453.46
110,1205,1013.99,1103.01,1080.47,1120.36
111,1205,404.09,435.89,474.04,612.21
112,1205,4426.62,4658.93,4528.10,4758.23
113,1205,1279.34,1289.16,1349.86,1455.08
114,1205,649.21,699.5,568.27,700.66
115,1205,3518.32,3532.19,3440.85,3859.40
116,1205,235.86,272.29,243.38,281.53
117,1205,6118.03,6463.16,6534.84,6838.92
118,1205,455.54,443.4,453.81,489.65
119,1205,875.82,908.77,982.77,963.69
120,1205,1775.92,1870.15,1686.32,1890.97
121,1205,924.38,994.33,853.85,941.72
122,1205,660.77,712.8,591.97,722.05
123,1205,804.72,918.6,845.18,761.36
124,1205,341.08,356.69,427.22,459.01
125,1205,1752.80,1879.98,1827.95,2060.93
126,1205,454.96,427.79,395.42,434.15
127,1205,245.11,290.78,428.37,385.01
128,1205,1261.41,1301.88,1173.54,1326.16
129,1205,454.96,508.15,412.19,476.93
130,1205,1707.71,1581.68,1604.23,1587.46
131,1205,504.1,539.95,493.7,546.3
132,1205,879.29,825.53,733.61,851.54
133,1205,431.84,587.93,474.04,571.74
134,1205,579.83,522.6,594.86,640.53
135,1205,193.09,209.85,229.51,220.26
136,1205,571.16,683.31,634.75,731.3
137,1205,354.95,343.39,372.87,406.4
138,1205,570.58,597.76,617.99,664.82
139,1205,504.68,440.51,418.54,513.93
140,1205,1257.95,1246.96,1278.18,1425.59
141,1205,531.85,543.99,520.87,578.1
142,1205,1508.55,1659.15,1580.53,1706.55
143,1205,186.73,160.13,141.06,152.62
144,1205,1185.11,1155.04,1243.49,1437.73
145,1205,1090.30,1119.78,1226.73,1293.79
146,1205,1698.46,1588.62,1666.08,1789.22
147,1205,636.49,593.13,715.69,806.45
148,1205,937.68,857.9,993.75,1171.81
149,1205,301.19,338.77,275.75,328.36
270,1205,2349.40,2412.41,2143.59,2494.50
271,1205,2775.46,2798,2604.34,3212.50
272,1205,5524.32,5409.86,5056.06,5888.53
273,1205,3028.09,3121.74,2958.72,3242.56
274,1205,3583.06,3654.75,3514.85,3940.33
275,1205,9993.04,10376.90,9634.61,11148.73
276,1205,4847.47,4729.38,4378.51,5046.58
277,1205,1877.28,1911.20,1860.90,2103.13
278,1205,4864.13,4902.29,4389.51,5160.70
279,1205,1272.40,1333.68,1227.31,1338.30
280,1205,8630.45,8564.55,8218.85,9146.70
281,1205,6536.58,6750.47,6123.24,7055.13
282,1205,6726.77,6768.39,6644.68,7403.47
283,1205,7371.35,7306.61,6785.74,7507.21
284,1205,5859.04,5881.01,5596.59,6319.79
285,1205,3198.05,3696.95,4013.17,3234.47
286,1205,5284.99,5277.47,5241.63,5721.46
287,1205,3076.65,3118.85,3095.15,3435.65
288,1205,1197.25,1268.93,1208.23,1325.01
289,1205,279.8,264.77,263.04,261.88
580,1205,544.57,506.42,506.99,527.81
581,1205,1208.23,1281.65,1188,1297.83
582,1205,1071.80,984.5,1067.75,1019.19
583,1205,252.63,223.15,205.8,242.22
584,1205,142.79,146.26,158.98,198.29
585,1205,425.48,422.59,433,448.03
586,1205,116.2,124.29,139.9,132.96
587,1205,809.34,810.5,788.53,735.34
588,1205,164.76,195.98,164.18,214.48
430,1205,8431.59,8521.77,8452.40,9231.68
431,1205,3475.54,3461.08,3319.45,3799.85
432,1205,29611.40,28043.72,28491.08,25743.37
433,1205,822.64,798.93,684.47,686.2
434,1205,781.59,753.26,756.15,850.96
435,1205,1793.84,1979.99,1933.74,2184.06
436,1205,2874.31,2902.06,2813.61,3143.71
437,1205,1237.71,1077,1224.42,1204.18
438,1205,294.25,260.72,243.96,226.62
439,1205,898.37,924.38,859.06,1068.33
440,1205,9210.87,9784.92,9602.24,10150.28
441,1205,10191.50,10062.06,10128.31,11021.48
442,1205,4177.35,4204.52,4199.32,4404.54
443,1205,1610.59,1766.50,1769.56,1834.89
444,1205,1888.65,1972.48,2016.41,2061.50
445,1205,1647.01,1631.98,1718.11,1747.60
446,1205,2709.55,2785.29,2782.97,3070.87
447,1205,2040.11,2225.69,2270.78,2362.69
448,1205,1727.36,1726.78,1720.43,1777.66
449,1205,616.25,591.97,664.24,645.74
450,1205,6110.49,5969.70,6071.25,6662.60
451,1205,2218.75,2167.88,2123.94,2295.06
452,1205,7089.43,6936.11,6805.88,7509.13
453,1205,3001.50,2885.30,3145.44,3280.72
454,1205,3250.08,3220.70,3027.37,3585.38
455,1205,922.07,927.85,863.68,964.85
456,1205,1603.07,1659.15,1546.42,1748.75
457,1205,1590.93,1562.03,1564.34,1796.16
458,1205,1052.14,1055.61,1034.22,1105.33
730,1205,5188.45,5353.78,5445.12,6086.24
731,1205,4904.34,5046.38,5242.79,5689.08
734,1205,498.9,494.28,463.64,520.87
735,1205,775.81,871.77,823.79,1028.44
736,1205,191.35,207.54,194.82,285
737,1205,674.64,667.71,725.52,694.88
738,1205,56.65,65.33,47.98,63.59
739,1205,34.69,30.06,31.22,46.25
740,1205,5279.21,5380.95,5259.55,5927.84
741,1205,3618.33,3956.52,3667.47,4200.47
743,1205,739.39,850.96,938.26,1031.33
744,1205,1418.08,1360.27,1391.49,1590.35
745,1205,474.62,480.4,464.21,579.83
746,1205,286.16,332.41,358.42,460.75
747,1205,306.97,309.86,368.83,386.75
748,1205,894.32,829.57,947.51,1122.09
749,1205,399.47,448.61,426.64,482.71
970,1205,2819.39,2894.55,2849.45,3198.63
971,1205,887.96,883.34,886.81,929.58
972,1205,3534.72,3369.73,3373.07,3706.08
973,1205,1491.81,1448.77,1216.67,1342.21
974,1205,1216.90,1101.25,1088.56,1205.34
975,1205,516.24,517.98,502.95,545.73
976,1205,128.34,113.31,100.59,124.87
977,1205,1059.08,1012.25,1143.48,1135.39
978,1205,319.69,361.31,371.72,361.89
979,1205,64.17,103.48,72.26,63.01
150,1205,1532.54,1689.21,1644.12,1833.16
151,1205,1215.17,1349.86,1240.02,1384.55
152,1205,2386.69,2377.73,2630.93,3004.39
153,1205,555.55,609.32,676.38,727.25
154,1205,469.42,499.48,499.48,560.18
155,1205,207.54,274.02,214.48,249.74
156,1205,842.87,965.43,1053.88,1214.01
157,1205,707.59,761.36,807.61,1017.46
158,1205,750.37,879.87,790.26,822.64
159,1205,491.96,612.21,543.99,611.63
160,1205,716.84,740.55,787.37,954.44
161,1205,902.41,911.66,985.08,1086.83
162,1205,341.08,383.28,338.19,421.43
163,1205,793.15,824.95,935.37,999.53
164,1205,553.82,572.9,482.71,622.61
165,1205,2014.68,2134.35,2226.84,2369.63
166,1205,831.31,997.8,929.58,1025.55
167,1205,307.55,304.08,291.94,346.28
168,1205,912.24,857.9,808.18,990.29
169,1205,359.58,389.06,335.88,370.56
170,1205,3210.19,3427.55,3563.41,3782.51
171,1205,870.04,1135.39,939.41,1045.78
172,1205,915.71,983.93,901.26,1045.78
173,1205,1617.52,1626.77,1588.62,1782.86
174,1205,1022.66,1078.16,1111.69,1107.06
175,1205,1048.10,935.94,958.49,1015.14
176,1205,1220.95,1310.55,1152.73,1370.10
177,1205,642.27,707.59,615.68,735.34
178,1205,814.54,745.17,691.41,833.62
179,1205,342.81,387.91,297.14,390.22
180,1205,1652.79,1910.04,1781.13,1877.09
181,1205,782.6,748.52,744.32,677.14
182,1205,286.16,335.3,285,303.5
183,1205,504.68,511.04,519.71,477.51
184,1205,452.65,438.2,453.23,530.12
185,1205,369.41,331.25,357.84,353.22
186,1205,474.62,442.82,435.89,484.45
187,1205,12231.44,11862.61,12115.24,11975.34
188,1205,240.49,228.35,246.85,226.04
189,1205,1549.31,1768.41,1667.24,2016.99
190,1205,5881.27,6004.44,5989.12,6736.02
191,1205,3230.64,3721.23,3867.49,4350.78
193,1205,3353.62,3562.83,3581.33,3942.64
194,1205,2694.52,2731.52,2992.25,3126.94
195,1205,808.76,910.51,781.59,886.81
196,1205,1238.87,1361.43,1334.83,1393.80
006,1205,137.59,131.23,200.02,205.8
007,1205,93.07,74.57,87.29,108.1
009,1205,752.59,698.92,750.37,983.93
028,1205,3879.83,3998.65,4037.36,4364.17
029,1205,1592.75,1779.39,1616.95,1955.71
290,1205,4499.93,4473.34,4280.25,4806.90
291,1205,3033.29,3033.29,3055.26,3389.40
292,1205,4056.53,4028.78,3977.91,4431.71
293,1205,4845.63,4743.31,4583.75,5074.56
294,1205,11617.50,11243.77,11344.63,12423.37
295,1205,7266.14,7485.82,7252.84,7886.44
296,1205,11895.07,11326.51,11400.87,12439.53
297,1205,2943.69,2872.58,2803.79,3007.28
298,1205,2424.55,2391.02,2242.45,2651.74
299,1205,1685.16,1978.26,1701.93,1808.87
570,1205,1230.20,1199.56,1258.52,1394.96
571,1205,6943.56,7262.67,7377.71,7789.90
572,1205,401.2,397.73,345.13,407.56
573,1205,811.07,787.95,803.56,766.56
574,1205,398.89,404.09,356.11,432.42
575,1205,268.82,273.44,313.33,328.94
576,1205,11.56,7.52,3.47,5.2
577,1205,837.09,837.67,769.45,794.89
370,1205,10624.90,10715.66,10939.96,11863.19
371,1205,6330.20,6481.08,6838.34,7470.21
372,1205,5924.95,6056.18,6303.02,6815.80
373,1205,5520.86,5328.35,5530.10,5802.97
374,1205,2976.64,3047.74,3339.11,3437.96
376,1205,2473.69,2312.98,2524.56,2613.01
377,1205,2371.37,2546.53,2505.49,2615.32
378,1205,3319.45,3395.76,3437.38,3787.71
379,1205,4788.40,4964.14,5246.84,5496
380,1205,5041.61,4983.22,5311.58,5466.51
381,1205,7729.07,7076.56,7680.06,7812.44
382,1205,813.96,789.68,804.72,919.76
383,1205,1922.18,1889.23,1970.74,2134.92
384,1205,1614.06,1681.11,1692.10,1770.72
385,1205,1818.70,1595.56,1684.58,1865.53
750,1205,29193.89,29676.99,28983.02,31779.96
751,1205,7392.16,7417.60,6793.83,7414.13
752,1205,13003.67,12813.59,12579.66,14260.57
753,1205,4.62,16.76,17.92,17.92
754,1205,2097.35,1926.81,1886.34,2185.80
755,1205,730.72,611.63,678.69,661.92
756,1205,3198.63,3257.59,2946.58,3526.41
757,1205,3188.80,3228.69,2839.05,3332.17
758,1205,839.98,783.9,704.13,824.95
759,1205,2181.17,2336.68,2076.54,2589.89
760,1205,12359.78,12197.91,12080.56,13595.76
761,1205,6590.34,6507.67,6343.49,6931.42
762,1205,4363.50,4379.69,4387.78,4886.68
763,1205,1622.73,1681.69,1549.31,1874.20
764,1205,612.79,592.55,512.77,683.31
765,1205,2873.74,2597.40,2565.03,2870.27
766,1205,578.1,544.57,540.52,627.24
767,1205,2489.30,2265.57,2183.48,2626.31
768,1205,484.45,437.04,386.17,445.72
769,1205,1742.39,1696.72,1511.73,1618.10
770,1205,25457.69,25112.61,24507.37,26770.22
772,1205,0,0,0,5.78
773,1205,18044.24,17828.03,17434.34,20010.35
774,1205,15149.89,14884.34,14104.48,15895.44
775,1205,10699.47,10456.09,9897.65,11457.36
776,1205,3000.34,3631.62,2866.22,3620.64
777,1205,1692.68,1847.03,1659.15,1737.19
778,1205,5320.83,5414.48,4961.83,6074.10
779,1205,2066.13,1911.78,1805.41,2112.96
780,1205,4218.97,3886.57,3675.56,4519.59
781,1205,3146.60,2932.70,2960.45,3317.72
782,1205,14595.57,14453.12,13704.42,15214.41
783,1205,2187.53,2036.07,1900.21,2091.57
784,1205,3627,3333.32,3036.18,3658.22
785,1205,7623.40,6729.66,6244.64,7808.97
786,1205,6993.28,7125.08,6607.10,7714.17
787,1205,9910.19,10270.25,10419.07,11440.60
788,1205,669.44,708.17,612.79,736.5
789,1205,338.77,322,306.97,360.16
790,1205,715.69,661.92,645.16,701.81
791,1205,1174.12,1179.32,1181.64,1226.73
792,1205,76.31,65.9,67.06,80.93
793,1205,423.17,364.78,412.19,422.01
794,1205,2608.97,2789.33,2692.21,3109.02
795,1205,373.45,445.72,326.63,475.2
796,1205,1275.29,1242.92,1056.19,1495.54
797,1205,2960.45,2817.66,2794.54,2975.48
798,1205,81.51,97.12,71.68,80.36
799,1205,3232.74,3043.70,2722.85,3305.58
840,1205,9728.27,9657.74,9624.21,10325.44
841,1205,3413.88,3320.03,3314.83,3425.82
843,1205,790.26,722.05,723.2,800.09
844,1205,792.58,739.33,698.92,814.54
845,1205,109.26,141.63,119.09,135.28
846,1205,1649.90,1614.06,1559.14,1715.80
847,1205,563.07,549.77,673.49,680.42
050,1205,167.79,218.52,201.18,220.83
051,1205,224.3,244.54,360.73,280.96
052,1205,419.12,445.72,425.48,530.12
053,1205,451.5,497.17,467.1,562.49
054,1205,1823.33,1772.45,1779.97,2000.80
056,1205,510.46,500.63,557.87,648.63
057,1205,741.12,744.01,727.83,809.34
058,1205,497.74,460.17,533.59,612.21
008,1205,67.64,90.18,49.14,80.36
201,1205,5583.29,5617.40,5513.92,5896.62
220,1205,3091.68,3243.14,3293.44,3370.32
221,1205,2462.13,2687.59,2550.58,2792.22
222,1205,1622.15,1576.48,1494.39,1533.12
223,1205,1357.38,1385.13,1334.83,1429.06
224,1205,1959.76,2219.90,1995.02,2159.78
225,1205,874.09,859.63,804.72,868.88
226,1205,1376.46,1517.51,1444.09,1407.67
227,1205,457.86,448.03,434.73,487.92
228,1205,1026.71,985.08,922.65,916.87
229,1205,1921.59,1659.15,1748.17,1832.58
230,1205,1620.41,1611.16,1494.39,1715.80
231,1205,4307.42,4301.64,4148.45,4472.76
232,1205,4959.52,4910.38,4731.75,5341.07
233,1205,2767.36,2817.66,2703.20,3003.81
234,1205,6741.22,7656.93,6478.77,7202.39
235,1205,1672.44,1657.99,1556.82,1839.51
236,1205,2876.05,2758.12,2761.01,3047.74
237,1205,1174.12,1222.68,1137.70,1077
238,1205,2181.17,2117.58,1873.62,2120.47
239,1205,571.16,541.68,521.45,602.38
240,1205,3218.86,3281.87,3220.02,3380.15
241,1205,2310.09,2225.11,2108.33,2372.52
242,1205,1028.44,1003.58,966.58,1065.44
243,1205,908.77,907.04,827.84,876.98
244,1205,1330.79,1264.88,1216.90,1462.01
245,1205,2870.84,2913.05,2832.11,3033.87
246,1205,474.62,520.87,491.39,528.96
980,1205,8835.29,9029.36,8570.52,9019.52
981,1205,4526.27,4562.94,4543.14,4819.18
982,1205,2538.44,2714.18,2724.59,2732.68
983,1205,3180.13,3317.14,3111.91,3259.91
984,1205,1869,1858.01,1768.99,1926.23
985,1205,1399,1283.38,1318.07,1360.85
986,1205,1928.54,1979.99,1817.55,1873.62
988,1205,244.54,217.94,201.76,244.54
989,1205,381.55,348.02,361.31,415.08
990,1205,353.8,322.58,245.69,311.02
991,1205,224.3,208.12,178.05,271.71
992,1205,1582.26,1515.78,1479.36,1608.85
993,1205,1276.44,1259.68,1227.31,1364.32
994,1205,60.7,63.59,41.05,69.37
247,1205,374.61,367.67,352.06,393.11
248,1205,204.65,235.86,214.48,244.54
249,1205,345.7,367.09,402.36,386.75
250,1205,568.85,654.41,641.69,660.19
251,1205,659.61,696.61,623.19,642.85
252,1205,401.2,463.06,402.36,412.19
253,1205,1725.05,1908.31,1833.73,2044.16
254,1205,1209.39,1201.87,1320.96,1313.44
255,1205,1678.22,1767.25,1620.41,1833.73
256,1205,225.46,222.57,225.46,291.36
257,1205,1409.99,1363.74,1473,1416.35
258,1205,827.84,929.58,900.1,955.02
259,1205,337.61,313.91,358.42,349.17
260,1205,859.63,939.41,923.23,987.39
261,1205,3109.02,3289.97,3251.23,3751.29
262,1205,528.96,579.83,531.27,599.49
263,1205,986.82,1037.69,996.64,981.61
264,1205,372.87,368.25,307.55,371.72
265,1205,1622.15,1811.77,1737.19,1943.57
266,1205,212.74,232.4,235.29,223.15
267,1205,581.57,628.97,652.67,657.88
268,1205,398.89,398.31,367.09,362.47
530,1205,4851.42,4912.69,4811.53,5287.88
531,1205,5405.67,5411.02,5180.93,6113.41
532,1205,5970.62,5816.84,5642.26,6499
534,1205,1940.68,2127.99,2011.79,2159.78
535,1205,3186.05,3253.78,3135.61,3545.49
537,1205,1848.19,1862.06,1866.68,2085.21
538,1205,567.69,572.32,565.38,707.02
539,1205,1192.04,1284.54,1238.87,1346.97
540,1205,380.97,484.45,489.65,480.4
541,1205,2772.57,2830.38,3026.93,3095.15
542,1205,1325.01,1279.91,1279.34,1272.98
543,1205,4392.40,4509.18,4279.67,4465.82
544,1205,3815.46,4118.96,3968.66,4417.26
545,1205,994.33,1052.72,1091.45,1147.53
546,1205,829,903.57,890.27,1026.71
547,1205,795.47,760.78,681.58,862.53
548,1205,1102.44,1067.17,1077.58,1172.39
549,1205,5168.79,4971.66,5017.91,5172.26
820,1205,549.2,516.24,450.92,526.65
822,1205,136.43,113.31,104.06,131.23
823,1205,38.15,35.26,48.56,47.98
824,1205,291.94,274.6,312.17,352.06
825,1205,54.34,41.62,58.97,72.26
826,1205,232.97,220.83,213.9,254.94
827,1205,334.14,354.38,306.97,332.41
828,1205,218.52,221.41,238.76,253.79
829,1205,385.59,400.05,359.58,375.19
830,1205,117.93,83.25,124.87,103.48
831,1205,24.86,23.7,21.39,13.3
350,1724,9389.18,8455.87,9241.03,9405.44
351,1724,5146.41,4912.42,4966.60,5492.93
352,1724,9617.49,8850.74,9349.49,10144.91
354,1724,2916.52,2415.29,2720.95,3169.71
355,1724,2114.09,2044.28,2136.58,2308.37
356,1724,4514.53,4323.52,4591,4855.27
357,1724,2400.58,2308.66,2415.06,2618.42
358,1724,3123.07,2918.49,3162.17,2855.86
359,1724,3832.69,3714.31,3628.30,4106.25
360,1724,3948.73,3510.59,3755.76,4000.18
361,1724,3311.61,3017.35,3243.94,3400.70
362,1724,2223.72,1958.82,2068.55,2182.60
363,1724,5772.38,5243.64,5924.91,5940.91
364,1724,1414.82,1211.32,1252.10,1388.57
365,1724,5720.86,5533.17,5362.43,5914.20
366,1724,4920.75,4868.65,5033.36,5574.92
367,1724,759.06,730.98,763.65,746.45
368,1724,3670.34,3255.55,3493.08,3773.56
369,1724,159.54,168.84,130.53,139.75
995,1724,4549.72,4406.34,4280.35,4469.97
996,1724,1440.38,1396.80,1380.18,1580.23
997,1724,1579,1337.68,1467.01,1402.05
998,1724,579.81,534.64,534.22,552.99
999,1724,419.22,367.02,431.85,488.9
967,1724,2.16,4.76,3.46,1.73
850,1724,13282.19,12971.16,12112.85,13664.10
851,1724,3506.96,3276.17,3375.06,3637.53
852,1724,24981.40,24202.39,23998.35,26779.84
853,1724,13055.50,12271.42,11987.97,13308.67
855,1724,852.97,734.82,743.15,772.93
856,1724,3067.01,2811.40,2618.69,3004.37
857,1724,12723.52,11777.12,11723.51,13172.67
859,1724,839.43,738.4,857.08,734.72
860,1724,1667.85,1444.68,1575.24,1633.96
863,1724,2020.16,1864.37,1771.56,1919.14
864,1724,1352.20,1103.23,1289.75,1283.30
865,1724,377.1,410.21,441.6,391.1
716,1724,2353.73,2157.28,1910.83,1863.79
717,1724,1346.11,1288.11,1255.72,1338.46
718,1724,1369.47,1455.61,1231.75,1300.25
719,1724,2704.52,2505.70,2381.64,2555.05
720,1724,7100.45,7086.62,6664.78,7126.75
721,1724,5824.85,5496.94,5281.81,5711.98
722,1724,4855.79,4633.67,4471.67,4997.55
723,1724,2029.83,1887.69,1801.76,1961.80
724,1724,4810.86,4619.04,4295.59,4740.74
725,1724,1455.96,1414.47,1373.85,1403.09
726,1724,1843.31,1655.69,1631.99,1739.37
727,1724,7954.47,7997.59,7769.41,8613.19
728,1724,2025.69,1757.65,1690.83,1767.85
729,1724,4166.06,3738.60,3597.83,4036.61
900,1724,10312.28,10044.68,9856.49,10538.55
902,1724,7577.17,7718.31,7427.34,8054.93
903,1724,387.43,408.02,256.77,412.03
904,1724,1244.33,1328.16,1379.04,1413.84
905,1724,1321.28,1382.98,1222.66,1366.68
906,1724,3815.58,3746.41,3443.88,4094.30
907,1724,3958.21,3920.48,3296.44,3682.17
908,1724,2344.43,2157.74,2284.08,2505.34
910,1724,1663.97,1689.48,1556.62,1639.73
911,1724,1811.55,1726.99,1854.31,1879.37
912,1724,850.57,876.57,909.16,1034.83
913,1724,13737.50,13356.50,12809.82,13866.37
914,1724,2804.09,2770.55,2847.94,3059.79
915,1724,738.52,743.87,797.31,892.11
916,1724,651.59,760.87,768.13,813.45
917,1724,9453.67,8369.61,8240.40,9312.70
918,1724,271.23,241.01,196.71,278.86
919,1724,2960.80,2907.51,2652.77,3110.23
920,1724,29293.76,28919.36,27202.39,28841.71
921,1724,12571.02,11735.02,11109.70,12491.17
922,1724,4588.33,4204.17,3893.75,4617.69
923,1724,7868.58,7881.86,7531.26,8148.36
924,1724,1328.19,1092.70,1115.80,1079.34
925,1724,9810.25,8670.08,8308.74,9582.78
926,1724,13346.11,13449.43,12427.91,13102.21
927,1724,3494.69,3109.60,3098,3756.90
928,1724,8455.87,7995.35,8030.67,8974.23
930,1724,6067.51,5797.93,5474.40,6432.61
931,1724,1687.30,1824.95,1654.35,1796.26
932,1724,3574.34,3629.80,3552.16,3521.21
933,1724,3099.05,2996.56,2790.31,3283.05
934,1724,3785.43,3829.75,3414.49,3855.49
935,1724,4052.14,4084.40,4546.77,4044.97
936,1724,3858.41,3655.98,3460.10,3847.42
937,1724,5627.81,5652.26,5191.11,5957.83
939,1724,2205.80,2078.47,2004.91,2382.18
940,1724,5490.64,5491.31,5341.68,5880.46
941,1724,6366.55,5953.90,6084.53,6965.17
943,1724,1127.47,1088.10,1077.94,1256.03
944,1724,927.81,1043.13,977.14,1027.44
945,1724,21311.62,20563.68,18684.32,21556.09
946,1724,2948.98,3023.85,2941.19,2975.66
947,1724,1001.48,894.53,752.67,914.91
948,1724,777.46,713.73,696.45,806.07
949,1724,3680.89,3571.30,3419.53,3811.49
950,1724,7117.97,6663.37,7109.54,7836.82
951,1724,4558.25,4537.11,4215.22,4934.74
952,1724,3891.49,3341.38,3302.43,3499.28
953,1724,6689.84,6426.88,6161.59,6909.23
954,1724,3477,3671.45,3590.74,3843.34
955,1724,953.56,952.07,808.67,921.62
956,1724,14342.54,13718.49,13537.88,14957.99
957,1724,3253.49,2892.25,2962.02,3380.13
958,1724,6724.64,6193.42,6274.54,6693.74
959,1724,4456.11,4161.10,3833.21,4225.42
960,1724,3312.77,3028.58,2811.81,3111.74
961,1724,455.24,437.47,450.6,487.87
800,1724,10910.72,10369.81,10330.11,10901.36
801,1724,11634.38,10973.24,11121.84,12108.80
802,1724,10793.55,10351.91,10356.97,11323.87
803,1724,1809.37,1837.79,1787.93,2043.13
804,1724,1776.76,1778.65,1671.49,1773.48
805,1724,6578.62,6275.24,6236.31,7012.61
806,1724,2001.86,2048.26,2096.12,2348.86
807,1724,556.49,482.95,458.31,499.13
808,1724,1709.32,1769.31,1664.61,1981.78
809,1724,8584.54,7933.44,8544.13,8426.73
810,1724,2267.23,2108.43,2186.53,2308
811,1724,301.82,293.09,292.6,310.4
812,1724,778.61,727.88,683.15,754.18
813,1724,621.16,579.35,586.6,608.86
814,1724,708.44,656.82,615.69,719.75
815,1724,2001.04,1921.01,1920.26,1971.36
816,1724,1116.59,1033.29,1108.93,1138.47
060,1724,11623.74,11891.32,11325.72,12348.82
061,1724,4354.37,4474.67,4166.31,4637.16
062,1724,2533.74,2414.33,2279.38,2697.27
063,1724,5296.49,5674.50,5672.23,5259.84
064,1724,13299.19,13655.05,13278.88,14086.61
065,1724,3267.62,3544.16,3377.19,3857.58
066,1724,1725.04,1688.02,1596.55,1825.77
067,1724,4746.30,4758.55,4637.33,5240.79
068,1724,9563.01,9433.34,9603.80,9943.75
069,1724,1017.16,1115.38,1052.90,1267.62
