ZIPCODE,DRUGCODE,Q1,Q2,Q3,Q4
389,9801,10.96,8.41,12.07,11.03
390,9801,25.33,31.40,35.83,38.42
391,9801,49.34,44.25,61.61,68.15
392,9801,49.66,65.98,97.96,96.68
393,9801,37.46,35.85,49.07,52.22
394,9801,60.46,58.22,74.28,85.88
395,9801,84.95,105.26,108.12,113.66
396,9801,18.76,18.05,24.62,26.52
397,9801,8.00,13.75,14.48,17.12
590,1100B,82.34,85.35,78.82,97.77
591,1100B,335.61,327.68,320.50,366.63
592,1100B,63.70,19.28,44.75,38.19
593,1100B,42.82,51.97,39.02,51.65
594,1100B,178.36,201.34,221.54,244.79
595,1100B,20.94,20.66,13.32,21.08
596,1100B,72.19,79.20,89.40,97.02
597,1100B,200.12,187.83,189.44,211.24
598,1100B,185.73,205.79,179.96,197.04
599,1100B,73.07,70.55,72.16,97.96
590,1100D,208.55,221.29,192.11,237.13
591,1100D,732.06,753.57,719.59,769.28
592,1100D,104.01,73.51,95.45,94.24
593,1100D,94.31,105.45,77.02,93.51
594,1100D,534.72,551.82,559.74,532.37
595,1100D,66.96,88.07,48.29,71.67
596,1100D,154.57,173.90,175.30,190.54
597,1100D,455.48,435.69,476.12,440.40
598,1100D,398.37,439.28,412.44,429.39
599,1100D,192.83,172.58,168.46,203.00
591,1105D,16.84,20.85,19.63,24.86
593,1105D,0.00,0.40,0.00,0.00
597,1105D,5.20,6.40,6.00,0.00
599,1105D,0.00,0.00,0.40,0.00
590,1724,616.85,629.36,593.23,664.50
591,1724,2772.17,2750.01,2490.33,2741.59
592,1724,427.91,235.47,373.02,414.16
593,1724,483.63,477.21,430.83,632.34
594,1724,2566.64,2767.01,2800.21,2508.74
595,1724,382.62,577.78,345.51,471.70
596,1724,769.97,860.05,803.00,847.19
597,1724,1459.61,1480.15,1561.67,1719.76
598,1724,2319.62,2440.61,2254.96,2633.95
599,1724,675.52,641.75,566.61,688.78
590,9041L,2.83,1.06,2.48,0.35
591,9041L,37.27,32.98,57.62,19.76
592,9041L,16.40,2.12,8.55,15.69
593,9041L,4.26,4.97,0.00,3.55
594,9041L,17.41,9.58,6.02,8.33
595,9041L,1.42,0.71,6.59,8.92
596,9041L,8.53,8.52,7.82,9.26
597,9041L,12.27,4.97,5.68,4.26
598,9041L,17.60,10.31,16.56,14.24
599,9041L,36.04,18.55,46.02,13.38
590,9050,2110.04,2026.88,2050.75,1830.31
591,9050,2664.83,2903.09,2674.00,2805.01
592,9050,709.33,607.17,614.74,764.65
593,9050,602.48,628.95,528.97,631.51
594,9050,3369.27,3478.63,3594.42,3599.38
595,9050,764.66,1226.61,1017.32,767.60
596,9050,2067.24,2133.47,2152.67,2259.47
597,9050,2559.24,2565.02,2823.70,2966.02
598,9050,3301.17,3506.25,3247.95,3275.99
599,9050,2217.83,2484.20,2232.56,2260.49
591,9064,0.00,0.00,0.00,0.03
593,9064,0.00,0.00,0.00,0.00
597,9064,0.00,0.00,0.00,0.00
598,9064,0.00,0.00,0.00,0.01
590,9143,986.51,982.06,1122.40,1073.99
591,9143,4852.66,5102.02,5497.58,5980.83
592,9143,407.35,532.03,450.27,472.60
593,9143,605.67,827.02,1231.45,1011.30
594,9143,2213.88,2842.20,2903.47,3041.97
595,9143,514.45,521.30,451.66,566.07
596,9143,2070.85,1967.74,2173.94,2232.53
597,9143,2023.56,2095.45,2463.49,2406.13
598,9143,3507.39,3598.15,3976.65,3934.22
599,9143,2486.86,2611.26,2779.79,3263.00
590,9150,19.98,18.22,28.47,27.35
591,9150,243.42,323.60,348.45,287.11
592,9150,11.78,8.73,5.33,9.26
593,9150,37.48,46.01,19.07,20.02
594,9150,15.30,31.03,21.11,30.04
595,9150,3.37,1.27,5.90,4.37
596,9150,31.24,27.55,8.73,13.44
597,9150,19.07,15.70,15.82,20.87
598,9150,143.54,238.56,241.52,125.73
599,9150,24.56,10.71,8.02,10.13
590,9193,553.70,558.59,646.89,613.34
591,9193,1573.33,1750.74,1841.77,1968.28
592,9193,309.79,265.51,299.86,302.42
593,9193,335.50,345.16,348.66,418.63
594,9193,1656.90,1991.72,2018.25,2292.42
595,9193,469.61,538.81,590.94,598.21
596,9193,788.63,869.51,949.40,1009.72
597,9193,1390.93,1429.25,1516.90,1550.03
598,9193,3551.37,4072.99,4070.20,4398.30
599,9193,2884.28,3041.46,3311.74,3157.05
590,9230,247.96,216.36,230.15,192.23
591,9230,1048.45,1209.65,1141.16,1111.79
592,9230,142.10,165.23,99.39,146.85
593,9230,261.90,207.17,209.36,236.32
594,9230,869.02,863.77,1003.37,1104.93
595,9230,80.52,184.58,220.59,279.80
596,9230,179.05,168.13,197.97,209.69
597,9230,630.90,697.11,701.90,601.39
598,9230,923.75,955.35,858.60,1040.13
599,9230,974.35,1002.52,858.01,884.08
590,9250B,100.31,122.56,130.35,150.35
591,9250B,605.07,601.92,738.81,616.81
592,9250B,38.91,46.54,25.50,37.80
593,9250B,162.90,159.29,177.52,159.82
594,9250B,257.81,341.83,338.05,367.91
595,9250B,42.80,47.70,78.75,98.11
596,9250B,289.14,316.28,342.98,341.22
597,9250B,383.52,385.06,490.65,528.63
598,9250B,579.47,649.13,755.75,770.48
599,9250B,414.92,500.81,565.13,584.09
590,9300,731.33,699.30,772.92,1021.91
591,9300,2638.84,3030.73,2979.47,2768.36
592,9300,473.67,274.29,441.93,368.58
593,9300,988.07,664.35,812.37,784.07
594,9300,1034.25,1176.50,1348.44,1344.24
595,9300,92.43,155.56,129.32,144.12
596,9300,1820.22,1896.67,1890.65,1814.78
597,9300,925.09,984.61,969.09,961.47
598,9300,1474.05,1563.29,1873.59,1912.00
599,9300,1451.12,1397.18,1399.99,1445.72
590,9801,11.23,12.47,14.12,13.62
591,9801,38.59,43.91,49.86,47.16
592,9801,13.20,8.12,8.27,8.99
593,9801,10.66,10.32,13.96,15.52
594,9801,13.93,18.68,22.17,25.59
595,9801,5.90,9.00,8.79,8.99
596,9801,21.74,20.66,20.03,20.33
597,9801,12.71,13.25,12.56,14.15
598,9801,20.01,21.66,27.64,25.58
599,9801,25.09,19.72,29.17,30.37
270,1100B,297.80,192.11,306.29,328.76
271,1100B,489.52,393.30,515.08,614.26
272,1100B,1182.31,832.93,1031.86,1167.84
273,1100B,550.25,371.77,546.61,600.91
274,1100B,1035.83,680.23,938.71,1059.56
275,1100B,1406.84,1222.30,1472.54,1486.65
276,1100B,974.45,726.93,979.60,961.68
277,1100B,424.04,298.91,386.80,432.76
278,1100B,796.13,587.85,697.57,838.77
279,1100B,185.75,166.02,185.02,238.79
280,1100B,1515.72,1221.27,1368.11,1528.09
281,1100B,1005.85,755.79,934.14,994.80
282,1100B,1721.31,1388.29,1565.35,1499.87
283,1100B,1196.96,959.61,1155.84,1154.13
284,1100B,840.97,632.45,850.35,905.64
285,1100B,609.51,468.82,552.30,734.76
286,1100B,1007.56,750.30,941.23,1037.44
287,1100B,728.90,536.97,670.11,725.23
288,1100B,372.64,327.98,351.36,373.88
289,1100B,55.24,26.20,44.43,50.94
270,1100D,473.05,283.43,425.85,452.70
271,1100D,746.73,632.24,799.54,837.06
272,1100D,1671.71,1227.26,1445.03,1594.71
273,1100D,805.21,558.23,784.87,832.49
274,1100D,1389.73,985.26,1288.18,1390.33
275,1100D,2642.64,2233.20,2612.39,2514.02
276,1100D,1706.34,1314.84,1670.85,1602.34
277,1100D,977.82,729.69,885.79,911.07
278,1100D,1046.46,825.65,888.42,1069.00
279,1100D,238.30,214.58,229.30,283.96
280,1100D,2235.78,1785.43,1963.69,2077.38
281,1100D,1482.40,1123.00,1332.80,1405.23
282,1100D,2802.29,2395.50,2529.19,2375.27
283,1100D,1615.41,1311.39,1518.77,1482.22
284,1100D,1199.00,937.28,1125.02,1175.62
285,1100D,802.86,641.71,769.40,933.64
286,1100D,1349.50,1026.66,1221.22,1309.13
287,1100D,1166.75,889.85,1084.85,1082.34
288,1100D,595.93,560.11,622.26,598.46
289,1100D,85.97,44.08,67.61,69.95
270,1105D,2.40,1.20,0.40,0.40
271,1105D,0.00,0.80,0.00,0.00
272,1105D,7.20,5.20,5.60,1.60
273,1105D,0.00,0.00,0.80,3.20
274,1105D,6.00,3.20,6.40,5.60
275,1105D,20.00,24.00,16.00,22.42
276,1105D,8.00,1.60,6.40,6.00
277,1105D,4.40,2.00,2.00,3.60
278,1105D,3.60,1.60,3.20,1.60
280,1105D,6.40,5.20,4.40,9.20
281,1105D,6.01,3.20,7.20,7.20
282,1105D,7.21,3.60,6.40,4.40
283,1105D,0.80,1.60,2.00,2.40
284,1105D,0.00,0.00,0.80,0.40
285,1105D,4.40,4.40,5.20,5.60
286,1105D,9.64,0.00,0.40,0.00
287,1105D,1.20,3.60,3.20,2.40
288,1105D,1.60,3.20,3.20,2.40
270,1724,2918.06,1817.57,2722.30,2848.12
271,1724,3042.14,2752.25,3269.38,3459.28
272,1724,6699.37,4603.13,6211.51,6807.04
273,1724,3153.04,2213.40,3313.39,3616.84
274,1724,4573.23,3244.95,3817.80,4432.39
275,1724,8584.26,7295.78,9181.16,9558.61
276,1724,4834.98,3548.38,4712.86,5212.77
277,1724,3366.57,2576.43,3282.76,3472.41
278,1724,4348.04,3624.92,4165.92,4990.24
279,1724,937.31,792.72,853.30,1133.41
280,1724,8405.75,7287.28,7877.11,9113.91
281,1724,6808.58,5305.45,6524.30,7163.00
282,1724,7792.45,6822.25,7713.54,7645.65
283,1724,6369.63,5639.65,7162.93,7692.37
284,1724,4552.76,3370.79,4713.96,5233.87
285,1724,4344.71,3799.23,4897.72,5186.58
286,1724,5761.21,4121.74,5361.15,6309.81
287,1724,4073.35,3407.95,4127.65,4479.36
288,1724,2328.23,1892.43,2107.60,2433.30
289,1724,340.30,193.07,274.18,369.76
270,9041L,2.13,0.71,1.42,0.71
271,9041L,45.64,45.98,49.59,48.83
272,9041L,15.66,6.39,14.23,11.38
273,9041L,7.10,11.75,9.27,3.92
274,9041L,20.29,24.37,15.83,24.75
275,9041L,23.16,27.74,34.37,27.80
276,9041L,27.76,31.68,32.39,26.70
277,9041L,24.23,12.12,17.10,15.68
278,9041L,20.63,17.07,23.13,22.77
279,9041L,5.33,5.67,8.53,4.98
280,9041L,32.06,45.27,21.89,27.44
281,9041L,14.74,7.45,39.72,14.56
282,9041L,30.04,32.19,24.89,19.02
283,9041L,12.46,16.36,18.52,7.12
284,9041L,12.46,14.74,15.99,12.82
285,9041L,11.06,2.84,18.16,15.68
286,9041L,45.24,27.73,40.24,38.99
287,9041L,14.21,7.44,7.43,9.92
288,9041L,17.79,16.70,14.58,13.51
289,9041L,11.05,4.46,1.42,1.42
270,9050,1885.76,1522.80,1846.95,1733.83
271,9050,2416.99,2617.24,2263.84,2067.88
272,9050,3987.46,3731.56,3679.02,3703.21
273,9050,2058.49,1979.85,2574.87,2415.06
274,9050,2360.53,2014.13,2068.86,1929.47
275,9050,6321.63,6092.28,6671.12,6447.32
276,9050,2794.49,2478.88,2676.69,2401.20
277,9050,3271.83,2524.65,2794.34,2936.56
278,9050,3659.52,3559.60,3593.86,3187.19
279,9050,1368.18,1270.35,1882.08,1316.81
280,9050,3703.00,3421.70,3965.22,3434.13
281,9050,3214.66,3092.04,3059.10,3010.70
282,9050,3789.48,3657.25,3701.30,3387.25
283,9050,7848.21,8160.47,8940.94,8002.83
284,9050,4058.03,3511.98,4455.23,3832.71
285,9050,3594.22,4624.62,4658.50,4798.95
286,9050,5326.42,4611.11,5997.26,4983.29
287,9050,5551.24,4953.95,5377.99,5109.16
288,9050,1915.13,1765.99,2010.96,1657.60
289,9050,355.50,249.40,352.42,395.15
270,9064,0.00,0.00,0.00,0.00
271,9064,0.00,0.00,0.00,0.02
272,9064,0.00,0.00,0.00,0.08
273,9064,0.00,0.00,0.00,0.00
274,9064,0.00,0.00,0.00,0.00
275,9064,0.00,0.00,0.00,0.00
276,9064,0.00,0.00,0.00,0.04
277,9064,0.00,0.00,0.00,0.00
278,9064,0.00,0.00,0.00,0.02
279,9064,0.00,0.00,0.00,0.04
280,9064,0.00,0.00,0.00,0.00
281,9064,0.00,0.00,0.00,0.01
282,9064,0.00,0.00,0.00,0.06
283,9064,0.00,0.00,0.00,0.00
284,9064,0.00,0.00,0.00,0.00
285,9064,0.00,0.00,0.00,0.00
286,9064,0.00,0.00,0.00,0.00
287,9064,0.00,0.00,0.00,0.08
288,9064,0.00,0.00,0.00,0.02
270,9143,3538.68,2744.69,3800.04,3918.77
271,9143,4526.59,3952.38,5161.19,4745.73
272,9143,8309.18,6895.09,8725.66,9090.35
273,9143,5094.26,4524.99,5868.59,5610.04
274,9143,4106.25,3753.21,4510.59,4706.95
275,9143,10985.69,10580.63,12589.85,12959.21
276,9143,5323.60,4382.21,5958.98,5901.68
277,9143,8938.25,7129.67,8841.93,8476.85
278,9143,5410.76,5594.53,6196.62,5847.70
279,9143,1168.51,1140.67,1505.52,1760.83
280,9143,14749.00,12126.65,13125.52,12818.07
281,9143,8969.42,7744.89,8801.23,9198.25
282,9143,8289.98,8100.82,8273.25,8295.76
283,9143,13797.57,11562.09,15647.90,13253.83
284,9143,8143.04,6581.73,8441.69,8526.79
285,9143,7141.75,7075.98,8195.30,7904.06
286,9143,17450.14,14776.04,16827.02,16490.71
287,9143,15409.29,14075.56,15434.10,15116.96
288,9143,4795.61,4613.34,4985.32,5292.04
289,9143,1726.66,1271.82,1900.82,1777.42
270,9150,30.45,22.95,41.62,36.57
271,9150,236.23,180.47,128.85,171.19
272,9150,102.47,69.67,87.81,73.13
273,9150,39.33,31.85,44.96,47.87
274,9150,117.51,97.09,164.35,139.54
275,9150,201.52,187.75,260.01,159.34
276,9150,88.45,87.87,99.85,126.47
277,9150,158.18,119.64,144.04,153.11
278,9150,29.33,80.56,80.75,66.99
279,9150,26.51,26.26,27.73,33.32
280,9150,82.53,120.33,142.29,302.05
281,9150,65.21,66.40,126.70,66.59
282,9150,286.35,93.40,100.13,181.39
283,9150,90.28,156.24,171.29,315.91
284,9150,79.20,69.62,94.38,77.34
285,9150,50.10,134.91,43.06,54.63
286,9150,81.32,74.99,99.55,100.81
287,9150,111.50,145.64,104.75,90.52
288,9150,87.81,140.34,110.77,53.91
289,9150,3.38,1.50,4.38,2.20
270,9193,3868.56,3360.01,3605.25,3750.53
271,9193,3463.60,3414.01,3443.26,3714.98
272,9193,7457.76,6114.75,6590.29,7172.17
273,9193,4415.26,3718.77,4084.45,4641.16
274,9193,4206.27,3634.37,3813.89,4329.44
275,9193,8897.30,7700.18,8254.17,8791.20
276,9193,3900.21,3148.28,3470.70,3942.77
277,9193,2157.96,1733.44,1973.12,2167.16
278,9193,4562.57,4107.73,4209.42,4325.24
279,9193,1366.16,1293.19,1473.41,1508.98
280,9193,13391.53,11796.98,12385.44,13386.84
281,9193,8887.70,7928.22,8718.38,11367.43
282,9193,10975.58,7117.71,7411.66,7383.10
283,9193,9159.46,8250.25,9174.13,10167.50
284,9193,7512.73,7146.06,7398.57,7869.54
285,9193,4223.93,4062.02,4124.96,4332.98
286,9193,14640.43,12459.15,13879.78,15202.12
287,9193,9549.02,9118.96,9621.14,10083.40
288,9193,2925.72,2658.00,3130.18,3086.20
289,9193,1047.79,724.91,956.42,1058.87
270,9230,879.25,753.61,920.77,1144.36
271,9230,1904.55,1863.81,1825.88,2066.52
272,9230,2130.00,1800.64,2007.39,1797.39
273,9230,934.86,976.37,1042.67,1078.50
274,9230,1730.00,1512.27,1726.02,1690.94
275,9230,2371.90,2421.93,2357.70,2564.74
276,9230,2615.78,1959.78,2354.14,2365.09
277,9230,726.26,503.87,488.95,488.06
278,9230,2645.71,3389.43,3505.24,2961.41
279,9230,683.25,768.31,1064.95,992.07
280,9230,3861.07,3566.59,4125.44,4151.20
281,9230,3625.90,3133.44,3480.71,3504.27
282,9230,4185.48,3959.96,4274.32,4270.49
283,9230,3653.91,3292.11,3794.98,3416.40
284,9230,2454.20,1897.35,1977.82,2008.66
285,9230,2336.29,2711.35,2548.00,2636.75
286,9230,4361.39,3763.20,4179.25,3861.52
287,9230,2665.66,2691.20,2724.69,2381.65
288,9230,1278.25,1540.09,1309.61,1386.30
289,9230,187.27,146.58,166.36,192.39
270,9250B,384.24,339.39,486.83,504.94
271,9250B,574.59,703.93,827.39,927.45
272,9250B,1092.06,956.71,1349.51,1526.97
273,9250B,559.59,575.39,805.58,851.90
274,9250B,354.92,363.68,481.41,433.85
275,9250B,2045.71,2120.57,2560.89,2776.63
276,9250B,1317.98,894.76,1174.47,1332.23
277,9250B,1349.60,1095.27,1534.45,1884.83
278,9250B,989.38,1283.39,1564.17,1717.68
279,9250B,108.02,178.12,186.13,220.45
280,9250B,3188.32,2566.59,2890.60,3141.90
281,9250B,1546.82,1648.23,1939.00,2038.15
282,9250B,1804.58,1626.39,1874.03,2083.08
283,9250B,1348.72,1496.39,1886.27,1768.48
284,9250B,982.06,937.01,1317.74,1394.98
285,9250B,1066.18,1334.86,1582.14,1857.02
286,9250B,1938.86,2059.41,2643.14,2995.89
287,9250B,3461.57,3347.33,3947.48,4354.10
288,9250B,1189.74,1675.62,1463.40,1514.32
289,9250B,267.17,318.33,380.30,512.87
270,9300,1065.13,801.75,1023.44,967.52
271,9300,2050.69,2522.37,2437.09,3174.46
272,9300,1602.71,1571.22,1940.74,2341.06
273,9300,942.61,872.95,1220.57,1038.56
274,9300,1566.73,1469.32,1618.38,1499.63
275,9300,4101.81,3831.75,4415.82,4527.54
276,9300,2617.09,2347.55,2916.09,2706.75
277,9300,3190.21,3496.70,3288.21,3865.24
278,9300,2006.62,2393.01,2325.11,2058.48
279,9300,374.60,399.25,575.99,546.34
280,9300,4996.08,5438.84,5810.55,5663.36
281,9300,3469.21,3145.44,3411.58,3983.27
282,9300,4151.70,4127.92,5486.90,5258.16
283,9300,3387.01,3729.73,4851.21,4346.45
284,9300,1578.83,1578.73,2005.91,2017.58
285,9300,1828.45,1804.56,2117.56,2087.26
286,9300,4256.44,4040.25,4334.51,4991.04
287,9300,5089.27,5131.46,5874.45,5905.46
288,9300,3157.51,3791.96,3209.76,5854.56
289,9300,669.93,508.33,566.71,588.21
270,9801,37.78,30.05,39.13,42.53
271,9801,58.33,52.00,76.81,72.13
272,9801,60.49,56.93,77.14,74.57
273,9801,39.54,38.47,53.15,51.55
274,9801,40.25,54.76,58.75,63.51
275,9801,63.39,72.43,100.12,105.71
276,9801,36.32,35.83,50.05,57.71
277,9801,48.57,39.66,64.08,67.35
278,9801,54.80,66.82,79.22,80.26
279,9801,16.19,16.43,20.51,23.35
280,9801,103.69,105.12,134.94,141.02
281,9801,116.99,122.48,140.54,141.10
282,9801,90.22,93.83,105.05,110.38
283,9801,91.38,88.67,128.24,117.23
284,9801,61.34,59.43,87.09,95.73
285,9801,90.44,100.07,115.60,117.42
286,9801,117.24,114.76,162.43,178.64
287,9801,100.02,107.27,125.87,127.09
288,9801,44.53,52.11,68.18,67.91
289,9801,13.13,11.56,15.21,18.14
580,1100B,73.75,67.63,79.06,68.66
581,1100B,112.77,96.99,113.76,128.10
582,1100B,126.40,143.84,145.52,138.83
583,1100B,70.55,78.53,86.47,85.86
584,1100B,16.07,22.23,22.63,25.85
585,1100B,90.49,129.58,101.45,129.21
586,1100B,29.42,28.96,16.12,25.96
587,1100B,132.97,125.18,165.01,195.80
588,1100B,24.30,24.83,26.27,26.53
580,1100D,137.82,103.89,135.47,112.52
581,1100D,240.65,252.04,237.23,243.30
582,1100D,247.06,276.08,277.21,280.85
583,1100D,123.77,143.66,153.53,161.03
584,1100D,51.88,72.98,70.51,83.26
585,1100D,276.44,285.97,232.88,256.20
586,1100D,53.78,54.60,41.09,46.98
587,1100D,352.34,368.71,405.91,383.60
588,1100D,83.75,83.12,73.43,85.76
581,1105D,4.40,4.00,6.00,4.00
585,1105D,7.21,5.20,5.20,8.40
580,1724,767.54,693.84,740.05,891.45
581,1724,1704.68,1670.00,1658.90,1836.69
582,1724,1395.37,1433.77,1487.49,1844.88
583,1724,397.48,409.38,416.98,642.60
584,1724,308.47,324.58,299.05,384.67
585,1724,1863.64,1655.68,1547.48,1864.10
586,1724,271.36,287.87,259.91,360.13
587,1724,1096.42,1028.99,1095.18,1119.01
588,1724,172.65,150.23,148.25,219.90
580,9041L,0.00,0.00,0.89,0.00
581,9041L,1.77,1.76,2.12,2.47
582,9041L,22.13,22.11,9.99,14.28
583,9041L,2.13,0.71,0.00,2.13
584,9041L,1.77,2.13,1.77,0.71
585,9041L,42.97,39.89,61.34,17.81
586,9041L,2.13,5.88,7.31,7.83
587,9041L,2.84,4.97,2.13,3.55
588,9041L,10.70,9.28,7.14,7.14
580,9050,789.38,553.32,704.66,882.32
581,9050,2724.47,3075.68,2597.62,2829.54
582,9050,1747.76,1704.97,1622.68,1737.54
583,9050,1417.97,1384.55,1512.90,1245.96
584,9050,375.60,524.70,501.03,620.55
585,9050,2378.01,2362.41,2183.37,2342.64
586,9050,486.67,664.20,480.46,637.07
587,9050,1212.16,993.14,1028.16,1193.50
588,9050,373.26,304.78,412.34,301.84
580,9064,0.00,0.00,0.00,0.00
581,9064,0.00,0.00,0.00,0.00
582,9064,0.00,0.00,0.00,0.00
583,9064,0.00,0.00,0.00,0.00
584,9064,0.00,0.00,0.00,0.00
587,9064,0.00,0.00,0.00,0.00
580,9143,316.96,390.61,454.75,424.45
581,9143,1798.12,1923.47,2107.57,2234.68
582,9143,1338.81,1446.12,1426.30,1461.45
583,9143,756.60,735.64,904.80,740.61
584,9143,402.74,511.78,503.64,522.08
585,9143,2487.43,2525.19,2820.84,2960.44
586,9143,368.11,415.36,524.57,499.30
587,9143,654.89,575.61,649.98,684.33
588,9143,337.86,321.28,377.57,291.28
580,9150,0.87,0.85,1.72,1.55
581,9150,34.01,34.20,16.10,55.53
582,9150,29.31,19.13,21.09,19.85
583,9150,0.52,0.73,1.03,0.58
584,9150,0.70,1.92,0.17,0.70
585,9150,64.97,54.48,103.19,51.28
586,9150,9.06,10.30,6.61,6.55
587,9150,3.84,2.00,3.35,2.77
588,9150,0.00,1.75,0.51,0.34
580,9193,307.60,337.82,357.38,415.05
581,9193,861.15,905.68,925.34,1000.05
582,9193,700.44,760.51,815.61,767.04
583,9193,249.91,279.02,294.84,297.06
584,9193,250.20,234.26,228.52,255.75
585,9193,1461.06,1457.19,1596.01,1626.89
586,9193,278.18,325.11,300.61,315.08
587,9193,356.56,364.14,383.76,421.44
588,9193,177.66,179.45,193.03,181.70
580,9230,50.74,124.08,93.34,88.11
581,9230,432.54,549.91,592.70,566.36
582,9230,455.05,377.59,504.35,391.96
583,9230,152.70,151.30,288.31,180.55
584,9230,244.98,270.11,208.84,165.02
585,9230,593.01,595.08,585.63,636.14
586,9230,141.04,84.41,82.45,77.64
587,9230,155.51,163.54,166.43,157.30
588,9230,92.51,55.50,84.87,79.87
580,9250B,48.02,51.20,39.81,38.42
581,9250B,228.14,235.38,313.50,302.00
582,9250B,101.42,177.24,223.01,209.38
583,9250B,37.95,61.01,76.58,79.34
584,9250B,25.03,20.55,42.05,52.11
585,9250B,250.05,319.80,337.84,308.60
586,9250B,41.29,62.31,77.07,98.75
587,9250B,2.62,11.77,10.10,13.99
588,9250B,17.03,22.71,27.08,18.35
580,9300,167.11,210.63,180.98,157.58
581,9300,1638.69,1940.52,1814.25,1899.25
582,9300,668.19,785.53,692.52,620.24
583,9300,285.99,250.03,418.28,247.46
584,9300,138.53,193.33,123.52,197.47
585,9300,910.39,813.65,853.47,864.49
586,9300,611.45,486.42,521.22,482.92
587,9300,404.57,541.58,1395.17,454.24
588,9300,190.87,203.94,158.05,258.38
580,9801,7.84,6.89,8.70,11.35
581,9801,17.81,21.63,23.07,22.77
582,9801,17.55,15.53,15.31,16.29
583,9801,13.27,12.32,17.39,16.19
584,9801,7.38,7.05,8.47,8.36
585,9801,27.82,30.15,32.12,32.54
586,9801,3.35,4.44,4.62,5.60
587,9801,13.37,11.69,13.41,16.86
588,9801,3.03,3.12,4.05,3.57
680,1100B,426.03,422.00,379.56,430.68
681,1100B,1179.22,1227.90,1264.01,1297.19
683,1100B,122.50,114.77,110.54,107.82
684,1100B,82.68,72.49,77.37,76.81
685,1100B,565.85,623.87,579.09,668.56
686,1100B,212.29,201.89,183.03,202.01
687,1100B,168.62,177.21,180.60,213.93
688,1100B,406.03,391.99,401.04,425.36
689,1100B,115.47,124.44,118.58,134.48
690,1100B,40.41,47.20,23.37,31.76
691,1100B,113.54,109.16,111.29,126.58
692,1100B,7.22,7.47,6.71,6.85
693,1100B,76.57,81.56,70.11,102.34
680,1100D,530.66,520.62,478.43,523.26
681,1100D,1536.35,1576.04,1577.84,1627.15
683,1100D,155.28,142.62,140.96,136.01
684,1100D,102.97,95.23,99.46,93.12
685,1100D,702.21,767.80,737.29,805.38
686,1100D,241.24,231.24,204.29,225.65
687,1100D,213.28,219.99,224.27,263.27
688,1100D,474.22,462.14,475.47,499.25
689,1100D,152.72,166.88,160.42,174.88
690,1100D,56.52,59.81,34.75,43.80
691,1100D,160.15,158.63,163.57,175.85
692,1100D,7.86,8.03,7.22,7.39
693,1100D,109.32,112.45,92.51,126.43
680,1105D,9.64,9.24,5.62,6.42
681,1105D,26.00,17.60,20.41,19.60
685,1105D,1.20,1.20,3.60,4.40
687,1105D,1.20,6.40,1.60,1.20
680,1724,1325.51,1347.31,1590.00,1766.52
681,1724,6109.74,6370.82,6794.33,7267.95
683,1724,622.97,663.66,557.04,641.61
684,1724,415.29,368.40,387.63,452.53
685,1724,1776.07,2073.89,2072.63,2341.64
686,1724,403.68,404.57,413.52,521.00
687,1724,1064.83,983.53,909.40,1121.01
688,1724,1441.19,1779.99,1788.71,2098.03
689,1724,485.77,620.38,612.30,775.76
690,1724,297.74,264.77,245.91,289.66
691,1724,1066.39,1023.53,992.11,1156.27
692,1724,48.92,45.82,39.77,53.99
693,1724,742.50,675.61,733.36,855.17
680,9041L,6.76,4.26,5.31,6.76
681,9041L,46.61,46.25,39.88,41.64
683,9041L,1.07,0.00,3.92,4.46
684,9041L,0.00,0.00,0.00,0.71
685,9041L,6.39,3.55,6.39,6.40
686,9041L,0.00,5.17,4.81,4.81
687,9041L,0.70,6.21,3.02,5.85
688,9041L,10.32,21.53,14.77,9.26
689,9041L,8.01,2.84,2.84,5.88
690,9041L,0.00,1.06,1.05,0.35
691,9041L,3.92,10.67,12.83,10.32
692,9041L,0.00,0.00,0.35,0.00
693,9041L,11.74,10.67,6.06,11.38
680,9050,2874.19,2470.66,2536.37,2440.39
681,9050,9606.14,9151.19,9223.75,9015.59
683,9050,747.67,610.27,800.46,682.84
684,9050,596.17,577.70,546.88,539.16
685,9050,3059.23,3594.99,2870.96,3240.67
686,9050,513.12,463.63,571.54,487.59
687,9050,1509.98,1519.91,1629.27,1629.91
688,9050,1502.45,1717.80,1745.16,1925.44
689,9050,1061.34,1102.22,949.58,1068.67
690,9050,329.29,385.71,366.86,342.55
691,9050,1451.30,1575.79,1225.21,1466.30
692,9050,184.51,106.62,90.97,179.55
693,9050,1581.94,1286.43,1508.66,1453.80
681,9064,0.00,0.00,0.00,0.17
684,9064,0.00,0.00,0.00,0.00
685,9064,0.00,0.00,0.00,0.00
688,9064,0.00,0.00,0.00,0.00
690,9064,0.00,0.00,0.00,0.00
691,9064,0.00,0.00,0.00,0.00
680,9143,1387.77,1350.55,1828.74,1844.39
681,9143,8642.84,9534.58,10707.16,11028.85
683,9143,684.96,826.76,891.43,881.66
684,9143,758.72,707.72,842.20,885.33
685,9143,3585.81,3896.96,4182.46,4531.70
686,9143,348.35,358.63,378.75,406.99
687,9143,566.34,657.81,686.70,640.02
688,9143,1321.27,1551.18,1492.81,1650.44
689,9143,751.79,973.91,764.18,787.85
690,9143,176.51,259.63,221.28,268.20
