ZIPCODE,DRUGCODE,Q1,Q2,Q3,Q4
443,2165,535,480,530,510
444,2165,460,360,380,320
445,2165,350,260,275,115
446,2165,890,775,785,730
447,2165,640,595,610,505
448,2165,185,180,230,140
449,2165,210,145,135,135
450,2165,2865,2780,2640,2100
451,2165,590,490,650,575
452,2165,2185,1960,1955,1540
453,2165,860,660,740,700
454,2165,1310,1290,1255,1115
455,2165,145,140,170,140
456,2165,900,695,780,620
457,2165,280,215,265,180
458,2165,550,555,640,450
730,2165,2895,2690,2900,1910
731,2165,3180,3055,2795,1955
734,2165,205,225,190,85
735,2165,870,855,835,520
736,2165,300,340,375,330
737,2165,530,475,505,630
738,2165,130,155,95,50
739,2165,270,175,150,70
740,2165,2855,2730,2415,1290
741,2165,1690,1785,1460,700
743,2165,695,645,550,270
744,2165,935,615,565,450
745,2165,275,220,275,175
746,2165,65,50,35,30
747,2165,490,460,325,165
748,2165,510,540,620,390
749,2165,250,240,320,170
970,2165,1780,1340,1475,1185
971,2165,650,470,525,395
972,2165,1720,1600,1580,1510
973,2165,1030,1115,1070,735
974,2165,1735,1380,1590,1305
975,2165,750,525,760,345
976,2165,195,120,355,85
977,2165,635,820,940,780
978,2165,325,320,290,225
979,2165,90,25,55,55
150,2165,840,1055,840,590
151,2165,845,810,765,350
152,2165,2250,2230,1890,1420
153,2165,370,460,380,305
154,2165,225,180,240,145
155,2165,50,45,65,40
156,2165,525,420,605,190
157,2165,210,235,200,90
158,2165,80,80,50,35
159,2165,180,215,220,205
160,2165,260,230,190,105
161,2165,470,460,265,250
162,2165,175,145,100,55
163,2165,185,215,110,65
164,2165,220,240,195,135
165,2165,290,295,355,195
166,2165,135,105,155,150
167,2165,75,75,85,90
168,2165,110,120,170,145
169,2165,40,80,60,65
170,2165,1120,1045,1010,1060
171,2165,170,185,235,150
172,2165,190,155,160,110
173,2165,530,550,470,400
174,2165,440,540,510,370
175,2165,335,320,305,335
176,2165,405,400,365,400
177,2165,195,190,255,335
178,2165,460,395,430,405
179,2165,240,185,175,175
180,2165,730,770,815,650
181,2165,360,350,330,310
182,2165,370,415,285,330
183,2165,550,480,555,555
184,2165,360,310,315,415
185,2165,595,495,495,490
186,2165,660,560,690,730
187,2165,630,700,605,565
188,2165,85,55,35,80
189,2165,1335,1460,990,910
190,2165,7295,5625,5505,5305
191,2165,3200,3220,2940,2930
193,2165,855,990,695,580
194,2165,1640,1415,1305,1200
195,2165,240,195,325,325
196,2165,615,655,575,615
028,2165,1650,1620,1435,1330
029,2165,1370,1410,1135,1160
290,2165,860,850,790,820
291,2165,590,500,555,340
292,2165,735,670,615,530
293,2165,1210,1100,1065,760
294,2165,1720,1705,1450,1440
295,2165,1710,1535,1730,1610
296,2165,2380,2435,2505,1995
297,2165,425,385,350,610
298,2165,350,410,445,345
299,2165,535,475,445,295
570,2165,180,235,230,195
571,2165,950,720,930,855
572,2165,90,45,65,0
573,2165,200,175,190,130
574,2165,310,290,260,65
575,2165,170,120,125,65
576,2165,75,80,65,0
577,2165,525,325,530,185
370,2165,1480,1360,1380,1375
371,2165,1005,835,920,625
372,2165,905,690,770,585
373,2165,2030,1650,1605,1465
374,2165,580,475,465,400
376,2165,1360,1215,1035,1040
377,2165,745,795,720,740
378,2165,1095,1025,1265,880
379,2165,1035,985,1010,860
380,2165,750,600,595,555
381,2165,1195,910,1010,1175
382,2165,280,295,295,125
383,2165,955,800,775,925
384,2165,275,205,170,75
385,2165,470,405,480,465
750,2165,5965,5760,5210,4010
751,2165,1785,1470,1380,825
752,2165,1745,1955,1725,1555
753,2165,10,15,0,0
754,2165,1230,1150,1130,830
755,2165,700,635,310,295
756,2165,1200,1050,1220,955
757,2165,1150,1170,1165,1155
758,2165,740,735,675,610
759,2165,1130,1155,1365,1095
760,2165,2435,2545,2410,1715
761,2165,3200,3465,3145,2570
762,2165,1135,1045,1045,775
763,2165,580,585,460,235
764,2165,435,455,550,330
765,2165,515,430,390,445
766,2165,605,525,420,350
767,2165,525,365,245,245
768,2165,235,195,200,185
769,2165,300,305,180,140
770,2165,5885,6175,5420,3740
773,2165,3345,3035,3050,2395
774,2165,1675,1695,1630,1360
775,2165,4035,3625,3100,2390
776,2165,1410,1515,1405,955
777,2165,530,490,545,380
778,2165,680,630,485,335
779,2165,335,250,185,65
780,2165,725,710,495,390
781,2165,885,955,980,660
782,2165,3845,3515,2785,1970
783,2165,810,705,670,440
784,2165,950,955,610,445
785,2165,1280,1210,1305,1140
786,2165,1620,1640,1235,945
787,2165,2300,2195,1635,915
788,2165,180,145,125,90
789,2165,145,155,80,40
790,2165,460,395,430,370
791,2165,865,590,725,540
792,2165,125,60,95,105
793,2165,385,335,285,220
794,2165,570,415,560,410
795,2165,155,175,190,75
796,2165,230,190,255,140
797,2165,1310,1140,1065,700
798,2165,135,140,155,50
799,2165,1030,635,855,775
840,2165,3805,3420,3660,3100
841,2165,1120,740,830,685
843,2165,405,395,405,255
844,2165,635,535,585,445
845,2165,205,125,160,145
846,2165,820,755,735,595
847,2165,880,745,720,515
050,2165,70,50,15,5
051,2165,95,25,70,60
052,2165,50,85,90,115
053,2165,65,25,20,15
054,2165,155,205,130,115
056,2165,110,85,90,90
057,2165,205,150,110,115
058,2165,45,45,65,80
201,2165,1975,1690,2100,1680
220,2165,995,775,830,825
221,2165,995,905,805,740
222,2165,175,155,175,215
223,2165,590,685,665,615
224,2165,770,670,650,760
225,2165,270,255,235,235
226,2165,420,490,490,370
227,2165,475,420,440,435
228,2165,340,315,375,195
229,2165,405,405,465,420
230,2165,450,480,380,375
231,2165,1045,940,875,555
232,2165,1600,1375,1485,1185
233,2165,685,715,450,265
234,2165,1750,1705,1235,1245
235,2165,445,420,435,345
236,2165,1110,865,855,865
237,2165,215,180,225,140
238,2165,710,640,660,580
239,2165,120,95,95,75
240,2165,585,610,655,675
241,2165,800,875,700,685
242,2165,1155,1090,940,665
243,2165,335,400,390,275
244,2165,275,220,240,280
245,2165,1155,1205,1245,1215
246,2165,2945,3365,3145,2685
980,2165,2385,2495,2370,1675
981,2165,1180,1220,1115,885
982,2165,2385,2460,2555,1450
983,2165,1195,1275,1280,1140
984,2165,720,770,795,460
985,2165,920,965,995,860
986,2165,1120,940,960,815
988,2165,140,200,305,225
989,2165,495,425,435,300
990,2165,130,145,145,105
991,2165,240,230,210,240
992,2165,795,850,835,695
993,2165,785,800,965,755
994,2165,85,75,105,30
247,2165,320,190,165,210
248,2165,155,105,85,70
249,2165,245,135,175,135
250,2165,140,140,135,170
251,2165,280,240,190,95
252,2165,160,55,230,75
253,2165,265,260,220,315
254,2165,555,640,775,715
255,2165,695,375,410,440
256,2165,1125,820,910,920
257,2165,195,160,200,195
258,2165,195,185,285,215
259,2165,75,90,125,150
260,2165,395,385,390,315
261,2165,190,130,140,175
262,2165,100,85,125,80
263,2165,170,165,130,125
264,2165,105,100,110,80
265,2165,375,490,500,380
266,2165,155,100,100,120
267,2165,160,145,175,185
268,2165,40,55,45,35
530,2165,1410,1430,1375,815
531,2165,1935,1870,1960,1260
532,2165,1930,1970,1945,1505
534,2165,430,350,365,345
535,2165,755,705,785,475
537,2165,385,320,345,280
538,2165,100,85,70,10
539,2165,280,300,295,230
540,2165,230,195,185,135
541,2165,315,330,285,160
542,2165,145,105,100,55
543,2165,260,350,290,120
544,2165,410,450,350,255
545,2165,365,380,410,205
546,2165,180,160,225,100
547,2165,430,465,410,185
548,2165,140,205,280,95
549,2165,1100,970,1095,645
820,2165,145,150,165,90
822,2165,65,50,95,85
823,2165,65,25,15,0
824,2165,275,225,235,205
825,2165,75,105,110,80
826,2165,170,155,170,100
827,2165,45,90,80,45
828,2165,170,225,240,175
829,2165,155,165,145,110
830,2165,10,10,0,0
831,2165,75,70,85,80
350,2270,2769.44,3189.14,3632.98,885.88
351,2270,1417.40,2923.35,2657.60,1594.56
352,2270,9689.76,3676.12,7963.49,2325.20
354,2270,63.77,2419.72,1090.38,1063.05
355,2270,1063.05,1063.05,1063.05,1063.05
356,2270,1594.57,4340.80,736.93,4163.62
357,2270,708.7,638.7,1151.68,142.17
358,2270,18.22,2127.02,1942.17,3041.49
359,2270,2126.09,3189.16,2657.64,2303.64
360,2270,1417.66,2923.37,2569,2214.68
361,2270,531.52,621.93,0,1151.64
362,2270,540.6,368.2,6.83,9.1
363,2270,88.58,4961.82,1328.80,88.58
364,2270,199.95,1085.83,853.07,531.52
365,2270,0,1948.91,88.58,1240.22
366,2270,4701.53,3300.52,2374.79,5850.76
367,2270,885.88,0,0,0
368,2270,533.79,531.52,4.09,266.66
995,2270,1672.88,3424.74,2689.63,2632.78
996,2270,727.28,5582.85,0,1417.40
997,2270,2923.58,708.69,354.53,2923.76
998,2270,797.27,0,442.93,531.52
850,2270,3610.92,17088.38,69931.14,15662.31
852,2270,8620.34,10193.15,10452.28,9939.37
853,2270,7462.50,6182.78,7867.06,10061.49
855,2270,885.88,1417.40,2658.45,2480.45
856,2270,2540.22,2144.66,2303.27,1429.78
857,2270,6648.49,21435.58,3096.21,5789.28
859,2270,0,531.52,0,0
860,2270,1134.13,1009.45,1337.92,820.07
863,2270,1736.74,2480.45,5156.67,2929.58
864,2270,1736.74,2404.27,6378.31,1205.22
716,2270,0,0,2410.46,284.35
717,2270,0,0,265.75,522.22
718,2270,1771.74,2126.10,1594.57,1860.34
719,2270,2391.87,535.16,1505.98,0
720,2270,200.86,1382.40,1063.04,1028.04
721,2270,3457.19,2219.25,1684.24,4429.40
722,2270,397.82,5052.04,1409.68,561.12
723,2270,284.35,1417.40,2657.61,0
724,2270,1650.33,1390.78,2453.83,0
725,2270,354.35,442.94,1100.22,0
726,2270,734.57,260.65,379.13,853.04
727,2270,2026.17,2652.86,2841.71,2757.31
728,2270,0,0,1347.40,0
729,2270,1771.76,4606.57,2657.64,1328.82
900,2270,2967.38,15661.29,9352.67,4904.47
902,2270,65.61,109326.52,4289.48,107358.72
904,2270,22.78,0,1.82,354.53
905,2270,98.43,142.17,128.04,1.82
906,2270,12870.78,0.91,0,12870.78
907,2270,2339.72,270.31,563.4,5.46
908,2270,107198.85,26781.47,26679.83,91.11
910,2270,19314.37,15070.88,6475.92,5495.69
911,2270,9.11,0,2162.56,13.67
912,2270,0,0,0,177.17
913,2270,8211.47,9028.32,6391.02,8474.14
914,2270,0,3197.91,8150.10,0
915,2270,0,3.18,0,0
916,2270,2143.61,2144.52,12861.67,2143.61
917,2270,26035.74,4455.06,25299.39,20397.37
918,2270,0,6430.83,0,0
919,2270,2330.62,1065.31,2932.47,2319.22
920,2270,11746.11,5386.64,11051.32,4632.59
921,2270,9250.58,79.71,11962.13,8892.82
922,2270,7012.92,23086.81,90926.69,25776.17
923,2270,9653.97,5132.29,12258.14,9814.46
925,2270,125815.14,9746.93,28929.63,52818.34
926,2270,19569.42,830.33,30655.03,6710.11
927,2270,34.16,488.02,61.51,0
928,2270,28371.75,31096.45,32726.45,18556.77
930,2270,7587.90,6607.99,102.51,13933.46
931,2270,643.06,1356.15,692.08,1338.47
932,2270,77790.16,29445.82,27317.91,132426
933,2270,44321.39,45317.95,66423.56,59304.64
934,2270,1437.42,3468.11,3475.47,5149.91
935,2270,17470.04,1417.40,3189.13,3011.95
936,2270,890.43,3106.03,5498.81,547.92
937,2270,3.18,5.91,1072.15,534.25
939,2270,6.82,6654.11,377.13,4805.14
940,2270,1109.52,1347.40,35.96,1379.29
941,2270,2831.20,75.14,783.51,3006.83
943,2270,22.74,66.01,80.61,73.78
944,2270,4075.04,0,3543.52,0
945,2270,8671.24,12688.53,8752.73,8727.86
946,2270,40.07,2663.55,902.72,4473.12
947,2270,94.78,354.53,0,402.82
949,2270,542.44,210.39,4252.22,4695.27
950,2270,3571.92,2923.93,7905.96,1836.52
951,2270,9.11,4651.67,2218.11,2235.88
952,2270,1422.85,976.73,11007.67,3191.42
953,2270,15508.78,44354.91,28750.78,59726.56
954,2270,12585.37,3067.01,5244.06,4027.53
955,2270,1586.63,2925.56,426.53,2729.80
956,2270,7711.80,9921.87,4272.66,9794.26
957,2270,94.77,0,2198.28,71.08
958,2270,8925.28,6704.17,4643.46,9225.55
959,2270,6667.53,9403.15,10204.95,2692.79
960,2270,3403.48,4619.84,5832.54,3492.07
961,2270,1240.21,1860.31,2037.49,354.33
800,2270,3744.44,2471.40,1171.65,1616.61
801,2270,4289.05,4402.42,4246.12,3944.46
802,2270,2241.22,6287.02,5317.45,15229.56
803,2270,1725.41,1826.04,1771.74,993.92
804,2270,5368.82,1790.32,5566.77,4359.37
805,2270,1932.36,3307.64,2442.24,3585.21
806,2270,2593.27,2879.80,1166.21,3267.51
808,2270,284.35,284.35,0.91,572.34
809,2270,2336.97,4722.46,5774.94,2879.96
810,2270,5486.03,4917.14,1950.26,2657.71
811,2270,178.99,265.76,177.17,533.34
812,2270,496.52,3422.33,923.06,177.17
813,2270,1382.39,815.87,2363.04,2291.96
814,2270,2587.63,531.8,1277.39,0
815,2270,3701.40,1059.03,3239.87,1295.98
816,2270,1063.05,569.61,1170.23,1347.40
060,2270,6339.79,4167.20,4486.99,2305.97
061,2270,465.99,974.42,1462.96,1440.18
062,2270,2377.64,745.88,177.17,1880.01
063,2270,3.64,88.58,177.17,442.93
064,2270,5460.64,4004.85,4888.01,6161.35
065,2270,1313.10,91.13,391.15,688.44
066,2270,3.64,273.05,182.63,3.64
067,2270,3280.42,1696.80,2214.67,2391.82
068,2270,177.17,461.52,265.76,9.1
197,2270,3486.82,2253.69,2126.11,0
198,2270,48.28,335.37,63.77,64.23
199,2270,620.09,4547.87,5865.36,1771.74
200,2270,291.61,235.99,6229.40,141.68
203,2270,0,9.11,9.11,13.67
204,2270,6.83,0,0,0
320,2270,7247.60,6027.60,11023.86,4519.25
321,2270,5241.04,7272.27,7502.13,4951.90
322,2270,7490.45,6697.39,7558,6783.05
323,2270,4430.30,4075.94,11252.11,2924.30
324,2270,3493.27,5669.62,6289.73,4075.31
325,2270,4815.51,13700.27,5287.53,13779.56
326,2270,1737.33,1513.84,5707.54,1666.92
327,2270,3673.44,7108.22,11649.88,3281.04
328,2270,2590.43,9156.54,8286.85,8449.97
329,2270,2089.34,6348.42,6870.89,4333.27
330,2270,1387.45,1157.98,2513.76,1052.78
331,2270,1646.64,9917.33,18958.51,9459.46
333,2270,12124.58,18954.58,6491.22,17083.76
334,2270,1010.70,11977.59,10095.22,354.05
335,2270,47.39,1351.94,1126.93,442.94
336,2270,15116.98,2063.71,21474.25,11294.21
337,2270,7558.38,11629.28,602.28,7424.99
338,2270,10582.56,2747.30,9419.29,11233.48
339,2270,1170.36,20124.65,2979.14,2256.76
341,2270,1257.43,0,2309.48,142.17
342,2270,7356.50,3495.09,8044.79,4521.79
344,2270,3036.73,1736.74,11240.43,230.74
346,2270,12114.04,5180.50,7036.49,4006.62
347,2270,3244.55,3262.24,5128.85,2942.89
349,2270,7053.64,3103.41,6883.80,2190.87
300,2270,2980.39,8339.82,9604.95,10156.60
301,2270,3843.97,14369.77,4991.67,7230.01
302,2270,2392.78,2923.36,3720.68,3725.21
303,2270,2137.41,1689.65,825.88,1367.91
304,2270,2126.10,797.27,1594.57,993.05
305,2270,1063.03,46.44,5226.66,1.82
306,2270,4379.07,4530.33,6423.86,1328.81
307,2270,2848.44,3107.37,4708.78,2759.85
308,2270,531.52,2126.11,531.52,2391.87
309,2270,2492.10,138.04,4634.35,2497.29
310,2270,354.35,1240.21,1063.05,3986.43
312,2270,90.17,1505.32,40.08,1126.36
313,2270,1417.40,1771.76,2551.54,708.69
314,2270,1365.78,1142.74,2396.93,2190.39
315,2270,6201.60,3986.68,2215.21,4797.61
316,2270,12861.67,12862.58,10718.06,12862.58
317,2270,6028.52,9036.22,7708.32,5853.15
318,2270,531.51,531.51,531.51,531.51
319,2270,2485.01,2149.33,3193.72,3563.56
969,2270,4.55,3190.81,0,0
967,2270,26357.84,6664.31,34527.64,28109.54
968,2270,454.01,9085.71,217.31,9038.31
832,2270,1598.21,569.62,1596.39,1685.88
833,2270,3033.44,7091.18,1878.90,4699.54
834,2270,1120.01,1258.80,2376.35,2140.21
835,2270,1085.83,1151.63,2823.68,2126.10
836,2270,10455.41,8863,6911.26,11960.72
837,2270,2990.81,3041.12,2599.08,2221.98
838,2270,3295.75,1771.91,3217.22,3814.43
600,2270,15659.50,10358.73,10445.55,9230.05
601,2270,2832.99,4628.26,4552.60,2911.01
602,2270,274.86,531.52,5.46,271.21
603,2270,531.52,94.78,1505.98,0
604,2270,6509.96,9665.92,112299.54,4761.03
605,2270,4072.80,2295.23,5289.88,1695.33
606,2270,9877.99,13117.73,27679.85,22441.72
607,2270,531.52,0,0,0
608,2270,0,0,0,23.69
609,2270,1063.05,1207.41,1654.52,871.26
610,2270,2657.61,3226.87,1948.89,3405.76
611,2270,5146.34,3606.74,284.35,5957.59
612,2270,1063.05,177.17,1063.05,0.91
613,2270,531.8,1063.31,1063.03,0
614,2270,1151.62,3455.19,1613.43,1063.05
615,2270,480.11,2399.13,889.52,959.86
616,2270,1238,2146.29,2930.50,13.2
617,2270,71.08,461.52,2128.84,708.69
618,2270,6778.36,4841.85,5884.88,1627.51
619,2270,142.17,444.01,285.26,616.09
620,2270,3084.68,2834.81,958.05,2657.64
622,2270,6686.38,2395.13,3255.13,1183.35
623,2270,1063.05,230.75,3277.74,3189.16
624,2270,885.86,2871.98,2126.10,2340.45
625,2270,414.13,0,442.93,521.31
626,2270,1240.20,372.93,88.58,2004.66
627,2270,1207.40,20.96,3119.15,932.16
628,2270,1151.63,425.42,1559.56,1151.63
629,2270,1594.55,1861.22,1328.79,1948.93
460,2270,4875.77,1595.64,3799.73,2537.88
461,2270,2909.53,1577.06,3809.26,1772.65
462,2270,446.54,11553.73,6568.44,6422.28
463,2270,8954.84,2771.85,4079.44,3950.19
464,2270,20.49,0,442.94,0
465,2270,3554.60,8422.28,4402.38,8135.92
466,2270,265.37,1509.77,2453.34,1328.12
467,2270,1378.37,1714.12,2110.12,3716.64
468,2270,5209.07,6772.82,4968.25,1081.77
469,2270,1487.36,2392.72,3235.48,1756.39
471,2270,1300.55,1066.33,3598.78,3334.60
472,2270,587.82,1338.81,2888.35,2582.31
473,2270,88.58,4490.27,2677.30,6291.37
474,2270,177.17,3278.36,1772.09,1240.58
475,2270,2037.50,0,177.17,620.11
476,2270,1063.03,1063.03,1063.94,885.86
477,2270,622.83,3462.21,471.16,1379.82
478,2270,177.26,1080,442.93,1152.18
479,2270,2138.91,2008.15,813.2,1771.71
500,2270,71.08,3246.01,265.76,13995.79
501,2270,568.7,970.44,1527.01,616.09
502,2270,415.21,1173.89,1001.82,974.45
503,2270,2621.31,3732.85,3734.22,3642.82
504,2270,285.26,238.78,380.95,0.91
505,2270,1953.58,1279.60,1421.78,1184.82
506,2270,2114.94,710.85,1545.33,1066.30
507,2270,1063.60,1063.60,1063.60,2126.10
511,2270,0.91,570.53,533.34,594.22
513,2270,0,531.52,708.7,0
514,2270,531.52,0,0,0
515,2270,1134.13,1560.66,473.92,2220.88
520,2270,336.83,1619.35,2486.64,159.66
521,2270,0,23.69,248.25,0
522,2270,1660.71,843.55,1721.87,473.36
523,2270,284.35,1454.57,2340.44,815.87
524,2270,532.6,1063.05,532.6,1063.05
525,2270,531.52,568.7,1683.16,1063.04
526,2270,1683.15,2.27,2001.58,1899.79
527,2270,1529.12,2214.69,1205.22,1170.23
528,2270,2480.46,2126.11,189.57,2126.11
660,2270,3303.39,638.67,3125.31,3284.99
661,2270,1183.40,2984.11,1799.09,2036.92
662,2270,184.45,107.52,587.9,478.63
664,2270,3461.11,2429.05,1594.58,1948.92
665,2270,2456.20,4431.22,4960.92,2499.05
666,2270,3.64,540.63,0,786.7
668,2270,0,0,88.58,2126.11
670,2270,0,708.69,1181.52,0
671,2270,1151.63,1505.98,885.87,797.28
672,2270,7854.02,3505.56,10530.62,1584.79
673,2270,531.52,407.93,939.45,0
674,2270,1221.62,27327.59,674.6,287.99
675,2270,621.92,1151.61,3721.57,620.1
676,2270,2.73,355.44,1.82,0
677,2270,0,236.96,0,0
678,2270,710.55,2402.06,1151.63,1063.04
400,2270,1683.58,2192.51,1347.89,1110.88
401,2270,265.76,708.69,265.76,442.93
402,2270,3248.52,1650.95,12067.02,5751.84
403,2270,3012.20,3278.25,1151.98,2746.51
404,2270,6206.23,4695.69,3720.68,2569.58
405,2270,654.26,3067.42,697.53,4178.04
406,2270,442.94,537.72,1506.54,0
407,2270,2527.84,933.27,2752.42,1110.44
408,2270,265.76,0,354.35,354.35
409,2270,2746.27,0,2657.64,0
410,2270,5606.99,27088.24,19951.11,6023.95
411,2270,89.54,1.82,0,177.26
420,2270,265.76,1860.33,2569.21,3810.96
421,2270,142.17,0,3066.47,4277.90
422,2270,1240.22,1774.49,1328.81,1949.84
423,2270,2923.82,1860.88,2568.98,3278.27
424,2270,1329.50,0,1329.50,1329.50
425,2270,1122.84,885.88,1566,0
426,2270,1063.05,1063.05,1063.05,1594.57
427,2270,7265.10,2215.14,3809.26,4607.48
700,2270,177.17,461.51,1175.32,1648.15
701,2270,227.81,1094.47,2393,4398.34
703,2270,1215.21,673.97,739.66,0
704,2270,2124.42,5963.69,6190.54,933.25
705,2270,2062.08,2659.41,1495.72,2923.34
706,2270,531.51,3366.34,4563.53,0
707,2270,1063.05,2126.11,797.26,0
708,2270,1417.56,3160.98,1386.94,572.87
710,2270,265.75,442.92,1063.03,265.75
711,2270,6156.54,3417.33,3386.46,4517.96
712,2270,4234.70,909.55,4260.92,224.1
713,2270,1063.05,1736.73,1565.77,1594.56
714,2270,0,1328.82,885.88,354.34
039,2270,177.16,531.52,0,88.58
040,2270,3809.22,2214.65,4695.65,3632.04
041,2270,118.65,1417.38,840.55,1146.42
042,2270,3555.45,4518.52,845.58,6378.86
043,2270,620.11,1151.62,708.69,977.19
044,2270,3375.42,4345.30,3107.83,7079.56
045,2270,708.7,0,531.51,885.87
046,2270,2126.10,0,0,2657.62
047,2270,2480.44,1063.05,1240.22,354.34
048,2270,797.28,797.28,797.29,885.87
049,2270,3462.16,3720.67,3774.21,1594.57
206,2270,9129.11,531.52,354.33,8863.36
207,2270,1583.24,3858.49,6339.63,349.59
208,2270,610.14,791.43,5047.75,367.63
209,2270,94.78,0,71.08,118.47
210,2270,4753.72,2752.40,5554.03,3543.48
211,2270,3033.29,8179.14,1893.50,3030.57
212,2270,3223.59,1756.59,2985.44,1238.48
214,2270,356.17,0,0,0
215,2270,177.17,0,1240.22,358.43
216,2270,2835.83,178.99,2322.63,1417.60
217,2270,3749.11,5062.97,7105.63,1559.56
218,2270,88.58,638.69,1435.98,2573.95
219,2270,616.1,520.22,0,1337.19
010,2270,1648.12,3614.51,1683.11,3011.91
011,2270,2037.51,1510.53,265.76,68.35
012,2270,1329.17,642.89,0,1594.56
013,2270,708.68,1417.39,1328.80,1683.15
014,2270,442.93,1505.98,585.11,708.7
015,2270,2834.78,2834.79,1417.39,2480.44
016,2270,364.09,404.82,1009.05,598.46
017,2270,1731.29,1780.78,1034.83,2459.05
018,2270,2038.39,6241.17,2482.24,2126.06
019,2270,2926.09,708.68,2834.78,1774.48
020,2270,1240.21,442.91,2126.07,2037.48
021,2270,5778.56,5149.08,11554.13,5992.36
022,2270,24.57,808.42,125.72,131.38
023,2270,1529.08,2214.66,797.26,2044.31
024,2270,0.91,178.07,247.89,182.63
025,2270,442.92,177.16,177.17,708.68
026,2270,0,1683.15,974.45,1771.74
027,2270,1648.12,2132.40,788.23,1363.37
480,2270,6563.81,8497.23,12847.39,10725.23
481,2270,15738.22,15555.42,20563.24,13857.38
482,2270,9812.16,10943.16,15901.12,2435.02
483,2270,4562.32,9616.06,6933.97,9218.53
484,2270,7135.47,5288.23,3541.46,10141.19
485,2270,11190.51,558.86,2481.55,354.35
486,2270,3636.03,5790.87,1610.37,3767.65
487,2270,442.93,3799.04,1518.36,2929.58
488,2270,3566.32,10361.16,9033.09,13535.38
489,2270,970.62,1059.48,2669.87,7387.07
490,2270,6996.43,13017.01,12960.61,7904.05
491,2270,1170.50,378.04,620.38,1288.98
492,2270,4016.60,4252.66,2303.80,296.55
493,2270,3100.55,2037.49,1683.15,3100.55
494,2270,2294.87,4974.18,4165.53,4820.89
495,2270,3142.22,3593.56,655.74,12837.61
496,2270,1151.63,3394.69,2135.44,2243.46
497,2270,2519.88,4289.91,2501.31,1790.32
498,2270,891.32,639.61,1063.03,1172.03
499,2270,0,0,1063.05,0
550,2270,2932.82,4665.55,2125.35,2523.80
551,2270,7119.09,6767.33,8748.15,9128.87
553,2270,6120.36,8218.32,5177.99,10724.07
554,2270,4836.36,5101.69,6996.77,1741.30
556,2270,0,0.91,236.96,0
557,2270,265.76,1240.22,745.88,1897.52
558,2270,298,297.65,259.74,521.31
559,2270,2663.45,1268.65,1690.07,2305.51
560,2270,2235.44,3230.89,1948.90,2447.63
561,2270,1063.05,0,0,0
562,2270,0,284.35,284.35,0
563,2270,996.87,1622.25,1205.56,1920.26
564,2270,95.39,95.39,93.12,4.54
565,2270,0,531.52,626.3,0
567,2270,0,1137.42,0,0
386,2270,1417.38,288.9,531.52,0
387,2270,0,0,1063.12,265.76
388,2270,2215.76,2127.18,2924.82,0
389,2270,531.52,0.91,532.43,531.52
390,2270,679.89,0,502.72,0
391,2270,0,0,708.7,94.78
392,2270,3008.43,4455.92,2964.88,3074.58
393,2270,1771.74,1063.05,3897.82,885.86
394,2270,1600.04,2126.10,1430.14,2126.11
395,2270,3552.60,3376.33,5315.26,0
396,2270,531.51,0,0,24.6
397,2270,2126.65,3.64,531.51,1063.60
630,2270,7386.35,2725.19,12503.28,4681.75
631,2270,7071.05,18941.06,8750.37,8365.71
633,2270,2688.90,1872.70,3455.35,3291.34
634,2270,1063.05,0,0,1063.05
635,2270,0,142.17,331.73,236.96
636,2270,1948.93,1417.40,319.34,2305.10
637,2270,999.87,1810.99,1705.23,1457.11
638,2270,442.94,568.71,0,177.17
639,2270,71.08,71.08,0,71.08
640,2270,5539.05,6088.10,5442.24,2624.78
641,2270,5426.88,1103.09,2333.32,5806.44
644,2270,442.93,885.88,2214.69,177.16
645,2270,534.07,1063.60,1086.38,1420.86
646,2270,0,0,177.17,0
647,2270,1328.89,708.69,1470.98,797.37
648,2270,407.93,692.28,407.93,1382.39
650,2270,531.52,531.8,768.48,650.28
651,2270,797.28,354.34,1063.04,1151.62
652,2270,4404.75,2262.95,4469.28,3927.80
653,2270,1151.64,708.7,708.7,708.7
654,2270,0,0,354.35,177.17
655,2270,869.45,408.07,2941.97,1473.25
656,2270,1594.57,2126.09,449.13,1063.03
657,2270,1384.57,1170.23,2658.68,1645.23
658,2270,129.81,131.18,208.15,89.28
590,2270,898.25,550.18,839.82,308.03
591,2270,1078.79,2038.85,489.22,2554.70
592,2270,71.08,531.52,0,0
593,2270,0,550.11,0,426.52
594,2270,1816.29,757.89,1170.22,2368.15
595,2270,284.35,531.8,0,531.8
596,2270,1634.01,569.62,568.7,568.71
597,2270,716.88,2345.52,3183.29,2518.71
598,2270,7047.44,1641.38,8425.11,1923.09
599,2270,1385.48,1785.40,6077.53,1639.03
680,2270,3243,1772.01,3669.26,2126.37
681,2270,5951.28,9493.68,7587.25,3957.12
683,2270,531.52,94.78,868.45,0
684,2270,354.35,531.52,442.94,797.28
685,2270,933.25,4008.45,2369.98,3941.49
686,2270,177.17,414.13,0,177.17
687,2270,265.76,1932.64,3109.86,1594.57
688,2270,850.86,2917.71,2061.90,1140.32
689,2270,568.7,0,663.49,709.69
690,2270,532.71,531.8,0,531.8
691,2270,787.21,284.35,1879.75,639.78
692,2270,531.52,0.91,0,531.52
693,2270,712.32,465.16,1242.96,1421.04
890,2270,3287.75,1864.92,3366.37,1594.61
891,2270,10810.54,16749.77,10347,10820.49
