ZIPCODE,DRUGCODE,Q1,Q2,Q3,Q4
214,2270,0,0,0,533.17
215,2270,799.75,888.62,266.58,533.17
216,2270,977.48,1153.55,533.17,531.52
217,2270,3730.53,8174.43,5240.99,7997.54
218,2270,533.17,444.31,1782.70,88.86
219,2270,710.89,799.75,1066.34,888.62
010,2270,1954.95,2042.17,2754.71,2753.33
011,2270,0,710.89,888.62,82.03
012,2270,1421.78,533.17,533.17,1155.20
013,2270,88.86,1510.65,1599.51,266.58
014,2270,710.89,888.62,1155.20,1332.92
015,2270,1332.92,1865.54,2132.68,1777.23
016,2270,297.66,22.33,931.07,22.79
017,2270,3021.29,1510.65,1688.37,1244.06
018,2270,2674.96,2227.37,1867,3110.15
019,2270,977.48,3465.60,1866.09,3376.74
020,2270,1153.82,1510.65,1155.20,1243.24
021,2270,5673.47,1609.53,5842.99,5382.27
022,2270,68.36,4.56,177.72,68.36
023,2270,1066.34,622.49,2488.12,1066.34
024,2270,0,533.17,710.89,266.58
025,2270,888.62,799.75,1777.23,1421.78
026,2270,1421.78,1332.92,1244.06,1510.65
027,2270,977.48,2576.98,1421.78,1510.65
480,2270,8710.25,9685.63,6575.30,7464.09
481,2270,9543.90,13383.58,11375.59,9549.06
482,2270,4684.60,7733.23,6423.55,4989.92
483,2270,4708.01,4176.49,3465.32,5684.94
484,2270,7464.08,4619.70,9593.83,6841.24
485,2270,4887.38,1777.23,980.21,888.62
486,2270,1689.55,713.17,1066.97,4191.98
487,2270,3732.18,1244.06,1866.09,710.34
488,2270,11018.83,8529.05,9155.47,17060.31
489,2270,2428.43,591.5,18.23,284.81
490,2270,9612.99,10325.06,9883.11,9535.52
491,2270,1155.20,2132.68,1244.06,622.03
492,2270,2843.57,1861.97,4354.39,1154.92
493,2270,3465.60,1332.92,5065.11,3644.23
494,2270,4799.43,4089.45,2137.23,7465.28
495,2270,1449.58,9171.87,2357.34,2444.83
496,2270,2673.86,2932.43,1599.51,1964.07
497,2270,3287.88,266.58,2221.54,1421.78
498,2270,1421.78,355.45,1066.34,2152.16
499,2270,0,442.93,1244.06,354.35
550,2270,1954.95,2132.68,3554.46,2399.26
551,2270,3856.04,4116.97,4346.55,3421.40
553,2270,5864.58,5242.83,9957.96,4709.66
554,2270,1565.33,3418.66,3590.92,622.03
557,2270,1066.34,2573.68,1244.06,1777.23
558,2270,0,266.58,801.58,5.47
559,2270,1169.41,1161.12,1612.27,1892.61
560,2270,2664.75,710.89,4443.08,3643.32
561,2270,0,533.17,3199.01,533.17
562,2270,266.58,1244.06,266.58,533.17
563,2270,1220.82,1066.34,1332.92,2335.46
564,2270,0,355.45,710.89,177.72
565,2270,444.31,1066.34,1155.20,88.86
566,2270,0,355.45,266.58,0
567,2270,0,1066.34,177.17,0
386,2270,1688.37,355.45,1688.37,1066.34
387,2270,88.86,891.35,0,535.9
388,2270,539.55,31.9,0,535.9
389,2270,533.17,0,533.17,0
390,2270,88.86,177.72,0,177.17
391,2270,710.89,4517.92,0,710.89
392,2270,3021.29,2765.64,41.01,2221.54
393,2270,1861.69,1155.20,1686.72,1685.07
394,2270,0.91,0,266.58,355.45
395,2270,1866.09,799.75,888.62,2221.54
396,2270,0,0,531.52,0
397,2270,0,1063.04,0,0
630,2270,3749.59,4098.98,4212.40,1616.64
631,2270,1779.51,1492.42,2075.71,11818.58
633,2270,2841.92,3918.11,3647.14,7286.37
634,2270,888.62,0,1599.51,0
635,2270,178.63,178.63,267.5,535.9
636,2270,888.62,1421.78,2843.57,1066.34
637,2270,631.14,803.4,444.31,625.68
638,2270,177.72,0,177.72,267.5
639,2270,177.72,0,177.72,0
640,2270,3822.87,7821.63,6575.75,3110.15
641,2270,2294.45,806.59,1864.72,394.18
644,2270,1510.65,444.31,1866.09,1244.06
645,2270,0,0,533.17,0
646,2270,355.45,533.17,355.45,0
647,2270,888.62,444.31,355.45,888.62
648,2270,1155.20,1155.20,1954.95,888.62
650,2270,355.45,0,1066.34,1071.81
651,2270,88.86,1244.06,266.58,1421.78
652,2270,724.56,4635.38,5040.04,4447.63
653,2270,0,888.62,0,0
654,2270,533.17,0,0,443.76
655,2270,355.9,1688.37,1153.55,1511.10
656,2270,3021.29,1064.69,3287.88,3554.46
657,2270,2307.10,888.62,2214.94,1244.06
658,2270,185.01,7.29,181.37,464.36
590,2270,88.86,1688.37,1068.16,177.72
591,2270,1688.37,5.47,982.03,1335.66
592,2270,355.45,0,1421.78,1066.34
593,2270,0,266.58,0,355.45
594,2270,444.31,3025.85,2043.81,1066.34
595,2270,533.17,177.72,533.17,0
596,2270,0,533.17,1599.51,177.72
597,2270,1332.92,3287.88,1332.92,5864.86
598,2270,3110.15,1332.92,1688.37,14223.31
599,2270,4265.35,2221.54,533.17,4087.63
680,2270,1954.95,977.48,2132.68,1777.23
681,2270,4994.93,5229.61,4909.71,2935.16
683,2270,1155.20,1066.34,622.03,1869.74
684,2270,266.58,2043.81,1421.78,1066.34
685,2270,3732.18,1599.51,3643.32,3021.29
686,2270,88.86,0,444.31,888.62
687,2270,1155.20,1244.06,1066.34,2488.12
688,2270,1512.92,2516.38,2667.67,1825.53
689,2270,177.72,1244.06,266.58,177.72
690,2270,0,1066.34,0,533.17
691,2270,357.27,2045.64,0,266.58
692,2270,0,0,355.45,0
693,2270,0,622.03,2488.12,177.72
890,2270,355.9,1333.83,1563.96,1511.56
891,2270,5598.27,4000.22,10296.54,8517.94
893,2270,266.58,0,0,0
894,2270,5953.72,1244.06,4354.21,2576.98
895,2270,299.39,3379.02,977.48,266.58
897,2270,533.17,888.62,0,1601.79
898,2270,533.17,0,0,1066.34
030,2270,6040.93,2662.55,3109.05,5861.29
031,2270,284.81,1066.34,977.48,88.86
032,2270,2043.81,3732.18,3732.18,4263.98
033,2270,622.03,620.38,177.72,1064.69
034,2270,1244.06,1332.92,2310.40,1510.65
035,2270,88.86,88.86,88.86,177.72
036,2270,355.45,0,355.45,1066.34
037,2270,1777.23,710.89,1777.23,1421.78
038,2270,1332.92,2576.98,3110.15,2399.26
070,2270,1690.65,1954.95,977.48,2488.12
071,2270,127.6,2374.20,9.11,2342.30
072,2270,0,0,0.91,0
073,2270,34.18,0,0,0
074,2270,710.89,630.32,265.76,1247.16
075,2270,0,0,0,546.84
076,2270,2809.39,271.14,1421.78,5420.55
077,2270,3554.46,1444.57,977.48,1599.51
078,2270,1866.09,4531.94,6221.22,1688.37
079,2270,339.5,569.63,669.88,284.81
080,2270,2608.88,4007.88,1697.48,1875.21
082,2270,533.17,355.45,621.76,0
083,2270,3287.88,1599.51,2665.85,2399.26
085,2270,1155.20,2841.92,2219.89,3016.07
086,2270,444.31,45.57,471.65,223.29
087,2270,888.62,266.58,1155.20,177.72
088,2270,977.48,888.62,1448.21,1711.15
089,2270,68.36,61.52,54.68,0
870,2270,3378.10,1955.86,7642.54,3199.93
871,2270,708.61,7706.80,5714.93,2413.84
873,2270,0,0,0,178.63
874,2270,1066.34,2671.31,2665.85,2582.45
875,2270,1784.52,1688.37,800.66,5251.94
877,2270,0,533.17,710.89,177.72
878,2270,0,0,177.72,0
880,2270,1244.06,2665.85,7279.28,1688.37
881,2270,0,533.17,533.17,622.03
882,2270,622.03,534.54,888.62,1156.57
883,2270,355.45,0,799.75,0
100,2270,3140.23,118.48,113.01,2782.50
101,2270,88.86,88.86,0,177.72
103,2270,0,0,177.72,266.58
104,2270,76.56,224.2,0,45.57
105,2270,1396.72,1244.06,977.48,2576.98
109,2270,709.79,799.75,709.79,532.62
110,2270,0,888.62,0,95.7
112,2270,1068.16,2401.08,448.86,28.25
113,2270,0,3.65,4.56,8.66
114,2270,1066.34,0,0,0
115,2270,0,444.31,0,1234.12
117,2270,355.45,1102.52,1236.40,1421.78
119,2270,799.75,446.13,977.48,533.17
120,2270,1244.06,710.89,1507.35,1510.65
121,2270,5861.56,4620.80,5331.69,5775.17
122,2270,111.37,378.23,1263.55,177.72
123,2270,6.84,0,22.79,88.86
124,2270,355.45,0,533.17,888.62
125,2270,7015.11,6840.14,6395.28,8344.18
126,2270,622.03,0,266.58,444.31
127,2270,177.72,0,177.72,0
128,2270,3108.50,1244.06,2665.85,2575.33
129,2270,0,3021.29,622.03,3021.29
130,2270,2129.38,5681.64,3817.75,2839.17
131,2270,1688.37,710.89,3376.74,266.58
132,2270,93.42,1265.65,715.26,326.82
133,2270,2931.60,1332.92,1244.06,2665.85
134,2270,2310.40,888.62,2488.12,2662.55
135,2270,4.56,0,0,0
136,2270,0,535.17,1066.34,265.76
137,2270,186.29,134.16,222.74,442.93
138,2270,2043.81,1952.75,3196.81,1598.41
139,2270,177.72,88.86,266.58,177.72
140,2270,5065.11,6128.14,3643.05,5242.83
141,2270,2221.54,5427.39,4005.60,5873.97
142,2270,2785.59,3218.33,2859.96,2572.58
143,2270,177.17,177.17,1243.51,0
144,2270,2041.62,4174.84,4896.12,5596.35
145,2270,6035.98,8603.35,6924.05,8340.88
146,2270,140.36,127.6,492.16,934.19
147,2270,2132.68,1952.20,977.48,1066.34
148,2270,5952.35,6930.65,4083.78,6751.82
270,2270,2219.89,1688.37,1331.27,1688.37
271,2270,888.62,1244.06,5153.97,1421.78
272,2270,182.28,7913.23,3374.81,799.75
273,2270,2487.57,1776.96,3376.19,7375.23
274,2270,1009.38,1351.15,1173.43,1155.20
275,2270,6662.14,3548.69,9301.33,2485.37
276,2270,4087.63,0,2230.65,5021.81
277,2270,2197.38,437.47,1207.61,649.37
278,2270,2345.76,2144.07,4530.84,1270.12
279,2270,710.89,1244.06,977.48,4443.08
280,2270,2221.26,3465.60,2577.62,3820.49
281,2270,5593.33,6302.29,4619.15,8256.42
282,2270,1102.79,5770.98,1534.34,3057.75
283,2270,6848.31,12082.96,5420.55,5518.53
284,2270,1449.13,1979,3551.16,1257.73
285,2270,710.89,1777.23,3285.13,88.86
286,2270,9508.18,3909.91,2488.12,6753.47
287,2270,1510.37,2399.26,2665.85,4441.70
288,2270,1866.55,1155.20,2400.17,1866.09
580,2270,1066.34,3643.32,1066.34,1244.06
581,2270,391.9,369.12,1080.92,1521.58
582,2270,177.72,1777.23,1332.92,355.45
584,2270,888.62,1332.92,1066.34,1421.78
585,2270,268.86,3.65,270.23,0
586,2270,0,710.89,0,0
587,2270,189.12,799.75,1244.06,177.72
430,2270,4262.05,4269.08,5951.88,3735.64
431,2270,2486.47,533.17,177.72,2929.13
432,2270,1057.03,1910.29,2625.74,2390.78
433,2270,444.03,4910.17,4909.62,4909.89
434,2270,443.21,1154.37,177.72,1065.51
435,2270,1870.65,3824.69,1782.42,4185.60
436,2270,1347.05,888.62,2340.48,622.03
437,2270,3287.88,1954.95,4176.49,1688.37
438,2270,799.75,1421.78,1066.34,355.45
439,2270,710.89,1155.20,266.58,355.45
440,2270,4176.67,3643.50,5507.48,3731.36
441,2270,1515.20,2959.50,7646.10,5487.81
442,2270,2488.12,3021.29,6853.27,3553.64
443,2270,1070.90,444.31,3162.56,2221.54
444,2270,3110.15,3909.91,888.62,3376.74
445,2270,888.98,809.5,622.67,1599.51
446,2270,2313.13,4359.68,4803.99,3648.79
447,2270,2575.61,1421.78,3467.22,0
448,2270,1777.23,1777.23,4086.53,3644.23
449,2270,620.66,364.56,533.17,355.45
450,2270,3390.41,4887.38,3287.88,3026.76
451,2270,710.89,1244.06,1954.68,2043.81
452,2270,97.98,1385.33,1066.34,215.09
453,2270,2043.54,5241.18,2129.38,2576.98
454,2270,299.39,266.58,1756.72,3267.37
455,2270,1954.95,710.89,709.24,1599.51
456,2270,355.45,355.45,355.45,355.45
457,2270,1510.65,177.72,444.31,0
458,2270,1954.95,1956.32,533.17,2312.68
730,2270,6226.68,444.31,2131.03,4359.68
731,2270,3609.60,3821.04,13814.55,2196.47
734,2270,1244.06,1244.06,1510.65,0
735,2270,0,177.72,533.17,0
738,2270,0,0,2132.68,0
740,2270,1868.37,710.89,3113.80,2579.26
741,2270,1599.51,2219.89,4787.13,2488.12
743,2270,0,177.17,0,0
744,2270,266.58,177.72,0,533.17
745,2270,620.11,0,265.76,0
748,2270,355.45,533.17,355.45,177.72
970,2270,5154.88,6929.55,7473.48,4178.31
971,2270,2576.98,1777.23,2754.71,977.48
972,2270,3839.73,2576.53,3123.82,4276.29
973,2270,1866.09,6063.09,2577.89,4087.63
974,2270,4534.11,5509.41,4888.29,8352.98
975,2270,5331.69,4176.49,2843.57,2488.12
976,2270,1066.34,1954.95,888.62,1066.34
977,2270,4717.86,1599.51,4539.86,3204.21
978,2270,2669.49,1155.20,3021.29,2132.68
979,2270,1066.34,533.17,710.89,177.72
150,2270,799.75,266.58,1155.20,2399.26
151,2270,799.2,1596.76,1671.32,621.21
152,2270,2941.54,1456.87,6134.63,3495.22
153,2270,1771.73,0,0,3101.91
154,2270,0,1598.41,444.31,0
155,2270,710.89,266.58,622.03,710.89
156,2270,2132.68,2132.40,1154.92,1421.78
159,2270,1254.63,1108.26,1155.20,191.39
160,2270,0,531.52,1244.06,0
161,2270,1421.78,888.62,2132.68,0
162,2270,888.62,0,0,0
163,2270,977.48,1066.34,3021.29,533.17
164,2270,2931.33,1332.92,1777.23,3909.91
165,2270,1596.21,2399.26,1066.34,1773.93
166,2270,533.17,977.48,0,2399.26
168,2270,710.89,2665.85,2043.81,2576.98
169,2270,1331.27,533.17,266.58,2399.26
170,2270,3531.68,4087.35,5976.51,2556.20
171,2270,0,798.65,622.03,354.35
172,2270,2041.62,2043.81,2309.57,3106.85
173,2270,710.89,177.72,710.89,710.89
174,2270,1866.09,1599.51,1533.43,1777.23
175,2270,3554.46,1066.34,3021.29,1066.34
176,2270,1706.60,3821.04,0,4.56
177,2270,1510.65,1599.51,1421.78,1599.51
178,2270,2526.86,5466.12,3381.29,4265.35
179,2270,533.17,355.45,88.86,0
180,2270,888.62,1156.11,1621.38,1832.83
181,2270,845.32,355.45,471.65,177.72
182,2270,355.45,355.45,710.89,0
183,2270,3115.17,1866.09,355.45,355.45
184,2270,266.58,1954.95,533.17,177.72
185,2270,0,0,533.17,710.89
186,2270,1421.78,177.72,355.45,0
187,2270,13.67,622.03,0,266.58
188,2270,177.72,9.11,622.03,0
189,2270,6575.75,3729.71,5418.90,3107.40
190,2270,1166.59,559.96,1793.64,1688.09
191,2270,781.53,1286.44,1209.88,938.74
193,2270,1777.23,2222.45,3909.91,2133.59
194,2270,6932.56,1361.63,1867,4468.14
195,2270,1599.51,622.03,1777.23,266.58
196,2270,1688.09,2855.59,1775.58,798.38
006,2270,3568.13,1786.34,1777.23,3563.57
007,2270,1244.06,2858.15,1334.29,1246.80
009,2270,3732.18,977.48,5698.07,0
028,2270,5153.97,6309.17,7108.92,7552.68
029,2270,5.47,534.08,282.62,537.73
290,2270,1596.21,1779.05,2310.40,3992.17
291,2270,355.45,3199.01,1510.65,266.58
292,2270,808.87,1307.86,4994.47,740.06
293,2270,1597.86,1606.80,1599.51,2671.31
294,2270,1298.75,2441.53,1127.86,2894.95
295,2270,888.62,1253.18,555.95,663.04
296,2270,1191.11,3645.84,7368.91,2184.06
297,2270,2488.12,2576.98,88.86,2310.40
298,2270,2399.26,1066.34,1422.24,3554.46
299,2270,0,177.72,88.86,710.89
570,2270,533.17,1066.34,2665.85,1066.34
571,2270,542.28,1070.90,1253.18,533.17
572,2270,0,88.86,266.58,355.45
575,2270,0,0,888.62,0
577,2270,542.28,3292.43,4092.19,888.62
370,2270,5593.33,2754.71,7368.36,3818.02
371,2270,709.24,5326.74,2483.72,4085.98
372,2270,1107.98,1060.13,561.69,385.52
373,2270,3998.77,3018.82,4884.63,5509.41
374,2270,977.48,1244.06,1875.21,177.72
376,2270,3466.87,5796.58,6721.03,3842.90
377,2270,2132.13,3027.67,2581.07,1952.48
378,2270,2482.35,5699.98,3911.53,8092.03
379,2270,7770.75,1329.62,6947.66,3459.83
380,2270,977.48,1242.96,2221.54,1242.96
381,2270,472.92,19331.15,1216.90,0
382,2270,533.17,266.58,1421.78,2129.38
383,2270,1289.80,88.59,1243.51,2397.42
384,2270,710.34,357.27,88.86,1511.92
385,2270,444.31,799.75,977.48,1421.78
750,2270,9241.60,14932.38,5776,10203.58
751,2270,2932.43,7197.78,5331.69,7842.60
752,2270,1842.85,30638.99,2230.65,2005.08
754,2270,1067.25,1687.63,1866.09,5685.49
755,2270,710.89,710.89,266.58,1866.09
756,2270,2131.58,4359.68,3284.03,4530.84
757,2270,2743.94,2789.80,3108.50,1967.05
758,2270,355.45,1063.04,3034.96,88.86
759,2270,5331.69,3019.64,3020.19,4085.98
760,2270,9419.32,7737.79,4354.21,3732.18
761,2270,13641.38,822.54,13732.98,1155.20
762,2270,1066.34,2843.57,2488.12,2399.26
763,2270,2843.57,1332.92,4887.38,2310.40
764,2270,710.89,2043.81,977.48,355.45
765,2270,900.46,4351.94,2859.97,715.45
766,2270,266.58,88.86,88.86,88.86
767,2270,36.46,710.89,88.86,532.07
768,2270,533.17,533.17,1421.78,888.62
769,2270,0,2143.61,0,0
770,2270,30453.52,28754.67,16803.94,14504.93
773,2270,3030.31,2670.39,2309.02,4449.45
774,2270,1244.06,5331.69,799.75,2310.40
775,2270,6483.59,5328.39,10126.91,3559.93
776,2270,1686.44,798.65,1066.34,1505.97
777,2270,355.45,0,2043.81,266.58
778,2270,5065.64,2130.48,3554.99,1952.75
779,2270,1244.06,0,888.62,444.31
780,2270,622.03,4709.66,444.31,1332.37
781,2270,2576.98,1332.92,1066.34,2576.98
782,2270,2461.24,1116.01,5950.07,986.59
783,2270,2488.12,2134.50,1954.40,1423.61
784,2270,0,542.28,0,5349.92
785,2270,8539.82,11912,11285.41,12602.38
786,2270,1688.37,7819.81,8441.84,4531.94
787,2270,799.75,2135.41,980.21,1177.98
788,2270,1153.82,622.03,0,710.89
789,2270,0,710.89,533.17,0
790,2270,799.75,5153.97,444.31,355.45
791,2270,828.01,5182.22,5436.96,1244.06
793,2270,710.89,890.44,355.45,1600.42
794,2270,1838.29,1836.02,2630.76,2224.27
795,2270,355.45,533.17,177.72,355.45
796,2270,1332.92,1954.95,1421.51,2221.54
797,2270,2239.77,4804.62,2125.84,4913.62
798,2270,177.72,622.03,0,1066.34
799,2270,1068.16,1244.06,1954.95,2035.16
840,2270,3817.75,1778.60,2226.09,1510.65
841,2270,3555.37,1675.15,3934.97,2253.44
843,2270,0,1155.20,88.86,710.89
844,2270,88.86,94.33,2222.90,183.19
845,2270,1155.20,88.86,88.86,4267.63
846,2270,1954.95,1244.06,2932.43,3199.01
847,2270,622.03,892.72,2577.89,1244.06
050,2270,1332.65,977.48,799.48,1776.96
051,2270,354.9,444.31,177.72,709.52
052,2270,710.89,1066.34,0,1068.16
053,2270,267.5,177.72,622.03,444.31
054,2270,4925.80,4880.51,6831.34,5327.74
056,2270,533.17,3376.74,355.45,4620.80
057,2270,1155.20,799.75,2488.12,1510.65
058,2270,620.38,0,1685.07,88.86
008,2270,0,1777.23,0,1777.23
201,2270,622.03,7464.09,2843.57,1865.82
220,2270,3060.03,1779.51,2134.95,2303.56
221,2270,177.72,1777.23,266.58,1244.06
222,2270,0,177.72,0,1066.34
223,2270,537.73,266.58,799.75,266.58
224,2270,531.52,622.03,531.52,177.72
225,2270,1775.58,1066.34,3019.64,2664.20
226,2270,1173.43,1066.34,2576.98,897.73
227,2270,887.52,533.17,443.21,887.52
228,2270,2221.54,1421.78,1510.65,1155.20
229,2270,1789.99,6944.59,7261.12,4814.01
230,2270,3376.46,2310.40,3554.46,3820.77
231,2270,444.31,1685.07,888.62,177.72
232,2270,100.25,1111,1213.07,134.43
233,2270,710.89,2399.26,710.89,177.72
234,2270,7660.32,3386.02,7648.92,4087.63
235,2270,1066.34,1089.12,2212.42,1072.72
236,2270,1066.34,977.48,1866.09,1155.20
237,2270,0,1066.34,538.64,266.58
238,2270,799.75,2132.68,1866.09,2043.81
239,2270,355.45,444.31,444.31,1244.06
240,2270,1599.23,4531.66,3928.13,4488.65
241,2270,533.17,88.86,2399.26,977.48
242,2270,3110.15,2665.85,177.17,621.76
243,2270,1066.34,2221.54,1421.78,888.62
244,2270,355.45,888.62,1155.20,355.45
245,2270,2843.57,4799.43,3024.03,622.03
246,2270,0,1599.51,533.17,1066.34
980,2270,3554.46,3199.01,5687.14,7547.73
981,2270,374.59,576.46,1074.08,45.57
982,2270,11376.73,8712.25,10666.11,13065.37
983,2270,2576.98,3287.88,3731.36,4709.66
984,2270,266.58,1779.51,1567.61,2754.71
985,2270,3376.74,4087.63,4531.94,5953.72
986,2270,2488.12,4440.33,3733.09,10049.99
988,2270,2310.40,3735.83,1068.16,4265.35
989,2270,1510.65,1421.78,2314.04,4091.27
990,2270,1688.37,2576.98,4798.52,5336.25
991,2270,2224.27,1421.78,890.89,1867.91
992,2270,1155.20,3780.66,2036.98,3998.77
993,2270,3909.91,799.75,4935.69,1244.06
994,2270,0,0,533.17,0
247,2270,1688.37,0,0,1066.34
248,2270,0,0,0,88.86
249,2270,708.69,0,0,0
251,2270,266.58,0,266.58,0
252,2270,0,266.58,799.75,267.04
253,2270,1599.51,1654.19,1244.06,1330.45
254,2270,3732.18,0,1332.92,1332.92
255,2270,886.97,0,444.31,355.45
256,2270,710.89,0,0,0
257,2270,246.08,1155.20,644.82,1355.71
258,2270,0,355.45,622.03,0
259,2270,0,710.89,533.17,0
260,2270,2754.71,799.75,1421.78,355.45
261,2270,1862.79,266.58,1155.20,266.58
262,2270,0,0,533.17,355.45
264,2270,355.45,1332.92,0,2221.54
265,2270,621.21,177.72,1599.51,1330.45
266,2270,885.87,0,0,1774.48
267,2270,0,977.48,799.75,177.72
268,2270,0,0,0,177.72
530,2270,2489.21,3728.88,2397.61,3461.20
531,2270,5784.83,3375.36,5778.28,5337.16
532,2270,5037.76,4298.23,5436.50,2809.39
534,2270,888.62,266.58,0,888.62
535,2270,6041.48,6043.95,6153.13,7108.65
537,2270,512.66,4799.89,717.27,4932.95
538,2270,1063.04,88.86,0,1063.04
539,2270,710.89,1777.23,888.62,445.22
540,2270,1423.15,2843.57,2754.71,1244.06
541,2270,355.45,177.72,3199.93,1244.06
542,2270,708.69,0,0,620.38
543,2270,360,902.1,0,538.64
544,2270,369.75,2308.75,2310.20,3906.06
545,2270,1332.92,1954.95,0,888.62
546,2270,622.03,729.12,710.89,355.45
547,2270,2483.17,1688.37,1775.03,2842.47
548,2270,2042.71,1777.23,2399.26,1244.06
549,2270,2840.54,6492.24,3642.77,5065.11
820,2270,1066.34,1068.62,1599.51,5249.66
823,2270,0,1066.34,0,0
824,2270,1066.34,2932.43,1069.07,2576.98
825,2270,1.82,3.65,1.82,0.91
826,2270,2043.81,48.3,1332.92,4176.49
827,2270,266.58,1155.20,888.62,177.72
828,2270,710.89,1332.92,1510.65,3199.01
829,2270,0,266.58,0,0
831,2270,0,0,177.72,0
350,2315,9.16,9.16,0,0
360,2315,9.16,0,0,0
363,2315,0,9.16,0,0
366,2315,0,18.31,0,0
997,2315,0,0,9.16,0
850,2315,0,0,0,18.31
851,2315,0,0,0,9.16
852,2315,18.31,27.47,18.31,0
853,2315,0,9.16,0,0
857,2315,0,0,9.16,0
863,2315,0,0,0,9.16
900,2315,0,9.16,0,9.16
906,2315,9.16,0,27.47,36.62
908,2315,9.16,0,0,0
914,2315,0,0,9.16,9.16
920,2315,0,27.47,9.16,9.16
922,2315,0,0,0,9.16
925,2315,0,0,0,9.16
931,2315,0,9.16,0,0
941,2315,119.02,109.86,82.4,109.86
945,2315,0,9.16,0,0
947,2315,0,9.16,0,0
949,2315,18.31,0,0,0
956,2315,0,0,9.16,18.31
801,2315,0,9.16,9.16,9.16
802,2315,18.31,9.16,9.16,18.31
805,2315,0,9.16,0,0
060,2315,0,0,9.16,0
064,2315,27.47,18.31,9.16,9.16
197,2315,0,9.16,0,0
326,2315,9.16,18.31,0,0
329,2315,0,9.16,9.16,0
330,2315,18.31,9.16,18.31,0
331,2315,36.62,9.16,27.47,18.31
334,2315,73.24,64.09,45.78,36.62
337,2315,36.62,18.31,9.16,27.47
339,2315,18.31,9.16,0,9.16
342,2315,0,0,0,9.16
346,2315,0,9.16,9.16,0
349,2315,9.16,0,0,9.16
300,2315,9.16,0,0,9.16
312,2315,0,0,9.16,9.16
967,2315,18.31,9.16,27.47,18.31
968,2315,9.16,0,9.16,9.16
600,2315,9.16,18.31,0,18.31
601,2315,0,9.16,0,9.16
604,2315,9.16,0,0,0
605,2315,0,9.16,9.16,9.16
606,2315,54.93,64.09,82.4,73.24
607,2315,9.16,0,0,0
617,2315,0,9.16,9.16,0
620,2315,0,9.16,0,9.16
622,2315,0,0,0,9.16
500,2315,9.16,0,0,0
515,2315,9.16,9.16,0,9.16
525,2315,9.16,9.16,9.16,9.16
664,2315,9.16,9.16,18.31,27.47
667,2315,18.31,18.31,18.31,18.31
674,2315,0,0,9.16,9.16
701,2315,9.16,0,0,0
706,2315,9.16,18.31,9.16,18.31
707,2315,9.16,0,0,0
040,2315,0,9.16,0,0
207,2315,0,0,9.16,0
208,2315,0,9.16,0,9.16
209,2315,9.16,9.16,27.47,0
210,2315,27.47,9.16,0,0
212,2315,0,18.31,9.16,0
217,2315,36.62,54.93,18.31,27.47
013,2315,18.31,18.31,18.31,0
014,2315,0,0,0,9.16
015,2315,0,0,0,9.16
016,2315,27.47,54.93,54.93,27.47
017,2315,9.16,9.16,18.31,27.47
023,2315,0,0,9.16,0
024,2315,18.31,0,27.47,18.31
481,2315,0,0,5,0
551,2315,0,9.16,0,0
554,2315,0,9.16,0,0
559,2315,0,0,0,9.16
561,2315,9.16,0,0,0
631,2315,36.62,0,0,0
637,2315,9.16,9.16,18.31,9.16
641,2315,27.47,18.31,9.16,0
654,2315,9.16,9.16,9.16,9.16
656,2315,9.16,9.16,9.16,9.16
683,2315,0,0,9.16,0
685,2315,0,0,0,9.16
891,2315,0,18.31,0,0
895,2315,0,0,9.16,0
030,2315,0,27.47,9.16,0
037,2315,0,0,9.16,9.16
070,2315,9.16,36.62,36.62,27.47
074,2315,0,9.16,0,0
077,2315,0,9.16,0,9.16
078,2315,9.16,0,9.16,9.16
080,2315,0,9.16,9.16,9.16
087,2315,0,0,9.16,0
088,2315,27.47,0,9.16,9.16
871,2315,0,0,9.16,0
875,2315,18.31,27.47,0,0
100,2315,173.95,137.33,155.64,164.79
101,2315,0,9.16,9.16,9.16
103,2315,18.31,36.62,18.31,27.47
105,2315,0,18.31,27.47,18.31
106,2315,9.16,0,0,9.16
108,2315,9.16,0,18.31,0
110,2315,9.16,36.62,100.71,82.4
112,2315,146.48,164.79,164.79,155.64
113,2315,91.55,82.4,45.78,18.31
114,2315,27.47,18.31,18.31,27.47
115,2315,27.47,9.16,0,0
116,2315,27.47,45.78,45.78,45.78
117,2315,36.62,54.93,27.47,45.78
119,2315,27.47,9.16,18.31,18.31
120,2315,9.16,9.16,0,0
123,2315,0,9.16,9.16,9.16
138,2315,9.16,0,0,0
142,2315,9.16,9.16,9.16,18.31
275,2315,9.16,0,0,0
281,2315,9.16,0,0,0
283,2315,0,18.31,27.47,0
286,2315,0,0,18.31,0
288,2315,0,9.16,9.16,9.16
430,2315,9.16,0,9.16,9.16
431,2315,0,0,0,9.16
440,2315,18.31,0,18.31,0
441,2315,0,18.31,18.31,9.16
443,2315,0,9.16,0,0
448,2315,0,0,0,9.16
450,2315,18.31,9.16,9.16,9.16
452,2315,0,9.16,0,0
456,2315,9.16,9.16,9.16,9.16
458,2315,0,9.16,0,0
970,2315,0,0,9.16,0
971,2315,9.16,9.16,0,0
972,2315,320.43,155.64,82.4,183.1
973,2315,82.4,82.4,82.4,64.09
974,2315,82.4,54.93,64.09,27.47
975,2315,36.62,45.78,0,27.47
976,2315,9.16,9.16,0,0
977,2315,27.47,18.31,27.47,9.16
978,2315,0,0,9.16,9.16
