ZIPCODE,DRUGCODE,Q1,Q2,Q3,Q4
039,9801,11.00,5.89,6.33,6.09
040,9801,83.51,75.70,85.67,86.33
041,9801,54.24,44.00,55.19,54.09
042,9801,56.47,44.60,55.74,54.73
043,9801,65.05,75.36,62.32,72.73
044,9801,49.78,48.08,49.81,44.92
045,9801,10.22,8.43,9.45,9.32
046,9801,22.88,17.53,22.40,17.92
047,9801,19.95,17.62,17.87,19.14
048,9801,21.86,14.12,17.93,20.47
049,9801,45.27,43.03,46.06,42.92
480,1100B,2949.49,2890.36,2802.44,3434.43
481,1100B,3030.93,3078.33,2987.05,3709.10
482,1100B,762.25,699.34,679.29,795.20
483,1100B,2593.67,2625.52,2828.18,3135.59
484,1100B,630.03,692.53,659.97,807.23
485,1100B,314.45,333.03,335.91,397.80
486,1100B,497.83,556.83,475.82,621.33
487,1100B,326.97,332.37,342.05,405.78
488,1100B,1320.49,1360.23,1386.99,1627.40
489,1100B,457.84,440.14,445.17,508.85
490,1100B,2350.10,2361.19,2320.51,2653.59
491,1100B,439.97,420.33,417.77,532.92
492,1100B,607.10,574.17,601.99,660.20
493,1100B,662.53,645.57,715.57,715.44
494,1100B,2105.33,2098.20,2107.77,2460.02
495,1100B,2051.96,2077.26,1999.53,2365.01
496,1100B,553.53,575.17,586.37,652.42
497,1100B,316.80,345.90,334.49,409.15
498,1100B,422.97,446.86,428.03,481.44
499,1100B,177.23,169.77,181.78,196.24
480,1100D,3594.42,3501.49,3406.43,4112.51
481,1100D,3632.15,3724.08,3595.64,4387.16
482,1100D,958.94,873.18,854.37,986.09
483,1100D,3096.21,3176.23,3400.57,3737.11
484,1100D,794.80,835.03,800.72,961.86
485,1100D,412.20,424.00,415.45,512.40
486,1100D,647.67,675.12,601.56,751.94
487,1100D,373.59,397.54,392.94,460.87
488,1100D,1602.74,1653.56,1658.15,1907.48
489,1100D,559.74,536.81,564.86,610.84
490,1100D,2716.94,2749.91,2725.96,3044.87
491,1100D,492.31,473.26,470.81,588.12
492,1100D,729.10,666.00,701.94,768.56
493,1100D,779.42,758.60,835.56,828.47
494,1100D,2380.03,2384.84,2391.52,2793.43
495,1100D,2503.74,2560.90,2449.62,2853.47
496,1100D,736.98,766.07,766.66,838.52
497,1100D,421.58,451.54,424.32,513.61
498,1100D,534.33,566.45,536.55,590.55
499,1100D,374.08,344.77,366.31,408.61
480,1105D,2.00,1.20,2.80,0.80
481,1105D,6.40,7.20,6.00,2.00
483,1105D,3.60,4.80,4.80,4.00
484,1105D,1.60,1.60,0.80,0.00
486,1105D,0.80,0.00,0.00,2.00
488,1105D,1.20,2.40,0.80,0.00
489,1105D,0.00,0.40,0.00,0.00
490,1105D,4.00,4.00,4.00,1.20
494,1105D,3.20,3.60,0.40,5.62
495,1105D,5.20,3.20,5.60,4.00
497,1105D,0.00,0.00,0.40,0.00
498,1105D,1.60,2.40,1.20,0.80
480,1724,24972.76,23827.24,21688.33,26014.92
481,1724,24892.00,24499.28,23332.34,26602.53
482,1724,8350.30,7689.72,7278.49,8201.15
483,1724,19849.90,19016.73,18343.59,20720.22
484,1724,6189.53,6118.91,5802.70,6437.60
485,1724,3382.77,3213.53,3046.03,3507.35
486,1724,6448.34,6272.32,6023.68,6738.81
487,1724,3198.93,3325.82,3021.14,3432.34
488,1724,9921.94,9586.00,9293.67,10509.04
489,1724,3368.27,2999.11,3086.18,3381.28
490,1724,15150.87,14935.01,13656.58,15037.95
491,1724,1384.75,1418.60,1384.71,1440.28
492,1724,5519.85,5423.36,5031.54,5775.38
493,1724,5060.29,4994.50,4690.97,5064.47
494,1724,16445.69,15882.94,15557.12,17441.84
495,1724,12294.12,12001.91,10804.52,12567.04
496,1724,6276.26,6467.96,6269.62,6977.00
497,1724,5112.14,4938.27,4896.26,5422.03
498,1724,3421.97,3400.98,3097.92,3352.65
499,1724,1379.19,1338.46,1430.87,1471.19
480,9041L,103.52,124.16,115.05,116.05
481,9041L,181.22,171.34,182.47,195.36
482,9041L,51.90,63.71,63.59,54.46
483,9041L,45.65,77.52,66.12,35.37
484,9041L,27.10,39.10,15.65,15.01
485,9041L,35.49,56.03,53.17,39.77
486,9041L,12.78,19.16,5.39,16.11
487,9041L,7.49,37.29,8.18,12.30
488,9041L,50.60,39.92,46.52,41.98
489,9041L,34.40,22.08,19.08,21.70
490,9041L,28.54,35.42,42.40,30.68
491,9041L,5.17,16.40,6.32,7.20
492,9041L,19.25,16.47,17.18,11.61
493,9041L,0.71,0.00,0.00,0.49
494,9041L,53.64,83.71,67.51,86.37
495,9041L,29.98,38.67,37.29,35.53
496,9041L,15.64,25.10,25.96,14.19
497,9041L,15.66,12.97,27.83,12.43
498,9041L,10.67,17.64,9.26,9.95
499,9041L,4.27,4.97,2.30,2.65
480,9050,40590.67,41448.04,41302.49,30715.97
481,9050,54189.55,55220.11,54219.61,41452.33
482,9050,85132.93,88423.79,89601.48,62437.09
483,9050,22660.82,23947.23,23648.53,17358.70
484,9050,11494.81,11323.83,11695.91,11118.72
485,9050,13912.81,13041.64,13658.76,12504.94
486,9050,13867.97,13468.15,13809.08,13143.86
487,9050,5994.87,5897.06,5995.64,5647.21
488,9050,10809.31,10540.20,10372.22,9905.75
489,9050,5003.28,4354.40,4286.95,4427.59
490,9050,14444.22,13787.53,15096.88,13449.95
491,9050,1420.12,1747.95,1579.92,1388.52
492,9050,8456.50,8024.42,8228.78,7181.24
493,9050,3253.38,3212.67,3418.48,3107.38
494,9050,8279.36,8480.46,8745.67,8299.02
495,9050,5814.53,5213.91,5611.39,5088.59
496,9050,6193.31,6138.45,6308.55,5657.59
497,9050,7629.39,7342.55,7197.54,6875.70
498,9050,4192.31,3874.97,3847.60,3957.05
499,9050,1961.22,1795.25,1945.24,1733.88
480,9143,16981.47,18685.93,19239.79,21102.13
481,9143,21735.43,24150.09,24514.86,25779.49
482,9143,8385.24,9066.20,9347.85,9507.54
483,9143,16720.24,17283.14,18084.18,18009.79
484,9143,4365.74,4882.02,5055.77,5007.49
485,9143,4623.61,3927.59,3874.47,3673.47
486,9143,8479.21,8367.20,8947.78,8805.10
487,9143,4784.35,4859.58,4954.56,4972.94
488,9143,8221.91,8698.01,7956.83,8431.18
489,9143,4316.88,4555.89,4800.46,4401.80
490,9143,16846.31,18303.11,18294.96,17606.84
491,9143,1621.60,1626.43,1923.69,1810.62
492,9143,6994.44,8010.96,8724.61,8533.64
493,9143,2900.36,2596.31,3330.24,2715.78
494,9143,7208.80,6971.21,7572.64,7431.71
495,9143,8159.32,9012.20,8476.62,8380.90
496,9143,8407.73,9099.60,8497.79,8102.02
497,9143,11552.83,11724.18,11497.73,10498.10
498,9143,3268.20,3477.43,3086.77,3369.78
499,9143,1198.63,1022.36,1111.58,1298.14
480,9150,810.16,754.70,822.71,933.51
481,9150,675.95,741.30,791.83,845.53
482,9150,578.31,537.81,626.75,668.65
483,9150,576.17,679.92,783.71,918.56
484,9150,73.83,122.01,74.72,80.98
485,9150,92.15,93.13,82.55,92.18
486,9150,147.74,189.62,159.38,191.63
487,9150,53.10,47.18,45.59,62.14
488,9150,81.85,96.50,92.37,100.55
489,9150,184.70,145.57,157.84,215.12
490,9150,370.49,448.70,374.02,410.12
491,9150,11.12,12.38,20.51,18.82
492,9150,83.48,95.19,101.21,113.81
493,9150,35.30,34.65,40.15,47.40
494,9150,95.69,129.45,109.75,158.38
495,9150,249.86,274.92,319.95,351.82
496,9150,99.20,110.19,112.00,140.71
497,9150,68.46,57.42,81.99,77.08
498,9150,14.65,25.33,23.09,37.77
499,9150,20.26,15.16,17.43,20.21
480,9193,30149.67,32232.84,32753.25,26175.96
481,9193,40421.89,43468.01,44718.55,38787.54
482,9193,16769.29,18478.00,19121.39,15037.01
483,9193,18538.63,19145.24,19929.59,16303.09
484,9193,9447.75,9907.06,10062.82,10290.00
485,9193,7709.82,7436.51,7933.29,7798.47
486,9193,11860.06,12729.08,13225.15,13719.74
487,9193,6174.88,6319.62,6809.97,6777.46
488,9193,11400.71,11709.57,12135.69,11759.75
489,9193,4881.98,5014.09,5348.04,5528.27
490,9193,17082.24,18324.81,19026.36,18354.57
491,9193,1660.46,1738.26,1931.85,1933.76
492,9193,7858.69,8394.52,8583.82,7836.33
493,9193,3672.87,3873.30,3973.27,4165.72
494,9193,10732.01,11240.27,11738.38,12050.13
495,9193,7577.27,7852.03,8196.18,8053.21
496,9193,5810.94,6057.75,6560.48,6762.91
497,9193,6291.53,6537.70,6936.86,6767.53
498,9193,4488.20,5138.34,5042.02,5390.57
499,9193,1773.53,1809.78,2113.26,2003.15
480,9230,2715.57,2820.82,2916.75,2758.50
481,9230,2558.19,2499.85,2581.30,2458.06
482,9230,2134.31,1855.79,1833.87,1681.38
483,9230,1500.66,1492.10,1402.50,1272.53
484,9230,1180.81,1330.24,1213.76,1280.28
485,9230,1095.13,1190.53,1009.95,1094.30
486,9230,2491.26,2391.39,2490.35,2660.05
487,9230,352.35,450.66,452.29,321.86
488,9230,1478.23,1488.19,1543.36,1687.31
489,9230,1647.02,1460.42,1409.69,1665.33
490,9230,2408.71,2530.67,2775.25,2568.96
491,9230,145.80,118.61,145.39,131.67
492,9230,959.18,1201.61,1106.77,889.85
493,9230,144.40,168.13,190.15,121.33
494,9230,1527.83,1597.11,1441.55,1512.53
495,9230,1065.88,1162.32,986.71,1132.71
496,9230,1084.21,1019.76,827.38,980.20
497,9230,844.61,858.24,942.85,754.80
498,9230,810.74,754.42,1044.70,878.90
499,9230,236.99,241.78,232.14,184.96
480,9250B,1903.01,2221.65,2362.64,2665.77
481,9250B,3967.33,4265.85,4804.39,4947.04
482,9250B,1364.19,1257.12,1233.61,1437.84
483,9250B,3393.93,3461.26,3852.10,3898.62
484,9250B,371.32,496.71,649.05,647.51
485,9250B,358.18,779.42,640.87,718.59
486,9250B,1123.48,1066.13,1105.26,1290.13
487,9250B,743.84,790.48,917.81,830.12
488,9250B,1515.67,1579.43,1634.06,1772.26
489,9250B,562.46,678.09,639.35,768.62
490,9250B,3848.12,4479.43,4540.31,4877.87
491,9250B,431.26,495.58,491.81,620.33
492,9250B,975.52,1148.61,1345.55,1449.92
493,9250B,906.65,971.27,1063.22,1127.09
494,9250B,4815.57,5234.52,5668.64,5887.71
495,9250B,3045.93,3174.35,3287.84,3488.81
496,9250B,3056.91,3144.38,3500.55,3841.39
497,9250B,3118.05,3311.60,3470.14,3777.56
498,9250B,1174.29,1448.12,1412.63,1566.09
499,9250B,255.79,279.05,305.00,343.12
480,9300,11818.00,13400.98,13638.88,14498.57
481,9300,15102.99,15355.20,15712.85,16171.23
482,9300,10954.40,10851.46,10805.57,11134.06
483,9300,10166.63,10377.70,11680.50,11026.48
484,9300,2779.14,2705.62,3159.79,3256.36
485,9300,4797.47,3738.64,3947.90,4148.31
486,9300,6953.91,8148.87,7918.98,8937.24
487,9300,3267.56,3590.74,3981.52,3839.35
488,9300,5302.74,6475.05,6091.76,6717.92
489,9300,2814.66,2738.02,3134.53,3176.45
490,9300,9751.89,11067.58,10476.52,10473.98
491,9300,854.96,993.94,1107.67,1498.86
492,9300,5027.58,4942.53,5500.66,5585.73
493,9300,2066.70,2051.71,2316.11,2192.84
494,9300,5974.70,6243.66,6519.64,6493.91
495,9300,5351.81,5795.23,6002.34,6415.29
496,9300,6414.86,7292.75,7143.49,7127.37
497,9300,8631.67,9668.88,9141.04,8865.22
498,9300,3086.12,3672.78,4095.77,3876.27
499,9300,1139.12,1282.39,1320.90,1139.02
480,9801,393.11,443.60,445.41,448.18
481,9801,619.42,634.26,646.81,641.87
482,9801,166.43,176.50,168.69,168.20
483,9801,309.70,342.75,334.48,321.03
484,9801,96.27,104.13,101.82,106.41
485,9801,72.51,74.60,71.56,72.82
486,9801,246.48,286.74,262.03,280.73
487,9801,92.33,104.46,96.87,96.97
488,9801,223.16,241.83,246.68,253.51
489,9801,121.08,125.96,124.69,133.51
490,9801,351.11,392.17,383.41,381.57
491,9801,35.81,42.73,38.54,45.97
492,9801,100.38,109.84,107.16,110.85
493,9801,47.57,48.99,48.19,48.56
494,9801,172.83,188.94,181.09,187.96
495,9801,234.24,268.78,261.25,264.26
496,9801,131.25,141.58,143.63,137.78
497,9801,96.84,112.50,113.83,111.75
498,9801,74.31,82.43,84.64,82.45
499,9801,28.72,32.02,31.59,32.62
550,1100B,1551.82,1623.90,1560.97,1641.49
551,1100B,2234.61,2297.21,2120.75,2473.29
553,1100B,2535.55,2430.37,2466.52,2732.08
554,1100B,3215.54,3269.91,3341.10,3630.20
556,1100B,14.86,15.82,15.17,14.99
557,1100B,799.64,754.25,857.50,896.46
558,1100B,311.54,309.15,337.06,334.78
559,1100B,712.11,772.14,798.62,839.39
560,1100B,1044.19,1053.98,1030.21,1106.53
561,1100B,187.20,173.33,163.18,210.46
562,1100B,339.78,349.34,340.17,361.12
563,1100B,569.33,561.60,579.78,650.39
564,1100B,348.75,354.15,353.25,390.98
565,1100B,326.34,319.48,332.94,369.65
566,1100B,266.61,246.29,235.79,289.45
567,1100B,82.97,79.57,67.52,73.33
550,1100D,2170.82,2228.00,2120.78,2201.43
551,1100D,3160.63,3173.15,2937.38,3342.69
553,1100D,3500.81,3393.04,3412.81,3751.35
554,1100D,4464.76,4525.44,4637.75,4795.62
556,1100D,26.53,20.23,19.86,20.44
557,1100D,997.79,924.88,1049.99,1080.05
558,1100D,482.80,480.61,505.95,500.58
559,1100D,1197.19,1251.32,1302.24,1292.49
560,1100D,1373.38,1408.21,1404.93,1459.18
561,1100D,287.43,268.97,264.50,310.79
562,1100D,439.27,444.38,445.60,462.53
563,1100D,780.34,767.58,792.81,880.19
564,1100D,450.69,442.13,436.58,480.00
565,1100D,425.71,405.38,413.48,456.91
566,1100D,342.31,321.89,305.80,361.48
567,1100D,120.43,111.30,94.04,107.62
550,1105D,19.24,13.62,6.01,2.80
551,1105D,34.40,14.80,9.60,9.60
553,1105D,60.10,32.45,40.05,29.24
554,1105D,76.95,68.97,62.58,51.31
557,1105D,1.20,0.40,0.40,0.40
558,1105D,3.21,0.40,0.00,1.20
559,1105D,58.95,39.29,37.65,38.87
560,1105D,22.83,16.04,5.61,4.40
561,1105D,0.00,0.40,0.00,0.00
562,1105D,5.60,0.80,0.00,0.00
563,1105D,1.20,4.40,3.60,2.40
564,1105D,3.60,3.61,4.80,3.60
565,1105D,2.80,3.60,0.00,0.00
550,1724,7317.73,7249.20,6784.66,7377.51
551,1724,10715.47,10780.52,9811.23,10961.49
553,1724,12117.84,11898.96,11287.48,12776.18
554,1724,14394.31,13757.93,13632.53,14708.26
556,1724,111.67,100.63,97.10,99.63
557,1724,1952.96,1697.82,1693.89,1956.29
558,1724,1730.20,1728.86,1723.08,1918.62
559,1724,5603.35,5824.29,5490.70,6100.50
560,1724,3053.43,3016.24,2941.42,3213.63
561,1724,818.81,903.24,846.99,866.78
562,1724,1598.33,1425.80,1292.68,1679.90
563,1724,3642.09,3606.88,3540.84,3598.28
564,1724,1573.33,1554.49,1481.76,1737.24
565,1724,2185.61,2045.92,1777.60,2325.88
566,1724,989.63,896.42,820.13,1013.37
567,1724,523.93,502.02,545.98,650.39
550,9041L,17.24,20.16,14.74,21.25
551,9041L,140.41,208.36,154.59,180.11
553,9041L,23.49,37.74,20.04,29.38
554,9041L,215.10,180.62,161.09,194.32
557,9041L,2.83,12.07,5.20,7.18
558,9041L,33.32,55.49,37.44,37.17
559,9041L,96.41,105.26,54.60,91.08
560,9041L,31.81,32.04,27.73,13.75
561,9041L,6.05,0.71,0.08,5.97
562,9041L,12.11,6.53,3.97,5.39
563,9041L,14.78,4.54,4.70,3.40
564,9041L,4.61,1.70,3.08,1.84
565,9041L,0.71,0.88,0.77,0.61
566,9041L,4.71,9.63,4.22,5.83
567,9041L,0.71,1.42,0.57,0.00
550,9050,6986.81,7058.94,6903.42,7002.23
551,9050,12945.38,13011.22,12759.32,13482.26
553,9050,9711.63,9556.51,8976.84,9569.72
554,9050,20356.47,20829.39,20752.31,21055.64
556,9050,329.55,297.44,224.86,351.91
557,9050,3126.86,3106.32,3569.35,3203.54
558,9050,2421.80,2200.63,2327.09,2189.81
559,9050,4587.90,4523.86,4657.61,4013.90
560,9050,3534.19,3206.34,3041.39,3207.88
561,9050,1112.68,1342.33,1214.34,987.13
562,9050,2156.85,1976.22,2073.21,2122.12
563,9050,4760.51,4588.07,4047.01,3929.12
564,9050,1981.33,2114.28,2308.17,2124.93
565,9050,2339.74,2256.99,2353.05,2349.78
566,9050,2316.24,2374.79,1669.78,1921.75
567,9050,1038.18,917.05,1055.29,1213.78
550,9143,7269.17,7758.33,7906.65,8326.49
551,9143,11656.77,12243.82,12491.08,12211.31
553,9143,10908.06,11100.24,10831.89,10494.90
554,9143,26305.51,28522.40,29576.12,28395.29
556,9143,124.78,196.46,139.27,187.40
557,9143,3956.73,3694.97,4374.47,4650.85
558,9143,3268.12,3132.53,3587.59,3892.65
559,9143,5050.90,5380.78,5275.23,6215.24
560,9143,2109.94,2332.39,2326.15,2444.97
561,9143,687.49,849.26,725.66,906.87
562,9143,1204.61,1235.55,1472.37,1492.01
563,9143,5222.99,4988.80,5517.00,5198.78
564,9143,2568.10,2975.60,2953.74,2928.94
565,9143,1896.70,1996.30,2036.24,2248.69
566,9143,1559.83,1730.59,1739.58,1628.30
567,9143,789.16,744.78,794.98,812.71
550,9150,129.92,145.86,169.58,177.03
551,9150,452.70,413.02,363.21,381.35
553,9150,129.50,161.49,127.92,133.61
554,9150,924.15,898.94,977.69,1313.52
556,9150,0.00,0.17,1.47,0.60
557,9150,34.30,27.57,34.00,48.64
558,9150,169.81,90.20,181.36,101.38
559,9150,134.62,141.69,119.00,128.29
560,9150,30.44,27.77,35.54,36.19
561,9150,4.48,7.70,3.14,3.53
562,9150,23.09,53.47,55.74,30.13
563,9150,200.18,44.06,108.60,131.71
564,9150,58.84,49.35,52.29,44.12
565,9150,22.68,16.49,43.41,19.63
566,9150,26.66,36.05,45.24,55.24
567,9150,11.63,9.55,13.34,7.88
550,9193,3544.82,3691.08,3644.12,3920.63
551,9193,4632.48,4823.03,4972.76,4973.16
553,9193,5025.71,5216.67,5007.10,5321.95
554,9193,8976.89,9209.93,9111.99,9254.97
556,9193,173.70,171.18,182.39,181.06
557,9193,2300.74,2274.08,2302.14,2394.57
558,9193,2816.96,3145.40,3593.38,3222.04
559,9193,1652.10,1793.51,1878.17,1945.41
560,9193,1322.78,1419.32,1386.95,1549.33
561,9193,487.51,544.93,551.43,537.80
562,9193,773.62,857.79,870.73,956.36
563,9193,2352.98,2517.07,2508.28,2529.10
564,9193,1444.58,1607.87,1610.21,1648.33
565,9193,1074.73,1204.04,1179.73,1280.86
566,9193,1057.21,1000.13,1013.19,1003.94
567,9193,446.35,464.87,480.76,548.07
550,9230,542.21,526.50,441.94,610.90
551,9230,619.48,594.29,537.08,579.21
553,9230,719.89,619.35,510.04,662.05
554,9230,1253.74,1313.61,1169.57,932.03
556,9230,15.01,12.62,12.39,6.52
557,9230,502.70,340.22,299.13,323.01
558,9230,207.48,217.07,235.33,265.41
559,9230,647.09,510.98,667.76,541.83
560,9230,308.04,362.05,277.28,368.98
561,9230,121.39,106.94,141.07,145.36
562,9230,199.91,219.63,281.64,311.65
563,9230,434.53,312.85,329.57,407.57
564,9230,448.16,544.23,419.62,451.28
565,9230,192.20,166.48,216.05,202.68
566,9230,146.29,171.12,162.18,124.29
567,9230,171.55,183.13,186.20,119.35
550,9250B,1193.73,1303.28,1327.57,1398.63
551,9250B,1866.99,2044.21,2069.57,2106.83
553,9250B,1335.27,1424.47,1385.41,1429.27
554,9250B,2959.79,3207.43,3875.84,3477.27
556,9250B,10.88,12.18,15.23,16.09
557,9250B,302.67,290.90,343.27,344.54
558,9250B,368.45,339.78,403.97,367.36
559,9250B,399.78,370.82,444.21,450.73
560,9250B,241.31,231.46,265.99,311.96
561,9250B,11.37,9.24,11.02,9.68
562,9250B,88.54,86.76,131.24,121.93
563,9250B,429.35,371.92,447.06,402.13
564,9250B,320.35,348.34,386.21,295.21
565,9250B,282.51,255.01,269.55,265.36
566,9250B,231.58,258.34,238.84,302.00
567,9250B,132.58,112.19,125.71,138.46
550,9300,2851.42,3059.51,3130.17,3116.89
551,9300,4690.93,4416.48,4657.31,4631.11
553,9300,3875.49,3691.47,3684.45,3721.56
554,9300,14474.02,14935.70,15258.51,14425.71
556,9300,233.89,223.33,261.26,268.48
557,9300,1893.33,1752.73,1733.79,1695.92
558,9300,1769.57,1823.35,2028.50,2186.05
559,9300,2138.57,2812.42,2696.07,2761.47
560,9300,1233.85,1443.07,1521.22,1685.69
561,9300,219.09,273.23,252.23,270.09
562,9300,742.98,637.40,701.90,728.45
563,9300,3390.47,3131.09,2739.60,2402.01
564,9300,1576.52,1650.98,1463.37,1676.08
565,9300,878.84,789.25,717.43,699.83
566,9300,1013.95,919.40,1188.12,881.46
567,9300,518.14,416.98,495.66,552.37
550,9801,109.78,116.55,119.92,119.62
551,9801,164.75,178.40,180.40,178.63
553,9801,123.06,133.68,125.45,129.61
554,9801,323.47,357.28,312.10,340.55
556,9801,2.18,3.41,2.86,2.39
557,9801,74.40,82.31,77.56,80.16
558,9801,48.26,58.20,60.87,64.31
559,9801,80.46,98.45,92.81,90.73
560,9801,44.13,48.23,46.42,47.98
561,9801,21.33,24.31,22.79,23.23
562,9801,29.94,33.50,36.91,39.18
563,9801,103.83,98.92,104.46,108.77
564,9801,47.10,46.75,49.23,51.70
565,9801,47.13,52.07,51.13,53.81
566,9801,35.47,38.56,37.73,39.59
567,9801,27.22,30.70,31.33,28.28
630,1100B,4071.56,3568.86,4232.91,4389.42
631,1100B,3224.09,2967.63,3011.42,3480.83
633,1100B,1868.64,1762.23,1870.38,2169.85
634,1100B,258.43,245.83,260.27,287.34
635,1100B,221.51,242.13,237.03,281.68
636,1100B,283.36,296.01,311.90,342.69
637,1100B,361.14,332.35,343.03,388.06
638,1100B,414.31,374.19,378.27,425.03
639,1100B,169.20,158.84,161.30,199.18
640,1100B,1414.78,1412.74,1496.12,1548.47
641,1100B,2746.71,2739.27,2940.35,3133.31
644,1100B,214.40,206.84,187.11,199.79
645,1100B,279.92,287.41,249.37,279.21
646,1100B,105.91,102.55,84.61,113.58
647,1100B,198.78,185.13,219.62,244.44
648,1100B,463.86,472.71,455.68,519.24
650,1100B,196.81,187.00,203.59,236.50
651,1100B,269.98,237.19,229.19,278.17
652,1100B,819.43,824.28,795.81,927.82
653,1100B,207.72,219.44,208.78,237.77
654,1100B,179.43,141.88,152.50,167.23
655,1100B,196.52,179.26,193.47,214.59
656,1100B,284.24,261.25,247.34,306.11
657,1100B,321.89,318.60,300.75,343.35
658,1100B,545.54,475.07,497.03,622.07
630,1100D,5786.03,4975.59,5992.65,5900.60
631,1100D,4400.56,4032.49,4192.39,4677.07
633,1100D,2581.68,2430.98,2615.85,2926.67
634,1100D,294.05,281.84,291.62,321.39
635,1100D,257.74,288.11,279.37,327.78
636,1100D,369.93,387.08,418.50,465.91
637,1100D,442.41,411.12,410.29,471.71
638,1100D,490.48,435.80,443.87,494.45
639,1100D,192.49,180.88,184.50,232.27
640,1100D,1871.27,1851.58,1930.24,1990.26
641,1100D,3557.88,3616.15,3856.94,4058.50
644,1100D,245.43,243.31,231.40,237.52
645,1100D,331.75,345.61,315.11,341.69
646,1100D,124.74,121.18,106.54,133.16
647,1100D,285.66,268.80,322.31,341.79
648,1100D,580.74,596.25,582.46,644.69
650,1100D,290.55,279.24,299.24,328.03
651,1100D,408.65,360.51,367.68,422.21
652,1100D,1056.72,1079.15,1078.35,1211.08
653,1100D,268.67,281.74,263.03,301.89
654,1100D,310.98,252.32,283.43,289.06
655,1100D,284.28,258.03,268.77,295.35
656,1100D,340.75,303.88,301.89,359.85
657,1100D,382.23,393.08,370.95,408.19
658,1100D,668.27,602.36,614.72,771.53
630,1105D,10.02,0.80,0.00,2.40
631,1105D,22.80,9.60,8.40,4.80
633,1105D,2.00,2.80,1.20,1.20
634,1105D,1.20,1.20,1.20,1.20
639,1105D,0.80,0.40,0.80,0.80
640,1105D,4.40,4.40,4.80,2.40
641,1105D,4.80,3.20,2.40,2.00
644,1105D,1.20,1.60,0.00,0.00
645,1105D,0.00,0.00,0.00,0.40
648,1105D,0.00,3.20,0.00,0.40
650,1105D,0.80,0.80,0.00,0.40
651,1105D,0.00,0.40,0.40,0.00
652,1105D,2.40,1.60,0.00,0.40
653,1105D,0.00,0.80,0.00,1.20
657,1105D,2.80,2.00,0.00,0.00
658,1105D,8.00,3.60,4.00,5.60
630,1724,19715.07,15189.04,18153.09,20698.92
631,1724,16549.78,14218.92,14376.25,17170.65
633,1724,7971.10,6807.37,7458.54,8490.07
634,1724,850.86,798.32,776.15,715.55
635,1724,606.02,588.50,750.11,672.77
636,1724,992.35,958.94,968.10,1132.41
637,1724,1254.04,1065.64,1192.47,1444.18
638,1724,1782.46,1504.04,1484.67,1759.32
639,1724,603.08,575.10,639.20,717.62
640,1724,6027.95,5864.18,5658.20,6153.96
641,1724,11380.05,10662.63,11827.17,12858.53
644,1724,868.37,944.35,869.99,962.92
645,1724,1397.67,1220.12,1182.36,1360.29
646,1724,483.50,485.76,457.27,483.09
647,1724,984.93,924.92,863.86,1028.72
648,1724,2734.93,2714.08,2640.70,3087.23
650,1724,934.39,816.05,893.80,1072.02
651,1724,1523.81,1384.86,1344.46,1502.55
652,1724,2867.77,2769.65,2740.38,2991.92
653,1724,619.03,641.81,618.49,740.08
654,1724,1105.57,1164.90,1275.04,1065.65
655,1724,910.03,921.19,897.63,1003.74
656,1724,1431.85,1434.13,1419.74,1486.26
657,1724,2580.28,2403.69,2295.04,2637.85
658,1724,3339.09,3175.01,3180.71,3546.59
630,9041L,12.14,9.21,19.94,10.67
631,9041L,87.74,75.19,74.28,90.10
633,9041L,14.22,6.57,11.87,20.93
634,9041L,2.47,2.73,2.97,2.36
635,9041L,0.00,0.00,0.85,0.00
636,9041L,1.42,0.00,1.60,0.00
637,9041L,31.03,21.96,17.84,24.99
638,9041L,7.83,0.26,0.00,0.17
639,9041L,1.42,1.56,0.00,0.00
640,9041L,67.57,74.68,74.47,61.78
641,9041L,76.27,89.26,61.91,65.68
645,9041L,27.84,54.55,67.21,54.36
646,9041L,0.00,0.28,0.57,0.00
647,9041L,2.83,3.27,4.02,3.13
648,9041L,28.00,30.83,29.57,18.25
650,9041L,1.42,3.40,1.83,1.69
651,9041L,5.34,4.19,2.99,4.72
652,9041L,51.88,56.11,64.74,40.34
653,9041L,14.28,12.82,11.40,15.68
654,9041L,3.98,3.24,1.99,3.70
655,9041L,0.71,0.00,0.71,0.00
656,9041L,3.55,6.67,3.41,7.69
657,9041L,2.41,2.31,3.55,3.55
658,9041L,8.68,14.84,8.80,15.83
630,9050,9338.63,8610.13,8802.64,9052.31
631,9050,18375.38,17697.00,18178.69,18645.12
633,9050,4815.22,3932.96,4532.96,4385.57
634,9050,1056.75,1180.26,1024.39,1216.39
635,9050,1137.37,1130.18,1268.67,1231.17
636,9050,2875.93,2104.23,2632.55,2410.49
637,9050,1420.17,1328.07,1535.20,1470.67
638,9050,2944.76,2453.53,2494.16,2830.16
639,9050,2120.91,2139.47,1991.73,1819.76
640,9050,6646.68,6776.36,6800.23,6082.43
641,9050,12301.32,11732.25,12121.90,11621.11
644,9050,985.38,794.01,964.43,1168.64
645,9050,688.21,741.39,826.89,695.23
646,9050,901.15,857.87,1140.79,1072.19
647,9050,1904.87,1961.39,1971.25,1800.40
648,9050,2300.65,2087.49,2286.13,2046.47
650,9050,2240.89,2042.56,2385.89,2173.72
651,9050,1482.24,1289.62,1523.64,1431.60
652,9050,4690.15,4714.11,4568.87,4313.74
653,9050,1606.37,1456.66,1487.44,1281.86
