ZIPCODE,DRUGCODE,Q1,Q2,Q3,Q4
668,9041L,0,0,0.14,0
669,9041L,0,0,0.29,0
670,9041L,0.29,2.86,1.71,0.57
671,9041L,0,0,0.57,0
672,9041L,29.57,23.36,20.43,10.57
673,9041L,0.43,0.29,0.29,1.29
674,9041L,1.43,0.29,3.14,0
675,9041L,0.29,0.71,0.14,0.14
676,9041L,0,2.14,2.71,0
677,9041L,0.14,0.57,1.71,0
678,9041L,3.86,5,10.32,5.46
679,9041L,1.43,2.86,6,6.43
400,9041L,1.43,2.43,3,0.57
401,9041L,0,6,5.14,2.86
402,9041L,85.64,74.92,65.78,27.78
403,9041L,2.86,6.43,10,1.29
404,9041L,1.57,1.43,2.57,0.29
405,9041L,30.5,37.28,45.35,21.89
406,9041L,3.57,2.29,1.43,1.71
407,9041L,2.14,2.71,3.14,0.71
409,9041L,0.71,0.71,0,0
410,9041L,22.61,17.43,12.71,11.86
411,9041L,8.86,6,10.71,1.79
412,9041L,0,0.57,1,1.29
415,9041L,0.14,0.14,0.43,0
416,9041L,0,0.86,1.43,0
420,9041L,13.75,13.28,22.14,18
421,9041L,8,11.86,16.28,0.57
422,9041L,9.29,10.79,7.57,1
423,9041L,9.29,7.14,7.71,3.21
424,9041L,1.86,5,2.71,1.86
425,9041L,0.29,1.14,0.29,0
426,9041L,0,0.36,1,0.36
427,9041L,10.14,6.43,13.28,9.43
700,9041L,2.14,1.14,8.46,1.43
701,9041L,15.57,17.5,16.86,7.86
703,9041L,9.14,4.71,6.57,2.14
704,9041L,4.86,7.07,7.86,3.11
705,9041L,20.43,34.78,22.93,35.39
706,9041L,9.86,8.86,8.93,4.29
707,9041L,0,0.29,0,0
708,9041L,4.71,12.93,12.64,4
710,9041L,0.43,0.29,0.43,0
711,9041L,51.03,41.85,91.85,29.57
712,9041L,2,2.5,4,2.68
713,9041L,2.29,1.43,1.29,3.21
714,9041L,0.57,0,0.79,0
039,9041L,5.71,4.29,4.29,2.86
040,9041L,5.36,4.64,8.21,3.93
041,9041L,10.71,13.57,11,13.57
042,9041L,4.89,0.29,2.29,0
043,9041L,6.18,0,3.14,0.43
044,9041L,4.43,7.79,22.75,0.29
045,9041L,0.43,0,0.57,0
046,9041L,1,0.71,4.36,2.86
047,9041L,2.29,0.86,2,0.57
048,9041L,6.71,4.07,11.78,0
049,9041L,11.86,12,10.71,5.71
206,9041L,2.29,10.86,8.57,0.57
207,9041L,13.07,13.57,8.57,8.82
208,9041L,30.14,21.57,35.5,7.36
209,9041L,32.39,12.71,44.43,18.71
210,9041L,17.57,26.75,32.11,8.86
211,9041L,50.07,36.57,44.07,5.29
212,9041L,124.28,134.88,146.74,84.21
214,9041L,13.71,37.18,16.07,19.68
215,9041L,5.86,3.14,5.86,1.14
216,9041L,4.71,2.43,2.86,0
217,9041L,14,17.86,11.8,4.21
218,9041L,9.14,6.71,16.43,1.79
219,9041L,5.71,4.29,5.71,0
010,9041L,9.18,9,6,6.57
011,9041L,19.14,32.14,8.57,0
012,9041L,11.43,12.89,6.75,11.64
013,9041L,1.29,1.29,3,0
014,9041L,20.07,6.57,11.28,4.29
015,9041L,1.71,8,5.43,0.71
016,9041L,18.43,19.43,21.71,8.86
017,9041L,19.28,24.64,50.71,65.28
018,9041L,86.71,78.14,70.71,57.28
019,9041L,22.28,14.36,19.78,19.28
020,9041L,0.29,0.71,0.86,0
021,9041L,122.42,149.63,122.31,108.67
022,9041L,14.86,18.57,16.43,17.5
023,9041L,1.57,5.43,5,3
024,9041L,21.28,14.28,6.18,1.43
025,9041L,6.71,4.57,11.93,7.14
026,9041L,10.71,13.03,12.14,4.29
027,9041L,9.14,14.61,8.29,3.14
480,9041L,126.74,134.21,108.17,90.71
481,9041L,48.32,53.35,72.46,29.21
482,9041L,18.57,23.14,35.71,4
483,9041L,39.71,33.96,36.71,36.35
484,9041L,2.14,8.43,7.43,0.57
485,9041L,15,18,11.14,11.61
486,9041L,10.57,13.86,8.43,3.14
487,9041L,31.03,9,31.46,28.93
488,9041L,34.75,36.03,31.28,11.93
489,9041L,14,15,18.14,4.57
490,9041L,48.14,64.64,67.64,39.5
491,9041L,11.78,11.07,25.75,9.36
492,9041L,8.14,11,9.29,5.57
493,9041L,0,0,1.43,0
494,9041L,100.49,99.89,152.31,33.43
495,9041L,44.93,59.03,53.93,42.78
496,9041L,14.43,16,16,11.93
497,9041L,17.71,28.93,16,30.75
498,9041L,5.71,7.71,5.86,8.18
499,9041L,0.71,16.68,0.14,2
550,9041L,16.57,19.43,17.57,5.04
551,9041L,57.03,65.75,54.46,48.78
553,9041L,32.86,35,47.14,3.57
554,9041L,157.17,129.06,125.71,143.63
556,9041L,0,0.43,0,0
557,9041L,7.79,4.43,11.28,2.86
558,9041L,26.57,36.64,25,11.64
559,9041L,73.75,88.14,174.2,49.21
560,9041L,16.07,17.78,19.21,3.79
561,9041L,2.14,0.71,0.86,0
562,9041L,7.29,1.29,7.07,1.14
563,9041L,5,1.29,5.86,1.43
564,9041L,2.29,4.43,3,1.29
565,9041L,0.71,0.14,0.43,0.57
566,9041L,5.71,5.43,7,4.79
567,9041L,2,0,2,0
386,9041L,3.43,9.29,5.43,4.93
387,9041L,8.93,0,9.07,0
388,9041L,0.57,1.29,3.14,0.14
389,9041L,7.32,2.57,2.14,2.86
390,9041L,0.86,1.71,19,0.29
391,9041L,0.14,2.29,0,0.71
392,9041L,43.53,55.28,51.75,17.21
393,9041L,10.5,10.36,1.71,9.79
394,9041L,11.32,21.39,18.14,21.61
395,9041L,50.82,42.28,58.89,48.82
396,9041L,4.29,16.21,20.53,22.32
397,9041L,11.43,8.57,12.18,7.14
630,9041L,10.29,11.71,13.93,2.71
631,9041L,67.25,64.03,63.75,21.25
633,9041L,11.43,11.57,9.29,8.36
634,9041L,6.79,5.71,2.29,0
635,9041L,0.71,1.71,1.86,0
636,9041L,10.29,7.14,8.07,8.07
637,9041L,11.93,27.07,22,19.28
638,9041L,4.29,3.57,5.71,0
639,9041L,0,0.71,0,0
640,9041L,80.17,57.28,69.64,64.78
641,9041L,24.14,41.57,29.03,21.43
644,9041L,0,0.71,0.43,0.29
645,9041L,28.07,27.21,42.32,0
646,9041L,0,0.14,0.14,0
647,9041L,1.57,3.14,3.29,1.71
648,9041L,19.14,17,17.14,20.82
650,9041L,0.29,0.14,0,0
651,9041L,4.29,5.86,5.29,1.43
652,9041L,34.75,24.64,37.5,19.43
653,9041L,14.28,7.14,8.29,5.71
654,9041L,0.71,2.14,1.07,3.36
655,9041L,0.71,0.71,0,0.71
656,9041L,1.29,2,3.43,1.43
657,9041L,1.14,0.57,2.71,0
658,9041L,11,9.86,17.28,3
590,9041L,0,0.29,1.57,0.29
591,9041L,33.57,43.43,25.43,8.93
592,9041L,4.57,9.14,7.07,3.14
593,9041L,0,2.86,1.14,0
594,9041L,6.43,7.36,5.21,4.64
595,9041L,0,0,0.57,1.79
596,9041L,10.14,7.64,5.14,13.64
597,9041L,11.18,4.29,8,10.79
598,9041L,6.14,8.43,8.29,2.79
599,9041L,15.61,14.11,28.36,22.89
680,9041L,2.43,1.57,3.71,0
681,9041L,20.57,22.57,40.6,26.43
683,9041L,0,0.86,0,0
684,9041L,0.14,0.43,0.43,0
685,9041L,5.14,5.71,6.86,5.25
686,9041L,1.43,6.04,8.93,0
687,9041L,0.86,0.43,0.29,0
688,9041L,16.18,10.86,17.25,5.75
689,9041L,1.43,5.61,2.29,5.46
690,9041L,1.43,2.14,0,1.07
691,9041L,14.71,6.79,9.14,8.29
693,9041L,5.57,2,5,0.71
890,9041L,4.71,12.43,8.5,6.79
891,9041L,22.93,36.46,34.82,15.93
894,9041L,1.71,3,5.71,0
895,9041L,50.85,53.71,66.71,62.07
897,9041L,10.43,7,7.14,3.43
898,9041L,4.29,7.14,5.14,27.68
030,9041L,17.14,16.86,11.28,8
031,9041L,11.86,14.61,5.29,22.28
032,9041L,9.61,9.46,15.64,7.18
033,9041L,10.71,18.57,8.57,34.82
034,9041L,1,0.29,1,0.43
035,9041L,3.14,2.29,6.43,1.29
037,9041L,13.71,14,15.43,24
038,9041L,25.28,18.21,43.75,10.32
070,9041L,31.71,38.71,37.07,11.75
071,9041L,20,18.43,21.5,7.71
072,9041L,3,1.43,1.43,1.43
073,9041L,1.43,1.86,3.71,0
074,9041L,26.43,31.32,25.71,29.07
075,9041L,25.71,18.57,27.28,12.86
076,9041L,12.43,27.14,22.36,19.18
077,9041L,20.57,19.64,29,7
078,9041L,12.43,10.57,26.64,6.61
079,9041L,10,6.71,3.21,4.71
080,9041L,44.21,49.14,39.93,15.03
081,9041L,2.86,2.14,5,0
082,9041L,16.43,15.14,10.29,4.43
083,9041L,0.57,4.57,3.14,1.43
084,9041L,1.43,2.86,2.86,0
085,9041L,0.14,1.86,2.43,0.43
086,9041L,11.71,7,14.5,1.57
087,9041L,17.71,27.14,17.86,2.86
088,9041L,31.86,29.32,19.14,12.64
089,9041L,11.71,8.57,11.43,13.39
870,9041L,1.14,0,0.71,0
871,9041L,91.64,63.53,80.82,28.82
873,9041L,15.68,10.21,16.39,8.93
874,9041L,3.43,3.86,4.43,1.93
875,9041L,5.14,2.43,5.71,2
877,9041L,1.43,0,0,0
880,9041L,25.57,23.21,26.07,5.14
882,9041L,6.86,4.86,6.14,0.89
883,9041L,0.29,0,0.57,0
100,9041L,197.02,168.85,239.56,95.35
101,9041L,0,2,0.71,0.71
103,9041L,3.57,2,5.71,0.29
104,9041L,11.28,12.86,9.04,2.14
105,9041L,17.02,11.28,12.36,10.61
106,9041L,9.71,8.29,2.86,9.79
107,9041L,3.57,4.29,11,0.71
108,9041L,0.71,0.71,0.86,0.29
109,9041L,13.86,10.29,18.14,4.5
110,9041L,18.21,13.43,23.68,6.86
111,9041L,0.29,0.57,0,0.43
112,9041L,7,24.5,13.5,5.64
113,9041L,14.71,14.28,15.14,7.71
115,9041L,15.28,19.78,17.57,9
116,9041L,2.29,0,2.64,0.57
117,9041L,17.57,17.71,23.78,6.93
118,9041L,4.29,3.71,5,0
119,9041L,4.29,0.71,2.71,0
120,9041L,0,0,0.57,0
121,9041L,3,0.86,2.04,0.43
122,9041L,6.43,4.43,4.71,0
123,9041L,0.57,0.86,3.86,2.14
124,9041L,1.86,3.43,2.57,1
125,9041L,6.71,4.14,10.57,1.79
126,9041L,8,9.14,2.14,3.57
127,9041L,1.43,1.43,1.43,1.43
128,9041L,21.28,15,28.36,2.86
129,9041L,1.71,2.43,2.29,3.86
130,9041L,10,15.93,8.21,15.93
131,9041L,0.43,0,1.57,0.71
132,9041L,16.57,18,18.43,5.39
133,9041L,3.57,4.29,4.29,0.71
134,9041L,2.57,4.29,5.64,3.04
135,9041L,14.53,13.96,4.79,0
136,9041L,0,1.57,3.29,0
137,9041L,1.71,0.86,1.43,0
138,9041L,0.86,2.71,3.57,0
139,9041L,1.43,5.71,9.86,7.86
140,9041L,2,1.57,5.5,2.86
141,9041L,6.71,5.43,5.86,8.93
142,9041L,94.1,73.53,111.42,57.39
143,9041L,0,1.43,0,0
144,9041L,11.86,8.43,17.14,2.71
145,9041L,1.14,2.43,3,7.64
146,9041L,76.78,72.57,78.03,48.85
147,9041L,5.71,5,3.57,1.43
148,9041L,15.43,8.71,13.71,15
149,9041L,6.57,4.14,17.57,2.86
270,9041L,0.14,0.43,1.14,0.29
271,9041L,48.07,58.1,75.28,40.18
272,9041L,0.71,3.86,4.29,2.14
273,9041L,3.57,4.86,8.14,0.14
274,9041L,3.86,4.79,8.11,18.28
275,9041L,24.64,37.21,18.71,8.43
276,9041L,19.14,20.71,7.29,0
277,9041L,12.86,4.64,18.71,1
278,9041L,33.85,38,56.21,33.93
279,9041L,4.14,4.71,2,3.43
280,9041L,26.5,21.36,21.96,28.03
281,9041L,12.86,4.29,17.14,2.14
282,9041L,16.43,9.29,16.36,31.36
283,9041L,4.86,5,9.86,0
284,9041L,15.57,10.43,20.86,6.14
285,9041L,12.43,9.04,7.14,3.86
286,9041L,22.78,30.71,14.43,20
287,9041L,12.28,13.14,21.78,11.21
288,9041L,7,4.29,5.71,2.71
289,9041L,0,0.14,0.29,0
580,9041L,0.29,0,0,0
581,9041L,0.86,4.57,1.57,0.71
582,9041L,7.14,4.29,10.43,2.86
583,9041L,0,1,0,0
584,9041L,2.57,2,1.86,0
585,9041L,19.86,23.86,41.78,14.28
586,9041L,1.71,0.86,2.14,5
587,9041L,0.57,1.86,3.29,0
588,9041L,2.86,1.71,1.43,1.43
430,9041L,6.57,6.29,6.64,0.43
431,9041L,3.14,2.57,3.57,0
432,9041L,5.29,6.79,9.43,10.82
433,9041L,9.57,10.64,8.07,4.21
434,9041L,0.14,1,1.71,5.25
435,9041L,27.71,32.78,26.96,143.96
436,9041L,27.78,22.71,27,18.18
437,9041L,1.29,0.86,0.43,2.86
438,9041L,0.57,0.71,0,0.86
439,9041L,16.78,10.43,11.86,1.36
440,9041L,23.43,26.28,13.71,10.14
441,9041L,63.78,55.28,94.85,46.6
442,9041L,40.46,13.93,18,4.86
443,9041L,9.14,11.71,8.86,2.43
444,9041L,3.71,3.86,3.86,0.71
445,9041L,12.43,12.71,21.25,4.43
446,9041L,4.29,7.36,17.86,4.14
447,9041L,2.86,4,6.57,4.14
448,9041L,8.43,12.14,11.57,4
449,9041L,4.29,4.86,4.14,5.86
450,9041L,12.75,18.14,14.11,7.57
451,9041L,1.43,2,3.29,2.86
452,9041L,73.32,56.14,75.82,70.28
453,9041L,7.46,4,1.86,1
454,9041L,30.75,21.53,39.53,27.03
455,9041L,5.43,4.43,5,3
456,9041L,20.14,23,18.14,6.57
457,9041L,0.71,1.43,1.86,0.57
458,9041L,10.86,7.71,10.57,4.64
730,9041L,3.57,0.86,2.86,10.64
731,9041L,43.18,32.36,39.43,17.07
734,9041L,0,0.29,0,0
735,9041L,1.14,1.14,0.57,0.29
736,9041L,0.29,0,1.43,0
737,9041L,0,0.71,0,0.71
738,9041L,0.43,0,0.86,0
739,9041L,0,0,0,4.46
740,9041L,6.43,4.86,4.14,2.43
741,9041L,33.32,25.78,21,14.03
743,9041L,1,0.71,2.29,0.71
744,9041L,5.07,7.86,2.07,1.43
746,9041L,0.43,0,0.71,0
747,9041L,0,2.21,0.14,1.43
748,9041L,0,0,6.18,1.43
970,9041L,20.43,17.57,24.61,16.39
971,9041L,3.64,4.14,5.29,4.89
972,9041L,74.07,77.57,66.03,76.1
973,9041L,16.86,11,8.86,9.07
974,9041L,32.71,25.14,25.86,19.39
975,9041L,35.1,32.93,43,27.78
977,9041L,2.71,2,3.57,2.14
978,9041L,6.29,7.71,8.14,1.57
979,9041L,1.57,1.43,1.43,1.14
150,9041L,9.57,7.57,11.43,3.32
151,9041L,10,7.07,5.14,1.43
152,9041L,11.14,19.57,19.21,7.93
154,9041L,0.29,1.43,3.86,1.43
155,9041L,1.86,0.29,1,0
156,9041L,26.86,46.28,3.43,24.82
157,9041L,3.86,6.57,5.18,0.86
158,9041L,1.43,4.29,1.43,0.14
160,9041L,0,0.14,0,0
161,9041L,16.43,11.36,14.43,2.07
162,9041L,0.29,2,0.86,0.57
163,9041L,1.86,0,3.14,0.29
165,9041L,8.14,6,6.43,6.86
166,9041L,1.43,1,1.57,0
167,9041L,2.57,3.29,4.64,0.57
168,9041L,9.18,11.36,8.04,0
169,9041L,0.86,1.14,1.14,0.29
170,9041L,19.28,32.78,12.43,17.86
171,9041L,3.14,7.29,13.03,0.86
172,9041L,2.43,3.29,11.28,0.71
173,9041L,2.14,2.57,4.29,0.43
174,9041L,14.64,17.89,6.86,1.71
175,9041L,6.14,5,3.86,2
176,9041L,18.28,12.43,15.46,6.71
177,9041L,10.71,10,17.71,5
178,9041L,20.36,20.78,17.43,3.93
179,9041L,16,20.28,10.57,7.43
180,9041L,28.43,25.64,26.93,7.86
181,9041L,17.89,19.43,29.32,13.93
182,9041L,4.21,1.71,1.57,0
183,9041L,10.18,3.71,14.28,5.36
184,9041L,0,0.29,0.57,0
185,9041L,6.71,10.36,16.61,3.57
186,9041L,1.43,3,3.43,0.71
187,9041L,8.14,10,13,6.86
188,9041L,13.5,6.29,13.57,5.29
189,9041L,29.14,23.86,26.03,45.82
190,9041L,105.21,101.99,134.99,56.35
191,9041L,120.46,160.28,144.56,114.78
193,9041L,56.28,41.14,38.21,21.86
194,9041L,34.07,41.93,35,11.07
195,9041L,0,0,0,0.71
196,9041L,5.14,1.5,9.71,1
028,9041L,59.75,65.25,58.14,39.82
029,9041L,20.86,19.28,18.07,9.14
290,9041L,0.86,2,2.57,1.14
291,9041L,11.46,5.86,7.07,5.89
292,9041L,12.86,10.89,2.57,4.07
293,9041L,3.29,4.07,6.5,2.71
294,9041L,12.57,9.57,9.93,13.86
295,9041L,11.43,18,16.14,0.71
296,9041L,22.75,28.89,23.39,19.78
297,9041L,6,8.43,4.43,2.29
298,9041L,1.43,3.29,6.04,3
299,9041L,1.71,0,1.57,0
570,9041L,28.89,9.82,25.93,7.5
571,9041L,51.64,74.17,47.35,23.21
572,9041L,1.57,0.86,4.43,0
573,9041L,1.14,0.29,2.71,0.29
574,9041L,2.21,0,1.14,0
575,9041L,0.86,9.79,0,1.43
577,9041L,12.57,7.36,13.57,10
370,9041L,22.75,27.75,44.5,18.64
371,9041L,13.36,24.86,13.57,16.07
372,9041L,105.89,135.28,133.13,98.17
373,9041L,10.18,5.71,8.86,10.89
374,9041L,10.29,11.57,14.75,11.21
376,9041L,21.57,26.25,31,11.46
377,9041L,3.29,3.86,6.29,6.57
378,9041L,32.96,18.89,33.5,25.36
379,9041L,49.75,37.85,52.89,42.57
380,9041L,23.46,24.61,18.68,0.86
381,9041L,53.07,137.17,106.71,74.39
382,9041L,0.86,0.43,5.61,0
383,9041L,9.36,12,19.36,11.28
384,9041L,14.71,15.71,13.57,6.57
385,9041L,2.86,0,5.71,1.43
750,9041L,14.86,14.57,26.14,4.71
751,9041L,3.57,3.86,5.86,2.71
752,9041L,50.14,34.71,42,39.93
753,9041L,1.86,10.07,6.61,0.29
754,9041L,0.86,1.43,1.71,0.29
755,9041L,0,0,0,0.43
756,9041L,3.14,4.43,10.43,1.57
757,9041L,3.14,5,5.57,2.07
758,9041L,0.86,1.14,2,0.71
759,9041L,4,9.32,2.14,7.32
760,9041L,31,47.07,40.1,10.32
761,9041L,56.14,48.78,63.92,37.21
762,9041L,5.14,2.07,9.36,2.43
763,9041L,0,0.43,4.75,0.14
764,9041L,0.29,0,1.14,0.14
765,9041L,4.14,3.43,7.71,1.14
766,9041L,0,0.14,0.43,0
767,9041L,0,0.71,0,0.71
768,9041L,0.71,0,0.29,0.36
769,9041L,8.57,8.75,8.43,0
770,9041L,67.42,87.17,108.85,41.1
773,9041L,11.28,17.86,16.36,3.07
774,9041L,7.29,11.43,10,9.64
775,9041L,25.82,17.86,24.78,23.11
776,9041L,6,13.18,8.36,10.71
777,9041L,1.43,0,2,0.71
778,9041L,4.43,3.86,7.43,0.86
779,9041L,8.29,9.21,6.43,5.07
780,9041L,4.57,2.71,3.86,2.71
781,9041L,0,1,0.57,0
782,9041L,30.64,27.43,36.35,31.78
783,9041L,0,0.29,0,0.36
784,9041L,2.43,4.29,3.71,3.5
785,9041L,21.28,24.86,27,42.43
786,9041L,13.28,13.28,19.5,42.96
787,9041L,53.28,42.28,55.28,48.68
788,9041L,0,0.43,0.29,0
789,9041L,0.29,1.29,0.57,0
790,9041L,0.29,1.29,0,0
791,9041L,2.43,3.29,5.71,1.29
793,9041L,0,0,0.29,0.29
794,9041L,5.86,6.29,3.43,3.21
795,9041L,0.29,0.57,0.43,0.43
796,9041L,7.75,4.46,8.21,0
797,9041L,15.71,20.86,16,35.35
799,9041L,25.71,22.43,27.07,22.14
840,9041L,35,23.96,51.5,46.14
841,9041L,54,51.32,57.5,66.6
843,9041L,4.29,6.79,11.61,7.71
844,9041L,39.71,38.14,30.46,45.35
845,9041L,5.29,5.71,0.86,0
846,9041L,2.29,8.57,4.36,6.79
847,9041L,1.71,2.29,6.46,3.93
050,9041L,4,3.14,1.57,1.71
052,9041L,1.29,1.29,0,1.57
053,9041L,2.29,2.86,2.93,2.86
054,9041L,17.71,20.28,22.93,20.53
056,9041L,2.86,2.86,4.29,1.43
058,9041L,0,0,1.14,0
201,9041L,16.43,13.43,23.86,20.07
220,9041L,59.28,58.17,54.85,24.86
221,9041L,5.71,12.57,0,0
223,9041L,11.57,13.14,9.21,7
224,9041L,16.14,17.28,19.71,2.86
225,9041L,3.29,1.29,2.86,0
226,9041L,0,3.14,6.14,4.46
227,9041L,0,0,0.57,1.07
229,9041L,4.43,0.57,3.43,0
230,9041L,0,0,1.43,0
231,9041L,11.57,9.29,15,3.57
232,9041L,28.14,51.96,50.78,10.07
233,9041L,7,7.71,5.71,0.36
234,9041L,32.82,35.82,16.86,23.28
235,9041L,10.43,12.57,21.28,7.32
236,9041L,33.5,19.57,59.71,15.43
237,9041L,10.43,3.71,10.86,3.14
238,9041L,2.86,0.43,5.71,0.71
239,9041L,1.86,1,1.71,2.21
240,9041L,6.07,10.36,17.14,0
241,9041L,15.25,14.96,22.93,15.18
242,9041L,0.29,4.57,3.57,2.5
243,9041L,7.14,5.43,6.43,9.82
244,9041L,3,2.14,4.14,2.07
245,9041L,5.04,2.14,10.5,0
246,9041L,1.86,1.43,1.86,1.07
980,9041L,46.71,50.57,49.57,36.14
981,9041L,110.71,105.81,105.92,75.82
982,9041L,25.82,14,8.14,6.57
983,9041L,27.57,21.86,9.29,39.28
984,9041L,19.86,25.43,28.18,15
985,9041L,9.71,4.29,10.14,5.29
986,9041L,11.28,13.43,10.71,5.29
988,9041L,6.89,9.11,8.96,2.04
989,9041L,3.43,1.43,0.86,1.14
991,9041L,3.57,1.93,1.43,0.29
992,9041L,9.29,8.79,9.39,3.14
993,9041L,25.14,46.32,46.57,11.43
994,9041L,3.14,2.43,3,4.46
247,9041L,4.79,2.57,2,1.43
249,9041L,0.57,1.71,0.29,0
251,9041L,0.71,0,0,0
252,9041L,0.57,0.29,0.86,0
253,9041L,51.43,40.71,29.21,27.86
254,9041L,2.43,2.86,2.29,2.71
255,9041L,4.29,2.29,1.86,11.78
256,9041L,0,0,0.57,0
257,9041L,11.36,17.43,9.43,13.18
258,9041L,4.29,3.29,4.14,0.57
259,9041L,0,0.29,0.43,0
260,9041L,5,7.57,8.29,4.46
261,9041L,0.86,0.71,1.64,0.36
262,9041L,2.14,0.14,3.43,0
263,9041L,6.43,2.86,7.43,16.78
264,9041L,2.5,11.28,9.29,2.86
265,9041L,9.14,8,8.14,2.71
267,9041L,0.14,0,0.43,0
530,9041L,34.89,38.32,45.68,8.75
531,9041L,30.43,49.35,43.28,9.57
532,9041L,40.89,56.71,55.78,35.39
534,9041L,2.14,1.43,7.86,0
535,9041L,21.36,20.14,16.93,6.21
537,9041L,25.71,42.32,31.5,19.75
538,9041L,0.71,1.57,0,2.79
539,9041L,6.14,6.71,14.14,6.89
540,9041L,0.57,1.89,5.75,0.71
541,9041L,0.86,0.71,1.86,0
542,9041L,2.14,2.57,4.71,0
543,9041L,12.43,13.86,4.29,14.36
544,9041L,4,3.29,6,2.79
545,9041L,2.29,4.64,3.71,0.57
546,9041L,5.29,6.71,9.86,0.57
547,9041L,6.29,7.43,5.93,11.07
548,9041L,3,4.71,31.25,1.43
549,9041L,20.43,22.14,20,5.32
820,9041L,3.64,2.07,3.86,0.86
822,9041L,0,0,1,0.14
823,9041L,1.43,0,1.07,1.43
824,9041L,2.43,2.29,4,0
825,9041L,3,4.57,2.86,4.29
826,9041L,13.28,11.5,8.96,7.32
827,9041L,1.07,1.43,1.14,0
829,9041L,5.43,6,6.43,9.96
830,9041L,0.29,0,1.43,1.07
831,9041L,1.71,2.29,1.29,2.86
350,9050,4613.48,4835.65,4760.06,4904.68
351,9050,2536.95,2511.98,2245.21,2471.53
352,9050,10547.59,12022.13,11370.76,10060.95
354,9050,1867.66,1867.50,1777.34,2015.70
355,9050,1376.48,1804.06,1432.65,1490.22
356,9050,3733.54,3864.80,3718.13,3716.12
357,9050,895.77,781.8,941.2,802.55
358,9050,1281.62,1210.70,1363.22,1358.25
359,9050,1682.93,1601.76,1462.78,1795.38
360,9050,2270.80,2275.39,2247.39,2149.09
361,9050,2858.87,2412.09,2468.77,2420.26
362,9050,1436.56,1242.43,1391.33,1428.47
363,9050,1894.87,1723.48,1898.66,1789.02
364,9050,1217.36,1094.72,1457.63,1138.20
365,9050,3278,3339.37,3423.66,3457.74
366,9050,4676.96,4630.22,4624.77,4262.85
367,9050,1901.89,1942.86,1939.47,2114.92
368,9050,2176.26,2209.78,2253.09,2136.63
369,9050,134.82,234.45,82.95,186.01
995,9050,4500.35,4434.58,4989.99,4230.29
996,9050,1914.86,2156.95,1860.13,2130.57
997,9050,2363.25,2136.14,2350.95,2124.45
998,9050,1257.68,1335.41,1404.46,1178.84
999,9050,258.01,356.55,458.6,320.18
967,9050,559.16,601.15,693.97,663.03
850,9050,21565.42,21585.85,21140.64,20438.87
851,9050,0,364.85,1268.39,1532.56
852,9050,29083.74,26807.89,23007.37,25131.89
853,9050,14244.36,13977.48,12681.93,12780.12
855,9050,1888.56,1386.16,1595.32,1729.65
856,9050,3482.34,3577.32,3375.56,3517.60
857,9050,15656.72,15527.56,15578.40,15420.53
859,9050,1223.70,1309.60,1468.82,1201.92
860,9050,2480.06,2543,2377.65,2595.60
863,9050,2690.12,2736.79,2444.88,2589.62
864,9050,3715.44,3744.07,3852.57,3759.55
865,9050,2425.55,2424.72,2395.16,2354.28
716,9050,1379.10,1660.01,1582.43,1429.92
717,9050,1095.45,943.58,1130.30,1051.29
718,9050,1339.39,1081.60,881.02,1064.49
719,9050,1479.51,1604.87,1966.38,1717.07
720,9050,3201.29,3006.05,3075.68,3023.95
721,9050,3813.17,3933.56,3687.95,3866.17
722,9050,3266.06,2814.14,2691.28,3296.89
723,9050,2087.83,2122.04,1924.35,1817.60
724,9050,4543.76,4339.52,4236.45,4132.21
725,9050,1500.05,1708.41,1335.45,1554.50
726,9050,1859.81,1719.81,1782.36,1736.41
727,9050,3127.45,2484.89,2546.90,2650.46
728,9050,1269.14,1072.08,2267.41,1987.14
729,9050,1706.85,1675.73,1736.89,1992.46
900,9050,52366.21,53372.27,49099.01,48854.93
902,9050,48523.56,48921.85,47342.37,47751.52
903,9050,5358.72,5356.06,4605.10,4657.41
904,9050,1498.56,1666.49,1321.95,1689.31
905,9050,3405.24,3634.14,3407.47,3361.51
906,9050,11124.24,11192.71,10340.40,10196.43
907,9050,13718.31,13583.63,13115.67,12611.06
908,9050,17611.48,16731.68,15792.90,15453.47
910,9050,5192.48,5777.78,4982.84,5128.52
911,9050,5177.32,4831.01,4543.76,4748.68
912,9050,3248.25,3593.38,3417.24,3046.09
913,9050,18234,18145.66,18153.18,18205.46
914,9050,6755.84,6271.89,5443.05,5880.76
915,9050,2327.15,2268.82,2103.59,2316.08
916,9050,1979.32,2166.94,1936.57,1798.27
917,9050,30777.36,31568.95,27617.15,28723.37
918,9050,1299.17,1719.46,1564.09,1304.32
919,9050,6467.43,6704.51,5927.64,6301.79
920,9050,19608.46,18279.48,18816.92,17525.71
921,9050,18104.73,16770.64,16982.83,15476.71
922,9050,15227.78,15236.38,14845.62,15479.76
923,9050,26825.31,26880.35,25300.28,25589.95
924,9050,5321.98,5687.10,5119.84,5137.08
925,9050,21418.43,21729.99,20345.57,20842.58
926,9050,13741.92,13995.30,13541.59,12976.97
927,9050,5351.95,5346.66,5526.36,5476.78
928,9050,17587.88,18450.30,17490.21,18708.30
930,9050,8435.36,8949.45,8170.86,8267.90
931,9050,2634.10,2749.78,2606.23,2650.17
932,9050,20015.97,20933.61,20806.49,19724.77
933,9050,10450.88,10444.65,10432.98,10809.57
